Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
SYNPCC7942_RS11435,0.00013883407110716433,0.01081394468458265,0.009104728553999207,-0.004308339315937524,-0.011468648513478142,-0.024821270121431455,-0.000392105582760821,-0.007414037769794836,-0.013274753854369627,0.010562279094110004,-0.0022478965035470345,-0.0045158328244971424,0.013342047181293277,0.021222730596437634,-0.012950354279197909,0.013446733264222783,-0.019991911427419372,0.005950269434227441,0.028193487741580564,0.002036151372228385,0.006777443971600861,-0.0015309033342468593,0.001251515680726775,-0.006768021273212181,0.02821845433971345,0.0029050812580444785,-0.013631605127996509,-0.0042322834611286065,0.0028102169311738988,-0.004464915224899886,-0.005441069105738617,0.012249546787676502,-0.003668303621126561,-0.003377838447147044,0.0008322818949692591,0.010491589649779141,0.00213639193736443,-0.01174232209426316,0.0005260842288007078,0.007126841743900258,-0.006495253811160269,0.0051593135892998385,-0.010327140407978011,-0.010945147797281974,0.01448971111873598,-0.03074425342305255,0.009408707126859572,-0.0043851385592293315,-0.009617600084308654,0.00282474916137382,-0.009925254175585622,0.024090523648808083,-0.0011903986257881102,-0.01447368640427223,-0.010986073155615256,0.013934453442597004,-0.002386145637382908,0.0033159193441016175,-0.006823293822097493,-0.013901463914284843,0.0075689185810864645,-0.003103545226305856,-0.009163738699924403,0.001256500808044577
SYNPCC7942_RS13825,-0.008417457721541968,0.010469093124551075,0.04782813337815526,-0.013891187390276512,-0.007461535937625922,-0.020396848933186926,-0.030972184675415067,-0.011834462867966453,-0.00024550069993104786,-0.012911822497805864,0.007088921556587779,-0.014402550928077242,-0.0023709732973335213,0.025109969838003572,0.03680912575560412,-0.03567406099543505,0.0026047346166930374,-0.00400443060839518,0.004434187272937993,-0.005120480954197838,0.007127880299866899,0.021952242822101505,-0.0056921837936136765,-0.0009252642927644634,0.0212861070842964,-0.019320427286272007,0.015291541557523948,0.0055020097155189795,0.012775552152548475,0.0039048735377392014,-0.015519324393110955,-0.0036400333699303277,-0.000714109555743832,0.01633032479529609,0.01191521486511577,-0.00402261806316455,0.00022271300444933002,-0.013793728041876997,-0.015395466728383931,-0.026507016547104606,0.07581103083582347,0.010655879016258389,-0.003593038983715274,-0.0028581616383327748,0.008784505410791012,-0.0382084535209703,-0.005420864834620603,0.013763295635297759,0.026825158725990766,0.0001127447755815791,-0.0012405207167392484,-0.0003417228112487457,0.011960611522102276,-0.0037563376616553553,-0.02198222629293763,0.0014565049564379796,-0.03173098642333903,-3.7715015013712714e-07,-0.03660083230831999,0.005363754165454998,0.03545048304285949,0.005267852689216502,0.005910214633357446,0.003944725480929397
SYNPCC7942_RS11450,-0.010364107157361156,-0.0014706224119696697,-0.010391448536439148,0.0022194168796321385,0.004377649686226796,0.004784383270513784,-0.009969263339954208,0.01824859258937682,0.0033671252221703137,-0.0030864675688980488,0.0018972770329745536,0.0005871889030761396,-0.012913232188709904,0.003430241893331978,-0.00683441931868105,-0.001111436103006222,-0.005536786508783008,-0.0026182281704397055,0.010295689632039058,-0.004237927422684142,0.010659906512224506,0.009129638155743912,-0.011565842072049536,-0.012489441515994161,-0.000866134329927454,-0.0011428870692090517,-0.004911326109273394,0.0019659346492406755,0.007785895315386035,0.008038648974098438,-0.0023783190874097026,-0.009016791782466267,-0.005811473632374882,0.008736217393788966,0.004191959401128241,-0.0010999732542785916,0.012117340284862657,0.0007492303869369371,-0.014143925338388543,0.005928490801293419,-0.005317490752793436,-0.0030352893169731743,-0.0034644264804886754,-0.0033765246856110515,0.006593125285739031,-0.00511596185239005,-0.0025219817452373414,-0.0030657193787059648,0.009879174884847169,-0.0009833455363585531,-0.005069000037293941,0.005147336293234918,0.01213806371890483,0.007296141912198079,-0.008127529889776006,0.005000129123170293,-0.0022649159885215642,0.001283325647638778,0.004382829530606001,-0.000583382793823758,0.00687557797220266,0.000763883508294378,-0.008835096990279522,0.005182651522035608
SYNPCC7942_RS11455,0.0035561246977864496,-0.0021525395918171463,-0.007063957585847296,-0.0032119008855148443,0.001964218720461926,-0.016516722178430567,0.0044456242531409895,0.025255726220263983,0.0010914424342761341,0.0039399954389481165,0.012107611507193892,-0.006884836387063788,-0.0015017389208191096,0.0001276833454342818,-0.02227425057565686,0.003926577048543976,-0.0031438137110491276,0.002824861958102501,0.010328781833701369,-0.0026036598732147665,-0.015455592217463185,-0.015074724656213468,-0.012746714489935656,-0.002066558303665369,-0.011998167943186271,0.0032662817905446044,0.0029761357779555485,0.0018606632695164352,-0.014515827504143299,-0.004591861796488362,-0.01777509892792938,-0.013864923512363313,0.0031210976046737865,-0.014873684883806795,0.001926720857788342,-0.01881820409523655,-0.006411823668278905,-0.0033830884362107106,0.003794560441284951,-0.010058799735487392,0.007122120609778387,-0.021555380408085547,-0.012371932526301936,-0.023751964344458656,0.0009808876429672504,-0.01845996896583418,-0.011239452085952934,0.006255119585341532,-0.006067629833219662,0.0008961102087481239,0.0018368679993799359,-0.003770798675657766,-0.008324476780897924,0.014307088460515614,0.00331420843542841,8.349469125032676e-05,-0.018599642501872755,-0.010215017474485333,-0.01963492632066966,-0.01959950920271291,-0.014543490995263739,0.0003130230941237176,-0.016904296034748873,0.007309416468973126
SYNPCC7942_RS11460,0.0328998314082849,-0.010789272019781049,-0.00705284148624196,0.009495997372845255,0.01424343340859603,0.009590969756081268,0.02308386143146746,0.12369747336246018,0.009032061423728418,-0.004967188177064514,0.031208994706410663,0.00032199181738796183,0.03214624509868665,-0.030546579374582637,-0.008475406716352463,0.006021715370318902,-0.03398006896791154,-0.010060192444659014,0.0329240719708884,-0.008265189088322517,-0.018249684101291935,-0.015161173684070233,0.03310300941830464,0.0013852578802774453,0.0016189097193658722,0.01178405874777075,0.004812748120822378,-0.0037134918629801953,-0.0054645740731423895,-0.0029388659158745296,-0.0312800818798378,-0.035427080040175564,-0.006446358769858005,0.008129808999511235,-0.0027080300264173632,0.004035915522428585,-0.038162832414058816,-0.01474109811010214,-0.01909375235338013,-0.005664278443717911,-0.0025618745261788557,-0.02948643026972207,-0.009844333978229815,-0.009241695665920653,0.010328935181513075,-0.00956895622202839,-0.011900884907396103,0.020700659280804567,-0.027814747641255893,0.015520556858817543,0.000702437214736896,-0.002954089823027173,-0.0006215357275009928,0.030408277481717746,0.01575236381075529,-0.005483079460495604,-0.006593140585821981,0.008039683642417564,-0.013873550127646277,-0.027290308333633228,-0.01188737083532744,0.012180807897932017,-0.021653566183106914,-0.007673654348690763
SYNPCC7942_RS11465,-0.0037989629152912164,-0.026040517683320046,-0.008868788348658108,-0.010654565679727066,-0.009182264410459365,-0.012494779211890919,-0.003957325736027583,-0.031916547848330576,-0.007899644541886741,0.0055663609978971835,-0.0007716503077855665,0.007887911472495613,0.009860148153406148,-0.011518830775584275,0.004622753630968081,0.014522899902679328,-0.014467517342735664,-0.004603746341067236,0.0018991171417519542,-0.0076802910706679625,0.003616189601482825,-0.00459585810935068,0.0009637943944210462,-0.013906176656628832,-0.023446955520098414,0.057059247440387255,0.011896661703524845,-0.01971438923693066,0.011384792359820045,0.0009968589316351445,-0.019982548895046883,-0.011367794858833068,0.013466007164505252,-0.007018331031093773,0.015943903577744487,-0.0016585608347223977,0.020817508494705775,0.0021829476294311888,0.0007898904275942447,-0.017411012948038904,0.0006964256983379608,0.016961233044669347,-0.005494299768380847,-0.011744382299331784,0.022811377430036677,-0.017550150465576463,-0.010231385499326895,0.011477091169141104,0.003473849332663989,-0.01566579861807663,0.007924827323419436,0.009452004073103296,-0.006093398571126397,0.00336455703823482,-0.008766559231782397,0.0020901688510866793,0.004684494543870691,0.004564442629240116,0.005374238112930596,-0.005997956700793492,-0.006369603141423428,-0.0026267816580463105,0.0028467689142492175,0.0026860329224831906
SYNPCC7942_RS11470,0.04884633085524106,-0.021449151316638448,-0.014478675672795906,-0.006087762125196852,-0.0055290452067913,0.006022165969941028,-0.004964387715908419,-0.016563254957684608,0.01668098454654874,0.002022357443900608,0.009822161788587845,0.022092565650408895,0.009831499169749056,0.0006925931563457378,-0.0021772823719946807,0.007893386570535864,0.00136244847847717,-0.01609203398956995,0.02752294525449257,-0.007169929404288563,0.020449621738911388,0.0062458540698330615,0.04337802536767721,-0.002395234346041048,-0.011786022653128196,-0.011132709831462308,0.021110231474254563,0.00853134393698759,0.006377901253416806,-0.006648241712333283,-0.01333515026270638,0.008649359725746337,-0.01135017656909875,0.00367365285169546,-0.005745782776710824,-0.006629031628491796,-0.014153581706851421,-0.01351500093616542,0.010260291621408624,0.015279648615161767,0.015947954484957567,0.021331325393331917,0.0036920660824754713,0.014388132538052475,0.008089606807685303,-0.01467512740686767,-0.017249816489498776,0.005250226855971988,-0.004041737640749972,0.002193804515530926,-0.009573704230776909,-0.00549103403121201,-0.004047016269788757,-0.024050259775711052,0.0003784488575098209,0.0052413233618035585,-0.002121468133073291,0.019860769084234807,-0.005438289750017906,0.006072979927388342,-0.0004683508329151607,-0.01912652797200383,0.04123391961178211,-0.011359253864569796
SYNPCC7942_RS13830,0.00280351699936492,-0.021560837129283895,-0.002921276943870876,0.0009030322176001717,0.004361841669793515,0.04271714280094356,0.0028752706897894127,-0.010560280892337879,-0.0014126781028269714,-0.010059503964549356,0.006659413985151975,-0.004086093561705147,0.02291359535219708,0.03621166274083107,0.00011814913330585908,-0.02169029892227274,0.0012397042590097734,0.008261969265358816,0.00898187653698026,-6.981353766329704e-05,0.006913351043737929,-0.007524031811834908,-0.009064014074885185,-0.010036453175912235,-0.008696299766352401,0.004810934878013055,0.0009049916043818802,0.021061176847746978,-0.024379897488719576,0.005194253951287851,-0.01066269108085477,0.007578379709352634,-0.004284710427288169,-0.009188928827771685,-0.0012203408035407605,0.015130910121523653,-0.00046043437739736446,-0.005203461974411084,-0.002102765742422911,0.011677408283016798,0.0176852082055533,-0.010028055909273938,-0.008361354576267969,0.025160932974779737,0.005761909579124641,-0.020933588854044366,0.01424831431048184,-0.012140345998625027,0.0023946550697436625,0.02590857813049561,-0.0065350115620104645,-0.006038430862028377,0.0008807023547038882,-0.01343546599236564,-0.001374241287631126,-0.003354738827161198,-0.012654670063009958,-0.008324495129633791,-0.00309693199500138,0.024802760069586385,-0.002525753154077516,-0.0001596913049170127,0.030225284077102992,-0.014018312109797813
SYNPCC7942_RS11475,-0.004113783238251596,-0.008089593266841612,-0.0014914755010087685,-0.00536096052862114,-0.00419388942465706,-0.0119119102063659,0.005273342803868138,0.0018778028971759952,0.005735120349433961,-0.014263171065730043,-0.0027197190902589676,-0.0003765327865874033,-0.005024074112609178,-0.00900886061415156,-0.0036008923609488295,-4.368063153385514e-05,0.00016418725114705058,-0.006921964305109692,0.010131268333649295,-0.004731341588392988,0.0008874568276934259,0.0018811949789641713,-0.002355680298335449,0.002717488298705265,0.0037872917650958703,-0.013507842785725725,-0.0005192911932071052,0.0014155615597518329,-0.005575291403041883,-0.0008878409685297404,0.0025169335775331947,-0.0031858663853620915,-0.002720345106563,-0.002735578867270399,-0.0011253286190495448,0.0009143023112735368,-0.021782305610754355,-0.005402932213466184,0.008369228402578551,0.003878948584574922,-0.006519699307784901,-0.004134800382514178,-0.006720446673185251,0.015106919173538371,0.006352284417827557,-0.012932344615695486,-0.010964082381019103,-0.006950808708704798,-0.010665503667038632,0.01494906826026885,-0.005055999841603162,-0.00018181551738080123,-0.005722620133474619,-0.014053942655697097,0.003856058144264101,-0.0037078541303224946,-0.0015156438325358106,-0.005003887437824883,-0.0013807318116489011,0.0019667547263833075,-0.008396015456843934,-0.021650667635094264,0.013594846888803459,-0.006771133844976771
SYNPCC7942_RS11480,-0.0018812160568136898,0.0015607025290903542,0.018169114238599703,0.013371963734295878,-0.006957887493635397,-0.024623550457266656,0.005504178206053807,-0.0093472716299311,0.0010044885808375317,-0.011366173014958913,-0.00385514209268387,-0.011289523031039583,-0.005158878362698869,0.0008758701596241883,-0.020418121484994,-0.014363144687439973,-0.0035611824840670204,-0.008801559155322212,0.022092968441486137,0.005051476959438751,0.01876020836284897,-0.012828783836095297,-0.010108627946890198,-0.01076443612185697,-0.010181452228746581,-0.008073846594296205,0.016278861093316523,0.000689885944919702,-0.008259526732288134,-0.006833191332136925,0.004003677538789775,-0.004556364657629074,0.009413023790305815,0.004832229966457589,-0.007236296973684561,-0.0036497224196278487,-0.004946457568887347,0.0008390243583280099,0.005808345297672581,0.012086251288848516,-0.005042955625696812,-0.006009661944137485,-0.00841970595861672,0.014547826372499186,0.006173068979285985,-0.008312001349573434,0.007079659884337687,0.0068660043700230385,-0.008442334544063592,-0.001836141627259713,0.013291168512488951,-0.0013625338588161015,-0.012649369530811042,-0.0014072770941228716,0.0024005243142808867,-0.001772306760132749,-0.02446164610767763,0.005057936320600768,-0.004693036700127694,-0.0063077580581023,0.006089977635072432,-0.015068721033969628,-0.008278806459220803,0.017314887015349962
SYNPCC7942_RS11485,0.0037900432349846826,-0.011583218722210466,0.00431015941713176,0.018085813047786288,0.0001665735060860726,0.00010484373106791657,0.004444590459208216,-0.006793190242567768,0.007828879280459182,0.025316064893148485,-0.003077518625276498,-0.002591892116066607,0.005049140416305791,-0.02198469107613396,-0.01415159047060112,-0.0023386582480168163,-0.0008547852116612194,0.0047978641296870074,0.004359969045270488,0.0021292987361321127,0.04226800719287388,-0.007569332473777557,-0.007188306694085981,0.016474038017667746,0.01119321375293431,-0.035440046637141294,0.012447820558504801,-0.017937252288793698,-0.019974614662595435,-0.016060387074433843,0.005688769074493401,0.0013483046121106636,0.0008331328938114045,0.005068611413887389,-0.0015933990263936682,-0.005652852328057072,-0.006164585295618922,-0.002958787123820627,0.014215777450788211,0.014655988812144291,-0.006647026921220148,-0.017108929923550696,-0.005587349833308403,-0.005629778434678058,-0.011115108499598656,-0.010004668604670393,-0.007871827750225496,-0.010366744334620374,0.014593008567698821,0.0198387958000891,0.0029438128211871275,0.017631330244699355,-0.020927797465933772,-0.00982999156479606,0.008211131668052554,0.0172785496988341,-0.011159606916443241,-0.02142133964555651,-0.021053165517962106,0.0031709867930819076,0.011818023152944552,-0.020710348168304343,-0.024308659533086627,0.012891503603303668
SYNPCC7942_RS14095,0.00294101689092026,0.01026856363298592,-0.012917925483215392,-0.029370963202458706,0.0012623840560150768,-0.011584855474374217,0.009249892401662654,0.003216346220412547,-0.011500072906403494,0.008307888691978113,-0.001614558517149183,0.01509792700756086,-0.0023798730735627156,-0.011425572816249953,-0.000379997768979087,0.004066579689188356,0.0031411436243301144,-0.009922858493640864,0.047453101231676245,-0.012832777064106394,0.039070103719386254,-0.02235629753366569,0.007329600652490175,0.017979800929892802,0.009692873884962833,-0.025239678669748414,0.0030044188114249338,-0.008725750808464428,-0.02364607246932718,-0.015011424241701581,0.00605024647235209,-0.006840475174000907,-0.005579922552049929,-0.008661450729786352,-0.019542579034337468,-0.019935921590130738,0.012811128658572458,-0.0027327920486513667,-0.018702664367918228,0.0266202052917774,0.020060632425892053,0.020325787299114564,-0.01992744714391322,-0.019407343393107884,0.005766536771905183,-0.04093244665223282,0.014057004046214103,0.034306014926975055,0.013481410297250402,0.03846955122804714,0.005411258385829731,0.012976690930577406,-0.013531304933767805,-0.012983316132321093,-0.0069217280710468935,0.01624233261466711,-0.03875822559554929,-0.013716287337188443,-0.008559856734714525,0.009419937510873682,0.0060091704855214575,-0.005187765717407832,0.008101806349900728,0.011904673103657322
SYNPCC7942_RS11490,0.0016996191348464418,-0.0024377521655716966,-0.0015091574874004094,0.006931119308389958,0.0010449974294419505,-0.010794335498060217,0.0020698446250240433,0.011888102698132364,-0.01882283760061271,-0.005220694211869804,-0.007582966236671893,0.005053419175194612,0.014277318664861012,0.01180167383720453,-0.00992335420710171,0.006692041275218915,-0.014658095831487226,-0.022841451778195767,0.0040451348784344135,0.004440457865066568,-0.0021345665243581516,-0.014445879532049788,0.005383815927769811,0.006176814508980719,0.005009914880150265,-0.010895097510577247,0.0014259023179187924,0.006998967904432675,-0.007692684715785111,0.00049647564616062,-0.004154944073599604,-0.0005041006844776239,0.015501248784246737,-0.0022418884750222234,-0.004432361356439583,0.019580167883440074,-0.0012695916468124324,0.006466128121669694,0.016226884446174535,0.010338435944667386,-0.007802051671281371,0.0018049776004151125,-0.008875762685313699,-0.019633425823195445,0.0032086302191204935,-0.00656589316276336,-0.009883533644651112,-0.001980945863336135,0.010304979348351314,-0.016548794149326255,0.025680183031167703,0.0067143814823028385,0.01196377090583242,0.0021641405650875546,0.012723113662269947,0.006514267511716817,-0.02600734795507177,-0.0117650194081257,-0.006307370451163551,-0.015102733604649967,0.033106043871352464,-0.002501569046123098,0.01724957422197254,-0.029489470199012872
SYNPCC7942_RS11495,0.008381140793263936,0.014007248099388905,0.008631804662041108,0.004155627808811562,0.003266487737932254,-0.012736260370203483,0.00484005505159393,-0.006912395900442285,-0.006040991096285623,-0.0027163932396126462,0.002264483624598727,0.007104267852480856,0.017930485613187754,-0.0023633841399736464,-0.004445178161777668,-0.009244766743417213,-0.004819871329803773,-0.002753446341203286,0.0025985634189906338,0.001269332686640845,0.005613896241704088,-0.0012515056080720864,-0.005553397088131589,0.00548405661506437,0.004937202846715414,-0.007297779490824786,0.005190302522164505,-0.005791463148858498,-0.006099116225427478,-0.009516535083740724,-0.008073057828905045,-0.01317262173615708,-0.002574781599456166,-0.0018720793165341377,-0.018478378834412775,0.003756379403765089,0.005888618711233026,0.006583094345332802,0.010394744038797397,0.012366403177249543,0.0009097906654797549,-0.00925457595916552,-0.005331021219154356,-0.02334337220906962,0.0007309340655696511,-0.0067850463402320425,-0.011801063373682252,0.0009151265720155149,-0.012005767665818446,0.009339598904275047,0.0014996404555308047,0.014141900158456842,0.02686856385750729,-0.00837792546317415,0.01926493304236155,-0.0006574947465174826,-0.011340084272019577,-0.0011207092115385446,-0.0023049325504718937,-0.00018412555809243415,-0.0093955870628735,0.004069943030947056,0.006774534329232339,-0.005598956468059907
SYNPCC7942_RS11500,0.017121830301314003,0.02610073156062613,0.01618753099386103,-0.01335426712451988,-0.002643079633788266,0.012735354987430106,-0.009705652956037732,0.000610009575013855,0.01596468272369722,0.008375529021730216,-0.0078351859755797,-0.0015027373684006395,-0.00424411404328508,0.025822174071851722,-0.009295378708102204,-0.0014900750324489678,0.009146902567238513,0.005027838225261165,-0.02250217259712587,0.002818980127473167,-0.014417705642693871,0.009990299836450235,0.011181665399249759,-0.010719860612064772,0.021444795425362533,-0.008015205974844423,0.008958624228534499,0.004306024584596609,-0.00911055214829739,0.012762324584268183,-0.006405804211843006,-0.0019349150760162314,0.009387876350907758,-0.017328241252645097,-0.014722566465829869,0.013294827831472417,-0.019029713843604256,0.006707480436201373,-0.0005906234579123404,-0.004625773075621732,0.006075109086420601,-0.006054769553815536,-0.00800558452145823,-0.006684401811793689,-0.0007140691378560854,0.004041908402786903,-0.020248430066375576,-0.01151748463606204,-0.0034773074766984036,0.00587134661390541,-0.010560189602358943,0.008624549874999806,0.029806250766312464,-0.01905629793798537,-0.003954845081474114,-0.011742781139491301,-0.0008293963617989866,0.0015128743676319169,-0.010332111998413282,-0.01373790831912207,0.0021190660536433955,0.012348256106729797,0.06534252865806373,0.005033125838458393
SYNPCC7942_RS11505,0.025272530868383568,-0.0004047327505671548,0.0011494630512493907,-0.010044073920987794,-0.005105581202569392,0.030942332412250872,0.0011540262241221879,0.005390566870103309,0.006885647480892389,0.0014902420882837635,-0.004642504474208425,0.00722768391658067,-0.023846693321480573,0.001241271256069332,-0.012726774088640343,-0.015443086155110915,-0.003005114417926355,-0.0016931449894342014,-0.006645006008952515,-0.007977482079282833,-0.015536472711650517,0.006778335396596575,-0.012087130185140259,-0.002141159788130253,0.01344223607943723,-0.00053529534632391,0.009165823114314872,-0.002324767338663222,-0.013177495295006132,-0.020147444142768464,-0.022075727360034613,0.004473175501643262,0.004764067381510328,0.0010988320594635399,-0.016102372351979286,0.015815401291599977,-0.0013952884909723023,0.004243850448353115,-0.009437512657753543,-0.012840634411030267,-0.026113554561322645,0.01690123839603874,-0.0035167458249125926,-0.009653382397305283,-0.00692387828255726,0.006196780834358242,0.03508333886138879,0.0019423533646393829,0.013524147695449329,-0.023543501507494055,0.008641073506832487,-0.010912133548889348,0.01515024036248288,0.010938828919562821,-0.00262396517978204,-0.0021830958796071557,-0.01094253461913372,-0.0009106140919494585,-0.004286405206670713,-0.023968110906677755,-0.004465456508775267,0.02570726634472376,0.14082003996757347,0.01810717006052741
SYNPCC7942_RS11510,-0.012163311720367425,0.018824453939927443,0.003803987582685084,-0.0017978522577233955,0.007601912376007234,0.00300820033583678,-0.0018176046870925938,0.00909178443386331,0.008583440177014122,-0.012124632585385531,-0.0011247138031166546,0.0024423530100853453,-0.010711831703532208,-0.0060854495271104045,-0.0072639226887288655,-0.0086439936930375,-0.009299124804264296,-0.017082126576233668,0.0054091474232487,0.01182862126399821,-0.009486803131421818,0.0008516145994538643,-0.00033854161992989484,-0.0018211830056966971,-0.0053886672254045784,0.001434692065715945,-0.008535004870496403,0.0012691479499435236,-0.002601796954483829,0.004623332776531411,-0.006534750399850053,-0.009541588396552298,0.0037950238255167195,0.006877593595671302,-0.0038050224363306057,0.003324703443044184,-0.01836198312007256,-0.004630629273770951,0.005102315656164345,-0.003041701233534356,-0.00103486195318065,-0.005153009327063304,-0.003965009054744529,-0.01634901448063212,-0.0006772948699864307,0.007305984769284345,0.007795965079381237,-0.011554678411631087,0.022171264564045976,-0.0055051331604155694,0.005122697883115372,-0.004543429871973856,0.0037921580039753833,-0.0014320199307976574,-0.0005953474624282763,-0.006644003415667722,0.003715527045934096,0.006540981796592655,-0.004852288277738673,-0.002848039887571049,0.0032249370065500433,-0.002136779728842221,-0.00582207153781431,-0.0010938280069352137
SYNPCC7942_RS11515,-0.010970763227499762,-0.0066697199136243855,0.014884591680954911,-0.007662705711418344,-0.003498962032494149,0.00864750475319808,-0.0012223070308858342,-0.01915987994600321,-0.022325600101876345,-0.033584088115448295,0.015780024066894046,0.021940146374208543,-0.011526856324185673,-0.013563151785346348,-0.009107379104323616,0.004369715800421645,0.0033539518506173886,0.010042899702304032,0.00244126094541285,-0.005933255391289698,-0.005283679791957013,-0.0030511389327391035,-0.0012570644943202456,-0.0007149246496480051,0.012335196757963452,-0.004850217324283776,0.01144782089890281,0.007987115005827721,-0.013695555069467518,0.015988968231286677,0.0010156538256871738,-0.00812797388447135,-0.00220211123357104,0.008494575446426298,-0.006879617793880827,-0.01841272438971159,-0.0017054335371249987,-0.0133085955052733,-0.013309705432975409,0.006257296343286794,0.015213647219169237,-0.004233943311983988,-0.0062553719161929245,-0.011544454896327916,-0.008846978480871171,-0.0016077130211754203,-0.00035768755743572717,6.258419777135039e-05,0.02082680253549206,0.00664713018280745,0.0039615931678274935,0.008888486627801681,-0.003438198496761754,-0.004711361720021759,0.0058236795968484795,-0.004187785284069446,0.008427885905885517,-0.007507278979830196,-0.013085114429457022,-0.01948159866493336,-0.004557809493739971,-0.015415176720414864,-0.027100617535729014,0.007946828100410442
SYNPCC7942_RS11520,-0.0024166347442130492,-0.015405378657254897,0.004377288544237691,0.0037388369908714207,0.017359757855935062,-0.012174569411085499,0.006488201138126794,-0.03576460977355364,0.005140669474087416,-0.012086384368317805,0.17050648770754684,-0.02199997308599012,0.002660261702327172,-0.026650139732559107,-0.02507895296425569,0.00755930793776321,-0.0289108421771709,0.013500080580307683,-0.00465886112677708,-0.010828112866924337,0.026545172227194797,0.012716058549161928,-0.0026511564818562866,0.004331281383181424,0.03393219180967771,-0.026055792641231833,0.022189946308076032,0.007098176168984819,-0.004673586879923336,0.00016540572669888418,0.020435986263540838,0.009386582549480788,-0.006190017058478508,0.018205065843892553,0.009617245268940349,0.006546384535712145,0.0004733654888055555,-0.0043824984736320835,-0.009288824931704777,-0.038120747019638794,0.0014746793682641512,0.016048322217832554,-0.012386418471810965,0.0024978582631886145,-0.0038643146758608016,-0.005005087189779267,-0.02636636501642631,-0.015052944275900239,-0.0033187451650740973,0.04627721847249421,-0.01792070403331094,0.019533493650459484,-0.021664150298670762,-0.025990063012780132,-0.006403759993547736,0.012296961239656514,0.015175535146437295,-0.0031141328200558214,-0.005955302497121574,-0.04851829542909851,0.014316778090355087,-0.009743714350414963,-0.013854192088934134,0.021293622811775444
SYNPCC7942_RS11525,0.009275340003640182,-0.012306496445752513,0.1311376290385192,0.0012688098070771517,0.004317262745613826,-0.00860336883809776,0.012169763478165584,-0.06238580920221739,0.0012639108655773605,-0.002176298153944074,0.05843640130035989,0.0038939402447672384,0.011882678384696485,-0.03577013472739889,-0.0370910671848755,0.010788531289208394,0.0006822451361554268,-0.034366568797403366,0.006339229178570203,-0.0058435804984046155,0.01871635732174386,-0.021746528514724476,0.007565258782118682,-0.0010344710217560164,0.02015745638347702,-0.0019680014613340873,0.0015748172878646898,-0.005870356845384588,-0.008338503844079753,0.00449394233907977,0.0033792289014480457,-0.0009324304253514118,-0.0017843305186074734,-0.00037271368230213736,0.004750706112797076,-0.0016453204540795919,-0.018191111325605296,-0.017904879869913452,-0.015341344497282241,-0.02924142674467269,0.01403028994218697,0.005480141515137122,-0.02318853177530352,0.028526057922167464,-0.015704262092674292,0.006662336979887044,-0.010104039879813556,-0.03384115500809162,-0.009363453696478929,-0.0013843544657086506,0.017030400438136965,-0.019237266768215914,-0.010576939512510566,0.015030632021463214,0.020324956260470373,0.016839415237922307,-0.015572112313167462,0.19413747237139334,-0.0053750551815446215,-0.025406901723176483,-0.0006622540205922157,-0.011748918501725054,-0.005505176694882672,-0.02396941140560704
SYNPCC7942_RS11530,0.003069290642391832,0.01202458454758626,0.012755039461381687,0.0018547473900614629,0.007003115829251716,0.006725898817691918,0.0071219251911124205,-0.03215580279439451,-0.003249705015125184,0.012827763545299643,-0.004261661813054771,0.004608053169210763,0.009927184966251348,-0.004977594971279393,-0.020406619333512198,-0.0053909426745393394,-0.013186989880236184,-0.0020781234344223443,-0.016638335702021115,-0.00396951309130819,0.013424798023256584,-0.004796924423052262,0.006035378284165002,0.011665611776501866,0.011149787145264349,0.0011563932112366798,0.01574396282001668,-0.026552933023627698,-0.01833314162233347,-0.011209912708331247,0.011355011740047384,-0.017913033787999813,0.00254641114568417,-0.0003326517444433833,-0.008773698164635003,0.007338510323483195,-0.01771685626751084,-0.001702971461595316,-0.017107157799945236,-0.00021479954194517274,0.0050591539207861256,0.006027147480414287,0.007550256528993652,-0.022895129171498687,-0.006799382324200434,0.0023330696137444647,0.009080944215576835,-0.038638392935288396,-0.011754784718881577,0.003991520750466766,0.020387379294535914,-0.001427555966902674,-0.012249470246924028,0.013139836392400574,0.027385860038107983,0.005635608214887738,0.005455332400348756,0.01123148587881942,-0.01084706649466657,-0.0005519387147452401,-0.010646554764879634,-0.0067723548260181215,-0.009024899302304067,-0.009168373073020488
