Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
Synpcc7942_1097,0.08126056088762133,0.0073346431365442005,-0.01731334004215062,-0.012083828684228132,0.0032187335920665443,-0.017684646594465826,-0.029307932373444142,0.010679268579427517,0.6357352950093873,0.021801784487982707,-0.005712599880955882,0.005009283944230381,-0.016134917789250528,-0.013538842802806459,-0.019550120351961027,-5.899656619264903e-05,-0.0005213365223938604,0.007219110041434188,0.006101111301609446,0.014141253985045916,-0.03673992232825723,-0.005514837119463314,-0.008189628067375108,0.01943971506952317,-0.020980599018055355,0.025172539686457718,0.010284610945007919,0.0021179130540435855,0.0074677115680337955,-0.023671313455490936,0.0021311612321894334,0.009425308476744233,0.020054388101749615,-0.0033874433301378784,-0.013355726976063515,-0.010780014993853946,-0.010144702209463842,-0.014979211480714058,0.005360457876478256,0.012015328981888085,0.001588474144588669,0.008357328273269387,-0.00820327951897267,-0.014918209626571208,0.001277240679780345,-0.011055600943435525,-0.012898534312550523,0.003202873792436744,-0.007852133170279336,0.006002302433663242,0.020786658502437924,0.010068439452046598,-0.00467468110192556,-0.003849818647002179
Synpcc7942_1098,-0.008969096481048938,0.01872377478952057,0.001253675928246569,0.0184845587294339,-0.03662914483690888,-0.003946367850313291,-0.005892920991417552,-0.00571785788121427,-0.008891814152920119,-0.0008894971759605464,0.0074304301270663705,-0.009043357942615316,-0.0038736916625518605,0.016994570810751758,0.022155051498217965,-0.0068648617049037255,0.044779309061687964,-0.008986337935702096,-0.006155556986241177,0.0034277107874144614,0.008079871889780899,0.022398211831882765,0.0043142599674186755,0.015533714846432156,0.004203025581782533,-0.02820088668600451,-0.010311796030527051,-0.006541564508031232,-0.00979211008722331,-0.006144475737322976,-4.377169604284501e-05,-0.010272696721729485,0.0009022028012686112,0.0048430690647095565,-0.008414526354415636,-0.013885632040645569,-0.004497864180645747,0.003601911311048169,-0.024794399300876954,-0.024121686362354153,0.011265731562893164,-0.006715742970151013,-0.009479245385089674,0.006562763358121263,0.003906295714409168,0.007326853767336893,-0.005456502968339154,-0.025952206259579065,-0.020557213319299102,-0.008436186685590118,-0.001632475580983288,-0.01054772887503754,-0.012216580482182493,0.02130005391448054
Synpcc7942_1099,0.0006734598502666703,-0.010473781959277147,-0.005667350335961663,-0.001973668601802742,-0.014916292547226087,-0.009904062944026603,0.0030554180225460686,0.00510722908364831,-0.012961787244508386,0.008025615903536036,-0.004745751615965028,-0.012329007725413873,0.000387376832925495,0.014626494819272978,0.0023925410990899743,-0.001420686831990815,0.07145300584297472,-0.008590318274121152,0.011085953865766659,-0.014120379907462505,-0.0038716221015497898,0.016437281244608103,0.005711106125446131,0.014866464921383625,-0.006432191734149165,-0.0076630242269719534,-0.0056415491167981216,-0.011239996444351147,-0.01780912875018595,0.008523944521978619,-7.043465165468056e-05,0.01185720087726424,0.0023913946185831277,-0.014319030883004676,0.003243878543343199,0.012505075954184004,-0.007303972745959484,-0.023005071719464275,-0.0012685164327094734,0.01538104314184353,0.01033300894603779,-0.001384736136114485,0.02573421249184307,0.017174480783057822,0.05318218738965664,0.0034294271082558458,-0.003943037342526873,0.016145939911706878,-0.009382970525745674,-0.017110460443404432,0.007099084439719719,-0.0018938270326960898,0.007700988770440204,0.015996753118530018
Synpcc7942_1100,-0.007416625403054302,-0.01040427320541835,0.0117376954852887,-0.007473016732987899,-0.013982918182268737,-0.002484208021262749,0.006959776259624232,1.7546780867949296e-05,-0.007375388603474198,-0.004091238913199256,-0.005777487800114373,0.004494866805555884,9.626400097681967e-05,-0.0010040601609162428,-0.0054881561926976965,-0.009639225981249869,-0.015256176521203745,0.04359213578226426,-0.004062684041775219,-0.0013080587955184373,-0.0059728572597318695,0.00029317245826954744,-0.007830923314175427,-0.011725518513315564,-0.007210394342562799,-0.0028742036465336067,0.011474336949577913,-0.003358799671403655,-0.010579871614353671,-0.008668241745970397,0.007053775893968931,-0.005727663079181253,0.0008900816261383513,-0.01889577151125405,0.0009580641751035392,-0.005996433277374979,0.0007926106076666578,0.011583433515883623,0.011067263334551722,0.0024916471266958266,-0.002073116679398358,-0.009693986178648459,-0.008582738964853093,0.0024741111577484547,-0.008767423015314593,0.004589526744250242,-0.000859176493460202,0.005534957389811808,0.00832179522159039,-0.017944731196772153,-0.006807053301756144,0.0016200410563298154,-0.0020803655798014398,-0.012357607248191505
Synpcc7942_1101,-0.007046054519833576,-0.006975364968442977,-0.006567628359652595,-0.006597725221153892,0.005767107421350497,-0.0017417692880773619,0.143911133018503,0.0011955240939357235,0.013493119648864906,0.0037786102438670515,-0.009674160619323744,-0.002115184025833677,0.009343796754714417,0.009354240643789664,0.012830849077109392,0.014982298760391744,-0.009042235607636432,-0.0192029598698608,-0.009226242121742875,0.0037831652242097434,0.0004078035650616077,-0.008168543371480437,-0.013604438513513806,0.004285174589793906,0.012132666983892197,-0.00549573442284208,-0.0037685609809302504,-0.01082113138770673,0.002125508862079462,-0.0109848375362014,0.007959390719017946,0.0017577551095912345,-0.009331888065460273,-0.015277266360592023,-0.005008503905379187,0.007605082556810758,0.0008619640065575882,-0.0033967002558005694,0.005371340014723198,-0.01144423432029362,-0.0055842455711614634,0.0020354484401987846,-0.0036328366937957747,0.03719528484298659,0.008278599635591041,-0.003576271494268818,-0.006485638521105802,-0.00415798405991348,-0.007017357089654527,0.009256927120955556,-0.0033970437722354897,-0.0012341873088855908,-0.029080927414981913,-0.010317628754949102
Synpcc7942_1102,-0.0027345693211492756,0.004114014511011641,-0.019120728929944375,-0.012070559889521677,-0.013392187300670561,0.0046383024835704055,0.10420591948714739,0.010666562791612162,0.021082823383046116,0.008182891636497215,0.008034143705173653,-0.017887540166212575,0.004092031424817147,0.030029817184368802,-0.009435114899623525,-0.004697629709881354,-0.010326912190587432,-0.006343089880976277,-0.005532447336442784,-0.031241170652975412,-0.013102431291862275,-0.01178424956590167,0.0010790434605068137,-0.0015596164683317748,0.00688447065672369,0.02426263360666942,-0.008550414025629987,-0.009964614284650836,0.0067986102780682655,-0.0076700013318315215,-0.005618057479668425,0.0027080817069259243,0.003140829014221922,-0.031031619577307667,0.011221626526185519,0.023629117250510603,-0.011319661846757924,-0.012112538737610756,0.017944597891183054,-0.008406456290592779,0.0027534703290579333,0.001523780103439233,-0.026079009071873847,0.04598660116443123,-0.006839091134711742,-0.013325779942445404,-0.01495141440807951,-0.005900152985867386,0.006953845722011817,0.0015573126748834665,-0.010352331779177637,0.02873382935621997,-0.015267818389202652,-0.015292538929844678
Synpcc7942_1103,0.02689477671959406,-0.008625728409786596,-0.0035643166294142435,-0.0003938926704550849,0.006891867692279853,0.006226580976856812,-0.006009022297638219,0.0022895065959169215,-0.019972453134890475,-0.004342982055243058,0.0005933349658194113,0.005703521169977996,0.013401866419230723,-0.008187242045622625,-0.04044026225406184,0.00010554012677297456,-0.0006317511835367647,0.013627456020318597,0.017981056082767993,-1.9177196169116623e-06,0.008003445275721313,0.011115451656386976,0.011609028611409396,0.008070322385715391,0.006343873147599162,0.021279177859975063,-0.007562416182637858,-0.0015677342349382684,-0.006242902549284845,-0.007915905025573697,-0.011699510906666911,0.008865632122174226,-0.002167636233395454,-0.011289124375564143,0.042720400206123735,-0.012068191317711911,0.007078283764986504,0.0004367229770247538,0.01901086424040925,0.007027572841516794,0.006841817678318674,-0.014912199246610448,0.01687931626076392,0.01048775684998892,0.0012954538814232035,-0.0008268229059654415,-0.0019742253981425697,-0.00024118168481226612,0.00649599232942075,-0.03314795032105839,0.0241756561138753,-0.0028872831246518687,-0.013589015438940115,-0.0069560137878647375
Synpcc7942_1104,0.00295665425714502,-0.004606888646611602,0.0025469672338151385,-0.004607046705853898,-0.0030285605959050827,-0.00015386049289596574,-0.008041155594226105,-0.007778277141889571,-0.0038421782212286868,0.00021136024253962812,-0.011758174160832158,-0.00494347216397931,7.662316009556261e-05,-0.014103050808440763,0.0005075820607413551,0.03363145919301458,-0.008503132016961464,-0.0013902939594853563,-0.013000622645519419,-0.0005326386127190415,-0.0009761371631123915,0.004962791471638211,0.0047294569068012556,0.0066770965978956535,-0.000742869514146173,0.015482162910049755,0.0018270311731275802,-0.002366661664859113,0.005443232655883805,-0.009055223228007746,0.003628623579774091,-0.00796544845783763,0.001689553505405452,-0.008088345027438605,0.008496593066140649,-0.012674342763746222,-0.011255196981386146,0.00776297984800132,-0.006981877625376323,0.0029730031955015244,0.006274045682969725,-0.0002889897808834372,-0.0009792241428136664,-0.010228502833073003,0.01425652667339734,0.019888333263094513,-0.006556745699807492,0.0034772794533348174,0.0012364327167574917,-0.006404985208230624,0.008286773038495213,-0.00361210617104789,-0.01725734199901028,0.01928558703900973
Synpcc7942_1105,-0.0019817096524612195,0.015717331634964724,0.0006610162197299114,-0.010653972559996124,-0.0008630692332088941,0.0037390020591407374,-0.01157634175494709,-0.006887890602930177,-0.011676569396844692,-0.01553764145807484,-0.005513104196310333,0.001004258749212758,-0.010508018012443856,-0.019428595349861404,0.012410585323558026,0.06154200826302152,-0.015910763253243213,0.028535157809721143,-0.00816498816746992,-0.011369630490262392,0.011895750416461938,0.008152609810964532,0.0036146553037121553,-0.022176309756931828,0.015467650169420418,0.01879712531602199,-0.010847956817903412,0.0012517324182256123,0.002944181620034563,-0.031225223442688684,-0.014155707100353892,-0.0077283694924386226,-0.014298537199433036,-0.011621722145509517,0.00664088809650564,-0.0009047446284186878,-0.013753456729174062,-0.004752649566628037,0.0006110902766523372,-0.00038968375930595263,-0.00011899338733052019,-0.0039431619482393964,0.00479501923874724,-0.008868709133494315,0.025524338120267717,0.014477678312311585,-0.005150480144540753,-0.009747202592182307,0.003926312098001359,-0.007296927624928823,-0.007255897775141057,-0.00600407904327248,-0.010934239490295088,0.012371892082927816
Synpcc7942_1106,0.006951841978318393,0.009247114152746577,0.007393299105493617,0.0032233719873457313,-0.013249478895131147,0.003242284305326326,-0.005683016390458369,-0.011457145035524273,-0.0003800126789511087,-0.008120457956559274,-0.014171361712606561,8.127209173470965e-05,0.015179780442267587,-0.005432071097507029,0.00871340639584524,0.03505944317581813,0.01607532902282004,0.02293461216825108,0.015487682934742075,-0.00486389410407977,-0.004372274291207643,0.0009518336067391212,0.005643523263640043,-0.005465042840281681,-0.0005367456169516834,-0.00012576964384542665,0.017291181066030163,-0.00781951824680354,-0.007988933849549877,0.01857761085035003,0.0010941068529723417,-0.027104466470599897,0.018039472313503984,0.006534705665769043,0.004947306067562336,0.005753664869396235,-0.001537568913908227,-0.006141456270367257,0.005267955144205397,-0.00804407882750105,-0.013409801972757911,0.0007173506559664755,0.015512928952717494,0.017804517042794173,0.008764669586712119,0.011246879526351575,0.0007078813340221876,0.013804514622013032,0.0035890818306456747,-0.013581811331050747,-0.01149325959896089,-0.002970361452535428,-0.012948062823333294,-0.0012136662003466706
Synpcc7942_1107,-0.007048482042403774,0.0028134603593274084,-0.0011649182832616824,-0.0008240561802297326,-0.03138899157585636,0.00894435572305441,-0.009737554093976157,-0.01267280276351183,-0.0011419237049221619,-0.00966132663294574,0.0035603643042189975,0.03905074422452504,0.005026540450796314,-0.018348568533161105,-0.006914260159444339,-0.01046209738586956,0.027821838007543856,0.030646911777496757,0.0005645029765248497,0.001676715802255041,0.018574103441032476,0.004093959350425446,-0.013429769154934525,-0.028845221330236006,0.01234305074865657,0.009501142773050815,0.0018515538683058642,-0.005443136887841106,0.038184865657222206,-0.00816983836438878,-0.005119533328587163,-0.0025875881060303586,0.0005908441574169001,-0.021017853213325683,0.014879455411893977,0.014773388718374093,0.014780249070113629,-0.011710396042334242,0.004568058252192318,0.009772170981035168,0.00343520640664139,-0.0020011940922854627,-0.008540445894748887,0.009574207698706377,0.0201574047001863,0.0032266201095288243,-0.01168000946517664,-0.0241782789394126,0.000501527344676488,-0.003808703072589146,-0.009382717305452105,0.0067683889141386825,0.00413823264794899,-0.023392198628097296
Synpcc7942_1108,0.002672956149159431,0.015513953365032217,0.0002773544626795758,-0.013755655703393498,0.014802669228745171,-0.002915163415458069,-0.004911861240965177,0.02253354948710142,-0.0035211729919784303,0.0034927082913462225,-0.008675876326211777,0.013961711328088577,0.008347137692473668,0.005779187439432133,0.004022523703231252,0.016643736369218533,0.010592991074160361,-0.005143557115684699,-0.003933511016307755,0.010160709486516165,-0.005000961544112271,-0.01876657652418077,0.01200204146344942,-0.012564390694333542,0.005357046554882398,0.06627861450613183,0.010146374615368959,-0.008751447465031969,0.043136427697081085,-0.024739633504299988,-0.0025788474486583995,0.004679212239891622,0.03561628031197925,0.010844165683056302,-0.008519874754198624,0.020818135679432366,-0.011411783517533755,-0.029224759441903277,0.0197566007668812,0.04486036272363068,-0.00013309741487955702,-0.01554582685437017,-0.006635056805424628,-0.015730292819289286,0.003703178859628283,-0.02531093041079053,0.005773216002729393,-0.02467695828609043,0.044999649704613336,0.012696629509042472,-0.02364089882324112,-0.011096676795583677,-0.016077290706870362,-0.0025187756620824973
Synpcc7942_1109,-0.011017009824460385,0.01445433131176406,0.007084361465708191,0.009007801165692353,-0.02108338776973249,0.0014833372178895427,-0.005307918252872967,-0.006967937077665218,0.031898964279310764,-0.023014926286018693,-0.0014448986317511644,-0.006373805303218557,0.0038087158064004463,-0.0004184820174877219,-0.013433856273568428,-0.0010444587917953331,0.0039079421587587095,0.0034306364359843267,-0.005362476780840957,0.01933434222387486,0.005581854018155168,-0.003896590595398047,-0.0020335874219657105,-0.005002659200323258,-0.013429518663183065,0.014455781837680993,-0.03164714728483415,-0.0016915136659285716,-0.015601512379824791,0.0065702574254570215,0.0032688720956886162,-0.009694339498273545,-0.0009635244278689349,-0.004689754583059112,-0.03062074751084328,-0.003405492757270617,0.0016713093866159265,-0.028725938370304717,0.006527522221940364,0.016170370898774305,0.008221330990620555,-0.007292428726294371,0.02495644044457074,-0.021228711886953168,1.8020007736135073e-05,-0.01745930751898239,0.0006450270804715059,0.014573330672311709,0.005956552531096307,0.01726911032252666,-0.0061952201476910326,-0.0009040495812288133,-0.009675208790042848,-0.004523411545175834
Synpcc7942_1110,0.0015063757815860996,0.007822103742789749,-0.014051274337511955,-0.005499789360871456,0.02339467752178313,0.016574774026924602,-0.005003309469967129,-0.003465674989095974,-0.00043959664610808874,-0.006638516627547276,-0.003606101141279913,0.008964448240717479,-0.004272909559504195,0.0209388032359265,-0.0003149805009191687,0.019571380441962598,0.003954210889249093,-0.0037699901484604306,-0.007868232028235982,0.0031180166022407095,-0.009456632418580423,0.0015099718592269632,0.002234548811753632,-0.00493824369526495,0.0046748872019204595,0.03450416644596594,-0.00132072124721864,0.007043951889229318,-0.012227539577834054,-0.0028960492585709922,-0.0143947886852728,-0.0016414036412978484,0.004707911639074798,0.03357708647641641,-0.006767100701112404,0.0018905950633659185,0.012206672762696017,-0.0012095136672322072,0.019339031155887143,0.00946499655663475,-0.026606746602023404,-0.015312863024610528,-0.0007511392788385475,-0.009240278136041136,-0.0055022033317734505,-0.0011049723348095124,-0.0034671794025164515,-0.012743644242220723,0.005492379758011603,0.0031226844268602183,9.373866047830075e-07,0.014986078885298562,-0.010716685930271561,-0.012167029919157257
Synpcc7942_1111,0.0065179449376956584,-0.002929049706897821,0.0010413437076725986,-0.002718817029918814,0.012676514739301425,-0.005326316889850199,-0.000614987153251186,-0.023511007154598924,-0.0031049618678547974,-0.0010100484986927446,0.005058657687496559,-0.002247445514346625,-0.014581676362539184,-0.002709669851742308,0.021140363492771718,-0.00451733744546411,0.004034110585351455,0.00013129893502945842,-0.008620573007471825,-0.012479565313726017,0.007295866783100614,0.012948808726696005,-0.005999164337409586,-0.0011147415170738467,0.0061479373026706585,-0.007077391370979451,-0.0002897636850508227,-0.0032078347527580387,-0.010048500543405605,-0.002626485006913941,-0.014997359384305605,0.01854131184954291,-0.00196845297152538,0.004820952044186085,-0.035985099253212194,0.0101031879440696,-0.0030077198539184423,0.011817965972973394,0.0010897481464762074,-0.007066396185517723,-0.008782798548755237,0.006403577015157763,-0.01408125351233308,0.04541892028892619,-0.0008968434697193889,-0.010556509498022011,-0.00011942663843832599,-0.01609334377566422,-0.0074912304712552984,0.019913365712037487,0.0016885506805572725,0.004909172587024167,-0.015244681988508068,0.01829226465892017
Synpcc7942_1112,-0.012140777162166123,-0.010055113993382731,0.012042663311297159,-0.01201329082631293,0.0030974772937281164,0.02493511690087287,-0.014457605710942713,-0.015109507000891833,0.009093633993209399,0.004335025724062264,0.005161421836140469,-0.0034367405671340335,-0.014040585971759936,-0.009139118275629743,0.005387041704092808,-0.0029085910758040144,-0.005142316546160563,0.00472975272187279,-0.010318278082003108,0.005026607299955894,0.0049907801522347355,0.017794593572006082,0.0049735679263328185,0.002380411524160445,0.0036687274748681124,0.010495831286347767,0.006992074419763481,0.00041142119778772644,0.0036592278848328096,-0.0069446223183450865,-0.0052615817852003696,0.0009433585302288191,-0.014723763711236173,0.008598437079296438,-0.01180776115697919,-0.010972247948087262,0.006036672110567959,-0.005274800818477297,-0.002307308307346485,-0.0073068972084304636,-0.007156601191487292,0.008052825379815968,0.0050655674279368,0.02519988418833775,0.015734245283614046,-0.012080527445762679,0.001703891254586613,0.0006725076276198273,0.003745693074240305,0.010178449844679804,0.007367899989059658,0.010220948997596204,-0.009720819983695034,0.010997277088732875
Synpcc7942_1113,-0.00985848962858152,-0.008211939809800414,0.008990028775155057,0.006437236720442138,-0.015193321767405555,-0.005049389848218123,-0.0014840451324455123,-0.010550264750940614,0.0071624460985396385,-0.00849343513480129,-0.004053520286702991,0.004335753995655668,-0.0076910784819492,-0.00532221958183573,0.008940646067968992,-0.009980277052930865,-0.005952057174649882,-0.011892572254009996,-0.0020138690779546867,-0.0012995222968588346,0.010766231787504077,0.008086493523768367,-0.002053538642524614,-0.006385496540994907,-8.477155182715487e-05,0.003998733958262085,-0.004982809851042921,-0.002141232781302378,-0.0077546826366370536,-0.004264650170001745,-0.008158579181669146,-0.008681267809002108,-0.0027659254411382646,0.009099493343964144,-0.006293361926634573,-0.005569503840770068,0.003790775529305467,-0.0058187861023956235,0.0024639030470224397,0.004882571994897045,-0.0010614211885341081,-0.0036122752895067895,-0.016060334207479106,0.01033942001086708,0.014218986709462547,-0.005343682946270664,-0.004766138245552111,-0.008954464129173653,0.010060251571124064,0.0035289364010673108,0.014901957731681787,0.004455729144214814,-0.005289800329231479,0.0037319710141406736
Synpcc7942_1114,-0.006171133097926526,0.007722437928558929,0.0030416558103956138,0.011651435850511083,0.007686719724876756,0.014507753812360852,-0.01074833259133523,0.0013118428508014097,0.006061007944818261,-0.013495562351534698,-8.219854377103863e-05,-0.0008374691340156343,-0.004842634210491005,-0.0010533614983012222,-0.004239065884940186,0.005037873524056466,0.0008736122637746206,-0.0024142497590236814,-0.0014649805711897971,-0.0009770605014550729,-0.0005878351998042669,0.0016699907619474904,0.005295519731324978,-0.0091893150847218,-0.017709525365215095,0.008692089695932454,8.38687008556204e-05,0.005670987565246159,-0.004556876192985434,0.007793810583641691,-0.004123076780998865,0.004918857928434379,0.0017700710713686872,0.005803592923092329,0.007895981684938944,0.0031428680774513874,-0.005147584214221057,-0.002531320855256266,-0.003061701284621151,0.006879259736347652,-0.0040964146581072705,-0.0006667199304587121,-0.015540127072108176,-0.005180369301941804,-0.0035654561852228165,-0.005370883296123214,-0.0019724929581397695,-0.0018381131577600743,-0.00593525027768259,-0.0004461502869025617,0.010425142890617448,0.00027297628710250125,0.015055055083278148,-0.009112123582040173
Synpcc7942_1115,-0.004206492599365248,0.00032446694734670367,0.004034337488171461,0.000702247428810234,0.008985167186768905,-0.002921359397738523,-0.008211013029049537,-0.0012576543811284547,-0.0031672055256186005,-0.019665511842211564,0.008814970859574993,-0.003425948362235288,0.00337591942743054,0.0029597313268230323,-0.007164716576000236,0.005186578889659514,0.0007142799638038041,-0.0011526983616923887,-0.006099191602649994,0.010299747910622959,0.009526530967672699,-0.007291333036249903,0.006218307774510743,0.010698753137227067,-0.026283867404406858,0.012419136007144518,-0.007854983064618112,0.005258487909171532,-0.0108916153504035,0.006778097447745459,-0.007156924744749787,0.00596894835636961,-0.007650769657564514,0.0135756691649869,0.04527882840919155,0.011003599784723135,0.014015992729311146,-0.006917691100593545,0.005597750958085709,0.015614630696432971,0.025083196409336893,-0.0007120340456331626,-0.007834594076556189,-0.002419108777881032,0.0022953011461007327,-0.007006459796676232,-0.0190259282647926,-0.009287561937514599,0.0035034637452077593,0.02293346543382125,0.010869066758107978,0.009150423858517907,0.02711161777278363,-0.025362434187855987
Synpcc7942_1116,0.0022478560466924584,0.007729503079414748,0.0023611709572522997,-0.005511914638742485,0.003504071364322953,0.015913099164967505,-0.010101723051036831,0.00465064326576377,-0.0022768587488965646,-0.0026657494768832462,-0.006074048136058277,-0.0028408018291634384,-0.01990283509356443,-0.023732917219162625,0.0031185280481719137,-0.001059649736130728,-0.004954528157837162,-0.015325829429751435,-0.004041144807011847,-0.0033180596715987444,-0.006029174265241055,0.010912310545269754,-0.014068865840416387,-0.0021193607611591342,0.010916366711218397,-0.01275132212974409,-0.012070129211524585,-0.0022701590297537193,-0.006984938547072234,0.0004337303888188992,-0.027835386639031026,-0.011464472776914647,0.01007564591033869,-0.006467607654709642,-0.004640934451115535,-0.012298069803742706,0.007575291868315307,0.005930169682047577,-0.006141141447587912,-0.000899824135514842,0.009397268301255974,0.005879701865071985,0.008348327276612798,-0.015216079640346039,0.01130008516228842,0.006158080603167736,-0.0018584371864662666,-0.008090821285520793,0.00768335328078187,-0.00236593593119418,-0.006874888631775561,-8.882846704707985e-06,-0.012255122625733025,0.009481321952888214
Synpcc7942_1117,-0.011677546056020954,-0.0043171588799377466,-0.003872314600683481,-0.0023207182928766984,0.018093797004648724,-0.007539396314873627,-0.011332129488418592,0.0021693617064539768,-0.004303923797579944,-0.008585337633831697,-0.0009301865353633056,0.0006022295224061105,-0.03147802375096771,-0.001550761406517038,-0.007640087699692077,0.01791318626266098,-0.0009306446875137858,0.01004906093717136,0.0058258124867323485,0.02123430780259307,0.012520509690824695,0.008773742383303832,-0.007523745144504038,-0.006133657907228009,0.006897522587514751,-0.015381704481267688,-0.002695755602499735,-0.0229969290422071,-0.006030349625658345,-0.010637760082338526,-0.0047250247126072046,-0.007211690084727885,0.006379309726752796,0.01841013547897529,0.03133316306206921,0.04294827787031711,0.026126756756461728,0.0016399115332172006,-0.0012998849812920466,-0.009498958636374222,-0.01591752045103709,0.00041997198554533983,0.028555518666609936,0.0020832159147273306,0.024575283619951035,0.006411039425835922,0.05165049437736013,0.01621559117462572,0.01471748802732977,-0.008574263800267847,-0.010510918851213418,0.01872705749663727,-0.011993456605474968,-0.0030090722628433445
Synpcc7942_1118,0.031647357197677625,0.0061611063818356295,-0.012781756494094266,0.013334408186005205,0.035164912662696744,-0.01769913008286858,-0.0009483142787110936,-0.009209732870194073,-0.010313194192107186,0.00309130541608316,-0.022082811073864388,-0.009448537722319699,0.026831160031743528,-0.005926695687318505,0.005507671078432207,0.01862903877162973,-0.007990378405923957,0.03524398862517552,-0.00729906279558841,0.0192651289921488,-0.010408797598520288,-0.039743108594076766,0.013160299041358979,0.029117430725091636,0.0029190505769084224,0.022122366452838285,-0.008999012164471716,-0.0051582763328235515,0.01526217996361604,0.0025995690876683708,0.016541934093723332,0.008480846637294297,-0.004282389201892617,-0.0045376960555318325,-0.0025709502221413602,0.002617077829159918,-0.006229703300862117,0.0010253516508684495,-0.004539217537961107,0.017414615100079335,0.003084534996920586,0.01967557165400776,0.02943178078182996,0.05113652654140337,-0.014832702487172677,-0.000848145915991174,0.00788576606953808,0.010783476589587327,-0.002492325818698114,-0.008028669704141334,0.016247215257379714,0.016645659883897292,0.0035699560737515795,0.005580952845463858
Synpcc7942_1119,-0.0055971408592829,0.018544635472337652,0.006136308343274338,0.003142872739700499,0.013378269045835974,0.010925906083578343,0.010605354302874992,-0.011630252641678466,0.007607144704359571,-0.004986828358189062,-0.03694541174013026,-0.023900569581904372,0.033327849099087634,0.004358914505073053,-0.010994239024797202,0.0008117242979125402,-0.005955124424025296,0.02460500363161792,-0.015516603353604497,0.011328528285418955,-0.005510491289112356,-0.028969740025319494,-0.007804139658574968,0.04949928142302003,-0.011994771484471912,0.002525631107766611,-0.010907141483751279,0.0061843655180041646,-0.0009713464791041949,0.0010182495146474895,0.019914397619206936,-0.013215102549912976,0.004630451136439436,-0.005142268943529698,-0.012940330337240315,-0.020976348468010917,-0.0017814047668180467,-0.0011428552791782761,0.009350960096733103,0.005962338846454431,-0.004613408172777281,0.004072100715286336,0.014946234329278583,0.041400805443869725,-0.016624786498253337,-0.013417891064535949,-0.001663368719462467,-0.019335493602781872,-0.016343552417998095,-0.018103100583293858,-0.0034386328564619106,0.007041219819974242,0.011558117741678718,-0.014985708113874632
Synpcc7942_1120,-0.00851057850935082,0.016375275604117147,0.031038124127088156,-0.0014600066904100046,0.02006168649816766,-0.0058229235845393724,0.012083249234814509,-0.0027875367462937123,0.006501153192467701,-0.027949457328688133,0.005324751175192084,0.012984951729292836,-0.009950863250614499,-0.009263344865743704,-0.018223449675265357,0.003167480525019894,0.043356910755045365,0.0020779330079414566,0.2773247952126589,-0.050700916349557895,0.014983539253979727,0.0020300215382853485,-0.00902818000555465,-0.01672121548184672,-0.01790415289606684,-0.022124043682268897,0.0132373407800143,0.005025265084051519,0.021068735272676383,-0.02973063312546379,-0.08506751530317952,0.02735045468343961,0.003905522019134638,-0.05618485540012603,-0.0030910530690384875,0.004442320244336712,-0.023887413855809773,-0.010154164846883805,0.03505352880305905,-0.008568770714822994,-0.008850636487835316,-0.00993120708724838,-0.026111461634877688,-0.00944949212584295,-0.013583537369070331,0.0008198130718210521,-0.0020973879545658526,0.007698048969838774,0.0628068847988504,0.014573313789482244,0.028613841105213964,0.021694850666704766,-0.039767267314591605,0.003334414845613276
Synpcc7942_1121,-0.008746115633607804,0.00536550196085055,0.0006138990595461785,0.01499571490286783,0.014046697796016144,0.007853140877245196,0.00153392143414913,-0.006578805905715144,-0.005917101356468624,0.0009029334674166912,0.007578570059264486,0.0005300059977299992,0.0021843750512352844,-0.01425057111854693,0.0005338925686951575,-0.007617688571916704,-0.009822054615324769,-0.00124817603530942,-0.0032914361670414926,0.0058714732989598025,0.0014997783025263239,-0.007969202672176112,-0.0036222476608414713,0.008851903979671517,-0.0006345767522595263,0.01433964751764489,-0.008043606061557447,0.0028010034264129634,-0.0014423105608048323,0.0013092633391931228,0.007412310225772609,0.0009019440948118928,-0.006115295434547043,-0.006063553714890389,0.0028413569305883336,-0.000406543708705517,0.00751454336867385,0.008375942383146723,0.00836932875522315,0.003186960823900001,-0.006558168580657856,0.003641075887861349,-0.0051486200234818775,0.05550512326052945,-0.004140851723724871,-0.02815943700070951,-0.012830500913534066,2.2139078564645393e-05,-0.010570038972546183,-0.007038622684010608,0.0015465346583055366,-0.0014056099659801962,-0.01499748084417886,0.00258951197915207
