Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
SYNPCC7942_RS04020,0.005113306995079807,0.002098065774334742,-0.0029661465345505534,-0.0022752089978571887,-0.033503345721417735,-0.006834221799791479,0.010686543176889442,-0.01929170746440858,-0.012343887191945267,-0.0083203830911262,0.044259241616856834,0.02821917960086248,-0.0019547764052189297,-0.0055108922924419065,0.00036718482650238243,0.00959380134261676,-0.014354453108000582,0.022294254720947128,0.006811423340621885,0.00017078794963847586,-0.011342583772322837,0.022740174483455416,0.0032706606397464814,-0.004726747110550257,-0.016950716528869526,-0.013349531758653737,-0.003397686168881422,-0.0018415990828347156,0.0006240950819590096,0.02405587036415365,-0.01273757368073576,0.03518049758428718,-0.012794657874605826,0.002743599522016123,0.03531378309176622,0.005482217831264753,0.010718922442715212,0.021310392576340428,-0.013421469583730507
SYNPCC7942_RS04025,-0.0063268920264906115,0.0033080259829771784,0.004632565482326107,0.0006705816136531341,0.008159530368462347,-0.002938447105054815,0.005566193043166643,-0.014567735533675706,-0.002819192001148102,-0.0076151345691151265,-0.003704912664620113,0.0008822707446124207,0.008253571863813525,0.001826504517573905,-0.006833695397884434,-2.016525440197658e-05,0.005639060632523665,0.011506748747678852,-0.004460264788936491,0.013965089744909225,-0.004476830020924728,-0.0003438028556504196,-0.005067204195052156,-0.00875792274582356,-0.014985989641027592,-0.013808888833803436,-0.003009765827389667,-0.010023171452092671,-0.0053759912277019425,0.010178644310233995,-0.008330781126926768,-0.0002362049310367308,-0.011994042258805356,0.007709810138101073,-0.002685265393410908,0.008903201728309709,-0.003971285679950713,0.028247594577496496,-0.0068976304193261485
SYNPCC7942_RS04030,0.001983989975904129,0.011163767920606698,-0.0009165876426679459,0.037677019175620746,0.001527495373771391,-0.017736521978082415,0.00038997173185218066,-0.0044664299166458366,-0.010035949471903552,-0.0012954278037016493,-0.0053530913341328645,-0.003324073831108444,-0.006096752347384264,0.021617161969358922,-0.0038142616860462547,-0.015345861611835675,-0.012330280061280792,0.010924434188996225,0.001463672844947596,0.009581283471370246,0.007567494442044746,0.016384815646464525,-0.005462424851042046,0.005797064440415926,0.009690077068200935,0.0009561102874344014,-0.00601483699936375,-0.0016650414405283034,-0.007404868854494554,-0.005893561257234652,0.008396152094057628,-0.007679986203500325,-0.001739689733634881,-0.0016725035904737646,0.008318849477657358,-0.0033146805520559383,-0.012848619802519987,-0.004581801636613051,-0.004032152064462762
SYNPCC7942_RS04035,-0.0023914798335579863,-0.013907206350934476,-0.008389702057279473,-0.02138686580351003,0.0028499882701419105,-0.005328512691948505,-0.006901487989311818,-0.022954774440903963,-0.02037184042383531,0.003579889376223061,0.006915468529342856,0.0019591753177310854,-0.01765890677935382,-0.00945255429788039,0.0188333273040403,-0.006559301562271542,0.007663922490969249,-0.004460419846489829,0.015800545173007566,-0.018487404316873932,-0.016808027071385692,-0.013703523570436223,0.0035100756242634566,0.009440444352626675,0.008255555309557653,-0.013895345477948398,0.012934594260954975,0.0014655250671312184,-0.01860818990314146,-0.015820170190425087,-0.022954145660719724,-0.021158932834096804,-0.013862947638108903,-0.0014584677045578532,-0.007058192715291976,0.007457759843381583,-0.009381471112311272,-0.006184378359001131,-0.014688445122375887
SYNPCC7942_RS04040,0.008867227560999235,-0.019870338945925763,-0.0021991382930296064,-0.005079490706070805,-0.005215147235163788,0.012216953102698552,-0.007397317173684761,-0.0009878542593671847,-0.017670361135615487,-0.0019787470116624773,-0.004412592221058969,-0.003183004113610892,-0.010427419511179703,-0.018284424121581634,-0.00010494037774180261,-0.01360867658926918,0.01063524632003251,-0.003891845127690445,0.012519013541176833,0.01845893803630042,-0.014039862417928668,-0.008492034793937685,-0.0020865622699217917,-0.013118469966723532,0.02151095339025945,-0.015494910997914755,0.0008637531250837209,0.002703211905530862,-0.004804726366035933,0.009287860464398048,-0.012522664665066857,-0.005093463349534064,0.004502324093646024,-0.008417315052441044,-0.013101520896481695,0.018883831632339462,-0.010036473540144983,0.007260967821950706,0.009447324798459217
SYNPCC7942_RS04045,0.00582988463482453,0.0166450830734869,-0.0006421943285097755,-0.0036195615728039526,0.002957699407282718,-0.011960182528941772,-0.0056128547106850035,0.010314146385219259,-0.006499337711415412,0.005528529881997343,-0.009033828755616678,0.0056397068118477015,-0.02068644122606533,0.009880498582020754,0.004440664860163484,0.004272751458357983,-0.005015345437932416,-0.009217309435415391,0.03491146773214489,-0.01647043305859989,0.004856952653019284,0.01220273001009177,-0.008981162229016378,0.009657990282211619,-0.007353991466486187,-0.04512083679018087,0.02217313887959159,-0.005073855311146565,-0.009629215969664815,-0.017357045390049126,-0.015828035822827928,-0.010772346349401897,0.01169719781004715,-0.008889812137028328,-0.00936501092965422,-0.023615997817681072,3.19804429815393e-06,-0.005281444495595625,-0.010498053243327216
SYNPCC7942_RS04050,-0.04278822928712327,0.020743167828635903,-0.0016727437204354168,0.007901838586174258,0.008408615809753576,0.018815654191932804,0.003077161098333422,0.01741267857302721,-0.02272360199142407,-0.009374230586847493,0.0027517535740722017,0.00501647355942864,-0.0014634426402906889,0.06604525211470212,-0.01153431635166522,0.012010908661417498,0.03513708693855805,-0.011189244194945784,0.12290626659654613,-0.0033014185646510897,-0.005080826948962128,0.026703040725617213,-0.009042969468233304,0.007002227368558135,-0.012141405146691818,-0.015069202541498348,0.016113149185055117,-0.014812119683127963,-0.0021520516513904024,-0.01608484703174421,0.00019929021826635258,-0.04858485695661813,0.03678040350988225,0.004725152367020247,0.019940864920567132,0.007291912169475413,-0.013490402325502299,-0.01548721608194099,-0.020809106071351575
SYNPCC7942_RS04055,0.0022721319722045514,-0.0098392775541132,-0.002790825616844092,-0.010886031655108281,-0.004848153774651972,0.01554879512789892,-0.006354152445994885,-0.005995476535177208,-3.134766967832734e-05,-0.0063222378446736215,0.0063989679670151955,-0.0013582241744903337,-0.00991078925909506,0.0003594857197274187,-0.012901734619912461,0.01149978797278077,0.008082470098327235,-0.011467353533353764,0.005676886731388451,0.0017338104171950742,0.010505756843454376,0.007039647303964562,-0.011431829057341065,-0.009426320043312945,-0.010225921666893291,-0.009886858060374074,-0.0016704973634158974,-0.00176779389695289,-0.012643020649089183,0.0011364016082309246,-0.002542871635428431,-0.012995962590002049,0.00030009599434852307,-0.00936536618426832,-0.00440254022581004,0.005819843751447451,-0.010344276322944969,0.01681463421385625,-0.008940069773998945
SYNPCC7942_RS04060,0.0027722532176105187,-0.002133126414110557,0.005052453276119057,0.0013464261919233318,0.003929442656761177,-0.008257008088193287,-0.012521318155330056,-0.005363105011141745,-0.010859398687558433,-0.004235469874712946,-0.013745664446825344,-0.0005649289850166075,0.007853259420912416,-0.01512934827595281,-0.0032871218944981366,0.00038029403143975313,-0.006831436376791378,-0.01478409072875573,-0.013669107037942597,0.00711238026106559,-0.0059472632816689,0.016767108192031227,-0.004352462468626632,-0.006519454845642513,-0.011564342238682643,0.007393804547802791,-0.0022663420050191567,-0.0011559700191188533,0.0060286714162770495,0.001557907288756353,0.004223543584956149,-0.004786924451048197,-0.010419189057014113,0.001255767597146816,0.01229771325725574,-0.0025802897669662873,-0.01952404778429003,0.006778195372240925,-0.012079536502479104
SYNPCC7942_RS13710,-0.0040962806047483,-0.01216244782199401,0.020702243969605662,-0.006748228109608297,-0.02951039260493533,-0.017177771616907676,-0.005201336963657051,-0.008199104044477865,-0.00822399288279018,0.004899643455395539,-0.008640815111130948,-0.008790949050239092,-0.010634657302392112,-0.0006681377980978366,0.015372259595137612,-0.008305934757219656,-0.017522543216563755,0.05302555196484407,0.007327395162223551,0.009436492048875129,0.01971935635860028,-0.015974807644905227,-0.011532689775985695,0.001968023587814266,0.008532667010165319,0.008899404303640107,0.02593915726239713,-0.016754278894181927,0.007206597821915917,0.000308506591879568,-0.003972118444931217,-0.04847761523959595,0.006954892976132673,0.013579533417034844,0.011385491752031584,-0.005785782332652955,-0.0005663057279072984,0.01284969845363877,-0.002233720472095226
SYNPCC7942_RS04065,0.010390684486443392,-0.014870836156624682,-0.003330913627541987,-0.020657915091177505,-0.003992528761599154,-0.016331277434198842,0.0022994138350865088,0.017370059053717846,-0.00727997519310424,-0.01746953387255352,0.009868498229602224,-0.005021620797387274,-0.010615503007309363,-0.0004879273628192907,-0.003999256151124772,0.0036066358469191064,-0.0012826527867898893,0.013594331441118216,0.00478298636515461,-0.00253606294658032,0.001365263563376006,-0.01833887029125024,0.0014146159182346358,0.0026910896340058394,-0.0023455656855179245,0.011315727213124573,0.008617409333045284,0.0043969768487238945,0.0038984897005864654,-0.0171941001418139,-0.007861811262910811,0.003876849830475323,0.00426928102539838,-0.0033479859918033096,0.0004198482888650023,-0.038667541069575984,-0.007534073841725649,0.0019368358952042363,0.002721571243433798
SYNPCC7942_RS04070,-0.00887071339618001,0.02802985541663424,0.0018809501527931125,0.0038184988106751035,0.0019562832339772417,-0.010863570442052637,0.013310952155264986,-0.0054254923880159445,0.00686944250674035,-0.018158849441109525,0.0030543367347594876,-0.028933589031295663,0.011757270674558723,0.0069386834062419465,-0.00912377853852666,-0.0065867267049408975,0.0024337611115159384,-0.007014102520540978,-0.012700380881465191,-0.023410685433832637,-0.02588560170854396,0.005373089377253032,-0.002215320776977588,0.018526355121838912,0.005240143379040369,0.020473151835996614,0.009332572353340073,0.009231105643975824,-0.002412176093055875,0.012806383896244942,-0.005124890438970286,0.00011433293577577104,-0.010304852990745761,0.0005818514389942832,0.020043657398018083,-0.030416087397358217,-0.008949205631937454,0.029710029663857048,0.022233219189201153
SYNPCC7942_RS04075,-0.016836709628418323,-9.923779677141673e-05,-0.003532235380576605,-0.004026952980425823,-0.006130211108341493,0.04869302376280607,-0.008518408542070567,0.01744873123671142,0.0022698041757587308,-0.01598062039450434,0.03423095443151513,0.00553074281626434,-0.0002445686932436894,-0.026268587961425508,-0.007201971808117758,-0.012612908766461112,-0.002959126010553452,-0.002121516267500223,-0.015210852315407477,0.002769549134620196,0.014851782210321282,0.013008683742522387,0.005920635770425664,0.001704702460753705,-0.007879593331508948,-0.009493823397312327,-0.013882114745717851,-0.008906572231272556,-0.009200623349185554,0.0003485715182958795,-0.006555025921415765,0.0038645282669402684,-7.172206127146228e-05,0.004238140730264148,-0.0010875997939796865,-0.01573366236055486,0.005224215338566582,-0.049247662859785005,0.014089540087581892
SYNPCC7942_RS04080,-0.005331748509335624,-0.004405124198521195,0.006604843976331851,0.0005053514488093098,-0.009134780602318765,0.012100928736461038,-0.0023010785145503097,-0.011224333638356081,-0.0027849593896306646,-0.011437843262368545,-0.01694344468322694,-0.007078498092809208,0.008534868702632915,-0.006095624772667076,-0.010117215391508692,-0.00013745425555473304,0.01106470204442749,-0.014835119501347234,-0.022073753697328103,-0.006688664242515894,-0.002429774403663073,-0.011030395665335264,-0.010243522351812336,0.0028527889027664378,-0.001957057815875674,0.004082759026543435,-0.0019269912161933148,-0.000987248334583735,-0.00813990249370784,0.0005366378070702263,-0.0015540632748125014,-0.01272276360230525,-0.0059254948291861355,0.0011186990977729956,-0.017048705887230838,0.01921061784740345,-0.003899202851221138,-0.003090971111411501,-0.006003609961296689
SYNPCC7942_RS04085,0.0031072527275263855,0.009665907880529713,-0.005415542607577591,-0.016876314781198415,-0.017797710136153593,0.0021568853440925083,-0.0018257917297085213,-0.017181546828594855,0.00789672808910183,-0.0067153507457778224,-0.0004254661349783585,0.010270724609013309,0.0072022559841649824,-0.0009271573193609808,-0.0035214724316582524,0.013625632370676839,0.01181226326772325,-0.02708008905615492,-0.008988011211979348,-0.0072767437990628354,-0.0023346900910897156,-0.010704042351834012,-0.004924931077827749,0.006464309022268727,0.0020304268184375886,0.009764703920900735,0.01766682654304734,0.020558827575676106,0.0028553764716592826,-0.014085917120844851,-0.013394622910995484,-0.023997918778471274,-0.013536722546328983,-0.02160936566796483,0.0075009821423794865,0.0015555532554437377,-0.0008136539186911152,-0.0192876566709209,-0.021825168352878534
SYNPCC7942_RS04090,-0.004969884127429361,-0.013142538225703958,0.006991451449326446,0.021774219730676152,-0.006496428140371623,-0.0017351149529262783,-0.019622881385358348,0.019866907987696348,-0.000862654247013882,0.005177769629972354,0.004410186751195628,-0.007647354358749792,-0.015490373962030134,-0.018324192327492595,-0.013791445621910974,-0.0168771657869673,0.009779043035383437,-0.020883143942770122,-0.03794363972775524,0.016706107262172486,-0.0032729059352515715,-0.007143631586196927,0.015457929419827248,-0.003473500503720281,-0.0067968274190320695,0.030070248511431263,0.01272092528386771,0.0012840152735340215,0.008361040276886427,-0.0015917176834131517,0.0009548487666842275,-0.04180580035468629,0.002545617471483904,0.009322259708349078,0.006084851214126867,-0.007719254068503041,0.006880489498535088,-0.05648154400000705,0.017116697306500932
SYNPCC7942_RS04095,0.0024288576594470065,0.0014148663504969347,-0.010633895372513242,-0.00805034392674843,-0.006477433357200592,-0.0011599517438403053,0.0043795344511237295,0.012702814560898182,-0.008174804426915549,-0.020330141694478204,0.006354765660398937,0.016866683179045862,0.009417006437091001,-0.0046692309062093575,-0.0070942475927522255,-0.005467627983572549,-0.02052672785094327,-0.007676086248811601,-0.0027131128793406274,0.005137592821302729,0.007792215018764557,0.008130520723858344,0.0003745606234913369,-0.00819512881173675,-0.0013783206358330138,-0.013766572171311584,0.002337532085477901,-0.004408658083791601,-0.016231853790130573,0.010815856702577061,-0.007236177436808746,0.004510928909636717,-0.01908329692117347,-0.003398480475418581,0.0026430888351291777,-7.840539566289469e-05,-0.006138768249402924,-0.01755492936207047,0.007377081087895227
SYNPCC7942_RS04100,-0.01033976923278787,-0.01703049403363629,0.0029105653478098026,-0.004982430498301214,-4.774487644210724e-05,0.023240171637619444,-0.0009916197950708599,-0.0015761647026402634,-0.001787437994978395,-0.015349372008266669,-0.006259331740962711,-0.004778636142354892,0.00098045163542236,-0.003725269960873374,-0.0037536353692350284,-0.005445912978482929,-0.004469526963070172,-0.005624987522565912,-0.005144737251044346,-0.007241003476222661,-0.0036564656986061155,0.004875188965680868,0.003379985654198695,0.02570776932387302,-0.019657463969605396,-0.0018109073799977729,-0.005683379062437382,-0.0017631503816319047,-0.01544518939507838,0.0012515309826356014,0.002173008571918417,-0.008818649970290743,-0.0001014037874479108,-0.009783012147865757,0.008343665181857623,0.01910727807958746,0.001658579173976514,-0.01717926647046449,0.0053942471412990085
SYNPCC7942_RS04105,0.003845459884264675,0.0002115400577151803,-0.01007731129420804,-0.01683852701198677,-0.0036914071041787757,-0.01409711827300801,0.03404714702009457,0.010121846176226799,0.01120495586404294,0.01844152554151501,-0.00482792946669684,-0.012402902320146429,-0.00117230515027687,-0.00771246809254874,-0.004055615354364443,-0.016273031428764295,-0.011556497949051938,0.004381708793239075,-0.0009158893967569907,0.00737933910274513,0.0020975240496119416,-0.026984643235623836,-0.0031030899480400014,-0.01998457390388514,0.00599682925442674,-0.012496550949513654,0.029742629418835275,0.018559753755407776,-0.003718125603107765,0.009317754642790645,0.008154554975221245,0.005244577410454308,-0.0019701581906781153,-0.010370285837882338,-0.013869294545008482,-0.0014426006288127747,-0.0016029241101955187,-0.0110142874215643,0.02122940630686848
SYNPCC7942_RS04110,0.0037563423668269037,-0.004573288957259921,0.0012211940792064065,0.009129451874854474,0.020341340450639397,0.009264156720631607,-0.013934792477290483,0.002842034686720679,-0.006925613757411493,0.01882490264468293,-0.008623647161002026,-0.010937317021206315,-0.0034341277587287737,-0.026503400196008785,0.0025764208824305833,0.0038646218414471268,-0.01636935846217594,-0.017395405259804157,0.0011515217703080836,0.009588940240489232,0.03039268869731001,0.006984684366099845,-0.0054225115917800795,-0.0023245741200090854,0.0060327184669284155,-0.0020994633208978463,0.014107302315244326,0.004642958392814997,-0.0069774266298503005,0.005378869146584858,-0.00172941065085488,0.005765301643154661,0.053947477115739,0.009532771701284921,-0.006304183367824644,0.007334118532970782,0.008786923720437583,-0.01781128357250817,-0.011322916327404628
SYNPCC7942_RS04115,0.006316721009811571,0.006136742646322747,0.004663641167184544,-0.020379042992453765,-0.023749333983453202,-0.004529740391262809,0.010831424206340055,0.016046601110371463,-6.851345310415622e-05,-0.01400107301049432,0.008689519578130368,-0.002598836435699527,-0.0005627816782796618,-0.022834465078059862,0.020648999097882027,-0.0035083548463796174,0.019080010270578898,-0.008749400773079981,0.007541299660688406,-0.03020994878221521,0.0048269695487173254,-0.03475083052118569,-0.006528269181746429,0.01991046303261258,-0.0033883786710560606,0.0017860549167050344,-0.006911079259253054,-0.004100901214605503,-0.01199605023100594,0.014107217874026766,0.004214141358626213,-0.010250668303056466,0.014691961007020813,-0.010957475983282299,-0.00648359603302641,0.0061838355849464606,-0.03285690590652195,-0.016622506311166636,0.011020771831313088
SYNPCC7942_RS04120,-0.0016289009094741028,-0.0003646965229818086,-0.01376775710590434,-0.01685190072965337,-0.0071854543734944975,-0.010325490448604719,-0.0006321976431132664,-0.004169943266020061,-0.009925476116932019,0.00011666588962561988,-0.00025181609854079556,-0.007688249504965442,0.012118881673614343,-0.006263781897234252,0.01881484138002659,-0.005015953124281555,0.00041358460419602355,0.014533132064353766,0.008615854303606434,-0.006694684215027747,-0.006511964632277859,0.03155920914661251,0.002730013909123434,-0.01479588333887212,0.004764521340361357,-0.012321290227252802,-0.0004915080355694834,-0.014175105768723727,-0.007024393530650921,0.009364026199249243,0.00031205619031882787,0.001505864854280674,0.01195233836126942,-0.0029880054683142365,0.007794531014284963,-0.004782183610610291,0.00896103023221265,-0.015985995401469954,-0.006446682873416643
SYNPCC7942_RS04125,0.01472979492230721,0.058430322388875335,-0.058000984414817575,-0.051104159714867474,-0.020285040345193135,0.03517000549119609,0.01863963957650482,-0.04896867504685489,0.0022845800477087467,0.023524469652698398,0.002318449132932071,-0.005506040113128956,0.018812739425682644,-0.019495675792967054,0.13100289514048072,-0.15473691673546003,-0.04078485869014376,0.004115589925601769,0.08442974854376827,0.03386342426559154,0.0066762305171775725,-0.003996744564248656,-0.012165308524980904,-0.030818175032965883,-0.03469641398414313,-0.04850787738661548,-0.00982912457991707,-0.01429620315605153,0.1038732850635545,0.045448924325425695,0.0028733099757518566,0.012835159786635677,0.029231786924461392,-0.007532593491415115,-0.01486966945591113,-0.04906023080743852,0.026431942486143594,0.009122105118461859,-0.001895164813818226
SYNPCC7942_RS04130,0.02232766340685739,0.01540365317184465,-0.023771970659390705,-0.020655969568655796,-0.007490333984309033,-0.013397215161868401,0.016567117093043364,0.013229461631352302,-0.036740444938484974,-0.03206911612853993,0.02737206032915938,0.0113128664667514,0.00207441822810626,-0.0018259328407638294,0.008870142619138011,0.0011802749100449377,0.024449918532154655,-0.010398695094805349,0.026839509760994997,-0.02956623806989432,0.011549325538586919,0.0014545497366828884,-0.009791819040945253,-0.046085850755150315,-0.00155552157992537,-0.02463579149951634,0.017171986153577484,-0.0059776992495539924,-0.0020396952868923976,0.028570566857073727,0.05545135295214741,0.05284144243068975,0.01475020555034654,-0.0017963744404597953,-0.006792657301961153,-0.005619843100770861,-0.019372764251914348,-0.002702649601124415,0.01843874382021278
SYNPCC7942_RS04135,0.00906224659067607,0.0015588657078021767,-0.008862818316973435,0.0252167051374012,-1.1016550068744156e-05,-0.012469290431501292,-0.0033622964227764795,0.006722061845616052,-0.006204442711051217,-0.007133647326716543,-0.007705696218928818,-0.009182289535910451,-0.005735201443701715,-0.015656537167395818,-0.0032034254386025672,0.007465180669259677,0.0007580760610537919,-0.00499685333637029,0.0030913353909122576,-0.009194323993932269,0.016669365327049386,-0.013641198616911765,-0.011271814084015095,-0.0014479095780878361,0.019317854076562897,0.0019351595835034807,-0.009025426656624745,-0.011572994722711751,-0.010743172065619817,0.0012251727513190628,0.007233137083987739,0.007641927179843951,0.010235668343832705,-0.00037416070436736175,-0.02047360017579584,0.007164261057617243,0.0027555540432759973,-0.004248727107717428,0.006983677281811512
SYNPCC7942_RS04140,-0.01899677204024486,0.014070096959005008,0.002814185008526402,-0.012267743065999238,-0.007260307866912857,-0.0027479684983367464,0.0021122070870550503,-0.011319256258301696,-0.0016980317679497303,0.0016668134781554363,-0.005302003730578383,-0.004851773146666686,0.009522724243419505,0.008680319883671725,-0.010627568763481521,0.00879142407769247,-0.018936978898539437,0.0023591824804903125,0.002037945114715893,-0.006936869925142013,-0.0032739006730969997,-0.010497933723561604,0.007413764379154974,0.013265713408405893,-0.01242321646359762,-0.0003378050160354372,-0.006347137041719767,-0.012616016426762048,0.01988481414986276,0.013248729998474016,-0.003057754078900569,0.0034570582898731535,-0.014025136800668345,0.013769946288300243,0.0006143982599631529,-0.0026266149697305036,0.00038602131188214745,-0.016693282085476723,-0.002972224015097535
SYNPCC7942_RS04145,0.01724855986506066,0.005144039933270114,-0.01594370523485892,-0.0031291070028334677,0.016593190147672222,-0.0071061194954889495,0.0011076150191834055,-0.01749894743842645,0.003271647112432921,-0.013440717502800759,0.005180146678326444,-0.008663849357911601,0.005818790614599082,-0.004416991358894319,-0.013271375124709123,-0.004991689833586546,-0.017589994075025626,-0.012647116375761285,-0.0386512712033897,-0.0011886888554523806,-0.021096735626749553,0.030608324160216898,0.005323426751461095,-0.023852532255506226,-0.0007267470782191329,0.01790844586586307,0.0017051513485597791,0.0014338255801410234,0.008333373425062733,0.009492463412885142,-0.01397550937606396,-0.0014876358638274147,-5.178077823071822e-05,-0.008294425317751744,0.002348821807788824,0.008540843401835259,-0.010338937125508865,-0.003442686778540111,-0.00023819126115623922
SYNPCC7942_RS04150,0.0013733062471272734,-0.011658826340826328,0.009963558888889303,0.0023219732950496234,0.004346148252600872,0.00713370979189483,-0.01210696823828117,-0.023071234359816534,-0.000532859705617078,-0.020295794296876696,0.0022237313241384874,-0.0038570424427847357,0.012470912282984536,-0.010278795566145641,-0.007175281144393298,0.004353766854326789,-0.0019848319453244652,0.00073465163519999,-0.017572950003354765,0.0035483632226705063,-0.012030251586953871,0.011926812302073276,0.002436850679228449,0.013214526168641678,0.013063923282436815,-0.005650816372429367,-0.001077787695686567,-0.011299958094879416,-0.009076283214130924,0.011629476099089965,-0.008084683146320276,-0.004777834072515189,0.007686314125950709,-0.00042370473672663777,0.0008806153022534519,0.002250455607598622,-0.004829665230792714,0.01139758777701485,-0.03405314973089957
SYNPCC7942_RS04155,-0.009059286783072074,-0.0062353581556005774,-0.0024007006804112195,-0.01386175792632177,0.007656829698109172,-0.005264297803051923,-0.022340298631595992,-0.01967039728851327,-0.008314750497466983,0.006371755610150258,0.017209987983587968,-0.004623859506330617,-0.005814984873004074,0.014999946117275946,0.0006602153247892187,-0.005807795173989308,0.004963678111789741,0.003815060283539302,-0.005181361437878673,-0.0027007374582655556,0.023312442082832167,-0.0018891224675491956,-0.0048573714962711415,-0.010478678668528314,-0.004726660168473068,-0.002726086422755897,-0.004564314668514039,-0.005469037499357142,-0.012218832330349216,-0.007692971992723157,0.0022512333483939518,-0.0061580047958644905,-0.0017993683501412797,-0.01027248422568437,0.00953471863350551,0.008284989722816766,0.002309487343067738,-0.019054768834926374,0.013210756690334799
SYNPCC7942_RS04160,0.0016601045525126258,-0.00240631283829224,0.00282322780965123,-0.009999697710099217,0.00023206252023617432,-1.9876809868388322e-05,-0.002039682351367163,-0.014649405236419513,0.003843309314224685,-0.017574961629624818,-0.0014907829438973435,0.00013348533584160607,-0.0017488029502054391,0.027458607957754122,-0.0046815670591707935,-0.006575385184633667,-0.016840758195413783,-0.0007901219161191331,0.005144151678485917,0.00969758313993344,0.009829551451594748,0.007757918402681549,-0.00015790673939972727,-0.013265394996583864,0.030868226133403166,0.0011346726911777827,-0.008485114041761879,-0.001195949715076583,-0.012446111637762089,0.0010214487023735759,-0.007035597653104986,-0.01684928603302496,-0.0013869721932727142,-0.0037725465794368964,-0.016987460992590873,-0.010496064500043154,-0.016761509941086557,-0.00668818987792551,-0.006275506657642359
SYNPCC7942_RS04165,-0.0032502753542526623,0.0016779282102583409,0.003526661105160228,-0.009812753721316646,0.005009186307868671,-0.008065322192525076,0.0031975589361408056,-0.009533987357332196,-0.004703123376783632,0.0012237665125117562,0.006449083869971193,-0.009511016740775254,-0.012421563628951596,-0.004065862975373582,-0.004801381559326483,0.0017805524883002639,-0.00761166711565231,-0.0004163241420652894,-0.012557699034567446,0.022894137344181727,0.007858524748008196,-6.740809412362689e-05,-0.0038858430573583407,-0.0016591266425189585,0.008436055443382155,0.0029343984212656872,-0.0008762381704698925,-0.006345320810758813,0.0006766677874509128,-0.0015177615630255791,-0.009564737190741274,-0.024410806525568773,0.004378121176105679,0.00023732312102537655,-0.017276158291950557,0.0014385891144780276,-0.00041223165261745014,0.0041444650475927994,0.002667032096776679
SYNPCC7942_RS04170,-0.006178481445346193,-0.00476149799279211,0.00012114709974758405,-0.006766262348038791,-0.009568739099032074,0.00012535496998157005,0.01026966822452663,0.00014588711462673555,0.010407316587420772,0.0007455328564269316,-0.0027372444489411362,-0.00875003602379812,-0.0037206429038645276,-0.018796359023669818,-0.0065541845288669374,-0.004813757985811359,0.0018387484710158254,-1.1315599767740255e-05,-0.026820892587769,-0.006273561236621674,-0.014071803697079515,0.0017490565735422418,-0.0015796977214253879,-0.0007023747177420605,0.012248876965650937,0.004172787782223196,0.0023605898091793886,-0.011887214337978102,-0.0003312875689799116,0.022104674321899193,-0.0023778260868648157,0.0009721356973655871,0.0070724594644643556,0.0015523352702301986,0.0026997640941933605,0.007289827052873566,0.014716778663897988,-0.024900290961464067,-0.0031949210023912073
SYNPCC7942_RS04175,0.011916992196698254,-0.007854597799558686,0.011791702119884813,-0.017482414462193847,-0.011560537771665077,-0.0060834135027206734,-0.003880430028901221,0.01279024647715763,0.0025059530423554364,0.013984576942425988,-0.018700349432688085,-0.007571048873689529,0.001629023279282893,0.009005608544545315,-0.002210211039428523,-0.0043792718479163315,-0.014266227999916649,-0.0025760847063400222,-0.004730790607573412,0.0009536131943003606,0.014719555975319579,0.013806928084130688,-0.00028566681452314225,-0.01114579517301348,-0.005441718228904316,0.003298222121681732,0.005667149348161974,-0.0027669811111262787,-0.0011061412953614245,0.002439552923034343,-0.004593504706720137,0.004469351813884557,0.009427403161702713,0.0025251878847030013,-0.02980609023980321,-0.009346773233533704,0.015146507496084264,0.008137032739791704,0.02150432504607967
SYNPCC7942_RS04180,-0.02384265108102238,0.008134420427370921,0.0006175594798828883,-0.01794200532323057,0.009299117536981748,0.0954985245600822,0.013819485447632425,0.02120357310216054,-0.003284106759965752,0.02145607948819392,-0.005126305373178935,0.0016825496840122312,0.006861017059146578,0.00036867422873218677,-0.013366818801543126,-0.010848841456397517,0.010663080812885075,-0.013954532060736187,-0.025908754528195577,-0.01866198107699924,-0.0036375674049652328,-0.0035713549015312504,-0.007289313355503504,0.0011770926160011785,-0.011056736518253722,0.02719312145450533,-0.028732177566759276,-0.0027568886703320584,-0.004997351064100873,-0.005213583944983201,0.009884597190621404,-0.0032578924148625216,0.0027227430885430177,0.0019285056771362252,0.00042476806525524577,-0.001150549067517395,-0.007956369875578104,-0.010744614182521475,0.017054581421936055
SYNPCC7942_RS04185,-0.003537718929622213,0.00034013483259486254,-0.00421989457203451,0.012283175346160167,0.013899048962824935,0.01090645921461646,0.0034057170713743773,-0.013429813373268842,-0.0045494610881317045,-0.0007795991221641526,-0.012217442614841001,-0.003192432791921695,0.007447476245071582,-0.0024687327191711874,0.003680641129699194,-0.005848166053229439,0.0045283504136079036,0.0037560125856321664,0.006211345162690309,0.003065509984872757,0.013528682850664284,-0.02414809723158184,-0.014005472773626909,0.007253624794651466,0.002258630124644821,0.005144523302045809,-0.0020014177335132294,0.0019600740512105627,-0.005960074276223371,0.007838983259255727,-0.005630098714100111,-0.016296944993624676,-0.004231080415676716,0.0027102795067747093,-0.002644585877436306,-0.002901013413702349,-0.008362980679014725,-0.006992854174558296,0.01058963768942322
