Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
Synpcc7942_0617,-0.0012882215598848672,-0.010006033352465301,-0.028864695823118843,-0.0012966292887382175,0.002894934317100376,0.006581897121195567,0.006981526564066095,0.007207001392378299,0.0028079133039616354,0.011898081672007217,0.0017332403091477753,0.03213044084185574,-0.011983015129266994,-0.00612012858074077,0.011150462506884104,0.019611636009653467,0.01047442300482938,0.009750496250356965,0.0016849218725399646,-0.011869259237327932,-0.012750829194773319,0.013826602121859948,-0.0005589585072057837,-0.0056051412178570416,-0.010079866069525012,-0.01694033245874227,0.007195643719666949,0.027151661067300596,-0.00858964099173404,-0.009804446042869596,-0.002148812488844636,-0.010573944080525265,-0.004354223296851835,-0.023723665095154445,0.03701045993812836,-0.024845196486713104,-0.04445745800968156,0.025365480826546206,0.0049366374532850135,0.0020239354714105995,-0.00097233973804401,0.007698455778181561,-0.008146479407483751,-0.008660176334931671,-0.006196134954448987,0.0020903607758434727,-0.025530441603539324,0.041091247297966794,-0.003955245790490499,-0.005836923295818203,0.003431843946242691,-0.014237966088204424,-0.008626842169962722,-0.016467119099737162,0.002588144073774838,-0.0030713112749191397,0.0003940129622831249,0.0061977651820119325,-0.007236735020566269,-0.025050099216123257,-0.00886169222999616,0.03324227091664807,0.005245514107198015
Synpcc7942_0618,0.004628471914995849,-0.012672831963188467,-0.006993541367520042,0.009607097268878238,-0.0024982642343204897,-0.0020133729725169973,-0.006094060741162861,-0.002789167324011016,-0.013494184456096393,0.005064909821502574,0.006898957905714526,-0.00745089645708604,-0.0013520204082103171,-0.004243260096048275,0.008200344383993682,0.017804316204962624,-0.012350023199029897,0.005007038101714871,-0.0045219044057491315,-0.00553797602092611,-0.001116930745399038,-0.004378036853218228,-0.00879300421607963,-0.0034784187828617572,-0.0038388984591393575,-0.0011466209203944311,-0.016783373547836246,0.001001804792490438,0.0007804071272156746,0.00024298048388436333,-0.005608139859028871,0.00797872753958671,-0.001651076614665063,0.0062898726103577185,-0.0006616507340350001,-0.02272397578659905,-0.008796082830238148,-0.0023480597399403464,0.0015470008005538218,-0.006775867812340733,0.00990178839036625,-0.00445929383326475,0.00391792927566205,0.0006610204852194639,0.0057528963078086115,-0.004475969733886712,-0.0007642508191842773,-0.001615029213312111,0.0010884863884109283,-0.002424833778445586,-0.009063702069227296,-0.004364782955531009,-0.001268338747534458,-0.005688250906159585,0.007371061389050042,0.0138166182574395,-0.004497037725375734,-0.010972479853836196,-0.003091405732252567,-0.0013365203456345521,-0.013830088224564212,0.007406336342002502,-0.004950590599321824
Synpcc7942_0619,-0.0020966057925315596,-0.0020940477874964517,-0.00795639638495076,-0.024529988041438067,-0.0011465922642775815,-0.008395226852592051,-0.0021275370326042436,-0.01571559748601833,0.005377447495561349,0.003007232057388557,-0.01801842884893545,-0.008201023529183817,7.287604473553297e-05,-0.019030398223044715,0.004549615891025216,0.007289689171144757,-0.018487252156663646,0.002356932225380029,0.005607339732342945,-0.011807458718314482,0.0025564047696354482,0.01167685087818289,-0.00758272207671872,-0.022122140800491956,-0.00043090213979113807,0.004844386501981866,-0.017939893483783175,0.005938320481524651,0.011979872765149061,0.010826072926851185,-0.012420108481563703,-0.007438988585736169,-0.001553911331968337,-0.004985673756761356,0.001999689110877981,-0.002988959393086405,-0.009914405665383642,0.010943551494640033,0.0034086601776164823,-0.016260591520532962,0.0034789244921840253,-0.0016939886629480894,-0.000448400172891171,0.0041606058212931155,-0.002754334551043935,0.006010219471457104,-0.015318550089481166,-0.003395956189171037,-0.004764526245989933,-0.0014200217464332,0.006174130886591866,-0.007526526675613923,-0.01415402680064973,-0.0008332472178850932,-0.0008231276355962472,0.012946634752673698,-0.010477663518912446,-0.00934575312034604,-0.020999526465175708,0.0022161033508123706,-0.005247225055071849,0.015675853004576332,0.020357100326290976
Synpcc7942_0620,0.004039902386273148,0.002647760749725497,-0.0035191683568172242,0.0064228081513982085,-0.00889417387870408,0.015795778179429103,-0.010737117255337363,0.04800339335884425,-0.00012787647449798034,-0.0040442461086013255,0.024810124393713016,-0.0022083720737661057,-0.006246624815070182,-0.007207229662443372,0.019202154241157995,-0.0005953879421185734,0.010488176793054933,0.001053101953542288,0.00798947488014262,-0.007779355943456576,-0.003966325978842913,0.0016166973160419312,-0.028590450225467235,0.0103452537079883,0.0009639810352149716,-0.011820506409522247,-0.006139083415311086,-0.004812372756230299,-0.0010559727672169899,-0.0029127811068539867,-0.0019292906659136827,-0.0020875612493840108,0.053139423317667245,-0.0033118804417515014,-0.0025984767710030493,-0.015058216514037284,-0.008577405955688244,-0.004461342968366341,0.0015437618480212032,-0.00047612422213635686,0.00987849114594146,-0.005450192114270875,0.008346623628279926,-0.0011583095355115294,-0.007613054329519773,0.006066508391071812,-0.00016989567761156512,0.01247029194582421,0.019154361051003446,-0.019446518316644092,0.0011021015301520582,-0.011019358412076177,0.01088140142554612,-0.002177732234033568,-0.003520060600817721,0.008106688315631628,-0.003439553410915755,-0.008397688644213122,0.0014571891401755298,-0.005794608164472158,-0.012636752026081215,-0.004013207312901515,-0.005659134343327845
Synpcc7942_0621,-0.008075843927087269,0.005117083710880193,-0.005827115239685239,-0.002533967823890305,-0.009687175125624834,-0.0059792336512180765,0.005278900679350205,-0.001905300848078252,-0.011168507061971882,-0.013383269094732137,0.006347333691675897,0.010549603923739737,-0.0049367977581686465,0.004795550372627676,-0.0016434715464353066,-0.005265738031041888,0.00570120349362879,-0.0026308443952520136,0.012007282071531981,0.0002614728157786006,-0.005630104005581269,0.008545898466915017,-0.01749488907490847,-0.004827713064900838,-0.00300439159253449,-0.004462119600949099,0.003876635837744038,-0.007300747865954409,0.0070133817817326005,-0.011858497909185594,-0.005618746486564453,0.007951108633345695,0.018348849664607137,-0.005388292798577516,-0.0064349939409350234,0.00440361195041337,0.00465843906757189,-0.007995863856574274,-0.004132021628906708,0.005147338934625025,0.0014157989215698562,0.002044107720093678,-0.000550433148954822,0.001613376791632644,-0.012130492306143185,0.0010811883017208292,0.0028304580399207534,0.026335632812222256,0.0014567081189993736,-0.006362439061937256,0.0019098181337747408,0.0058130026670819655,0.004919710111800426,-0.00898060830622162,0.005285416100034567,0.004033043477669704,-0.0006184796994188204,-0.007359269673882687,-0.02655203462675799,-0.020325717936201682,0.00041327538409887304,0.02155314894920463,0.009337716068288558
Synpcc7942_0622,-0.004564824592129543,0.003033145001007992,-0.004155685201173161,-0.002056485988277588,-0.0014596293690156254,-0.006139795325376901,-0.0024667507512170224,0.0009438827576368392,-0.014043721723211007,-0.005272643042177663,0.003297809593958697,-0.001458481062231335,-0.0016274490066292132,0.001986113646702333,0.006728898186051662,0.003846651478537325,-0.007944790290918513,0.0035340456879406974,0.006183068500311622,0.005726007428444419,0.0029411843695506877,-0.00030797765855314775,-0.013437662843082274,-0.0003103341743420979,-0.0031931427578804415,0.008202138756223302,0.004972616532376004,0.007680223369501604,-0.010919102533834841,-0.00858342512598193,0.0006148923611997831,0.0010803969066513807,0.00040000356423438216,-0.0022824273373122654,-0.012917659789448196,0.0177732241541091,0.0007841104564595868,-0.002076145894112041,0.0014253037928594226,0.0035277213664817652,0.00808559219153874,0.006581571737058334,0.0023641046819049666,-0.0003087014820146233,-0.0023033776445169616,-0.00046636093534133154,0.0029600092378597917,0.003451651247213748,-0.004935699425881619,0.0019752554089342397,-0.004338921331766885,-0.00048531288138334945,-0.0036182797441584183,0.010410267778304647,-0.004953605321356624,0.0003717548371492531,-0.00553242163896803,0.014129267996077709,-0.008084574683886138,-0.01673649094419144,0.003761460522248954,0.007924585954661568,-0.008203139618135078
Synpcc7942_0623,-0.0008944087855541737,-0.012776898028304968,0.01973074179098198,-0.007301387561592203,0.010970485841691918,0.0025897785481187223,-0.00769589472674393,0.001587378399465947,-0.010407258100429364,0.027681581055973736,0.009566013691303941,-0.013070650743063033,0.018675537479820457,-0.003248544926748755,0.022004689596611948,0.03153149213197286,0.008159161600537857,-0.014966721033462195,-0.007484823577081915,0.03155759906598764,0.0034368053826097757,0.02320221463298661,-0.043313254029630134,-0.0029288620186853024,-0.003807905917161421,0.005860794969481952,0.009840077169709032,-0.0027142292370339063,0.009315295822599354,-0.013077350238274978,0.004845652232384904,-0.0012690668640403515,-0.0010428381338962016,0.006135344379240879,-0.0021276345936112728,0.027329295550533542,-0.02068060077704541,-0.0033413160484571935,0.0016222804247845268,-0.01197935281072232,0.006624418640429202,0.06879644652354823,-0.00814460793163612,-0.009377364821907968,-0.0023110269182413197,0.033685323599155874,0.0009901738921270988,-0.003027643582713479,-0.012087856272572561,0.01515744120257287,0.007753714201403301,-0.026608199522434327,0.0024154561007127375,0.0022729975474915913,0.0032779400819905346,-0.0005705550334299494,0.22403421214499705,-0.0005131088957435948,-0.01346564253964169,0.00820274007096978,0.011762274426433928,0.0009726084602260949,0.003050900909757369
Synpcc7942_0624,0.001719800034582061,0.01596226072581647,0.02294582990639388,0.0008578267660382499,0.024007222625601933,0.00961219758769863,0.009226141092409702,-0.0009149828301698716,-0.01118352868497207,-0.015509516667952543,-0.009857388004570805,-0.014006241097619174,-0.012348789563527186,0.006521349181184205,0.011099569735461055,-0.014854877462919773,0.013256751570953334,0.006476819628749558,0.0008081699114437667,0.001268747860721085,-0.016763197854560354,-0.0067007710626333285,0.009641793051076382,-0.0052446484221800645,-0.001490357334885278,-0.0036555722351448165,-0.01682932643218189,0.0015679081857122735,-0.005906210045944717,-0.009301955507533946,0.002356902847976095,-0.0007338605628926465,0.004785475312747169,-0.005381674972360645,0.0010250272940944699,-0.0006027684509889069,-0.015963337378879488,0.004962767063656827,-0.003734241745217048,-0.014463694154801462,0.00871786527318647,0.03234635055287785,0.004286892620563065,-0.004181837079252612,-0.003955710022558928,0.0014324530204019555,0.0016523433303868341,-0.00971330970499314,0.008686624971373179,0.003684577924259403,-0.004606458931510997,-0.01625257911306632,0.01650055323053521,0.0030457529037785404,0.012580843529715344,-0.00013668812275406125,0.042214498334795604,-0.004428398506715771,-0.01444262713550953,0.006833000511484543,0.003080707007497718,-0.006419253553632662,0.0016546618676080375
Synpcc7942_0625,-0.0012731054657587986,-0.0044744383235464,0.006979259185302266,0.002696946474372403,0.004801394805857526,0.0056216533318732154,-0.0011541372321076505,0.004453879582512598,-0.021759839927972195,-0.01369888113613988,-0.010483883244309657,0.010986983589602041,-0.0067017288189292045,0.010294560625195716,0.0072953102873028345,0.01420337918016515,0.012242322871223692,-0.0060962353803547375,-0.01409467808898639,-0.009034102011858981,0.0066373897033394,0.0038560575485906586,0.014885356594355163,0.001593762901020791,0.004039053337249172,-0.02622951569880366,-0.009424882698153786,-0.0017690151173588055,-0.016196146375070018,-0.0016143392128464785,0.01774848909326238,0.0019917529245464523,0.00945068759528598,0.003730544057239262,0.003100885507043754,-0.008890541249525628,-0.01941783977374328,0.003212266086747388,0.0034498732934408784,-0.014979401063764752,0.017484305655401388,-0.008646484669238718,-0.006525926194547161,-0.0020474250254854547,0.004073352051989962,-0.016178894474050205,0.003493423902958933,0.0015740815735540805,0.00046598507861325396,-0.004574372293384023,-0.009859092536719734,-0.0014748159730753538,-0.010542976409191879,0.019375615361853903,-0.002483935506549112,0.008442943515220375,-0.00017382368342002647,-0.002119776391944354,0.001504793195360661,-0.0028882880464467225,-2.6749223776423845e-05,0.002999589551030406,0.000262872168003372
Synpcc7942_0626,0.052853514581001224,0.0071832164274167306,0.007422369459334756,-0.004610697817857712,-0.005959743041944476,-0.023732666004235087,-0.0016166180532866056,-0.0050733447749577295,-0.006552103378686267,-0.017002801940312458,0.005680277209953125,-0.009361942521398004,0.021498305211763297,-0.011978740194230722,0.007843636901113659,0.010929095542665142,-0.011490728534899243,-0.0068467403420548354,-0.0012987550232056503,-0.009086463469365313,0.00026448420734032346,0.005628430082135165,0.006702534839983094,0.004007252399458574,0.0014012078665162672,-0.004698552334831946,-0.0062999536376318575,0.0001952924636645255,0.012866313540682137,0.0002033005169328421,0.0026275053430854056,-0.0019042364979128478,-0.0036304960120331505,0.0005993396774235793,0.006542557005984232,-0.006625342999863482,-0.008905092869690245,0.0015899301701057778,0.0016965740174453374,-0.00807065795852283,0.001423832450092235,0.0007604092405491019,-0.0033768091606451015,0.0005358547021049233,-0.005302385638760413,0.003877754074158203,0.0032069380302667044,0.0005114054195847786,-0.009774080548910463,0.00245542063994464,0.003877606867227885,0.0025054047781019407,-0.015481306643167369,0.00976432998798315,0.006820089108913192,0.003945763067708832,-0.011513331180521525,-0.0072669666066781215,-0.0020126578502483016,0.0031926966763980162,0.004340642303042938,0.004422039105712058,0.00910629030214785
Synpcc7942_0627,0.02133804628957545,0.0028573644405561495,-0.012341188657235486,-0.03262372925044912,0.007685932738643857,0.0028796531434364726,0.01395385295420375,-0.015851392304078473,0.009119473983643591,0.005118217862028683,-0.0005152647994903445,0.05346443331903708,0.011141653453929605,0.013888238051022076,-0.0058954499370987646,-0.004607602960582915,-0.00025806766837971665,-0.008388173666481641,0.015252554422921923,0.0012867599223264801,0.01692380324436128,-0.0007798642030186439,-0.006996968389694486,-0.0007825850387934593,-0.017167915356684417,-0.008494623021960178,0.05440171398467698,0.003383885887395709,-0.018754797061061538,0.01212697093425943,-0.006689582513627382,-0.04701755230978484,0.010280085250520017,-0.018373322894681018,0.02209932112336331,0.014122312924592708,-0.022128113047775993,0.0012982878628353717,-0.017439317340931203,-0.0029992031256556003,-0.005188717692507948,0.00912940269254561,-0.019354559764591314,-0.018242836605298015,-0.015073431578028094,-0.01603790927128156,0.030039333284446683,-0.00791013445804244,-0.0036086568498458335,0.0033574215841504543,-0.008556041245969875,0.004222827479145571,0.06651847635602247,-0.003495923680278542,-0.006434230002381922,-0.01204345627310507,0.01554126380942296,-0.023742540824309762,0.02335336015575828,0.0014440740688007939,-0.004698961454099587,-0.015964970228554424,0.0018039934166447203
Synpcc7942_0628,0.004829561722995851,0.012571869043232996,0.0017501344153422187,-0.003014540175025221,0.004516900607814369,0.01588830905934044,-0.005301119895326537,-0.0023477905832628865,0.008167452225717214,-0.010544109350188567,0.0019006330635910021,0.01170816612299159,-0.0023961423240858024,-0.010463548580098507,0.0022482632373023444,0.015299256847460354,0.008099096534975963,-0.004741370713778294,-0.003933793666010934,-0.009131848454735575,-0.0025633534316993013,0.005054310903878109,-0.015551399668954899,0.049575166310372745,-0.007420453012377887,-0.015670092566274687,0.00547275694109903,-0.008082977518374439,0.0045167122696894435,-0.014662606593283856,-0.007922111520382427,-0.005884707113160498,-0.004831967148725982,0.019794260090661406,-0.003348693812880827,-0.020821370141939164,0.023075240787949862,-0.0322608857890207,-0.0036397955620870196,-0.004984125620729745,-0.011352392290179753,-0.0236856409647323,-0.010489120388507705,0.0437465983794781,-0.01799726404051117,0.0035245637950773196,0.010218919982532354,-0.014523670549939818,-0.02483784027771113,0.008428177387087137,0.0113968651724184,0.00046226103855177966,0.02924815010694403,0.025106908438287053,-0.007607463277020217,-0.00496677037543107,0.005138148867218643,0.002371913254936689,-0.010476963910862074,0.007218384404094112,0.011043752647381304,0.007888525975154994,-0.021816798422190815
Synpcc7942_0629,-0.02178833617985664,-0.0022084789930382704,0.013996192472529947,-0.010467198359107375,0.02704004707926511,0.0033469522930180463,0.012488847664052078,-0.004824524542377772,0.010304128700170754,-0.015041885156709811,0.007117186556069582,0.03922487303522056,-0.029451999341777748,-0.04886313293794414,0.02603263857573543,-0.004831750792159296,0.00088716661945623,-0.03125507540280151,-0.01877624983945636,0.020227232065860138,-0.04642765887051831,0.017605556119578984,0.0013300894595515557,-0.015191042697634792,-0.016047286948762517,-0.005715671991008949,-0.004114858837523707,-0.0016811428783467712,0.029557988490208853,-0.004355469552559313,0.010474782066325274,-0.04890638716461578,0.009598747249918141,0.004557660633440342,0.01183530751556985,-0.030924348193614674,-0.007473235585985028,0.007386084730058948,0.018068880781027332,-0.022723331012256657,0.009815982132094274,0.036855868234450216,-0.04667404203309356,0.009187637553601082,-0.0009326556886569393,0.024185519882345224,-0.024771824648529672,-0.07528241750234792,0.008993912760540209,-0.005509732726681647,0.0056643245835979305,0.005536162655280265,-0.008907055932062868,-0.00016371948047521414,-0.0029149470232534076,-0.003833046669360966,0.0257794777781062,0.0026230045214988024,0.03543554282741859,-0.06489305349146886,-0.03483697348873997,0.001509246218195356,0.0245123342216424
Synpcc7942_0630,-0.004553237654292674,-0.0030863657411242425,0.013978022711626776,0.0006676807406659302,-0.013424572519575096,-0.0194760988330278,-0.00972062199690453,0.0001082838051530534,-0.01998852452415161,-0.0031828223238393057,-0.0022466646950765955,-0.004892971083398433,-0.002345095698421088,0.006472860373976242,-0.006912187160915339,-0.002500284910157397,-0.004454921667726804,0.016731782278609126,-0.005025076172376833,-0.038239409574951304,-0.0009212827197931174,0.023782950381170464,-0.022107048252737523,-0.012940013897899118,-0.02415171036846814,0.027439476055350683,0.0002852357711349208,-0.0017593125367622684,0.003361989148944603,-0.005968782510032046,-0.018133734268412523,-0.00649089985669166,-0.010192005347644193,0.014311202999993614,-0.009013668273166887,0.017478896206278762,-0.006153777035153203,0.0051884527881676515,0.001336796002872629,-0.004427575347426136,-0.014344205101617486,-0.011221696052447012,-0.004649174573517356,0.005566528935517667,0.002212286518705553,0.001888754460189843,0.010409721996961394,0.002130108942407591,-0.020724552030535283,0.02373520744163487,0.002114403540939302,0.0032075772246784786,-0.004656226390763468,-0.002407699105718911,-0.005957596798740221,-0.0012153783691142579,0.019628511817880227,-0.016989378130752155,-0.00784044851591156,0.01588065168584487,0.00015440340379708833,0.06297962039232188,-0.008306774454135595
Synpcc7942_0631,0.0036310596652141995,0.011515746340658219,-0.013905796166349554,-0.0013265633828996783,0.012556364436763534,0.0035286345213814065,0.026242036406203935,0.013513093208616062,-0.01682660791641402,0.00903885676793999,0.002726939091324126,0.005724572317017905,-0.033372541516346665,0.011594613102075085,-0.02861372801787924,0.014793054666918064,0.013467800902695877,0.00026041346622069603,-0.037702918638098326,-0.022712712066442254,-0.016579395051282798,-0.03417772641874527,-0.011193970260547357,0.011158525033824472,0.0026091140180685207,0.013633468538798954,-0.009863105820894877,-0.008338148104072633,0.0024788447520436574,0.15203455380915062,0.0012929809880669757,-0.02516822164443466,0.026493193984117376,0.018821059420394234,0.0034030841447736555,0.05792926792623996,-0.024554176135147605,-0.02087197730205646,0.035005690024728066,-0.04302302767396943,0.00959624239394381,0.01849737639887076,-0.017674625708353243,-0.000504009443520273,-0.012533114474151296,0.019681189483747127,0.009667959573549167,0.01054414949369797,0.021407048205336593,0.005222874337469279,0.007067758652220982,-0.002197041630187867,0.0522041525812968,0.011643080452138594,-0.006282252094822954,-0.007762134031364821,0.0006543414406986053,0.004876295228794032,0.004404747309951429,0.0007555876612453669,-0.017852053401651465,-0.010555652721654927,0.05257443268377861
Synpcc7942_0632,0.002551080322566878,0.008510579638437767,-0.004497721947884293,-0.00853943983348225,0.015073042547407347,-0.0056714320845828,0.021634439507793854,0.015824768150737054,-0.012107253161449021,-0.0016409699713734746,-0.009716420963719441,-0.003529682749873877,-0.029762540575044093,0.018293922083225174,-0.022781358821355693,0.01378445243435904,0.015315995384226226,-0.009981125152531798,-0.04293538569250852,-0.017559150634567214,-0.01812338809526006,-0.020718257569821878,-0.030481985324341914,0.010475832044467438,-0.0003857516908330639,0.035355187104852415,-0.0008293631817118353,-0.00572641644626053,-0.0014987139021468477,0.15148842881713867,-0.0001446898007452859,-0.037003810039754954,0.025615333366306347,0.016688020283722238,-0.00833853137226913,0.01720516239813011,-0.03292691966193854,-0.02187275217675964,0.014847168365371975,-0.04244886765591128,0.001935617978444915,0.018740495336157917,0.0006039430777553238,-0.0029891268747163535,-0.004727259643373783,0.02078309739878162,0.010422630448116027,0.010374357006649262,0.014066743455464803,0.00515985088529485,0.023956725014666804,-0.0029762066325762352,0.06648434109296432,0.006090518133439301,0.002016401982444784,-0.01613617860641099,-0.011610236920629416,-0.0014310225089162036,0.009518436483053469,0.003333289416149418,-0.018273279932269314,0.008584194359550754,0.041233663069275096
Synpcc7942_0633,-0.003193415820267011,-0.0027443759674342268,-0.004295729887263924,0.002596265867015692,0.0010020904766099281,0.005292894386923289,0.004510411337832534,0.00841129317823816,-0.011618563704447566,-0.0036692964475876443,0.0032910268047476846,-0.01691457348634416,-0.013703012062045232,-0.007146667210894586,0.0036650768113430294,0.011583479532646615,0.011308696173946843,0.009339271905583708,-0.024679132252871376,-0.005512738714134757,-0.018119395011589483,5.6312054721799736e-05,-0.004773502164564216,0.015476058532932217,-0.0071291824795609105,0.013198392484117395,-0.010834135643545361,-0.0001936425411142882,0.002003753697807982,0.04976225802975665,0.011217620681617819,-0.003624025731472813,0.0007459232998434391,0.009135072254829988,0.010069547281324984,-0.005552855511324626,9.163511819758574e-05,-0.01020341821695006,0.01947086900010132,-0.004734361566072939,0.004610454715877854,-0.00014506473531521183,-0.010609117775446243,0.0024588943448227026,0.0036832400407469856,0.0004071839145600599,0.008496303702000399,-0.008248325836748385,-0.0037557139751635393,0.004221153450952336,0.017027203666698597,-0.005679520345215993,0.08114905529426997,0.006951511423405372,-0.005862442347411911,-0.005588371640536477,-0.015763273197561933,-0.007649150025846736,-0.004321432339213378,0.001629184180169515,-0.011695215634050585,-0.015043165392693889,0.003389578790037866
Synpcc7942_0634,0.00033337619245175844,0.01334206310700471,-0.002690096615381539,-0.0017677609216225087,0.0068383412055171055,0.007196374901012781,0.013768065429361815,-0.023229359665736214,-0.01119585983364084,-0.007265236834628211,-0.002312427737643859,-0.007428308414669602,-0.010736414717609806,-0.00868315339737454,0.013252331903396695,0.011618290618932268,0.006819218838691402,0.014518068522927046,-0.02654213128520334,0.007543655438011032,-0.009216317520019236,0.0034062371038805278,-0.013108790783685827,0.0012775407303404324,-0.009052123072025794,0.012192557722782882,-0.0028768498412311393,0.0042320144246440535,0.007500138793380666,0.044319615002665486,0.013967639920197727,-0.0038160895736706005,0.000560078502407704,0.005332914331457294,0.014982798864505186,-0.014754177570834708,-0.005606882073909507,-0.0003546013552635926,0.018061271461353362,-0.010170444264080586,-0.010846296032667551,-0.004091203706972505,-0.020262866282632172,0.002143477746794477,0.004480499109595965,-0.0060758715181416225,0.003864818680748255,-0.010838514915322436,-0.0023574890262304704,-0.006445119926026013,0.007660869914303294,-0.00788715750734504,0.08394782014909694,0.015762416927253654,-0.003783022892912096,-0.008051416741663358,-0.015957531975060855,-0.007516608548234226,-0.00499182737764186,-0.007961540207228418,-0.00769797365349892,0.04850462394150464,0.001332590121587663
Synpcc7942_0635,-0.0013325992610819294,0.010486597930640818,0.0074170484559746295,-0.005728706281898197,-0.002762205453454665,0.015305123638636649,-0.0038518628894034634,-0.011180841414744661,-0.00894765461329738,-0.007865514837234867,-0.002879164849945946,-0.011938155791929386,-0.004697617915335853,-0.007134223737180242,0.01281160499585826,0.0071367955465854805,0.0006889786797200421,0.008207473473642663,-0.01722901045158607,-0.011706577169933978,-0.0008998408697881064,0.0020479375472259803,-0.015124460871932621,0.0032599294156616184,-0.0029122537618565467,0.010620483236818145,-0.007396185661567954,0.0007125963204296836,-0.0003497942575993434,0.039291631462603435,0.0036247148333227487,-0.010269281947393981,0.00033949425253517693,-0.0022897339709671573,0.007737945123188685,-0.01875230377823752,-0.004452477459802958,-0.007569702474015173,0.013150711458989344,-0.0029212910005238964,-0.0023706689819925305,-0.00677339099247366,-0.011479385807435709,0.00039909032436796657,-0.0006938256677494929,-0.011509258879227208,-0.003683032575156669,-0.01295366623356435,-0.008939412334054384,-0.00525795506029634,0.0024840244443369154,-0.008463141869813184,0.06923535962206942,0.012786390448892961,-0.004668040776870972,-0.008341018243082084,-0.011714024516234003,-0.008199828444384945,0.003800773449042395,-0.012593172085427252,-0.006685385186307357,0.02378688881826581,-0.0008000707394995358
Synpcc7942_0636,0.0035654072851294817,0.012008580291765901,0.016438317983049018,-0.009146548662170538,0.0030939576503147465,0.01616824259990833,0.005727143922366352,-0.00671821485629023,-0.0014188986060894155,-0.0009456738343312141,-0.007227206446895398,-0.005118337795630156,-0.0035020127173747578,-0.010396048671819222,0.00942178675731715,0.003490160463835195,-0.011960728693430935,0.005338493825947865,-0.013561167491090083,-0.011783716442679934,-0.013083825151887671,-0.011511590289954852,-0.020556778572988692,0.024411886856423197,-0.0023306849908910354,0.008133017930643189,-0.006393283919526415,0.013047368753540354,0.007683876253394274,0.034816812056182124,-0.00077186678238911,-0.010262984572389966,-0.001803751881988516,0.00019014127012863686,0.008638899023580648,-0.013256137079159885,0.009859603590431152,-0.003424204073981268,0.004368355094717937,-0.0016443951681691003,-0.0006859818760619846,-0.0039148830819864385,-0.0011270143938446415,0.0011011757562675254,-0.00354434027866731,0.0016753689598644308,-0.009020425090356384,-0.020740202935434444,0.006845101722803478,-0.007066908297794533,0.007117475229002964,-0.0045549561259291375,0.06143268932111624,-0.0028148689969133577,-0.004478716985578035,-0.010545152166642546,-0.01574210882771056,-0.01580272421140326,0.009893729598513255,-0.007973738880812117,0.0013264705996673496,0.007266195075917177,0.01725347989983496
Synpcc7942_0637,0.0030205795243411454,-0.004637904373982957,-0.001998069368598381,-0.008435401327324385,-0.003005899958326623,0.0022823649239365725,-0.0029553317521033217,-0.006213444147525216,0.0019956644156181357,-0.008998825229466616,0.0020583543490674734,0.007403609428652074,-0.005700609198294273,0.004433390639297765,-2.5705775930907053e-05,0.0023991710314257377,0.0004398654358507418,-0.004867381336233776,-0.008192727331799696,0.0035307689791988133,-0.0046994522771374595,0.0007236243937097424,0.002250021572018012,0.006613205385670729,0.007796711503143932,-0.01614968763899221,0.006689044370600104,-0.0008850644382544775,0.0009952396405871334,-0.0027475843320406853,-0.011518827782554461,0.0010249529106614523,-0.0076505108622051165,-0.00765139498436169,-0.00020983897543482163,0.00013722381834816656,0.008661164115471208,0.0019894756733153203,0.009499888857116357,-0.000593025122934835,-0.0007611818984488833,0.009214169979540556,-0.008676905914363913,-0.007629307137341517,-0.0011348421152521727,-0.010899208284144807,-0.0011397464744604977,-0.003349958716482392,0.0021089110881533247,0.008407466920245616,-0.00635702112187156,-0.0014398410239718424,0.01453549076092498,-0.001890244032708354,0.0017866507194856738,-0.0026716498549605307,-0.006333708615288166,0.0018013844544653823,-0.003495586884678893,-0.006290349147456902,-0.002574087620165106,0.006544689568826572,0.004991251323537271
Synpcc7942_0638,-0.0003451108080597528,-0.0018481341080270207,-0.010575927769292948,-0.007029570824576671,0.0015095187338622388,0.011183316041066694,-0.004601762464362765,-0.010522421620523236,0.010517599321345404,0.0013201332760801848,0.007388098762028484,-0.0029488772780934236,-0.01089902680312946,-0.005472577517486926,0.008773587519280165,0.001469315208314983,0.024608691619554816,-0.01262545913322508,-0.0056516598657518615,-0.00836825205316306,-0.012609690639286086,0.010105804510591627,0.0038594478715158254,-0.0017463063868968154,-0.004273090842950619,-0.00832138973617327,-0.0006322219138230121,-0.009934522414536627,-0.00396267222525428,-0.0029629454437000795,-0.003879446947492167,0.0017552150065089215,-0.014985537107377146,-0.012203103386661944,-0.004637118793989076,0.007601469578611999,0.004853762488342959,-0.0006870388761038483,0.0127962710318615,0.0035949333426157698,-0.006086269653708899,0.012483464584036558,-0.014584736404253982,-0.0019348876165287843,-0.0022168979842970074,-0.012490603025363194,-0.0015711473508561323,-0.007581782961982396,0.0031004344981047337,-0.0006895391884722385,-0.004480901297799775,-0.009341517994519512,-0.005667095063017084,0.006209928695780993,-0.0014936201230026746,0.011416977151009715,-0.017325130097141084,-0.018301040045303533,-0.023529538764113237,-0.0040551540214248775,-0.0010503538083675523,0.04860809503466875,0.004722949573801374
