Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
SYNPCC7942_RS12375,-0.025466432546126724,0.007472261054786024,-0.025337965917479312,-0.025075745006791397,0.02943110993142541,0.0007889275841659848,0.007678465790352813,-0.009379905601063826,-0.011789811364759855,0.0021742877126722615,-0.010849393462202626,-0.02684454268844803,0.015760830134731566,0.013372047397693458,0.0071762072327899995,-0.01848853939394419,-0.010387824788506719,-0.003332037483168805,0.0031351221640941378,0.0005107949261006951,-0.006896776858754152,0.0034066691981665476,-0.004669323658307989,0.013435174259127085
SYNPCC7942_RS12380,0.0036772929127057716,0.00789742504563133,-0.01420440091934199,-0.004497886709096452,0.0035567989790043007,0.011125732700049757,-0.0047499820678132965,-0.006700810381855125,-0.010001378608459786,-0.009027288201667217,-0.002228353428096037,0.0015138455246505856,-0.0026497478830750914,0.00421482361489412,0.0065583338181269555,0.0016064610512813767,-0.008238477604927963,-0.003771152762275844,0.0014447251434606938,-0.013560048803289435,-0.008397801550251183,-0.004030253901684124,-0.0035274754188969987,-0.0028765943123954486
SYNPCC7942_RS12385,-0.012892257679853612,0.006634094748143686,0.011222633240799366,0.0006382830223450156,0.0009911185995042726,-0.014137163979175455,0.017130927820574696,-0.009542068793005978,-0.010512078315711978,0.010878608950241382,0.010895857248557189,-0.02230351678342937,-0.0233912357954321,0.01047312934274617,0.005325967156643832,-0.016504429584365002,-0.012079658197538798,0.0015666205014361187,-0.008487841571799791,-0.00012021920805995564,-0.002663453881261073,-0.0023100465146064938,-0.0027811700443382856,0.005266433839114253
SYNPCC7942_RS12395,-0.010540034495852339,0.0026914156687406978,0.007858925324913562,-0.01233841925326661,-0.02356405285520832,-0.011853601728289576,-0.0203217142003401,-0.012705798353867447,0.023627587983997948,-0.009045521360459134,0.032647151700185784,-0.009606696643538052,-0.0002809117814964201,0.01837108541234078,-0.005674070961715304,-0.00816892320632482,-0.020901207617409368,-0.0007795567642361179,0.014796538831162595,-0.028545395843062305,-0.0032122476356346895,0.0021484882668549197,-0.027575009299514827,0.014549379405133548
SYNPCC7942_RS12400,-0.005885874294565101,0.015611970852838579,-0.02699604581299872,0.02086765517796547,0.03351229090612109,0.0018807780644543033,0.0036679424554172933,-0.01912355367317025,0.0038446108767272186,-0.00891150976192118,-0.01818018502409221,-0.008031176133641859,-0.0053252003464083295,0.001250311626931953,0.0013555420116350301,0.015340955144243518,-0.010007785672777754,-0.0008684579042654437,0.004122574879884569,-0.004556438041360816,-0.012499853424150633,0.009622798076966633,-0.01628983301654419,-0.026055248073509233
SYNPCC7942_RS12405,-0.01510923482790496,-0.0073020796520161324,-0.01103151901263575,-0.020068318824128708,0.010562560126867048,0.00540593624152221,-0.005065141714265722,-0.017488893930807846,-0.0005215207424453536,0.0031955262446699416,0.031317682790590294,0.02227881800220426,0.005999739332392704,0.008919352538936847,0.013278504599438539,0.003539838506217861,-0.011445177929357868,0.00178193111331715,0.007826524391096223,0.007300141315309908,-0.004872479995895029,0.011470860449525697,0.016341040979315772,0.004731179412285572
SYNPCC7942_RS12410,-0.007123407753909647,-0.00840629375124585,-0.010493003865064186,-0.02683577962500022,0.023771244088344978,0.001058538756415469,0.016584978120427262,-0.011683750932431902,-0.001727488369843074,0.00980175385051169,0.050572738793950495,0.008923974583047403,0.005784302113407875,0.005155217785266865,0.028582951878017137,0.01495591366074047,-0.014142137569018935,0.005220437772954457,-0.006746752875120315,0.00034675314970656967,-0.0008043630881375192,0.012059897976600056,0.0138314492287979,-0.002103954641938545
SYNPCC7942_RS12415,-0.0037680783999792106,-0.017338091009920883,-0.01121714747420899,-0.007721405479308264,0.007210742985686155,-0.007350574861442649,0.014801503242876254,-0.0014995604538073528,0.0049781559197259115,0.014532520751748408,0.04291236896600571,0.0059142597339499935,0.012181313268479786,-0.003237966721156506,0.02783033392445535,0.0006851238781018751,-0.014946138455379142,0.00435041328200261,-0.0014249332449938717,0.01561885407766119,0.001206574177432316,0.03647840066273892,0.0018631696279581011,-0.020844214758478245
SYNPCC7942_RS12420,0.02161534325115904,-0.0003375433284875702,-0.010963684847235665,-0.004657080447463605,0.0011462457144844483,-0.006123403637067735,0.0077037757582813044,0.0056151775090497865,0.00450486129707174,0.013062232592280345,0.04136037770248012,0.055322029409524076,0.003591103137378282,-0.014124972181344944,0.023810535461562855,-0.009295247354435786,-0.018882167324334717,0.0019363673946185581,-0.002031599898034925,0.00285246069365723,0.0045807331012593065,0.003202174450004909,-0.01241896716021113,0.012658853900166927
SYNPCC7942_RS12425,-0.01260337305745219,0.001018880014153368,-0.0017016504131101178,-0.004458534304365161,-0.0065395560653189935,0.035026970247139196,-0.008645449226768548,-0.0059287852815848386,0.04381599314744957,0.036818899778223536,0.10426855173222842,0.10616989164771216,0.02130153980294969,-0.042662382780082775,0.01143605271722244,-0.01168039337744435,-0.02126115819846213,0.011901691749518616,-0.006390037952228802,0.013833878998740732,-0.007776316623758979,0.0106604267934653,0.028341129818836894,-0.005169212659777417
SYNPCC7942_RS12430,-0.007922811443655971,0.004599349532696162,-0.007441341187856248,-0.025107171743200273,-0.002096518850306167,0.022467829509559972,0.0004360039473488573,-0.013786163978905768,0.009405075942775098,-0.017868834962344076,-0.011111573987558162,-0.01867283290570311,0.0029832011117493706,-0.014800167892552838,-0.015105461269747796,0.003926401797722637,-0.011107336562465667,-0.005897360124923583,-0.004301941798659778,0.02148408999708583,-0.003482068204450132,-0.005444204232961608,0.013688791146530252,-0.006395497363166946
SYNPCC7942_RS12435,0.010657182971662828,0.003993140673297777,0.03709145355895121,-0.010980355453621507,0.00959545929410435,0.00578767427152099,0.00841090705336152,0.008786370272443254,-0.020776812737125203,-0.01000695367009044,-0.01553508544892697,-0.007289503348092901,-0.016052318399918573,0.011320940293029802,-0.06588910028938386,-0.011901203997779561,-0.003656600168135288,-0.007143873630725859,0.005418037094363194,0.0468120443159757,0.004625404418221813,0.001164213239443989,0.02052620685724034,-0.03700427929296198
SYNPCC7942_RS12440,-0.005196678054948662,-0.003818537595699972,-0.021986355494801376,0.015264944602316255,-0.005200462348958042,0.028770683074781762,0.022272017559761936,0.000882835902788533,0.03410029386066551,-0.00932161144957786,-0.009556922272920865,0.0009022615679401376,0.012656275308130571,-0.006879276958586516,-0.010974968983821509,0.006120141025444868,-0.0016943760058902493,-0.00018716947579687192,-0.010176704778033254,-0.00032444366276800237,-0.010360047396694992,-0.009816240943816633,0.011715021718576074,0.008172381771960892
SYNPCC7942_RS12445,0.026108169531922888,-0.044734919530126864,-0.023197832317532075,0.013987171913908315,-0.010451258078775769,-0.002671659828358394,0.006487071672730594,-0.007870920183908227,0.014452885765533363,-0.0016946461278433734,0.0031122479700617474,-0.01917089000599757,0.03286384763478704,0.028457503286413274,0.014436578416193464,0.005955170646804674,-0.004751571312606388,0.0020970271900121445,-0.0008132415795133789,-0.0013588927638597988,-0.03910296744702877,0.008716916248401258,-0.007617856170612994,-0.016223100155636595
SYNPCC7942_RS12450,0.016766615785899202,-0.011065841845468856,0.028037052645227045,-0.008337473182392332,-0.004598433374421053,0.002094793750897134,-0.011546557653425831,-0.005106274028716523,0.01667445548464568,-0.012809943583773782,-0.01787852869739427,-0.034807134374039345,0.01925822650981769,0.039520881070976364,-0.013042389026920271,0.01807627833243747,-0.000996349715448996,0.008316917763505885,0.007994266370884297,-0.021622777050290445,-0.0016091262390209185,0.0013341565524320241,-0.0633776563653094,0.014078881664115
SYNPCC7942_RS12455,0.009161663584314849,0.01633168843740389,0.033224799635255264,-0.0034760602075041714,0.01846791293615417,-0.012052263312575773,-0.017282341010470246,-0.006757328182962235,0.0073204421175512594,-0.0057556601818277995,0.0011364813456058937,-0.01556691447645266,7.522396472004163e-05,0.015417088952411668,-0.0010010952701719528,0.009241378542110762,-0.005814361727961669,0.009292127111825562,0.004137069223632768,-0.012481363431184504,-5.522906818182448e-05,-0.000826410049574456,-0.0399106447830001,0.02029846950938864
SYNPCC7942_RS12460,-0.001319691412522885,0.007139657109256115,0.040504254669517153,-0.00795594362089459,-0.008010853405459917,-0.009264018096372399,-0.019863206361773626,-0.00523043804314679,0.01701142893229112,-0.009962922508096888,-0.0020689179607084286,-0.03256500384287316,0.0067623406980928365,0.008001641933069336,-0.005665502275026061,0.005899282081702464,-0.0085950670776773,0.0067680458217062416,0.005852987667971516,-0.015246484390898636,-0.004638376281432691,0.0021088044876449753,-0.03496926506343332,0.020790306075823963
SYNPCC7942_RS12465,0.004474094295483802,-0.0029469480038703637,0.02776947855776555,-0.009622639769364028,-0.01159860657105588,-0.012900786984584649,-0.02941194550014808,0.009126814475948607,0.017559490200965196,-0.014200333753269774,0.004822188766639446,-0.0013898150570770364,0.003195223245453087,-0.0009091721837457735,-0.01684828755133697,0.0013266257268899906,-0.010566613308172094,0.011631613025668699,0.0004110537522104269,-0.02019284616043169,-0.0061344766670808045,0.024419982683367404,-0.038299607189297404,0.008348231716901265
SYNPCC7942_RS12470,0.007077293520411107,-0.005717530513339687,-0.019090945374790048,-0.01403447478376683,-0.0065849958747160545,-0.012679892998481402,-0.027547164732462853,-0.0023869921473642576,-0.004241910810457411,0.00617342507762613,-0.0072097487289609075,-0.008162110462732464,-0.007282273111965086,0.005924808757282946,-0.011227720381694575,0.003265703321251794,-0.007275696657349641,0.011453647017487136,-0.0009522656385856044,-0.01603948750949094,0.002594561394639787,-0.011689981444474758,-0.004542070068265369,-0.00874332396396459
SYNPCC7942_RS12475,0.010786775865345245,-0.0023781290007448786,-0.008910328230698204,-0.013046342289717862,-0.02035379098787725,-0.010952124525753065,-0.022190673615136873,-0.00048244159236507584,-0.01930125191996116,-0.005410591719959148,0.001105179502470625,0.016508369809284187,-0.0030746288784753066,0.000887785066354957,0.010162467161702292,0.0058955972708179425,-0.008289575537852924,0.007750490997174342,0.007878365450473851,-0.0016481749280463365,0.0023832104318356694,-0.011081271736044259,-0.007782984428330735,0.0010370208092777035
SYNPCC7942_RS12480,-0.0054927141816416775,-0.003588947090388668,-0.014868200571194399,-0.02295442213718412,-0.01705071240029223,-0.005114641421507551,-0.01778344448443268,0.0038782672392103533,-0.006990071416199942,0.006780971535844798,0.00018475844331772507,0.013574642610831593,-0.004019996483667157,-0.006816147249070931,-0.00028629738411650783,0.006225122344773911,-0.013639877415067992,0.005793420007431588,-0.00021114364737044627,-0.013260106642989032,-0.004349806273618107,0.007964651826400333,-0.004157999782281701,0.007407735537942635
SYNPCC7942_RS12485,-0.00562126384308143,0.0012293306454528024,-0.01193099273019996,-0.010356071004784355,-0.013119659142820728,-0.01311139632929364,-0.015074492502393563,-0.0006295916343621316,0.005937981185895063,-0.0059930494803729995,-0.020531946409779605,0.004577665521387323,-0.0016429171107968786,-0.02020573873988803,0.01695556557048298,-0.009759464725508515,-0.011357833469855798,-0.00263070005255065,-0.0049902036122393394,-0.020642367510290957,0.0006898360084009843,0.028268232216186507,-0.013652686440617881,-0.01365934984043873
SYNPCC7942_RS12490,-0.011944464884000064,0.027140041560612407,-0.0421991288219602,0.04420319249780584,-0.03213951917280675,-0.02380796657747163,-0.046187300571515,0.019448232310544183,-0.005580649529455073,-0.034379020262309275,-0.0026256065964117377,-0.0035128100627855644,-0.010664081271225723,-0.0017708099118254074,0.00587158482296429,0.016327001193372156,-0.0008417196459227937,0.010959766458297538,-0.0038531717426384406,0.023660670867063124,-0.015148771401468242,-0.0031064144136088694,-0.02358934994436893,0.007555779361394406
SYNPCC7942_RS12500,-0.0014637259085534481,-0.0010434151899236424,0.017062013701008648,-0.0241033092027575,-0.010246677144407614,-0.013975228284927801,0.007545459573890427,0.003140541471562554,0.00812057784694767,0.00011115684742673139,0.001895216878822263,-0.013410832153386842,0.0769735305794276,-0.006380980858478723,-0.00043921682673364365,-0.0021417974387477707,-0.009757125480184514,-0.015364685798435824,-0.004928984776401088,-0.02236298173430461,0.008735076482958029,-0.006029152857664537,0.012576356452559086,0.017025033897675797
SYNPCC7942_RS12505,-0.0016068000048571952,-0.003973647252370359,-0.01898311433330596,-0.03060196238307161,-8.843324971521482e-06,-0.006228701776297021,-0.0014812213035674453,-0.010780293996616633,-0.021929866748698807,0.02063351640590195,0.018640388164407863,-0.010959267608410532,0.044437344376905434,-0.005185205548337168,-0.004217927460103104,0.0019087366229916325,-0.0127034491851823,0.0038652538601727836,-0.0001501923792098404,-0.001140882097444543,0.005134633594050039,-0.01167492343876165,-0.001363238051887923,0.014133628263208915
SYNPCC7942_RS12510,-0.004017077082100409,-0.01344242196344647,-0.03222668997062799,-0.008986905068713021,-0.004219214280440195,-0.004523488010449601,0.04017443489429865,0.005309807734516092,-0.0034867689591307244,0.013074234494821634,0.012702623092803367,0.007136701176769357,0.006453306259356556,0.021537768717243666,-0.006564587751376012,-0.01107927051875484,-0.017536440893386775,0.10479510822787834,0.008494334615838034,0.0037852890967760284,0.0073830684577840125,0.013040534121808247,0.00345329588476148,0.005469328787774084
SYNPCC7942_RS12515,0.023298500476393365,0.012195434356876221,-0.004708032555003282,-0.013258865149322917,0.01657922904190416,-0.001864834873585957,0.012677929579211687,0.011064748200124914,0.0021456982734495682,-0.012358013611612302,-0.003858271973842848,0.0012317369010853064,-0.00033777930811006314,-0.01440575615719851,-0.002060105603952363,0.004755672789303817,-0.010640451741218374,-0.015452662543403764,-0.00017460948487411684,-0.007584527683480328,0.00017507004724155704,0.015324390669547258,-0.026957938659436128,-0.018193445227877896
SYNPCC7942_RS12520,0.0037720744025262886,-0.0004634749027239251,0.0022325638995294547,-0.03111770433214302,0.024484152400664243,-0.0035930183121425296,0.02088821766029384,0.001632254352899287,-0.005976746706585231,-0.0015390274720902008,-0.0028472524859172025,-0.01200141159410435,7.930510298735983e-06,-0.005237422655939502,-0.009160951922528476,0.01294040394565219,-0.013111628567736568,-0.018215597337982316,-0.004405199623136833,-0.012345491794461564,-0.002618007406113459,-0.013301289565556384,-0.008044793306140397,-0.0026522562035264444
SYNPCC7942_RS12525,-0.01354961493711601,-0.00573793225661075,0.0021848581777071125,-0.005197541865358431,0.022928650273147912,0.02373885429290434,0.02613267698253487,-0.012329289742944444,-0.003132419710108332,-0.004106323510299347,0.0020296582190173673,-0.029037524588051946,0.010427846797731104,0.0006099804342981237,0.004287085867200281,-0.00256243890314446,-0.004956059643348241,0.0024613628855925758,-0.004220941829095253,-0.01742867631316295,-0.013545735826667762,-0.005996351618088349,0.003296918086454845,0.0032402970625444215
SYNPCC7942_RS12530,-0.003008360650987895,0.000785377626049108,0.013041548395943577,0.006586439823495179,0.05295668139613872,0.025686544531072455,-0.003193770128156139,-0.014926275052621563,-0.012790245779759554,-0.0013601741539086905,-0.017694165948298892,0.0033397311384511063,0.0019995475751317365,0.020517311345926548,-0.009712605359090718,-0.015846004129200758,-0.00018378460328125494,0.00426534440248881,0.01711849533746634,0.0002923739667892355,-0.015282036742450832,-0.00897675159617396,-0.007096663850450308,0.00021450462290332556
SYNPCC7942_RS12535,0.027145768990058026,0.00046424273106075703,-0.011756554725374962,-0.007793453013862621,0.0030521606053054056,0.03389443199790281,-0.0001307665547436488,0.0027149067966817713,-0.005548731416618114,-8.422930872400878e-05,0.01428498289604608,0.025733467662405578,-0.0166044839064507,-0.0035414096649472038,-0.007190412456608344,-0.0013575101103465324,0.02351977644601611,0.0003549317744623279,0.006404397086402113,-0.011305221019556019,0.032168120898276927,-0.012471452261627347,0.01292787819203186,0.0398537853404589
SYNPCC7942_RS12540,-0.016668085525035386,-0.002076551706846264,-0.01813089176018053,0.02132833858734452,6.0965686484359074e-05,0.00817392717827648,-0.0064653265335300174,-0.0033476629134211264,-0.0004215589929810943,0.00020556056720869047,0.004532312303312688,0.006589857662114738,-0.010815692969359083,-0.012852504221307667,-0.0038411931898429887,-0.0072313660813087145,-0.009083157142959875,-0.014696343884514018,-0.0003592180286327748,-0.0272193437084256,0.0017010755501865595,0.0008343671907383806,-0.0095774377793612,0.004242823438081615
SYNPCC7942_RS12545,0.021715494758203058,0.010307406426915197,-0.00039386950965706376,-0.024851947255888185,0.002943675906108532,0.15491032759189394,-0.016919749981804715,0.00323109501333258,-0.002712053165885338,0.030625638568647695,0.008430837911866709,-0.019324186021783676,-0.0008281467938878336,0.0034123310077054264,0.01882725811806061,-0.01742050630569424,-0.00571549594042572,0.011310228785227501,0.012910442586480823,0.0005454995256950722,0.017076661675698747,0.006450670209292151,-0.018853096062484156,-0.0027687593819143005
SYNPCC7942_RS12550,-0.0122304591857853,-0.01215329019422835,0.010772848441943511,-0.006322320825677556,0.027104987871170837,-0.007872527590228997,-0.0029508594106845104,-0.010562795194212857,0.003390321329831308,0.001159771052176049,-0.008582547702031868,-0.00494382234156474,-0.013650438986278485,-0.010758048357107426,-0.0018900787410193734,-0.005847675418699775,-0.004568199575791329,-0.009229699705860468,-0.0134166085841002,-0.014517098861304874,0.00593998017658797,0.007971575087326665,-0.003514116630065268,-0.0041244119542574245
SYNPCC7942_RS12555,-0.0071302281653985765,0.004029756862515175,0.013849835491939596,-0.008987304024612213,0.027470738190236096,0.00923191315015612,-0.0034329865952106675,-0.01779296967398514,0.010195398320023854,0.014074511254200487,-0.01100047861440524,-0.0042747061599142855,-0.016696911915496965,-0.01717111275229233,0.014824613325900696,0.000522711888797537,-0.011800916489172022,-0.0074091996273919995,-0.005899483441698902,0.028994639864461387,-0.0012838837478672841,-0.004636062218098244,0.004313006356333348,0.003464113326423132
SYNPCC7942_RS12560,-0.014821934322378865,-0.015468232425812516,0.0014038121853993091,-0.013757691389079032,0.0028701333094995037,0.015240134590136562,0.003252451813718158,-0.023980036210889132,-0.009612072754121986,-0.011262177925978013,-0.002179932672107573,0.01132043366333634,-0.01968119927555737,-0.028470320692981835,0.012748110582420678,-0.009563539658910802,-0.016922017934755194,-0.0030027389808771595,-0.0015642338839775916,0.024293862823328693,-0.010125116376267567,0.004098649008138257,0.003898221236793146,0.005362895010314376
SYNPCC7942_RS12565,-0.01591383932751017,-0.011356215136806149,-0.005137572327569364,-0.012214106718534758,-0.006670803245327991,0.007276632853630694,0.008820466716471924,-0.017440942609199716,-0.005596688362854093,-0.014234264858455997,-0.0045864143142990525,0.005644398827735479,-0.013726255182571295,-0.02051176187481048,0.009419808199172071,-0.004173948268782654,-0.010408045196571505,-0.0009102907829984733,-0.004029470340113832,0.011975962276034688,-0.0063307570036114655,-0.007767993540659498,-0.006443403029029344,0.0015273546035504545
SYNPCC7942_RS12570,-0.010820574321632267,0.01184822661558981,0.040782143673581725,-0.00847079451020165,-0.03821923694583384,-0.023595859317861793,-0.009776981035679255,0.0016275835585559037,-0.0035738555570601245,0.02390658474716651,0.01397967350238302,-0.00394933531767661,-0.01745494623849307,0.007989765109118812,-0.008375736184975963,0.002854152795700809,-0.01077987539609273,0.006494150565720602,-0.017337910659148876,0.023611223412993387,-0.0038286627500942723,-0.019516380026472727,0.015993627737526047,-0.005722883087543766
SYNPCC7942_RS12575,-0.016607477129698237,0.003674650533422249,0.0019818352407581243,-0.012009401213218123,-0.015075135487758642,-0.0003871304364182335,0.02793697917776407,-0.014199541887123725,0.0033520933258765055,0.008101241742815813,-0.01409302771455937,-0.01095136653227572,-0.0077641732151126595,-0.015730124154883878,0.010221630833862003,-0.0054005309284876415,-0.013235480875591012,-0.009907293981978755,-0.011874267997273136,-0.003395043295718496,-0.008429595059679888,0.013516677851962245,-0.007074583355188946,0.0032731727896994525
SYNPCC7942_RS12580,-0.013140566002734203,0.024048172156375166,0.0029909741020776484,-0.002050161458814423,-0.012548019595675754,0.02187248128942644,0.023939447685515106,-0.009931034184499594,-0.01110567157289102,-0.012177071342791375,0.02037673129762104,-0.02772853831700639,0.00892751396244087,-0.005230602212043676,3.147154173307044e-06,-0.006128983184446642,-0.0002838069778728536,0.012318946170602904,-0.04299949615640843,0.011701762109767148,-0.015492578746098723,0.03371515304825548,-0.03693027252146969,-0.0038352747931730434
SYNPCC7942_RS12585,-0.03230328315956898,0.002057314942553228,-0.010349271147803376,0.03488670483152999,-0.005236365874466412,0.08076808048108215,0.002593220032485399,0.010248494692674375,0.008877586113902406,-0.0038256442402878365,-0.018814448800420706,-0.0046284175602634035,-0.0029187287074939733,0.011657246413641584,-0.006885182399079115,0.01180661347694134,0.004319359225795783,-0.014215225282299203,0.005899159632427011,-0.008236595694883475,0.0027955022032030217,0.004309549863800746,-0.019574611693911188,0.0033650853167788274
SYNPCC7942_RS12590,-0.004808428233923461,0.01543510718332916,-0.0034836001670481634,0.0419166346343078,0.007857414344671874,0.09654379458368002,0.008806531969576472,0.03310654076685983,0.009338343715200221,-0.005615683564794675,-0.00249985317541383,-0.012462287632746736,-0.003397201373131655,0.003220308819156328,-0.005653834126905946,0.01817272611748856,-0.005131015882210317,-0.011092838147516007,0.00502232037343488,0.01498628084594608,0.007118048563342736,-0.0074789922462092685,-0.002289984306330253,0.004882114910318779
SYNPCC7942_RS13845,-0.013565277384815359,-0.010290320330731725,0.010749764471371345,0.030301751457141982,0.002008545685807061,0.019755210940157766,0.03291087641965424,0.010332916052251673,-0.023058555936033138,0.02007635109609331,-0.014220948863118772,0.005352256147442488,0.01832976007939921,0.0009763431220859409,-1.4785242989675088e-05,-0.0035272876102315385,-0.0036735334055033714,-0.01332619115828844,0.019390000249734928,0.008658122995445735,0.0018073041152761838,-0.005636534097310151,0.0032042151032222383,0.0027920738941947707
SYNPCC7942_RS12600,0.008029439955795628,-0.008471300485610185,-0.009344331358278599,-0.005977916641663939,-0.018076112431857746,0.0013695086837946817,0.032086140780260126,-0.0017443839127637964,-0.0368739768724831,0.04075037984372401,-0.008016492210423854,0.004902992435412694,0.04945290910786329,0.01194095814821071,-0.0009636188241505811,-0.003999444338568094,0.004219525138059526,0.005128951146922519,0.030653758867211934,0.03679600899840217,0.008482427519309237,0.007422782389665504,-0.00461005294303355,0.017209167045829185
SYNPCC7942_RS13850,-0.004278637093057668,-0.006396829280158334,0.005069410060861311,0.017237350890663212,-0.018011422669570096,-0.014740086591063423,0.023885326745534445,-0.008061363305973084,-0.012255437719901936,0.044572495679253865,-0.01630689021286787,0.002853445130837386,0.01397820696039758,0.01534001086600937,0.0018108287991456357,-0.003498680638185418,-0.02213138178241883,-0.004126024775584788,0.02498712612716714,0.03011676167785228,0.010062460747293228,-0.003096817457440052,0.001854053104130354,0.02064530873448233
SYNPCC7942_RS12610,0.0021146802154983135,-0.015347700728567993,0.014436465158016656,0.03680990338256344,-0.022014219232382986,-0.01928873203199039,0.024380933973337605,-0.002534523103680771,-0.003900770907114029,0.048539234972866115,-0.036630383651971715,-0.0009273565687153268,0.0034597166585416082,-0.008073827138845514,0.006374004652897947,-0.01813595108675252,-0.025213499316073924,-0.011069805269947702,0.023779347435489165,0.01772156236064507,0.01105520110310265,-0.004015423760962502,0.0012557338130865224,0.0252087138764113
SYNPCC7942_RS12615,-0.020450956972877677,0.019497692220976855,-0.008360709994247288,0.034104443694695036,0.004112099277567079,0.015692514855291502,0.01706543561647738,-0.002490136885944358,-0.0037123887836090935,-0.0053744823902982415,-0.03242261646436019,-0.004784101799424498,0.03523828432947669,0.00660811230500779,-0.013177377544497606,-0.009238099787692137,-0.013567688365549698,0.0022502884875219903,0.015195494619865796,0.004383196238730609,-0.000574522998243448,-0.0004318658510551222,-0.005629473997966098,0.002551148061008212
SYNPCC7942_RS14105,-0.016725632708679515,-0.00819304000870741,-0.005815530464915882,0.052642491481248936,0.012438755130665976,0.030392293770735237,0.015713385168405886,0.0004923902686824905,-0.006621878460343077,-0.017713951529329044,-0.006933728107628535,0.02038540244462579,0.04619049625762663,0.014630356824674047,-0.0069534237552335955,-0.017874070955651827,-0.010149267010878094,0.002966163314259371,0.009205849666027738,0.0018139669421895351,-0.0019543219902946273,-0.0010666026183486959,-0.0006163403584134281,-0.005644340992531779
SYNPCC7942_RS13855,-0.012296764870795642,-0.012020975086284864,0.0001983854597843889,0.058883918657335256,0.019915326929518293,0.046114415230922516,0.020637847380051772,-0.0010029300855801363,0.007981777882311412,-0.015300638940832244,0.019422674326968366,0.0076454773862506134,0.02480067722346986,0.008035770187669648,0.0036375726978164326,-0.02530012072897232,-0.012036384866458387,0.00211158126107348,-0.002684057580758753,-0.00023538115497697974,-0.0012267512261982718,-0.0007259751542307527,0.008466433490647612,0.002526581438271116
SYNPCC7942_RS12620,0.0009374104742666877,-0.016094076881350183,0.013243404562531574,0.002133908817722771,0.015325418963564793,-0.0010823925046034508,-0.002493296803644491,0.005402426116267009,0.0020443194318800887,-0.00021159617239938986,0.04745185352781128,-0.01028029674086671,-0.022069368396658007,-0.02593746963148306,-0.003189076637366591,-0.015645020026545175,-0.02008974145837853,0.010000794987246648,-0.00210451496143985,-0.01101623091924245,-0.01358785866750152,0.00797888196045778,0.008133129815230577,0.0022842762223232
SYNPCC7942_RS12625,-0.021487877486683644,-0.022252991606157305,0.008617113706951353,-0.0006151594557397647,0.024483262732071527,-0.004883151241410316,0.012320798042229499,0.0006433955850695646,0.003252598912829743,-0.00677657495803473,0.039678879504666614,-0.05297042189751813,-0.01477685121217541,-0.014433259871701224,-0.004020381140702834,-0.019104237882045304,-0.02275977973058108,0.00439281863100663,0.002911072511507998,-0.018776061390991285,-0.0116710030800673,0.006261375031605292,0.020966226137438596,0.007770690107278826
SYNPCC7942_RS12630,-0.015543126841971218,0.03893713957790034,-0.007701184070627259,-0.004822619783204429,0.008288969844029808,-0.016418452100379125,0.005914371424122389,0.023847779393953553,0.012567930412875572,0.015160400869255838,0.034003502747522514,-0.04899171014944027,0.0005425672424282346,-0.032453282505787294,0.014725429250772961,-0.013471020023363294,-0.0073268763220049535,0.009457156057860377,0.0029249818946016446,-0.01296198968539994,0.012013367102189183,-0.006032667753084855,-0.007942071898471013,0.01696275330237748
SYNPCC7942_RS12635,-0.04703062555653171,-0.012552064056198155,0.009147480525965005,-0.0070789035067128706,-0.0004189218408602501,-0.009246429908225863,-0.017583433080382828,-0.0050490802927414665,-0.008691989022803931,-0.003939174560240173,0.011695666776564324,0.026652978230212957,-0.01418932770176294,-0.021660291853492008,-0.003791443172411016,-0.02238121866848514,0.025789682048413178,-0.0055366013057969905,0.016356683818970843,-0.015069592369968568,-0.0071555342507946314,-0.01646101676358671,0.0029416706925097734,0.0464621556639969
SYNPCC7942_RS12640,-0.013537840917067997,0.002261216059426814,-0.015747772331425977,-0.028253903799518275,-0.0033402564609094133,0.014212261328983311,0.002200621850311077,-0.008889851408311953,-0.01299588159731064,0.003814998789161478,-0.012062586175679488,0.009261241595922294,0.010985231281694317,0.019347648293028607,-0.009352325771588677,0.0008515880773901512,-0.007560749757338769,0.001735675266576701,0.0007527397690899437,-0.007928703691540353,-0.002574077577157064,-0.0024045960036512947,-0.006717582442276865,-0.008036679115864063
SYNPCC7942_RS12645,-0.023022381330142887,-0.03132797927807747,0.005915873557487301,-0.00646402974021216,-0.047985976249040524,-0.009217588296987546,-0.014808330638258085,-0.004493015576668768,-0.0032127051587368003,-0.02371451934786944,-0.008462915625933662,0.005805561467906648,0.003922325300338015,0.020438290895853393,-0.01590571513593879,-0.009728203669334108,0.024861609998285496,0.007376216394712642,0.017725598673124832,-0.005448882432193067,-0.0037623477832058627,-0.012041676136008936,0.013865447789649559,0.012661042023915943
SYNPCC7942_RS12650,-0.005877994025301226,-0.01381420478805606,0.0023742571420733456,-0.015519362741015577,-0.04736110557191819,0.0038439422303708174,0.003201050836626164,-0.00669296410328356,-0.01415666909616167,-0.019096725189690855,-0.009910482432613641,0.006500129778742566,-0.012860056526070746,0.03186291074365851,-0.010264397456219407,-0.00708595082639559,-0.0011405334299192116,0.01600297527286283,0.014800886606087603,0.007626888558616142,-0.007743856161299048,-0.02182960826815082,0.00355308026413927,0.01769403203528546
