Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
Synpcc7942_0569,0.009148895239904593,-0.012482031284397609,-0.03492326975485382,0.0305662742740056,-0.0217826194901793,-0.0077754989141117425,-0.003762149352231572,0.021101102487284557,0.003303553840761203,-0.016432062064105735,-0.028633847123662588,0.021132887014751304,0.053638634748415466,-0.028093040494064643,-0.016549484386299797,-0.004722224278711568,-0.010719702444273834,-0.029774499691757935,-0.05071305038061988,0.003236950139610707,0.006836644688016325,-0.05232783070124087,-0.010690060682170063,-0.014405915619901087,0.03598646491542571,-0.03338237014949603,-0.005812904875428497,0.012897006528827309,-0.016587146387554468
Synpcc7942_0570,-0.015077620651771501,0.019594777316431954,-0.00414783255727568,-0.003161024025329202,-0.020340067650052623,0.003880197854709355,0.007856918445350684,-0.008414947651125266,-0.005260418956507716,0.011108861679979225,-0.0015326339860432215,0.00024378516178752397,-0.006403543472128486,0.002153427860167154,0.0025606315351427065,-0.0026290991041646827,0.00137198250538737,-0.008017748141657356,0.02329320922598813,-0.021190083255059968,0.002513494331856902,0.0007742096276796097,0.012905953140803044,-0.019279633875443295,0.014272511956406057,0.011500518451091141,-0.0075072027613031994,-0.006857333068541279,-0.011009864343543
Synpcc7942_0571,-0.006388826202955289,0.008180993001869379,-0.008295477368702701,0.014015849860202448,-0.024763066936456257,-0.022044270211540727,-0.011953387963075813,-0.00018750248207013423,0.010040493579761047,0.0024342805628668703,0.03164842103314362,0.01746307871760427,0.00845391557375563,0.0059708817657921805,0.011024794040114045,0.02387131313861853,0.01480020673478313,-0.00758021782806475,0.015433311159540018,-0.008672252462452996,0.01633382592456392,-0.0020780664369107285,0.0021682970037291845,-0.003786369921825556,0.013582440789549262,0.020693981202389675,-0.014914879157541545,-0.00527963360645633,-0.0008238818806049353
Synpcc7942_0572,-0.03318060650064937,-0.02323846851564745,-0.0035615385593105,0.021657298877560863,0.000550553352805838,-0.009881892313335637,-0.0263011543355972,0.00864484579736005,0.01299360955036017,0.0002961650011372462,0.048128496616533505,0.012970853980743087,0.01023421664291885,0.022935349729452156,0.01259653984863207,0.019249129890236152,0.014393683110018443,-0.013042511452695294,0.011681509448361523,0.00792297232433474,0.01779634335318789,0.004447709090186446,0.005443409985430895,0.02222923586198216,-0.023558821745173215,0.0183195362613214,0.010392469697933246,0.0033006604686583126,-0.01616079907959337
Synpcc7942_0573,-0.0013139893931827455,0.0010134698777492502,0.0068998250958493814,-0.0037033722541176552,-0.020559098171814106,-0.0100878508705574,-0.012809444361044964,-0.007532504973037314,0.014668421953416473,0.03391880909274712,0.12600025704343878,0.03318655488684758,0.012132321778818822,0.02854670388469861,0.00010829231604711704,0.00851738614887772,-0.023972787041483905,-0.013031853858660828,0.0163450520680912,0.014759786138899115,-0.032028212669701545,-0.03187778193544515,0.01052092365672287,0.002743263583043812,-0.004326715464525563,-0.002944226581191844,-0.0003335628719710338,-0.0054894159081909965,-0.0015368201745764964
Synpcc7942_0574,-0.006415125527868906,0.013598117409013314,1.8046342683807633e-05,-0.010675988537901042,0.01178489051778541,0.008283786291788709,0.011695789743856305,-0.018622057790954796,-0.015487170441134459,0.0033799347249382316,0.01253256630379267,-0.01450453574527065,-0.00805405147659232,0.009076069586547992,-0.015177923417842291,-0.01389426754467862,0.021786873466241106,0.0017563095599768624,-0.0030139794472661503,-0.0064595149378974155,0.006126360281586911,-0.03324286083004233,-0.005895358107035477,-0.004017266778259622,-0.0120281060355895,-0.000989681374469117,-0.006333053753201449,0.01735185943955153,-0.005575137230628223
Synpcc7942_0575,-6.554218791757805e-05,-0.008232929348663535,-0.012956925310268706,-0.00808062313552441,0.0011904801742624012,5.2237661446798194e-05,-0.005289192780356905,-0.0019159575832621097,-0.009539218894018726,-0.007976896279138224,-0.009363031354801831,-0.0009256045127196558,-0.008955475812911123,-0.014203298986477297,-0.017002922064528428,-0.008053067331377974,-0.005188844251785717,-0.021124588232396036,0.003144516254378126,-0.00487588087576001,-0.00012568719539654267,-0.008816143074985558,-0.004128496693158864,-0.013980230083403378,6.143281032622495e-05,0.012663609298949536,-0.0018413101075591628,0.001577383304180684,-0.013102765753909333
Synpcc7942_0576,0.02052904238135985,0.015817812205593803,-0.009638009994122626,0.0031741614411671254,0.005989718393967504,-0.015625760334692845,0.004871593275612301,-0.00105720032118781,0.007066885279240478,-0.024271502618300696,0.03545206098661675,-0.0017308004256858594,-0.006299308957521507,0.02170088397299714,-0.004062719389356296,0.004337700135895063,0.02304840992525296,0.017033751373780995,0.0003424348236634907,-0.017413156431460266,0.010314248396938524,0.029031955780574093,0.0036428092884772715,-0.0004891630658013714,-0.01975985832753688,0.007511534560782047,-0.010611782029774383,0.020980280978922038,-0.007742896369116883
Synpcc7942_0577,-0.01379587483701194,0.009694219534286166,-0.04436626321481546,-0.01874732756127563,0.025846876045879215,-0.010730924661684944,-0.013147014988208174,0.01576753756946901,0.0016166739654640094,-0.013771193557217558,-0.005569082442600507,-0.0016034037491229178,0.007226836995633253,0.016691489655459343,-0.007009644563106744,0.018457461520572965,-0.007807666028359522,-0.018028015975621016,-0.007379713103226066,0.02042551959868209,0.004965820531831708,0.016549406504589304,-0.0160412357117776,-0.0053380213926351875,0.022533349055432923,0.023837370593863802,0.01822502679889762,0.02461255627760397,-0.023937403047042786
Synpcc7942_0578,0.00414987654975327,0.0016959165542762154,-0.006189597098315425,0.004680153515040972,-0.005178567226376861,0.00887258906679448,0.011740583961366385,0.005937152427737276,0.001705507295553673,0.00040688160787679637,-0.01753292759855482,-0.012605900534475047,0.009793349401932144,0.028559213695455107,-0.012970451548440719,0.010593034386946499,0.001714671449904551,-6.758278437944103e-05,-0.02063990880442355,0.0015620844132212448,-0.016669149658265953,-0.012193706331910496,0.00010375510249619873,-0.013573380958624945,-0.00757745140060614,0.02416560896689292,-0.008765183400651142,0.019180602890719354,0.004133823004454792
Synpcc7942_0579,-0.0008723875349224919,-0.007965550380649937,-0.004095963071431379,0.007265898813746222,-0.016968298188658477,0.004108884286122601,0.011508418532572905,-0.005990274128531655,0.009157722423153688,0.02595476395928771,-0.01962312292173736,-0.009062246913303618,0.013022469669482041,0.025006602371648295,-0.013117436347002433,0.015542723219606102,-0.011172409732508019,-0.014471991076036719,-0.017282795928943887,-0.010995093178697133,-0.007107253136767854,-0.00022198743966787745,0.006525628170332531,0.005838487305938668,-0.014532376480299846,0.019392241493970484,-0.021453573413976707,0.010871432111956097,-0.004487351877511007
Synpcc7942_0580,-0.006676597589520264,8.106740252621562e-05,-2.5946141726565544e-05,-0.001369412261629136,-0.008190119995880938,-0.01145966292810306,-0.00913501302001618,-0.002975893628177436,0.0014914419603640097,0.005118546929987109,-0.02150033113080227,0.008839300076837964,-0.0013522606651582506,0.0117804869080624,0.011483757729839974,-0.008004478902039019,-0.006506676865518648,0.002297558379954584,-0.0035434423341869537,-0.0022126962767365166,-0.01978547910014695,-0.0031458446108251405,0.00843545570854221,0.019655048486995366,0.016655098749322878,-0.003985538066824509,-0.011505043942591501,-0.008775175089333185,0.004123534940321519
Synpcc7942_0581,-0.01591591530362527,-0.005959613326178147,0.0024462202497983598,-0.02096464526546666,0.009101151160569615,-0.00011230440875992113,0.003498149044433519,-0.006109906844684834,0.005211033127908651,-0.00035165816243618215,-0.004683644738737814,0.07827043635995622,-0.0008480474437703435,-0.015128625618034679,0.0006148878568861566,-0.006790153483111262,-0.0128874349822925,0.015760668292124892,-0.007712083494311146,-0.003974148626739309,-0.007692559339694225,-0.0007190262922810314,0.024487395327424534,0.029703441972655772,0.011506443157386316,-0.021087884016765836,-0.000838028195770849,0.011986389518471682,-0.009689204514071166
Synpcc7942_0582,-0.009385976089463116,0.016427355707618777,-0.008662484380309083,-0.0003257723450424814,-0.016069377793655634,-0.0058411435460269875,0.002089350424584199,-0.020270707343575636,0.025057265200563,0.019983768183168077,0.0018493107416659566,0.0041973166924072205,0.006096556248170667,-0.0210259160763345,-0.01022858510030368,-0.01751609238231734,0.02696203354521832,0.006949140837061197,-0.016514475117184454,-0.01859448331790117,-0.014076430014766945,-0.0003110470751685673,0.005800251958656576,0.029046409021464152,0.0140261984646632,-0.0006430674171362541,-0.004649285993175863,0.010183986093807409,0.004217360200953935
Synpcc7942_0583,0.0028071365640977607,-0.005222821564765352,-0.0063532400640571906,-0.010222464463951822,-0.007464681510521906,0.0004939668669613434,0.016366479666759227,-0.010507432535843417,-0.007990071781518775,-0.03606883047622532,0.0005707747333820191,-0.005376352715989832,-0.015300878869735255,-0.008658494692703826,-0.0023298797737977568,-0.016519837198146436,-0.005141601765749841,0.004152477859080067,-0.009133548516175427,-0.0061376959738637,0.01750541753039021,0.011757079676559546,-0.004593065032450652,-0.016953636041736858,-0.015411901371068109,0.012176406907498834,-0.010007605001146964,-0.005927055478977194,-0.014606177510734118
Synpcc7942_0584,0.0018980181366574555,-0.02075641253783536,0.0028701646249994577,-0.014724085357987787,0.010734513804642536,-0.013715752162491417,-0.0035801772561224452,0.006861789424134864,0.030611299838911567,-0.012662643537707985,0.0005229704587186851,-0.008338895930867113,0.012098144914459144,-0.001485131288453611,-0.015378020849100175,-0.0014816753189732027,0.009993142410441814,0.02181583968767527,-0.005133257494242474,0.00021205463019254302,-0.007655113880373697,0.017900215348305756,-0.03694772311367638,0.004046943993316957,-0.01875187684443215,0.012470657271761238,-0.004528238781944205,0.0074846838491358075,-0.0014905223192389402
Synpcc7942_0585,0.017017092959247762,-0.013182149089737976,0.019599163134827104,0.006151187816075816,0.018633689620611994,-0.0007742460642689708,-0.004344659388337992,0.02432366274224852,0.12128398792214917,-0.019074085033286253,0.002695162464158178,-0.0018697179987354168,0.0037597551119742086,0.006287418370884415,-0.001743768587192345,0.007888659348787625,-0.004298588746848071,0.002449658907600813,0.002899627778332351,0.004264231415352732,-0.002081581493780063,-0.001043848542950143,0.002263512520972741,-0.0024253162992167935,0.014117136689993145,0.0007423813832586158,-0.009595326108705953,0.020540293141732457,0.00829074412279928
Synpcc7942_0586,0.011799741254476259,0.014136690343541996,-0.0014648650928465986,0.004580118209144069,-0.0249297124080265,0.0006823417707828304,-0.007133381628824833,-0.0052191032073344865,0.003012818609826674,0.015624057560111291,-0.004836674550155124,0.0010743444420342444,0.0070704978609927175,-0.028811432935497316,-0.02301628349614545,0.012559569887106018,0.02726197883214176,-0.014768706242855157,-0.00667217344440316,0.0009566406817013188,0.015259832536833383,-0.03363346133933887,-0.013661213273157091,0.020741232709893618,0.017539225222714113,8.889793570437711e-05,-0.019700691494811146,0.020396861158768036,0.010109396706308026
Synpcc7942_0587,0.004127679479553844,0.011968248658374897,-0.00257225565980156,-0.010351251908099015,-0.0038105067688445015,-0.004538813818597613,-0.004847355545735386,-0.0031312143029006874,-0.0016013369884293172,-0.007052905453039677,-0.0202393116280901,-0.0112268120491431,-0.002620731931284168,0.005097982140068754,-0.020695508023332983,0.010933709320245642,0.00046413644800164227,0.020178655331916092,-0.01781409894021959,0.002626348539194087,-0.013016124086601855,0.00694124404721726,0.003645630574742192,0.0033841634154330815,-0.006658231279513776,0.012068245848772058,0.005136405761964581,-0.004776168964054923,0.01012910667522533
Synpcc7942_0588,-0.004466714136250362,0.016415601684482722,-0.04136425222165647,-0.02377969264031422,-0.010160007015424884,-0.002464981159882315,0.015391570074077616,-0.024314916067241274,-0.0005369323251255875,-0.0024426983392412988,0.01667355656403126,-0.010734943828437237,0.006463463394281003,-0.0009038382416900215,-0.006766449028733082,-0.02144418222772696,-0.014656748946836318,0.00169497958241321,-0.02399422715180596,0.014095762992588644,0.005690709320090413,0.0252781227476157,-0.01715449457547249,0.00016369811238958472,0.007121038575870642,-0.003072856007423317,-0.029699915010140583,-0.013134895958071399,-0.004982076842921368
Synpcc7942_0589,0.014409282768957104,0.010087315169477131,-0.00033141739087420396,-0.01620082762773707,-0.010987969384974683,0.0086666658403993,-0.013228712187678144,-0.014615371615269825,-0.0053965435049700946,0.005228623578327403,0.027106566331409235,0.00044882628831696426,0.00413238676243401,-0.004608567836024862,-0.006337713026318353,-0.028027545856953787,0.049911032177242964,0.0013959067638867793,0.01793482576110601,0.004434037920568316,-0.03455734886828895,-0.001895255515300928,0.0421802112237909,-0.009312871802676613,-0.010664881794345266,-0.00108506668850539,0.026310609196614612,0.00114908166327226,-0.004750487119912657
Synpcc7942_0590,0.03513622936189608,0.012172477106694607,-0.047542883654166285,-0.0042497719545185365,-0.014521172346916113,-0.00637438654778894,0.014628997931677627,-0.06328230457778276,0.0036068317662128614,-0.004515318569046095,0.04058587322135097,-0.001180493519108641,-0.010204440232886611,-0.023681231213616247,0.02873750111228194,0.006295210734240953,0.02712746737963487,0.024443891969916465,-0.0038714421651804454,-0.033393610164149934,-0.0004519015308472759,-0.004520951774495873,0.002082883927234162,-0.011099520123358901,-0.015387062223979654,0.004601086939325821,0.040528800339066307,0.033145203332729675,0.008711673899134107
Synpcc7942_0591,0.03550259834293862,0.018117950768162906,-0.03853429071447752,-0.009794029450803458,0.006811240131710112,-0.007768110188043524,0.014169467603118456,-0.06902884569926533,-5.8258148909491654e-05,-0.026568273360234915,0.0455491813979151,-0.011658110498178314,-0.003510204922172076,-0.03357010747971301,0.02595207881150974,0.005690477629609008,0.003274652585901941,0.0134912883071679,-0.016128084280267428,-0.028812174581655654,-0.005042534022007291,-0.008857127465770833,0.01102120446634447,0.007529118025284556,-0.009877447544077602,-0.012409663138390462,-0.0017981293567038402,0.020620242995214595,0.028197576155662
Synpcc7942_0592,0.01247188434316873,0.007588128898316289,-0.01081024422574964,0.010811379173816778,-0.009269771350141794,-0.002305153398860785,0.004417698785775041,0.009777800317689675,0.008228583248520166,0.00914509131538438,0.05121446267815083,-0.014363297238158096,0.005041492232165048,0.025133486084486636,0.017551512330191258,0.003373876516680414,0.001357174206563486,0.002982746745276628,-0.01707710303634973,-0.017632937606813778,0.028286503954360238,0.0036146427448097464,-0.02521471507623551,0.031087537337945392,0.004509214832814994,0.021729069485275653,0.003231834800309621,0.005085290861585034,-0.004784549593645552
Synpcc7942_0593,0.005501637811831744,-0.012804986970847474,-0.019321428984168217,0.00618636893131867,-0.013866485873664408,-0.007539243231612968,0.001739202481799537,0.03512703428436765,-0.011794093617023072,-0.0097027168732676,-0.004152657034407708,-0.009427572203928437,0.0038455194604923417,0.0008961896900831867,0.007397337745520561,0.004681807645437395,0.0005988908636672351,-0.019303422677846217,-0.012050198736672442,0.01658552978568112,0.0169610562029989,-0.0010725501527784466,-0.024048229595198284,-0.0042619846400558485,0.018512518337662275,-0.0016000010670554675,-0.02441645579368763,-0.0051502120949602475,-0.021574415060292344
Synpcc7942_0594,0.0043013292172001906,0.0011521788652075274,0.0016898309781251102,-0.007162762296856349,0.0008509915989982046,0.005800870887307804,-0.003329050161743381,0.009928689859473686,-0.005360330281865503,0.0025918620934066794,0.0030138961897209077,0.012564273880051175,-0.010178137245327163,0.017708030644496428,0.019485218130053317,-0.009426390426426968,0.0005283455742967914,-0.01164626350006173,-0.013486219755821654,0.008263440854789418,0.011875501666520624,-0.007840233285118103,-0.008171569537784935,0.022658803235616847,0.023439551295443076,0.010149677218664784,0.01261241348916035,0.003470364197013295,0.0013207144886518618
Synpcc7942_0595,0.004864544190737667,-0.021866251606840897,-0.002400788364063336,-0.014365492426274752,-0.007256370570083626,0.0051652278776425035,6.70847260949624e-05,-0.005706967242177156,0.001507521263861941,0.00021580691628098506,0.006643323714893676,0.011010338246677536,-0.0121253109271871,0.029663395248440534,0.002170393641753917,0.010753836450260876,0.0015428290910747579,-0.02353384731848852,-0.00266136541672392,0.01274404696053781,0.009464526700957532,0.010784387276977555,-0.008479033030612105,-0.0013350202472285353,0.06145173889789637,0.027373752696717584,0.003559224650141356,0.004785803627697958,-0.0013423478522686888
Synpcc7942_0596,-0.004153275125772139,0.01485709124872951,0.039334257932562434,-0.008412688306037076,0.005517545356621767,0.025151995580424406,-0.007527579376613652,-0.03752796981877911,-0.011340411996212819,0.0035680912376124863,0.004478232049421445,-0.003930274247667712,-0.009955648145150032,0.000636249294382908,0.0025310114537825715,-0.01622561086950404,0.01116808140901008,0.004256449821969037,0.008116690022267878,-0.009081605812911196,-0.008604153310049082,-0.014856020880844428,0.008571940417972497,0.012633837425070227,-0.017905687013866228,-0.0013288951900905426,-0.006065697074500758,0.018564976189491846,-0.025726805105734826
Synpcc7942_0597,0.0014785932745016764,0.010014924832899537,-0.0026674303643704376,0.0011204179827140432,-0.011583680096720188,-0.003117334241266863,0.0027124509730687848,-6.84420761592871e-05,-0.00035717585253134396,0.021014212065739193,-0.011761449933848514,-0.004214191191465178,-0.024613330241855594,0.023199671519099938,-0.0036245164108200333,0.011456797258101996,0.0053665377110686235,-0.047012336594442254,-0.01008004111534876,-0.030293348385038714,-5.681225337021649e-05,0.013055476649225505,-0.02370904312621808,0.004592628324643479,-0.021901432336670263,0.0314449563166261,-0.02568598066772604,-0.001955851748224076,-0.019151730613729323
Synpcc7942_0598,-0.00988904319984892,0.002769311077225903,-0.009063288340384668,0.006154605271399756,-0.018889468049007055,-0.02011181693055911,-0.007293159263874336,0.005535530355433245,-0.008911914456576787,-0.016675979822646198,0.0014206800851402056,0.013740704703875116,0.023648983051417535,0.026678567993862333,0.01284535013408735,-0.002628090945717443,0.006684171022054621,0.0017659694835288726,-0.01050372932880186,-0.0034929442572423424,0.042735708100527466,0.004177280233514385,-0.021324010599231075,0.007233509673402453,-0.017955442089280658,0.03679839137600696,-0.0032989460860454976,-0.008427292777204498,0.015457005239685732
Synpcc7942_0599,0.041024610939768565,0.0009588297323923867,0.002925452648931612,-0.005268324386946299,0.004812166311207985,0.015811523716561974,0.010308634082176502,-0.009031419726571276,-0.0006722515206818154,0.00546661316511115,0.049076216235549724,0.07598759347031597,-0.003631214528404334,0.0005411885381426356,-0.021565516418322772,-0.023274210738358527,-0.008381840429829986,-0.01661913126490825,-0.02577022296887463,-0.0011238589222690167,-0.034575238971066576,0.011338232617581705,0.04319962851908848,0.001910554391665657,0.01161370283217201,0.0019040574223439556,0.016896802050579342,-0.008753943940026621,0.006886576679725742
Synpcc7942_0600,0.021498726584600936,0.013836850952278953,-0.00012556711998157818,-0.037086996713057485,-0.01346991750189896,0.002171671475032954,0.019062956839777025,-0.00430347198883236,0.00725004882082825,0.004127506895152808,0.02374641772949164,-0.016952059188757876,-0.007653707775333871,-0.015508356795063459,0.0003364730179514013,-0.003744175971487862,0.010857500483558236,-0.0039054598740631647,0.0345862306052588,-0.008350200315787997,0.01239019080558847,0.0005441960786304716,0.014879013549903918,0.0031407111433806767,0.02204186986346759,-0.005948040669784154,-0.011629489027820173,-0.009578128413541878,-0.01944061911649528
Synpcc7942_0601,0.0003763992911875306,-0.0015076085356511718,0.007778225057552304,-0.036102359851732026,0.009381087815083409,-0.0011582952290220604,0.005080250610659506,0.02794663576785202,0.014072321341870205,-0.015237485105685962,0.03540461101782037,-0.022523760800694955,0.004212240988444179,0.006179740075226995,0.000917301960237074,-0.006606768865393591,-0.011975132201187521,0.02708393239875716,0.029444327366438615,0.03174994987622046,-0.02843152144343963,-0.02312277750800532,0.03488879820527423,0.005032933267131078,-0.0100706872775805,-0.010051353326851642,0.01020881530749948,-0.042258223772052295,0.014047141495904854
Synpcc7942_0602,-0.00210183956533395,0.014284097059688137,-0.0005849400056809065,-0.0033207756928059196,0.011253828206472034,-0.00556600314840651,0.009959047951295378,0.017543122868561457,0.0028441872529530636,0.008777575508811065,-0.017278888078981182,-0.0051814732530275735,0.018842179342719784,0.013741348893204896,0.0003484390594045758,-0.000812708357586782,-0.007891166392401911,-0.011763604807734702,-0.03008687119761535,0.004888041677679166,0.0008397435174077937,-0.001495385363247014,0.010547886000002938,-0.016467362848505904,-0.01816901357103559,0.008806580090885236,0.009012157635236058,0.030577178096059553,0.009261045824733728
Synpcc7942_0603,0.0022634854734575717,-0.009506684610259235,0.0023918168089008206,-0.0007029975912955145,0.0015955838771033934,-0.0017208662036278016,0.009854921266400592,0.014709867725503478,-0.009924754475116584,0.005972135495350396,-0.007417225224521782,-0.011780479803741046,0.02667269122465548,-0.0014370538346694917,-0.0031354649280277923,-0.0036657713230811456,-0.004338134525083169,-0.016770883842543053,-0.023755503097859263,0.013960687729959665,-0.00268316351005192,-0.01237300217876231,0.006764675675761451,-0.03968920466853174,-0.00811684014389224,0.005741813952649145,-0.015056227931564893,0.03702849757771104,-0.005470931552601577
Synpcc7942_0604,-0.00874220565328051,-0.012199415763688689,-0.0016508714045446798,-0.006803331665720059,0.007835873179776336,0.00454086049202605,0.005802475681869267,0.0012727342466218384,-0.0037223090184595065,-0.03056609351124342,-0.001258156952512083,-0.007253660119338115,-0.008811008433942526,0.014616596637372123,0.009540932069155343,-0.005262989311843908,-0.013918082228316036,-0.0013172390877977088,-0.011786025345018271,0.00778760220730728,-0.005923114884648643,-0.0003806398033705031,-0.00874981823917285,-0.0067060845005502525,-0.0021611189914746156,0.013004195664540669,-0.004209326227828917,0.026047817817470367,-0.009531804463510943
Synpcc7942_0605,0.007491642506785043,-0.00018055759976483746,0.0006257003489587774,-0.0031846571998235063,0.004556291458424346,-0.019649093281088034,-0.015368217745106319,0.004246595306692333,0.004954136795242274,0.006355269460831763,-0.010028524127402393,-0.00717774735626213,0.007934267133504933,0.010970869661367235,0.02741340118953574,0.009347395849039057,0.008341658137908615,-0.015333541684294922,0.001563065348071426,0.022983113130366894,-0.001310648180113099,-0.004736868975335833,-0.0037952328706254293,0.0020837845779691612,0.00176899222679374,0.016842488642289863,0.011961701399985992,-0.0024429442542423037,-0.003136399525425113
Synpcc7942_0606,-0.0030833297975514477,-0.0007676358229592641,-0.002044394554257249,-0.015741350859965673,0.0073787784219796135,-0.00924542865718057,-0.0019573439248941086,0.0014941577571606123,-0.01056032821305663,0.023525124856772068,-0.013353810139779898,-0.004279188655128553,-0.0014352105974830933,-0.007214448516429193,0.028328343983958653,-0.01680986602861399,0.008715384132722957,-0.015184841733273476,-0.0041103909372009,-0.0002029848387946491,-0.02174290351949317,-0.006158334670275896,-0.0031875179353888206,0.027138649461928673,0.005934434682402778,-0.00177804084647558,0.001119506565885889,0.015127191737423962,-0.02455402124809359
Synpcc7942_0607,-0.015368482200825822,0.0010085199367003848,-0.016294125365269595,-0.0023882062891761617,-0.004516288319860441,-0.01870484427742078,0.003001877407013627,0.06341292415545945,-0.007046579232262967,-0.002057864477678414,-0.005673098933902894,-0.016939379539370157,0.007276843813234458,-0.019144239567963513,-0.022739014285611786,-0.001515334613601746,0.0008486430006391376,-0.0162706949260633,0.007982236604706141,0.0002569826269652294,0.013048192607204643,-0.007077783546147122,0.025218526422667083,-0.002177639939239275,0.01688890026742722,-0.03333907750982657,0.01712081675482656,0.011582288038469233,-0.0044674964360757255
Synpcc7942_0608,0.0023291123969824785,0.0031946687838495503,0.02033127665350923,-0.008794870499956982,-0.004482990771810825,-0.002645127556758555,0.001731372248152624,0.028072512514448242,0.005346960991167332,-0.012810723975478834,-0.0011038037264759634,-0.00046202021435591973,-0.008908035530578859,-0.0017486191900962032,-0.012515895685668453,-8.541457810531058e-05,-0.003765936604061206,0.014174573598150941,0.013861663952380818,0.002314243828039411,-0.006250548420065903,0.0063745597088038725,-0.0064437491283220434,-0.007559625978633703,0.006997728702129976,0.012770745106831549,0.016876650722825452,-0.0011404974694183465,-0.005440637929478941
Synpcc7942_0609,-0.0023887939609932934,-0.03549114775530745,0.0032390581576294914,-0.013543779844867914,0.002383457104928937,-0.001531532731276154,0.01175356766793046,0.013466700679351637,0.004614030850811165,0.01837698295873309,-0.01038712078166836,-0.008391997935092188,-0.006019941146396237,-0.015581143449120021,-0.02546602481788594,-0.008479196706077973,-0.0037300736263243205,-0.011551867228078416,-0.006775106577200415,-0.019108924114228567,-0.014452170198407882,0.004252476116822673,-0.026668340125233555,-0.007932766100242423,-0.04164048177140243,0.0081004956976297,-0.013557072613513972,-0.00434866979941241,0.031561100142332134
Synpcc7942_0610,0.03417150513841878,-0.00035461129986354384,-0.009131705531911347,0.023609815974210423,0.021931927439291017,-0.0078221147999099,0.009005381871183802,0.003660731327424558,0.022566693986941812,-0.027012681445512183,-0.014958120713923462,-0.009156544371790466,0.007930109284114332,-0.0006174215014529399,0.005367506602793244,-0.039313071334060125,-0.0010021994850280566,-0.020256345640820163,0.03454497373062101,0.02233948195783239,-0.011607055290962965,0.01608353269880413,-0.009575110248436252,-0.0053523030634233144,-0.0032299429409365175,0.024123632670862854,0.011002496010887595,-0.03181962965366642,0.0156711331973654
Synpcc7942_0611,-0.0021085029726604517,0.004650431376810641,0.013827236945018095,0.002014622808217148,0.004141189169017766,-0.008323658409426527,0.008570626246841873,0.00646890204100959,0.00339631956942846,-0.0012573891366135111,-0.011415229739326018,-0.0033533121162218752,-0.00495862554603265,0.015243022623950195,-0.007622356461273887,-0.022365457717111247,-0.013862360367898775,0.008333058374305265,0.0020328963825012323,-0.012884892219593129,0.022024315408008956,0.007318932964276043,-0.008142093110385575,0.0010220318790432716,-0.0005217019701165291,0.013635802909456731,-0.004389718956538891,-0.022058851812443197,0.007172877491643361
Synpcc7942_0612,-0.008104842983179957,0.006143862679490865,-0.004076780526596732,-0.005871287003811631,-0.03233211879751561,-0.0075844757595562575,0.015267548035784406,-0.0008668213863106095,-0.0002952904153213156,-0.005554119102830149,-0.0058240254052610435,-0.008689398795927363,0.03373641116974297,-0.009261136699908187,-0.004941652408737613,-0.013752143287222407,-0.0027531768428525664,0.00246102481081581,-0.00717688431348698,-0.0025397899282695044,0.006582236001608104,0.0010436298283533218,0.0021386405507722865,-0.02910923622741663,-0.012670551825283878,-0.016917795909275606,0.00049787148379261,-8.596341954931414e-05,-0.009420051331094992
Synpcc7942_0613,-0.0020864000267662485,0.003470004981248791,-0.0051563444554560385,0.013228375662615099,0.0066249807475920785,0.001849608073478474,0.02617685684343821,0.0005531177891586165,0.017814572451460575,0.022941971699374418,0.0047785550554801295,-0.004758371724205627,0.004064623454465079,0.0017014539256046373,0.008314790611964443,-0.022317579297250686,-0.008035403482114534,-0.013526535194880573,-0.018294449842037087,-0.013092684159704998,0.023949202936415455,0.005206648300279649,-0.005202840444267024,-0.0030167669836983265,-0.02241669468771033,0.004305651982964447,-0.006491430242047376,0.028686017958547885,-0.017541636521148957
Synpcc7942_0614,0.00622520098692987,0.003811335178593766,0.0004886703665832117,0.007412342793967488,0.008746077887787619,-0.010494511196749068,0.00377495943946092,0.035208858202558445,0.016468636854076974,-0.022375881662310155,0.004369962157949105,0.0017346221421810227,0.0056674786338811985,-0.0026712370606166752,0.035224883980771074,-0.019442699166488317,-0.0014280711136045187,0.002112567479937444,-0.016148001516405105,0.01692534232809251,-0.004566730880087178,0.009891114786276882,-0.011928088090960517,-0.007024872343603246,-0.02488914035274239,0.011391639744024178,0.004408754890670992,0.025691842551581103,0.004029099409922936
Synpcc7942_0615,-0.011242578191358567,-0.0063379881314884175,0.00565698166556046,-0.008667475942654468,-0.007947062774837577,-0.0019290717667404065,-0.0020454780182998173,-0.0023671641918492233,0.0011110430677438062,-0.018005999204130065,-0.000946272105689774,0.0036930640017530146,0.013771441033209764,0.025581555933148398,0.012662424058778841,-0.037320509579707284,0.053437090098008296,-0.005872154731031815,0.0032008372069107934,0.03146548370648626,-0.022308386224199866,-0.009559365262219345,-0.015178692379634949,-0.0015322107185361039,-0.022339287032143773,-0.011851485712255423,0.0053989421961373124,0.02271271509452036,-0.04898728380036603
