Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
HKK26_RS00205,0.030153289076325578,0.0011175105436562593,-0.009462578834415435,-0.003796647565678034,-0.015321026681188373,-0.014529525064961538,0.013429273799555684,0.0007893604177725187,-0.014976174668842069,0.0020337531391327324,0.028658117153455145,0.03131090332705879,0.01083152978660148,0.03431472113229301,0.010263659501855161
HKK26_RS00210,0.025006528422422517,0.0064792242686541315,-0.0058461757221077515,-0.007075043225429037,0.005275384620826167,-0.03112203390038846,0.004110633582214016,0.0108835318339846,-0.00897383796298119,0.0021109019592157434,0.010692885733867357,0.016424846901253096,-0.0015877843287588854,0.016866636659089797,-0.000329586250231105
HKK26_RS00215,0.03639176423033506,0.006067166866753582,0.010712529013042715,0.0052850793830799495,0.016153242192451855,-0.04679913781629413,0.005279901942630585,0.015808415973285382,-0.01164419739982402,-0.004612389693999935,0.014288986716306617,0.008954375258208108,-0.0049878348510963,0.01702761607614061,-0.017431670062817744
HKK26_RS00220,0.039990206343846375,-0.014646687079271182,9.555913092931997e-05,-0.00973634520317285,0.0024645323668823263,-0.0012263506739375377,-0.002930660089657115,0.021187413863654064,-0.02999177897759586,-0.009790232595797244,0.021507914225757676,0.13053411673318868,0.025154225281773166,0.007046924627814254,-0.007721604758985814
HKK26_RS00225,0.029275259961313475,0.007233081853088051,0.002401679145461682,0.003475241398290233,-0.002134581818252325,-0.008094715854005927,-0.005038802121705931,-0.009199300276091884,-0.00622500066905169,0.016220030329503445,0.026676753672942526,-0.006823552198216786,0.00834240277139402,-0.0069726421878080515,0.0069199914291595745
HKK26_RS00230,0.0021228801435399154,0.016852322006868477,0.00718562998538639,0.0008692771702734328,0.009711032117247099,-0.014718905554532041,-0.009740218686491867,0.012038019738266565,-0.011155077461828677,0.005954770486188572,0.03918869529770543,-0.0006869348165280663,-0.006585553488105694,-0.018150155064965416,0.01623821030287344
HKK26_RS00235,0.024233524303280952,0.07081789261397825,-0.0017138242315764905,0.0040358576619702775,0.0055950612842845,-0.0012411095641713013,0.002286611067448007,0.004802055378048983,-0.010822605521864087,0.012705210333587924,-0.006046240294849213,-0.0024261817876908742,0.044437246137129696,-0.004951466181009067,0.014223483202107165
HKK26_RS00240,0.033612971772552284,-0.00580663434187257,0.03318554154275676,0.008152712830693028,0.017568788076579717,-0.0018309159706462843,-0.023082491150197514,0.055485275530494926,-0.040396535628043885,0.014672009844087334,-0.014481495723353785,0.040531339740735375,0.059596001853849376,-0.016480916973907283,-0.02154995971178385
SYNPCC7942_RS00005,0.013240151092932211,-0.007872002248899368,0.012974210864106876,-0.005007556567742006,0.00918904286531717,0.005808893539855359,-0.0013948674650581445,0.0010648708790580975,0.0082917806258368,-0.019440661184944114,0.01888479114756853,0.0010386582007856336,0.0028533901649230044,0.001074498573927875,0.00564810114390714
SYNPCC7942_RS00010,0.009203041388095216,-0.005887094137283686,0.005174870434689739,0.03752495393008325,0.00161056864880935,0.0021473111584779103,0.017300318286532602,-7.394801888242343e-05,0.005336636124491201,-0.013197246755532344,0.010587651308162093,-0.013521783762439643,1.0062691110320925e-05,-0.016727024927501652,-0.013326993438587178
SYNPCC7942_RS00015,0.006981256229016829,-0.00851009835682447,-0.004118286573933705,0.005550084626054275,0.01692828048471155,-0.006691453247457515,-0.009231099132655952,0.007896906222777382,-0.006991884700805775,-0.0025813180175308812,0.0008874857765562701,-0.003752096913390332,-0.003945849788119075,0.001326579071679872,-0.011000490983388294
SYNPCC7942_RS00020,0.004221355065541427,-0.010775427553058839,-0.04890647385581906,0.021885238690907954,-0.006421621231070524,-0.006384380361654438,-0.009830527057327764,0.011586132040438442,-0.016735100957069263,-0.005379259202074698,0.01743727437836511,-0.01977871460406522,-0.004098141666407965,0.0036698327340400415,-0.00445535649677393
SYNPCC7942_RS00025,-0.03881062634916297,0.003925641392465293,0.020609136370466557,-0.02186311025754832,-0.03342486776241179,0.00666309369151546,0.0029404446103650362,0.010647765159135037,-0.030619996933108604,-0.025280888925133863,0.010180183265278574,0.02621258118415663,0.013389343637428575,0.03336188803290246,-0.003028991523677821
SYNPCC7942_RS00030,-0.04228232693269738,-0.01675743798206514,0.00646869544877123,-0.0029896861749332867,-0.0036435047238322204,-0.03955610502965473,0.007287866900082043,-0.008271651251825857,0.0015263198852754308,-0.005263742899702611,0.011109322536093758,-0.01753251162726725,-0.024139252615875358,0.004291988988911625,-0.0034734817370672385
SYNPCC7942_RS00035,-0.01863411330868744,-0.018250261518978766,0.010311785406379701,0.00464389191494146,-0.010513355804218886,-0.03116787507232791,0.007741266445197409,-0.004406029758304145,-0.0029394725296480514,-0.013065303264234676,-0.010786032258459364,-0.023501451098581223,-0.011694507662978543,0.010198069033906156,-0.006068702772035648
SYNPCC7942_RS00040,-0.0011237473974568825,-0.03366199877686888,0.013457131667955133,0.015801529373682673,-0.0158799417455994,-0.020059329860509914,0.005373151853582644,-0.00099299449845609,-0.006393905601204437,-0.020005364731626216,-0.01680306771866951,-0.0201720525640216,-0.008842907104553432,-0.00176325298286958,0.0034314280185705343
SYNPCC7942_RS00045,0.011112768425651724,-0.00483853925050996,-0.011490195705743713,0.016472681883111608,0.024823063088014043,0.014713811696224953,-0.0005276676204045579,-0.012357372468773617,0.0027343488428003106,-0.00010888189814651619,-0.012963365520467238,-0.004628151435317554,-0.01482635855057703,-0.0033341411237518214,-0.010369652705376656
SYNPCC7942_RS00050,0.010140147518501095,0.0034557215430817746,-0.003818039529692725,-0.00010536221258098291,-0.014989769798970952,-0.00913788975373659,0.007436827341040626,-0.009012535836143679,-0.005142096071446563,-0.01602229434422349,-0.059226867069325305,-0.016091748530161223,-0.0047753821108086165,-0.011692193432514677,-0.017079097362028575
SYNPCC7942_RS00055,0.016022855510852405,-0.00384978561791704,-0.003370485425999794,-0.012933057676561055,-0.03032888318112061,-0.0008910640773284581,0.004542956308071025,-0.004651436449368214,0.006094139933960531,-0.033446007181849674,0.019831253765642754,-0.017758555745395126,-0.014279505145190463,-0.0032921099934598384,0.021152114437778615
SYNPCC7942_RS00060,0.012292941907440607,0.006970886163848878,0.00044752426139280696,0.024404827057180657,0.03979849052136922,0.021708836241039937,-0.007087051692753136,-0.020121547907403847,-0.01081225952939601,-0.012492769990579572,-0.003836462751248616,-0.009541789056005246,-0.009422253022775402,-0.02148211263833534,-0.010255924697115205
SYNPCC7942_RS00065,0.07303736554727278,0.04880468533731209,0.01818715615660815,-0.004792196574145826,0.0512220865179931,0.030831217153131297,0.02373654686175902,-0.040737643640325366,-0.026742537187434065,0.007059623704792232,-0.03323166678530695,-0.004931345597214731,-0.029666643851346118,-0.06006610560428393,-0.025541575909519332
SYNPCC7942_RS00070,0.032190356636084515,0.04648253935150118,0.003658570586782143,-0.0018997459716144378,-0.011199241983149992,0.034480541869080256,-0.0017991926140672422,-0.0076061394869426325,-0.0024494940064416467,-0.018423213471951253,-0.020075602805728468,0.041075081382352135,0.006442733252459048,0.0001684845176442871,0.02022516175435094
SYNPCC7942_RS00075,0.011899611478449668,0.018786443571985712,0.006522749470293617,0.020781602237876094,-0.0032682455998309322,0.01845308062674064,0.002253025366801548,-0.02512585474738738,-0.018686670657731472,-0.021951722353745314,0.008465339990405796,0.04092442379837071,0.01064003896155521,-0.019218686685792512,-0.0035777172942750572
SYNPCC7942_RS00080,0.011741580739096416,-0.009439604959593168,-0.00536205548811771,-0.0018825926728330952,0.01607992129774926,0.05614195448143037,-0.015873727610328438,-0.00887045012305827,-0.0165148513170016,-0.013107122292726321,0.009313559276610678,0.008476762143004524,0.0037837898670789916,-0.018777023647366442,0.03053085239076563
SYNPCC7942_RS00085,0.009160653899146486,0.0137203017604076,0.003994125208781948,-0.004092307706207381,-0.013837073174233246,0.000254318201596659,0.00875167358849503,-0.011193379244545491,-0.004994450662685644,-0.011603481532950165,-0.01255237705486812,0.0018992115647763772,0.005618563478659953,0.0047062186588955396,0.01889556695767038
SYNPCC7942_RS00090,0.009008891076964181,-0.00981826423023187,0.009764432756347509,-0.004729171615855598,0.029297778946002908,-0.016429825077274206,0.006294837788231677,-0.011800687814952929,-0.000754724200071158,-0.0047465965042151935,-0.008278475256082532,0.05748197353163893,-0.017148514087746654,0.00013533570859981635,-0.011484832131132069
SYNPCC7942_RS00095,0.015741724948996203,-0.02001800092356362,0.0038315294354222735,-0.005226482661738787,0.019201016593051075,0.013778910143391705,0.008066809650685397,-0.0016042950968639612,-0.0020638317795381817,-0.014551702358205583,-0.017379875947470796,0.013235449272985639,-0.009505723101637165,-0.0010033878425731286,0.010352706699821183
SYNPCC7942_RS00100,0.024470762027136897,0.005113470642246181,0.0281958283242087,-0.0039463814419798265,0.01928927568933082,0.010867432003988875,0.02447019663433948,0.00829857883225011,-0.04568259395301918,-0.032030895117500104,-0.0008727433604493464,0.0037899003904170252,0.012792306292406384,0.024521648836969518,-0.003930444998668294
SYNPCC7942_RS00105,0.00976183636670111,-0.006641073790138866,0.02226159291525154,-0.00411011441053501,0.02747896473946586,-0.015431933693104895,0.03095818800959484,0.024188944636634662,-0.0343768584529906,-0.026130422102262765,-0.009571158943357303,-0.00023821456443704335,0.011092831982448838,0.020687057944830507,-0.01697813192198124
SYNPCC7942_RS00110,-0.013340922676216147,0.005125032455133484,0.0038597583146381736,-0.012709750662328132,-0.011221960730556453,-0.023101621811016555,0.004177547698381097,-0.00607789278915925,0.008626335080911526,-0.010887188756392668,-0.008515539678916974,-0.0055152940276193265,-0.01460043020586784,-0.0014159209899063786,0.004129513037613695
SYNPCC7942_RS00115,9.709208786112499e-05,0.0026756382236092307,0.00903804660681357,-0.001772736546309894,-0.021319756300892414,-0.024131883151527506,-0.001605727216661652,0.0056112940977146196,0.008135567032281634,-0.004223072800466366,-0.013556755087460962,-0.0021017030063058763,-0.035972411473113856,-0.012892064266837993,0.014716174431348362
SYNPCC7942_RS00120,-0.0017922973315875603,0.002470037431695215,0.007585169122999907,-0.01550041738366236,-0.019808329171358784,-0.030339741352012763,-0.00705443929214827,0.0029448036674757806,0.009245764741170177,-0.004335130482421755,-0.04321728828484929,-0.0159078999658026,-0.03672520447603504,-0.012948212124478617,0.002345708454067953
SYNPCC7942_RS00125,0.02892610383608797,-0.012004393437760412,-0.017974353168746758,-0.006827182909810329,0.00011874529529276396,-0.014494732264845614,0.015711374576303838,0.00023106426436207,-0.008754211577225664,0.00635949419463571,0.001308579766277328,-0.008690591789703042,0.0034872275450920512,-0.02237993446054373,0.014568618726178078
SYNPCC7942_RS00130,0.007560373786757192,-0.019240304500923445,-0.010461629216904546,0.029971312961959935,-0.01826774411877554,-0.005834590171667501,0.0021594404863952642,-0.0032882092395821656,-0.0025842429736942325,-0.002708635812566658,0.019936877175857563,-0.0022291312671975563,0.008525991137741745,-0.005564008965715919,-0.0241379653584961
SYNPCC7942_RS00135,-0.00713817783851474,-0.013847720727868726,-0.008111527742117739,0.014221865262447597,-0.030165575029133383,0.003903455710982466,0.009617782577411783,0.010320986977207642,0.007636581793568175,-0.015068362016001712,0.004849793841058099,-0.019556246946295583,0.011065071468696858,0.02222127621927187,0.0005765628396973001
SYNPCC7942_RS00140,0.010512694555120519,-0.023025276710652645,-0.0036735838177823603,0.02446188182537115,0.008742089081951255,-0.009477139911833457,0.0069942249314668145,0.006806197156338431,-0.005377078725437772,-0.005576556729148196,-0.010474807493538846,0.010765219421517879,-0.001375418808357878,-0.02076472410115813,0.004046255560842748
SYNPCC7942_RS00145,-0.0019716631863245203,-0.0036965757415027014,-0.005255171049169271,0.02407247748894251,0.03424222570396305,-0.02247102897234948,0.007166074632941178,0.005608729156505316,-0.013292461201447274,-0.014177724596155777,-0.023691673890981382,-0.004035120945678334,0.003743050931373737,0.0025853448447688086,-0.019469713300556645
SYNPCC7942_RS00150,0.0038366013125486027,-0.0019052458325962386,-0.00930470354135891,0.015496607119473517,0.017692104066406148,-0.006235083281358058,0.000994915679384558,-0.004060165149299744,-0.022981397719381253,-0.0039442827475585675,0.019906455632014746,0.007668809059853876,-0.009796047244302886,-0.007358882266444859,-0.018934494455156697
SYNPCC7942_RS00155,0.007053996487962297,-0.0068067275951381664,-0.014073358371719353,0.0032185318176105094,0.012117324522370958,0.010677605434159505,-0.00025947217505833606,0.007813091596464122,-0.0042605630647373225,0.0037477829095966743,-0.028876421884345627,0.009825955723639172,0.00367449105357543,-0.013438229362433782,0.0014550378130245686
SYNPCC7942_RS00160,-0.006081346803381179,0.020539700699498634,-0.010370076436015747,0.004417421947368243,0.01581972897038726,0.008097888586080569,-0.0011122476874486909,0.012044792714142856,-0.001783231338782625,-0.00989890034670663,0.0013447312289609763,0.02377127824059174,0.008537993684494193,-0.015943230964317306,0.01154378418043621
SYNPCC7942_RS00165,0.0034240206389175077,0.07173780134070333,0.021460978793423444,-0.007516829828191067,0.0006486369216386071,0.02052136404089649,0.019568353730962273,-0.0036517613890068757,0.013270190595594285,-0.012936457505982353,-0.0068128521812872685,-0.006338101679437515,0.032751984365563445,-0.03413276454083965,0.011387892101337341
SYNPCC7942_RS13645,0.010418426006284493,0.09623886346758648,0.02305485383230627,-0.021105287631858913,0.002231094500592866,0.024484832469584862,0.03136515086743802,-0.005106074658938068,0.011891233096755318,-0.006756938883071847,-0.02177860479839708,-0.0239312271953238,0.051959450303852094,-0.014580422944454103,0.01983085331850949
SYNPCC7942_RS00170,0.08742804808381718,0.0759172300320957,0.16755604542441593,-0.029651591376358633,0.01882821021436679,0.05430383032396051,0.019382798868376006,0.06269897794406107,-0.031208092292122052,-0.011924203547326852,0.03934406442250727,0.0038495092404706305,-0.015227257983072517,-0.002127040793591946,-0.007899488848789986
SYNPCC7942_RS00175,0.020664236520571637,0.02943225101007795,0.027009504160686985,-0.02731826753014406,0.04629752302203155,-0.015459680178930386,0.0025836506124361476,0.041034247985317726,0.030953892185988825,-0.007435672977037035,0.0066184569473832135,0.06776278182360858,0.07566030861150003,0.005039726342116178,-0.03767302606675723
SYNPCC7942_RS00180,-0.031009956489243286,0.02626635587823061,0.013690737564428308,-0.013938683484663877,0.0016446651083310768,0.0007958453322704486,-0.021390124847007325,0.04368327906341714,0.026962338714593918,-0.02662648339814059,0.011246114134964076,0.005358591424862071,0.011537165638929116,0.0015793559798833094,0.014741387119852078
SYNPCC7942_RS00185,-0.017895686797946835,0.060051619927713434,-0.01477467745547266,0.00965636098896671,0.014763675563992964,-0.028265847925417628,0.012747779461244522,0.019182509944551455,0.05261589377512649,-0.018736511348109507,-0.0073009861631644435,0.026484686877803865,0.02377869750942439,0.030781982625056145,-0.03915830988082781
SYNPCC7942_RS00190,-0.015790216226389035,0.0023421522537883863,-0.0034373771948725176,0.021034965195505816,-0.017759967099345218,-0.0032894768372509708,-0.00780795170143408,0.015538403330462015,-0.004164997755359704,-0.01362484824234807,0.019071647473560868,-0.017106604759270897,0.008969389483369613,0.010057516828834571,0.021527416842858194
SYNPCC7942_RS00195,0.0010864085641935986,-0.003535949103020491,0.08166547511648158,-0.003128588983375615,3.551263041568705e-05,0.04066969842248896,-0.002473576169688283,-0.0019208056346447606,-0.010542854321624676,-0.026103916743813134,-0.018112239769129505,-0.005363952441134566,0.03667659187023469,0.014382952368728746,-0.0017340580539339588
SYNPCC7942_RS00200,-0.016460402437430074,-0.011162435208970605,0.06160066037709862,0.0003006012296302249,0.01023893388194771,0.009155127540753417,-0.003812947724951083,0.005990933678449207,-0.009357010515047616,-0.03579933628165733,-0.00284167942333568,-0.00139991433778843,0.026686564987199523,0.0095963483243451,-0.008181483930857653
