Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
SYNPCC7942_RS08670,0.02238345842075107,-0.0023701792306768544,-0.0035857169160556923,0.0008361099287274561,-0.005805956772739258,-0.005127584364955514,-0.009375443388894684,0.011360684656574032,0.0006827979378861502,-0.001941679895826159,-0.003486441436156436,0.0032360574745056874,0.002982450897987967,-0.004864006712086023,0.0002415724805758655,-0.0020679657461504823,-0.0065941004967631014,-0.0029765916975256447,-0.0052652238978959974,-0.012519373781510097,-0.006272660574038035,0.0030188543106609406,-0.01546617355451759,-0.003994625880946884,-0.0019167742989338007,0.010912840209936015,-0.008643310741783606,-0.001524630240137606,-0.008643494109022756,-0.007170725630742122,-0.0028266188167571818,-0.009893975305243495,-0.003269602380631497,-0.009696859074654327,-0.01047016109601925,-0.0006762805809040506,0.010669749220163552,-0.002294541733503538,-0.005566268683169146,-0.008583092915746597,0.00819475107452772,-0.005175246717615222,-0.010169092900365778,0.0007241382487247692,0.004726607359224492,0.00011892725434307694,-0.010513092121627363,0.0049352676569444295,0.0016969330684896045,0.0029498540895024025,-0.0039111965901096335,-0.006345164600479761,-0.004913080319704026,-0.008461956720721526,-0.0017561369744755137,-0.005433738709239737,-0.005986641996589191,0.002694108153511734,-0.008126179353848835,0.0004551093154103101,-0.005484955531941998,-0.013372340190054456,-0.007952494303755813,0.004780093112868808,-0.006204755544519597
SYNPCC7942_RS08675,0.01188802877360351,0.007006394254064801,0.006532648068590785,-0.006513617082086993,-0.011732042513575748,-0.006965854105105012,0.00588555273658268,-0.005801714992966132,0.0025459418518481896,-0.004893610606372096,-0.01278805286712258,-0.007490106074179257,0.02473925131554634,-0.0002450196998758792,0.00705126196344247,0.008213885158005425,0.0011393339333438644,0.005831114370429392,-0.006666349408447288,-0.020487151651442558,-0.008551437074923713,0.004196355619497403,-0.005054459359136047,0.020025007040913128,0.0027847135486512055,-0.004094101054306971,-0.008752739665965048,-0.0035910367447069924,-0.01785329339548294,0.0050593745546368505,-0.010744467844715656,0.012563658184619644,0.0012317149624148512,-0.020352874878963766,-0.009678190221936486,0.005991503508713355,0.009669254636317503,-0.005412538813464922,-0.015512126600431027,0.004983476303420395,-0.023863416715701437,-0.011416758075467541,0.009180085530217678,-0.0028357118246231795,-0.009124167080375337,-0.006893677940983051,-0.028473234816822544,0.0010448980468343012,-0.01605537049332712,0.001992561813394905,-0.006441786877277158,-0.009615811384663952,-0.010673695458059662,-0.01549585362575675,-0.003252131798301769,0.009764538008880967,-0.029314818869284817,-0.016808844331119094,-0.010072506411583877,0.033617471727842095,0.018449127971960032,-0.024780033262588066,0.004446190700936612,-0.0004987649831646432,-0.019025110245568373
SYNPCC7942_RS13795,-0.030803937071304858,0.006351060442307719,-0.004679773785561143,0.009146879269882646,-0.005906563523023162,0.004601457071490268,0.00105915626115814,0.015185145191261106,-0.010501940199119248,-0.024009181011295642,0.0037178461405035857,0.004405833046607245,0.004141981682653868,0.02915617140704265,0.007018256411944911,-0.007017154377957262,0.010267870414212779,0.0019394958315985525,-0.02460445360631785,0.03394741647816456,0.00578932326322768,0.001322518047287974,0.013265263411034617,0.008925137135712016,0.00226008225356707,-0.010875841808740893,0.017964842458475128,0.003972989021342526,-0.02125505403150444,-0.013256699359751562,-0.057488469917844134,0.09868759027160373,-0.0187417409163372,0.02271995235494845,-0.030525278994290014,0.10722012208591618,-0.0060911079780696185,-0.0012617414619271255,-0.00851508698380169,-0.004777281301053892,-0.003412196323436401,-0.024460164169450203,-0.0003633423434842287,0.0056277738340462236,0.011225282446056334,-0.0008391527121325138,-0.007835961579592864,-0.00485464067520115,-0.018970867642749627,0.006252045864623378,-0.02049845649606325,5.583401244520718e-05,-0.0060523954161018105,-0.0055588875528584155,0.011213677247855157,0.023131317431079573,-0.020830699545574545,0.026240019906828636,-0.01177237322013223,0.008699516316892092,0.015582197590458207,-0.013313428959339325,-0.001587924160671292,-0.011600084581707897,0.007477178208698078
SYNPCC7942_RS08680,0.01564585959584666,-0.0001145661031386682,-0.00014753321676214503,-0.015970042793969647,0.0019500706173591488,-0.01681946301020015,-0.0121211759429276,0.01600966516766364,0.009074747417733193,0.010831298167760645,0.019677046256979178,-0.003891894479018711,0.0011191586318945797,0.0034966321932620205,-0.0002235869640399718,-0.003366500340291096,0.013640115698422526,-0.0022077292285835794,-0.004943181296478239,0.002540382249712129,-0.00304081862353166,0.0015630592790120245,-0.004872056868636629,0.010512460524909202,-0.00024783158011076065,0.0017639595268482886,-0.011106886708030537,-0.02178374334192036,-0.015401715380803833,-0.0036308078546023444,-0.01350486743553343,-0.009391432734517768,0.008461206559150274,-0.00560550371105502,-0.006165786332209297,0.0017120840612664834,0.004148940553582976,-0.00032408469266994,-0.004712164408062927,-0.002691445420666449,-0.007354761332008162,0.01443988522598607,-0.012896663645039814,-0.008837936534882167,-0.009425062387877312,0.010112263580360048,-0.004322116867888264,0.06368973752995805,0.00028799808183024953,-0.0059535399498459,-0.004609100732533817,0.006617320584629203,0.0013773585271853403,0.005214867142973572,0.005930266782187764,-0.001741679123137138,-0.029255121933062476,-0.015165811347555602,-0.00010175359515918593,0.0035731910377965305,0.014905192593330795,-0.019554910655413097,-0.008107913664718927,0.01180247375363603,0.003929530986722613
SYNPCC7942_RS08685,0.011971383381284267,-0.009207527329070778,0.005033765372750949,-0.0030565123501468667,0.028718419972143167,-0.010780001344086671,-0.008023790895910625,-0.00040229408667252157,0.0029906356122588683,0.006326024879182385,0.010105705115226677,-0.0074634666944777125,0.03183198457237479,-0.025220563685989347,-0.011784075052160852,0.028520164689714286,0.02341440841361179,0.103567746489574,-0.003953459239418365,0.004788784387675944,-0.009720225089809104,0.011827114149552025,0.010340969738196445,0.018402246840651743,-0.014678888965476604,0.003174256576234266,0.019050411250397643,-0.0302493087522177,0.0008857806669115181,-0.02102543334439441,-0.033979778352234494,-0.007511812599183864,-0.021851840947829493,0.008809113956034459,0.010865159590549433,-0.014995957801405922,0.023548094244970064,-0.003952771813201624,-0.005797299533099411,-0.002893402245717317,-0.0010199533971897848,-0.008626474675281907,-0.011921942674329515,-0.002415914273918838,-0.019527490245806123,-0.0001497525083217057,0.06421062367862647,0.007775046342912471,0.03634344056012441,-0.014314610272958737,0.014597627377765496,-0.005266625835329165,-0.01646906921559995,-0.04967175613308188,-0.03278485540626681,-0.015686984648753368,-0.005989001618523263,0.00629777826084814,0.01928165597501522,-0.004232210497065915,-0.022141369633568754,-0.006140925999810777,0.003433565306779246,0.018702167587038767,0.0053958072079758074
SYNPCC7942_RS08690,-0.0005988544033008569,0.00565131023074076,0.004300759369584583,-0.006579260078480324,-0.011368812400693458,-0.007712475756617932,-0.00923472063881401,0.0022092631994565875,-0.014142620180417436,0.006247313997487596,0.004411355272751104,-0.0021670184449337966,-0.010129822253917165,0.005698558772610457,0.0024230152569600285,0.005807379734005209,0.00537263671933589,-0.002435397363496458,-0.004613969026664959,-0.008288168686170681,-0.00877810807634203,0.004989546558102836,0.02385209210266849,0.00045104788222850465,-0.00169182719734233,-0.0004892765285017523,0.01168847317953403,0.0014364401962513556,0.011334718029063164,-0.0006448864688103774,-0.00829643574621908,0.0072214480230274455,-0.0013204647143051022,-0.00853427071406923,0.023978371916567598,0.008206029010316352,-0.013519556387499467,-0.02272478038061363,0.005798062121138707,0.012454491921670948,-0.005591135179030744,-0.002435311657013568,-0.020059887173127882,-0.009917209109755479,-0.02225154795941616,0.007873097578210607,-0.01441620852514985,-0.010160104039383538,0.007561758814613203,-0.012249639579979795,-0.0038327987352958595,-0.006850230358708957,0.0006799392367699247,0.0018609928288325134,-0.005336788926046779,-0.00877287640083979,-0.006243636542569962,0.004772250322899,-0.009566954086514532,0.006498838247775311,0.007068839099539253,-0.008572901399483648,-0.001349571691048393,-0.006409101069141079,-0.017720361438467547
SYNPCC7942_RS08695,-0.011633461020936018,0.007645112610869492,-0.017187599687154782,-0.03454059816966644,0.005839123842018533,-0.018128401721766916,-0.009768790321822873,-0.004442645294519735,-0.0037976447612814075,-0.0022347882249677603,-0.0028184412323659235,0.013150578712770153,0.003066870214279268,0.0005179280654889823,-0.015409672538882545,0.0033800485234402795,0.004259676227285214,-0.01498353433994511,0.011525952117307846,-0.0004584937516892205,0.009741213119802902,-0.00035251415275604903,-0.0026939863559544176,-0.0024856327782257154,-0.01115129532452929,0.006376701271745015,-0.003913739448500369,-0.0012426359296794178,7.84130109262028e-05,-0.0005230125197639472,-0.02013951420738715,0.0014554641645507277,0.027838203025897373,-0.004453370477662385,0.019217655067751173,-0.010632804337132831,-0.004345763530294915,-0.01731659862856483,-0.012963621702982164,0.003364254896246174,0.0036307249893797076,0.0031012123653628232,0.006307093708237784,0.014704618128568709,-0.0016453091278677444,0.0041856308475907945,0.013851339054755557,0.03623997768661708,0.007123628662185613,0.012426609119485392,-0.010675490717288754,0.002484584871263472,-0.010673709184379002,0.007099548409839789,-0.010789321819822317,-0.002976070187926009,-0.0016865044092814402,0.006936593548784969,-0.002379508718392564,-0.01900044044102416,-0.006717929608878245,0.002348187209651699,-0.003979735667765388,0.008163425909405851,-0.028655810206273735
SYNPCC7942_RS08700,-4.124704132467332e-06,0.006502799860963337,-5.0869530140294027e-05,0.004617659230498774,-9.569476067266976e-05,-0.014876600374611302,0.0019085821959006247,-0.012817249489837921,-0.005949307897766208,0.01458615733787163,0.003617719027187147,0.0017721078233607407,-0.0033184329028400662,-0.009750431311668055,-0.010174857415074304,0.018371465132776318,-0.00781549417838035,0.009357669413601617,-0.011819751209531633,0.00810056530361313,-0.007856360863295804,-0.003907161650841567,-0.0021782099036886868,0.01251346367552378,0.0018269989547700627,-0.0073893775578199785,-0.007440024242784542,-0.003525268859606337,0.0015220841036268763,0.004018106793003639,-0.002382026401674536,-0.0014093391163350925,0.004419359633532299,-0.006487587975747392,-0.02240083127814588,0.0282577268212035,-0.004869796008918194,0.02231293671311134,0.014470426054981273,-0.0018634030729408645,0.010449095137996222,-0.001086802984421109,0.0062563093095749315,-0.001296478827630555,-0.009554209940179883,-0.007104828112178382,0.0038891148502417264,0.003342362598912419,-0.03601798590307259,-0.007706806101467858,0.0010549550895649223,-0.0016317962980082073,-0.0009792845348742688,0.017962622096406776,-0.0015051894801489081,-0.0007991839383235002,-0.016762052087584238,-0.040141902518732966,0.00684088158830296,0.005645438990356783,0.05456567521922986,-0.0025248870986076524,-0.01638980064556119,0.011405312784575803,-0.004004546579798142
SYNPCC7942_RS08705,-0.005693975479273072,-0.014250959858944192,0.003931190188034227,-0.007992960140726948,0.0036794528642006027,0.010079122840952534,-0.004404806536617846,0.006924852834623226,-0.015569988441980315,-0.009531458035360535,-0.0015285874451219138,-0.01746202200103036,-0.0015924777728111316,-0.0021383704516518007,-0.020481054314976557,-0.0009323342679048393,-0.013214813193712155,0.002814037502581315,-0.0133278386096012,-0.006042766800880715,-0.010440623298322965,-0.00921208875152539,-0.003926563274377105,0.011390572308334066,0.003569389431708403,0.0002181151478217325,-0.0034570241439020417,0.001156818042953855,0.008343849189946075,-0.010678217190829105,0.0009203919655098372,0.004934665360339821,-0.0001656848666338251,-0.008361810165635353,-0.02267415304796883,-0.009296288377321223,-0.005932576856140502,0.01569307569617058,-0.006681125291584514,-0.0009487995130040411,0.0176976585273936,-0.0031568613176536225,-0.005641210420185902,0.010313743012575977,-0.0007278608824952687,-0.004402811487909091,-0.010289260515100927,0.01326427626840706,-0.023561449352912742,-0.007544249128898501,0.004396085785112219,-0.0005184190621369514,0.01117436454361552,-0.002959286066238413,-0.0015781072698918543,0.005715275009103912,-0.013670622987302577,0.0009125171425726556,0.00838307377872033,-0.00781667198772147,0.03468354669650475,-0.004340989496222134,-0.013989121821359904,0.001867068504236838,0.004074450261281358
SYNPCC7942_RS08710,-0.02242697099187847,-0.02507862286078856,0.00872266822194711,0.03264323217411174,0.02551706226209349,0.00024691569366593063,0.023215407350611884,-0.013398640809090196,0.06289439425853044,-0.009928971569023401,0.02801575608627727,-0.006790195239235449,0.016218913904103346,0.011966751567585372,-0.008989182339350676,-0.031613865756842684,-0.01870272291892532,0.026388507917090343,-0.008976153464033397,-0.004966598722125924,0.005294334820487772,-0.005938539949793069,-0.014804378002540976,0.018445195692189303,-0.022450309787850307,0.017200343100603345,-0.003645467198037361,-0.013318680417518896,0.002289926807853617,-0.0009945401588658937,-0.030371222031090116,-0.0024103481918153757,-0.008514038711899449,-0.005667485775999898,-0.015380259245354624,0.009566178197166333,-0.0013463796400907636,0.0007510327389482548,-0.000564980713909409,-0.009960312416599506,3.3756006938416496e-05,-0.0071778780153345205,0.016148947404933885,-0.046484866720605575,0.021001469201171106,-0.01342499422488328,-3.0864665430037306e-05,-0.008504094813860325,-0.020301002055393286,-0.011376675897083645,0.022283653858592472,0.02306905988977361,0.008253773942696356,0.0027967986317248756,0.0041145787438955465,0.008407664541158162,0.00412260957470548,-0.03255519107211452,-0.016252290016775257,0.01441419793005937,-0.005857338009734422,-0.006125312065031133,0.00047428668700463166,-0.005872516335478903,-0.03925153319547613
SYNPCC7942_RS08715,0.0089936428027122,0.005717257265703479,0.0010029983357600389,0.0060530140985783285,-0.012071740144782326,-0.0033894496144320062,0.0037269968651438214,0.0014839186222048277,-0.022328646532892082,-0.011329749659808533,-0.02232162536044764,0.004992030538235985,0.008471788545526342,-0.014245919713428042,0.01190450190064497,0.008857466341759015,-0.010280461139412696,0.14063939149912805,-0.020387210158431007,-0.0036189290531881938,0.013641969139018353,0.002815362663192627,-0.01685299981021058,-0.0028333767428043305,-0.019887390459627778,-0.000520193778850173,-0.014559010524223094,0.013393418969062869,0.020854014967820276,-0.003907598964228978,0.013865255081783616,0.019784186935476206,0.016856680096115257,0.011582187220427918,0.00602342454776587,-0.022718975506083084,0.010761677132112213,0.05029101982279087,0.015352000100959766,-0.010092894815357184,-0.003026545382444123,-0.03880426782167043,0.01107597181934074,0.00224532031489115,0.0074233083960311575,-0.00428190830835934,0.013990769608045519,0.010923685961332521,0.016185753194696572,-0.009414526833021793,-0.0016717491100725415,0.01237557615532622,0.00048378555712156853,-0.0172082409144833,0.00868642274280362,-0.0023754521588413373,-0.002289606906621628,0.01138024922714581,0.006453734476844222,0.018711591738237082,0.012419167614872889,0.005024218637959884,0.013552705143826537,0.006268457932631269,0.008457014408465522
SYNPCC7942_RS08720,-0.013305426040101742,-0.018060405592283918,-0.0015329655576383472,-0.01973294949356389,-0.022436840013531464,0.013834242920120952,0.00971887941466825,0.018744395094421402,0.008696781315363757,0.008718106233454124,-0.013900890266127312,0.008670973049770068,0.03511901524125026,0.0019733265579009885,-0.00025622899212253083,0.00012479275675850198,-0.010596478628581828,0.08802004731244387,-0.017992786943735403,-0.020047891629915906,-0.0020414880395508176,-0.001349055835749377,-0.005004967259196332,-0.021468270311300587,-0.02806797928508542,0.013224393688471399,1.1973064798095311e-05,-0.0018112718560971217,0.06113892607128732,0.007332742783934005,0.007209724105248694,-0.006823105554867593,0.0032322133301855337,-0.009803143676571842,0.008387119889820067,-0.02574831286722723,0.00021383910234290367,0.011129189335182026,-0.005108346870046125,-0.008106545794883508,0.005636834586701362,-0.009232692863314589,0.010958512340948167,0.003390178808589634,0.01998252566444327,-0.011422229546426943,0.01957118477756507,-0.001799693689743883,0.0029796969755673643,-0.014242970982376412,0.01136110892866586,-0.006240984668996793,0.006014627637496246,-0.0025602903821744056,0.01167084429034085,-0.027876363045953798,0.00011129180866143121,0.009954532402573064,0.0045415642776903044,0.045505632938503876,-0.00777870564689519,-0.009140102929569537,-0.004998326555928189,-0.030752373034028793,0.0058421267030712406
SYNPCC7942_RS08725,-2.2116174900630725e-05,-0.004429239468528708,-0.003790091934122935,-0.007703116650736848,-0.011786106791552455,0.002067523851593718,-0.007246419428087113,-0.017173397900079462,0.0021049287752171737,-0.013635645621596146,-0.015213085283826063,0.0069957645790179115,0.003470570082248785,-0.016962332218393085,-0.000810397993798851,0.011035304407560462,-0.012212740190637688,-0.001674724026330944,-0.004911370309942381,-0.01008917056152318,0.006113028158251564,-0.00462296848258483,0.008562089967416853,0.01364965853366486,-0.01218486866117056,0.011596526612024373,-0.001540801017883181,-0.008550101226278205,-0.013094774693034404,-0.01756289235020875,-0.0009993919357028469,-0.006590466372118965,0.0032727303910172014,-0.021525655982808135,-0.002383310982724089,-0.01497805183762301,0.0041222556694357135,0.00738908772016986,-0.0018364655672235344,0.009898669810432638,0.013132718698656159,0.006848599557391119,0.01012298391806738,-0.004349416373007878,0.005263982393809724,-0.009530347564475069,-0.00028083961052718286,-0.009346201061877883,-0.005990203714778819,0.0031853470176922984,0.000262211584243347,-0.011032983999474149,-0.011649504615518216,-0.0014060574753340727,-0.012885153678394956,0.0017445831201381436,-0.016391259985712784,0.0029499407902579327,0.020952524371934414,0.006209031183536369,0.023620413875788605,-0.0027668312425399282,-0.006818930349934469,0.02500722287660577,-0.004425695260505952
SYNPCC7942_RS08730,0.00647864587517245,0.0003918689846329298,-0.001038909673730863,-0.003937507910182303,-0.009418220721866292,-0.008654346780735128,-0.012219965842558671,0.008486316329406803,-0.0025478179782975527,-0.0079949037381203,0.01372096021839363,-0.0008797909692220536,0.006238045353670091,-0.0051781478013566825,-0.007728198034283952,0.00199614845983195,-0.02203315564678925,-0.005668378106678304,0.014962769679301283,0.014523030090871419,-0.0007880755274331766,-0.0015933232310124906,-0.0019394943967475414,0.008398806264719614,0.013181650706860702,-0.009677091774868408,-0.004987606298314581,-0.01429908367382054,-0.011521319276399876,-0.009364473655809984,-0.021327673980699208,-0.009999449351072269,0.014752937073919172,-0.013685118263237483,0.00933154957546878,0.00510200115150877,0.0030356725311333327,-0.0008394637854938198,0.0019597703644993808,0.007123819411190038,-0.0002472912742012709,0.0008838080765454984,0.0003077930307815411,-0.01113626147195713,-0.0014122240879802946,0.006407675767523151,-0.01279481617148666,-0.0075244219381854745,-0.01859098118224292,-0.0012156179979036055,-0.00815670469749103,0.01093585439991804,-0.010407159167899955,0.001985906101985234,-0.013534050179668747,0.01628929520317057,-0.008789571877487993,0.010039434083287765,-0.0005789595207430162,0.0010372713011864711,0.02701474091731295,0.0015269767183827448,-0.004149373618766086,0.001908525491428998,0.007717389810160172
SYNPCC7942_RS08735,-0.013108214577305344,-0.009979704683109526,0.003912464141454637,0.012677900684779905,0.0006618678049056183,0.018499738515923257,-0.011358819170639854,0.007189093142456755,0.008287273497779735,0.013195809438692644,0.02228031227266328,0.008799731235540875,-0.013365570563372236,0.023311380811880042,-0.009985866506512155,-0.0026636310950417597,0.00897098921217953,0.0027023087489443085,0.0002545641738665222,0.011064287093030254,0.003219245211748463,-0.001208596469384731,-0.0007658354920649023,-0.0035202529536928697,-0.016973166171653904,-0.013106749766723188,-0.018147675973615315,-0.02542336458288045,0.0073700230702340485,-0.011439047188275361,-0.019882203645048464,-0.018125630274179575,0.007588368106303436,-0.0029323240346629986,0.0019972737884232537,0.004738941626112148,-0.016123056909125986,-0.013849668585562983,0.0032448833687812074,-0.005401297204848228,-0.006286603970940892,0.0135571098754743,-0.009683233093625163,-0.0007739232083900084,-0.006786029961717684,-0.00615743329325286,0.004077553040390391,-0.0012090917368846133,-0.010884265324429702,-0.005918494603851919,-0.0009405677904599255,0.007875994911418075,-0.007667076001421656,0.02330461729031557,0.003901489999049366,-0.0013635835363580062,-0.0007186692739351672,0.00854423792045872,0.00019290635560295757,0.017595718518922013,0.015505171861287685,0.0014513475598203652,0.0125888236789588,0.0023956212139615704,0.007324414001747338
SYNPCC7942_RS08740,0.003573416548324181,0.007206033074146238,-0.010145590794910538,-0.004032702856395223,0.004212908563833977,0.009211154271180183,-0.010979177781757277,-0.010868429075306506,-0.011762792765518974,0.0005195472630039993,-0.012507620160656749,0.002129792793443562,0.012885817253107484,-0.012727584109047752,0.004720519795406363,-0.009021897336234907,0.005698397818569646,-0.0037088025437942095,-0.008601508015263973,0.03828385011209312,0.0040965766609546775,-0.004363903844896317,0.013562876541168474,-0.003329654606244338,-0.002960211960569172,-0.001772859503329188,0.0022159740310396907,-0.0018533570031520517,-0.0021483242089418804,0.0053234969232209065,-0.013846557585104183,0.012901116408390987,0.002982285583161812,0.003331637191070922,-0.0008934500905432471,0.0009633771197357278,-0.008864518529574416,-0.02936468326519064,-0.003262863374515431,-0.008970903388999302,-0.0068797255101026925,-0.0024597365182619222,0.003557689311867344,-0.011259267841602829,-0.013680986305084472,-0.0029075919357807838,0.0036229293460564517,-0.006952040490079586,-0.00022184679380507486,-0.004001859211098862,-0.00907561444928331,0.011176171013907778,0.004777925592258913,0.020667056714244344,0.010115613322593324,-0.006145838339890293,-0.004642094985532708,0.012973989501779647,-0.008826060888469286,0.006835182356664022,-0.014267394554496472,0.01615038291499807,0.0017987111799988747,0.007036332742009384,-0.005072283980123631
SYNPCC7942_RS08745,0.03236063049346853,-0.011530833193234913,0.00043039701772499704,-0.0021449783028729902,-0.003439601809775505,-0.00619989776759023,0.0018248024610719054,-0.003379253092793556,-0.000358126254733091,-0.0012525619100111425,-0.012067865365697216,-0.013390445684446757,-0.005406306252891252,-0.0160649713007843,-0.0067658639926436795,0.0008785176747890398,0.009021240559512162,0.0285862248230235,-0.011620660578443846,0.0018062924855303862,0.014954414169410702,-0.009586810405750287,0.003140182461026391,0.008786410818719162,0.0014763399342215542,-0.0011606471566854,0.011700636382752962,-0.010077800876624209,0.009412559709871881,-0.005241240797482563,0.01647914404304353,0.0020602109077005517,-0.0014783692986223488,-0.014908070194697072,-0.008221983886928906,-0.007148803010553915,-0.012631896451689592,-0.011024023022012603,0.003510767166151144,-0.01452226680859454,-0.010626833875970174,-0.010868167739438335,-0.005473092905829456,0.00787022720594475,-0.006098339648108549,0.007397739062120164,0.00629643980427019,-0.013865356108038877,0.008452413124714425,0.006576526671645779,-0.0010189727485329797,-0.030743977563145133,0.008019234217611446,-0.01653871212495224,-0.003676953209800539,0.005399361753397989,-0.005035273596564003,-0.0011261221252198408,0.002240619189468688,0.021336390377784807,-0.01187882038674977,0.0026435805971929596,0.0011365872257997377,0.0066958467712609744,0.000494314041700951
SYNPCC7942_RS08750,-0.021155098057759298,-0.0016104750692989534,-0.01677539978813263,-0.009718128910533766,-0.014874868878748,0.0031693934503110237,-0.009987709661072675,-0.006527854776437434,0.001899753264550447,0.02054628562931988,0.047062908162261434,-0.004508174999943477,-0.008516391691238821,0.03470459330820018,-0.008782909145167639,0.011398140971017854,-0.012181993037178936,-0.022802897065789557,-0.02000837468616391,-0.0004374678443845487,-0.015720419457282774,-0.002278294704514087,-0.0015579092393835673,-0.015304658010528565,-0.01983513260577102,-0.010005969968299057,-0.003464256395456596,0.0021493589015431766,0.03675734546306981,0.004006737189045522,-9.789390726050336e-05,-0.01763998684389618,-0.019599596617232994,-0.045856405689453046,-0.01737013360074014,-0.008942750330022089,0.010682023697678686,0.022592462594070026,-0.0007197240801509448,-0.014613806704109982,-0.0005400665227006104,-0.019773239808810267,-0.011017707079482717,-0.004427196472187837,0.016093604561324634,0.013973498309837214,0.006611420474935238,-0.014527779067225797,0.025446567480255863,0.02410640476986743,-0.011450615823574704,0.0042860619750629825,0.0016044238704519495,-0.04262994430999544,-0.0010425513390397404,0.016749503236709262,0.0157520505584367,0.03451627853710053,-0.01790476174818268,0.0024844353619043785,-0.016890695805300993,0.003118581529667011,-0.04409320347657665,-0.013391784316132263,0.032830494179646445
SYNPCC7942_RS08755,0.03221419997415464,0.031579256767885686,0.0005144732223515617,-0.0032835059211046872,-0.007327838283715394,0.0002206238757700319,0.00516203897112829,0.02031866916027472,-0.037252623322723506,-0.0027695343623703626,0.2095080104228563,-0.019948909409271822,-0.008585227532783398,-0.0017837513183850068,0.01201432436006779,0.028015801013108636,-0.02724147738002443,-0.01563931784622271,-0.010631195882732614,-0.01990952446491697,0.006722519825777866,0.0006429017590992173,0.0046214320640989804,-0.0075666785620258714,-0.06128444484210206,0.013131643568540555,0.007250762959513671,0.0006268406399521632,0.030036947377359,-0.017370203415183888,0.017504198997352234,-0.005790157856780561,0.04926147129377507,-0.02494998489963662,-0.03426278294650007,0.028049513394095858,0.009064118412802039,0.005443891921337699,-0.005136813225564225,0.0037936505598813496,0.0043602148881679275,-0.0008334687571600364,0.019203888818021,-0.030729211618208383,0.02726769305058377,0.024434119814677732,0.00837448443070098,0.01665376809485237,0.007539570018255415,-0.0182446429557185,0.027194443826185185,-0.031275380240740336,0.017388896691441322,0.007096244502156321,-0.005129056813973469,0.001531586995180803,-0.0029564986072407773,-0.006168040670043481,0.005667339592799705,0.01754608740644525,0.0015383728620915926,-0.019237354329317,-0.034131902540146905,0.013435406142191549,0.010765470943043764
SYNPCC7942_RS08760,-0.0021401695274185146,-0.0070947446864900385,0.010765480874188113,-0.00970787811966586,-0.008945904563020803,-0.004641781243091736,-0.003200996295494828,-0.0021508807374443313,-0.013126680985835503,0.0005975194442220136,0.012695918226856567,-0.005929577414804766,-0.007226196291794828,-0.00994994208706058,0.002793765103264258,-0.0038201620715373956,0.0017230995644466627,-0.006402706430601363,-0.0012978358827194813,-0.016709821727402072,0.003025028154377541,-0.0006483416329656686,-0.010634531372382213,-0.02375030130288158,-0.0007288036854891392,-0.026530146427165658,-0.017788907349132466,-0.010235516526218688,-0.012188955574838295,-0.0037504505562659164,-0.002867014512537467,-0.007061203469891531,0.00204202973553273,0.00033330352728170096,0.0008843773888520901,-0.0046845746250586875,-0.010049710610143108,0.01721191903399081,-0.0020210706578460192,-0.0066975938494885446,-0.004293690109525472,-0.008832098705036266,-0.0009438308383017185,-0.007569108127472101,0.013842936848293045,-0.01075537174482515,0.013987596048379647,0.0006669131969071081,0.004002092000782459,0.01636471620580429,-0.004809979516245357,-0.026582925117371533,0.010335222108707133,0.0021621849348766424,-0.009421462390978602,0.0005329647237499004,0.006477239508112437,0.005542290811818032,-0.016861120874040337,0.009214238289600168,-0.007417247476760513,0.024620253755720804,-0.021245504186335383,-0.003652306686809951,-0.020178208606557054
SYNPCC7942_RS08765,0.036176374507502,-0.0069954496919004995,-0.004419487376328437,-0.0031006172027196444,0.007361421376750256,-0.013282664391398085,-0.03928581907503434,0.008926664045219957,-0.03146087865466511,-0.02643549162414304,-0.006449501764797677,-0.009073214799549744,0.046553281308595686,0.003401726089409041,0.0012025358101625653,-0.024327971798872992,-0.044184633923461086,-0.02291734667206975,-0.02203029835831151,0.01810623657348567,-0.01686293201067912,-0.002457344513559061,0.2336262563850342,0.00012429212901907808,-0.03164984294284038,0.007781895472692563,0.012076550407635014,-0.0041119725216698984,0.016130122426690277,0.00896458954579709,0.007120248642491421,-0.027949723874403424,-0.03493267882439216,0.0209226145747468,0.01954251837563319,0.009415403355018148,0.14728132512425576,-0.007221466367886505,-0.012972486224370075,-0.005304085278341733,0.035609404725257254,-0.026740463265007373,-0.007050919501478954,0.018309056599445594,-0.007645738122500565,0.006546645323058386,0.035824078235360685,-0.0071078292568269264,-0.03204371334843906,0.0253634996655281,0.02072134508741515,0.03011954015503155,-0.0004636497731734521,0.006564310712091254,-0.023917801643526068,0.023587487880543098,0.003497548132142532,-0.022025814790051616,0.005188734283868617,-0.035756386070292134,-0.02260419537952509,-0.007558709560157249,-0.01463501733340858,-0.02098131893397014,0.02603567840782409
