Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
HKK26_RS00060,0.018657616463772776,0.004760398151721634,0.0026757701664962964,0.007584957834212013,0.010675593609949977,-0.0032389195090891973,-0.0016575413396147335,0.006944242902381948,0.01929909868691054,0.030072810167348054,-0.0035160501815948058,-0.013774789534404005,-0.018049277652507075,-0.03394528584266916,0.03491334599558797,0.010145712911421616,0.007328330116929385,-0.022447254395499616,0.01831389113231471,-0.010047468481091117,0.020199235584994715,0.02714648571910713,0.00020014454810952887,0.023770104864466575,0.02520151233413718,-0.004991588830174054,-0.03666448129211544,-0.01258118950184344,-0.0071745189060976045
HKK26_RS00065,0.028481526400666132,0.06213234434686385,0.0036020285814228298,-0.016462884992678107,-0.01784004628741694,0.0029047769562266673,0.0033743225499695815,-0.02534818418992758,0.040254760004169665,-0.013473628783453578,-0.041397756146807636,-0.014437754958601008,-0.013440904473877082,-0.09749885567268199,-0.01583970358932477,0.06507156725355515,-0.043306923506892,-0.023014104603962943,0.05972131787655866,-0.06348775974863742,0.04038543146872866,-0.024692759633614413,-0.05330256717102692,0.10157358353793025,0.10767368878202596,-0.00908930880408104,0.024933169339673513,0.06633440769153581,-0.009693694916767075
HKK26_RS00070,-0.002095915986961221,0.06540015435689293,0.01774613992694294,0.010937407847244443,0.00010180751818242531,0.00619778860612346,-0.008228927522640045,0.0021012320819185503,0.0024537262297788737,-0.023507467934148648,0.027271051942640484,-0.002758585726282286,-0.011315144015471838,-0.07135481746609819,-0.00451549473117345,0.050604413081632243,-0.026253236107690064,-0.013327359193076647,0.04471298246095921,-0.04084653681288092,0.021690255853459243,-0.020078580246180696,-0.011793399438742995,0.06445371001952677,0.0380210155994925,0.007834496651395564,0.029838270103339698,0.044318663135909,-0.0015492631201621285
HKK26_RS00075,0.010152120252175056,0.045948715223652445,0.015212911459782624,0.03213508883736509,-0.014018986396397815,0.004946896594003663,-0.003906693998621642,-0.017527379407714844,0.01324444241636173,-0.0032322216502717214,-0.017854469868380934,-0.011211014603270848,-0.014958532798622247,-0.05830407402824723,0.011705322678436415,0.026037444273790206,-0.014995684605794793,-0.01662787753452546,0.0394776443763552,-0.048964466370092295,0.03034720287789271,-0.014792567363561122,-0.01175831613816661,0.08203858637511678,0.03203334388503816,-0.001512543219485212,0.025852105353619738,0.042444300432751145,-0.019098858737235453
HKK26_RS00080,0.006651669123162323,-0.014422754126441888,-0.03996606595833745,-0.011996981345199158,0.012757992589371412,0.018684182932450475,-0.022107941394177627,0.0006014163454468562,0.010835905148957358,0.015607080623171682,0.017805302679270787,-0.0007476028992231564,-0.0035732799494128647,-0.03252312825811177,-0.01237045713991474,0.030092233814508252,0.009879504194318121,0.010063878682093297,0.013238959395962117,-0.02688735693607301,0.023562106916555716,0.00848785651462483,0.015245341559089342,-0.00034345042237611225,0.012596844581464898,-0.041095395496178924,0.02401670411615956,0.020942823426076437,-0.003968995597151713
HKK26_RS00085,-0.0030000750634419627,0.04946714604543838,0.008321856876261887,-0.04590627458367365,0.013483962359973144,0.02442922944286578,0.03384838793365611,0.03556458650575482,0.007923325364930832,0.006444914252081248,-0.022168856775729533,0.004311818470895566,0.000698333206341929,0.03236942051637022,0.000621953746882225,0.031856067294936195,-0.0018239291286993454,0.02096805414577905,-0.03228147065567781,-0.011306252159812678,-0.007431656654968488,0.024780746644794557,-0.01225348979231902,-0.014616023932293479,0.03738819100331188,-0.028206896649346593,0.03699918716627619,0.022232653695536665,-0.02819586605632685
HKK26_RS00090,-0.024336740722500902,-0.011782406142506864,0.0016411107160839065,0.04075188260484932,-0.00016285584849056784,0.015595919694577272,-0.02602521075047718,0.009778794215836807,-0.01577411451189382,-0.0007562062222854901,-0.0006849355221069524,-0.005284325778435578,0.008247740224304826,-0.012271022699438026,0.026716718916016145,0.01862818650043314,0.011279975975500862,-0.004604239863475873,0.01369907677174072,-0.005697176071406324,0.006739066903718505,0.013194214870978289,-0.011536712469103531,0.013822929630397612,-0.0017008813566531012,-0.007726899719293892,-0.00269880695269656,-0.0019242143178350014,0.007461636590627272
HKK26_RS00095,-0.00591669384994153,0.0010747197140038203,-0.010221101711274843,0.027044658362374716,0.0011597414403166112,0.017938227238377354,-0.028193823750675785,-0.005768636685483391,-0.007402913500091606,0.004398166232277183,-0.020706174034359606,-0.009957516107239278,-0.004172060048167722,-0.003532378594929418,0.029381002636672066,0.00029342816113272894,0.006047013309154705,0.01254025195624423,0.024458078905901338,-0.01705105985977615,0.02348445957214403,0.0088286077142351,-0.0258252995252378,0.007290905994473734,0.012957141467980287,-0.016113041607775755,-0.020236640750744075,0.016356278075135927,0.024892978340295992
HKK26_RS00100,-0.012534545433825782,-0.006874853159330363,-0.052649102343797875,0.023842341171883517,0.004585846161981233,0.013968019507950154,-0.024110276470383725,0.008195421691104715,0.007709817026614045,-0.007608658113904893,-0.009792413090301584,-0.012290949048871928,-0.003321937125211688,-0.0015753794722581204,-0.011416246163906461,0.009382784058707698,0.009739342547622485,0.007181003366144373,0.02129209610517691,0.0038084024152256007,0.005202830093378859,0.0035308635241472672,-0.011609346216665964,0.007435023985577986,0.013531661221291092,-0.012659225167104202,0.00839670070376343,0.017967960699179015,0.027327554485301702
HKK26_RS00105,0.0007584997443877651,0.013993538723142192,-0.013242324800306677,0.020913156140474988,0.0045532571172235345,0.00735648238431874,-0.013654678725638863,-0.006581619673034591,0.020974787980009443,-0.010537340527140188,-0.010409482750433156,-0.01203406607530235,-0.002280251131915455,-0.007537395038157538,0.01505473648280375,-0.007029074165719017,0.017187736004264393,-0.002465208897185163,0.0032126888376988088,-0.008630383683142128,-0.013545297419384272,0.011525503221155657,-0.0018826366375314428,-0.004494192945472965,-0.0007408209019888305,-0.011148845197577766,0.019784751569584754,-0.008405878612193753,0.020600839007620386
HKK26_RS00110,0.006874708241043641,-0.014528786170925775,-0.0006836195510508919,0.00525843564128938,-0.00383634140983476,-0.017252548319628188,-0.025313400523628894,0.022902829405745687,-0.007695194667839515,-0.015749475993893352,-0.00421713810331851,-0.01909204556150127,0.014922134493742845,-0.019956822341925064,0.007707445849583802,0.01183034228061094,-0.003074372544506636,0.002570285524728643,0.007013045548211566,-0.011532605206224834,0.016064270198491624,0.009196125642110935,-0.03515001253246499,0.007306015911188607,0.018083513935851933,-0.03330307379189242,0.002677989406454503,0.0028991515225301073,-0.025231655906358754
HKK26_RS00115,0.027450726385086627,0.0014732038286573445,0.004030465683796574,-0.02886023809097924,-0.0049857424261530135,-0.01889843846471191,-0.006382527116922301,0.01365487004220546,-0.0053484575052587515,-0.016041229295916254,-0.005149625524473004,-0.0239135132887412,-0.012673382583713064,-0.01359279928686814,-0.005647740876753079,0.020066246270502398,0.001403655140617423,-0.0048479715259017965,-0.019004453820142098,0.0034645538851243224,0.021694505069614557,0.019102553574719208,-0.04620444487497317,0.007421554233235835,0.029174372504153945,-0.033844942257958074,-0.010544053908902468,-0.004197714372968587,-0.012708983136201928
HKK26_RS00120,0.019463079910302883,0.036271328944541666,0.026855257330036773,0.012646064304950924,0.01974160388830581,-0.014429401295582095,-0.013501684341052417,-0.0049863842057442835,0.03168866131732053,0.0006396205186772279,-0.011410147440524196,-0.02392951166293651,-0.01596182609951914,-0.026219909156734156,0.007261143027737547,0.013467004300797579,-0.012455622298047942,-0.013548597463135739,0.03816891016705525,-0.006117804996733657,-0.0056444329279004965,0.0004928884561460176,-0.02000099774011138,0.005905041669319366,-0.008540626339533876,-0.02534149492219717,-0.002118185040063884,-0.006760051849500117,0.010650333220245903
HKK26_RS00125,0.007122003969990866,0.08920412604397061,0.019713835584415564,-0.002492976974501409,0.004764892748223943,-0.01371650385956466,-0.001302383180898713,0.00920590536442491,0.0185274522137932,0.016734534057883842,0.01006497068219957,-0.019328387107391768,-0.026816530851932682,-0.012039111802484632,-0.0006436394994774969,0.01935265405718044,-0.007436308733201605,0.012914067824808733,0.06094594860412891,-0.009888244499072689,0.02739543142954418,0.017590956058674216,-0.0199187574456956,0.0003577729544300414,0.011978343364456088,-0.01073979470322495,0.047778067444541286,-0.006405809102374144,-0.005319991713350248
HKK26_RS00130,-0.008398592703753283,0.07114664430170921,0.00782047893254472,0.031656644207943806,-0.02322619098906924,-0.03290486241237867,-0.0054237455527945296,0.022924511581700373,-0.017561844193494235,-0.005438406352777905,-0.023014225834670863,-0.012652134849601567,0.01682826160690288,0.012224330240230737,0.06590185521616997,-0.01973186466757577,-0.01857144893591972,0.014928577871250287,0.028887190417012275,0.07378536840306764,0.024459359979425704,0.052763592318483876,-0.08435902819310036,-0.02794584695635579,0.03864182729985732,0.044254761133413194,-0.03608470814903764,-0.0692778910423955,0.01824013472131398
HKK26_RS00135,0.0006430493231454026,-0.0023191779301075565,-0.006796297762932979,0.0004978871121708022,-0.016093496739402482,-0.0008004920720690285,-0.003357259144772649,-0.0025125051325673377,-0.00945403418443052,0.006571057054164694,-0.0028990241013938122,0.002703380611346702,-0.020051757625405543,-0.0019006561656969673,0.01338144442949924,0.015411656622200691,-0.01175376008996139,-0.005013304223757224,0.010564857312253245,-0.02140483605724088,0.01196687213394712,0.03340299402850769,-0.031526108375195684,-0.0010275456057491853,0.011331605151421072,-0.011276653307429876,-0.03112278552297009,-0.006026550907121795,0.00746519676502598
HKK26_RS00140,0.007164006997122937,0.05295979737117425,0.0017145037026882316,0.011609738516820489,-0.024459191375851615,0.004924177774163236,0.007862489202887872,-0.01857079260287343,-0.006249289408988401,0.013388613079249698,0.03661206105140465,0.0015859951313491464,-0.018945273670886175,0.00642406086659957,-0.01019591753819458,0.029941228263429976,0.0011468122665911872,0.000608125628721341,-0.03282947495047691,-0.02071873550439529,-0.004902342499705874,0.03440011169134746,-0.059833690066111375,-0.010028628318735992,-0.061109907364050024,-0.05356295715866581,-0.08217621413029128,0.020956040137253516,-0.0033006820886386794
HKK26_RS00145,-0.0035172047591968654,0.04078495044239035,0.008804038573055915,0.0204738199091653,-0.04524905218447849,0.005151911003859243,0.011258800011916653,-0.00014227604555402265,-0.014228900208531809,-0.0004825214824147787,0.008542622813674381,0.007952314605359894,-0.021879691834055824,-0.023907173506983393,0.004978588215851505,0.007580124010306534,-0.0021530109402588603,0.007160363771244195,0.003237221008164442,-0.01576072321529563,0.001241011448137286,0.0383008639638004,-0.008579826955316604,0.010081754878497795,-0.024119669164898876,-0.015785391664495253,-0.06399653612726912,-0.007220929630528986,-0.002655688239945653
HKK26_RS00150,0.0043569475271055345,0.05436994996738896,-0.003350010324322418,0.019329960550860108,-0.04775691405521749,-0.008904399850118363,0.013944754281726292,-0.000787694883502982,-0.013644479678929945,0.020876133525174322,0.011993479753753731,0.0052944088981071,-0.022817922197891714,0.009380184267185657,0.015561612915591393,0.022566833976948968,0.00912387068188381,-5.836098815119599e-05,-0.012010175474369755,-0.002506652775386893,-0.017970249935309747,0.015244177981384114,-0.030382581398273236,0.02107986569924372,-0.04017116519255313,-0.016319898624285397,-0.03206602207692831,0.004112164572539454,0.030055700257378734
HKK26_RS00155,0.0015705951140592023,0.03898441396891982,-0.01310270693181807,0.031845544895692274,-0.010734696786781007,-0.0015953248089502318,-0.012522560456323481,0.0026504712457492436,0.015455087246174577,0.04113289191924872,-0.004224441416243392,-0.020584312865566813,0.00904384173325335,-0.02558823933794388,0.07976187312869341,0.00789041408480627,-0.032249612152841764,-0.004976522078431952,0.021379075335220904,0.021105595391960295,-0.014122795612177927,0.008142886923315199,0.016274540999870444,-0.012808604423344822,-0.049215471052736985,-0.04157994374688933,-0.08056221943255196,0.03149184406545283,-0.016127230637575908
HKK26_RS00160,-0.00482900045951817,0.004162972441162986,0.017168996250485794,0.10675132361594074,-0.011848410933992708,-0.0049832752560471875,-0.0037019734233981923,0.05853742594762515,0.0029162726229178242,0.005999458481055573,0.027030120719483013,-0.011038666749777304,-0.034497824311965734,0.013528688211643552,0.003046628182472974,0.00341133295261656,-0.03118435057646718,0.04190231801283909,-0.006348052231541366,0.027699723365898866,-0.023401526632973044,0.014416085260341674,-0.005869875214595825,0.04995914869565574,0.01499186903405335,-0.024823881621632092,-0.029918830307115202,0.017723016635909937,0.012541540258894136
HKK26_RS00165,-0.017242995964607176,-0.06741930783472609,-0.003722201864453069,0.09739041743742917,-0.023550534755488167,0.032929562550543676,-0.020501530151922548,-0.01719839503651809,-0.011835431910090006,-0.00607762896492201,0.033852768835083424,0.0010192668386830083,-0.015640197077717542,-0.020114715596961055,0.0007622133526083895,-0.011495081536612833,-0.021441436580557867,0.004904956639998327,0.0032883279458426336,-0.013554326146459985,0.022002869536591512,0.026967518571229573,-0.03658471029602825,0.04202025786503477,0.024479563175912163,0.00805040536617279,-0.03292750440731557,-0.03275174130568135,0.016603849890364578
HKK26_RS00170,-0.009131704092632132,0.022174006607925078,0.004983767981182191,0.0520987216321779,-0.018416797961557426,0.023473253642383736,-0.02895563725613377,0.09580062351802461,-0.006681431366703144,-0.022564001953607415,0.012467843829371848,-0.01074055801457523,-0.01938354797514077,-0.0012169476555608295,0.03321578755229183,0.00948075371084872,0.017353330476311456,-0.007014237154492095,0.013275015837070234,-0.022988570367284206,-0.01624508312532054,0.04259137222346075,0.02817486278005538,0.026981321739202136,0.027057213419439296,0.005080144834060869,0.00888975255598279,-0.015087833925564207,-0.018575540561256293
HKK26_RS00175,-0.0016072516582970981,-0.034845684709840424,0.016848167098968928,0.00792628841779911,0.011645383107122653,-0.018444195359685427,0.01877826994951251,0.02177929678295571,-0.002535170440854723,0.01506092233429356,0.045354845813380125,-0.0010355667473298934,-0.039407490202098897,-0.001627054284841108,0.02649414819235062,0.0049835240908215755,-0.004157150341419361,0.02372370030001266,0.00399999703330551,-0.018793710225434797,0.0007736238398213905,0.011041459414386308,-0.023473199457531777,0.045330229055631825,-0.004737345855026211,-0.010421683605795009,0.01597786752805714,0.016362414437311058,0.004733682741693401
HKK26_RS00180,-0.008786092590971671,0.04107077063524109,0.011844838811565277,0.030791803876955327,0.009444009434834883,-0.02962003071153829,0.011644415309491831,0.004665630751427402,0.010740867734872806,-0.009976461069334489,0.015578901721678761,-0.005025195515420534,-0.01714838372125771,-0.012996998969605386,0.007125118386539869,0.004732671244987087,-0.007951637831090205,0.028710806322616026,-0.0054878579476617916,0.0028822215387712476,-0.013382497002440747,0.04322278128504286,-0.0332455202807062,0.009171016453208948,-0.006451638296938727,0.012332393304471874,-0.0783584704422647,-0.010630685704002638,0.008914851691668703
HKK26_RS00185,-0.0023006914068601984,0.01453361936136054,0.015024218840002053,-0.002878742149881222,0.008850278308621945,0.009096739130916773,-0.027720560746188793,0.0007777934452627962,-0.0070164246816935925,0.0367750849781685,0.012631249438008757,-0.018052596520014393,-0.014726534365604324,-0.029971457705799967,0.021317182557427834,0.002712420348992181,0.011547034501531621,0.0074801596688678015,0.005059299602461777,-0.020103727438091377,-0.01286765940223187,0.003611749849437881,0.0009189828591212935,0.03825392968188063,-0.02099430674029014,-0.02316483537342949,0.015657227579664187,0.020501061654538272,-0.0022709280869485393
HKK26_RS00190,0.0034937935684166924,-0.005755531637313976,0.015700489339915195,0.017069080502638043,-0.012837718203751642,-0.018689733641321135,-0.007230872888678638,0.004627293525619326,-0.0068478795314495175,-0.0030958956226135727,0.027012669899739192,0.004266429398641021,-0.018327857321853814,-0.005664304841368794,0.0021508493851232695,0.015418377988863499,-0.020789652099283195,0.01581360438894011,0.0060039867209836,-0.027258264979208368,-0.013920310582350126,0.04596848644592532,-0.014681357689370705,0.029930856092260764,-0.020472160038889624,-0.015001424004731582,-0.0035270415712908036,-0.011536974734452468,0.005551602452362862
HKK26_RS00195,-0.013095454630227463,-0.028353094915365827,0.02464456289028595,0.02680948788308658,-0.012551320044508076,0.0009744439396599292,0.007246332728325692,0.01293520135468071,0.005869435769411512,-0.000203929526659883,0.02250184770046456,0.005047512083473117,0.001844617073695502,0.006416544497866304,0.022509208974790067,0.013442923207395728,-0.011755684311816282,-0.01923706030991808,-0.009272099038909748,-0.025317554878823544,-0.001349615534357293,0.028536911313329465,0.0014779796457652329,0.04232899644105846,0.006545873886200603,-0.03050562020240524,-0.009277252013451646,0.04201250374109333,0.0006718453824964347
HKK26_RS00200,0.03843149696942718,0.013583770437446817,0.020981468575534064,0.017375079896715405,-0.007610229574880338,-0.025456314082776915,0.01100537876307371,0.0029668558126300683,0.0014687235532310882,0.009645375216573358,0.03184108401226175,0.0037907166697176147,-0.04792094702403695,0.008312371798235983,0.03577091610093712,0.014683778886505107,-0.020685473137554807,0.061603529829409615,-0.004591993130778501,-0.007094001257268551,0.00021138134185866826,0.019843548225822502,-0.010118889770084186,-0.0013417511576752851,0.0048231212824920554,-0.01752742153041778,-0.03353594876542066,0.03455599942210844,0.00850735924664968
HKK26_RS00205,0.027670307842474776,-0.039421385695506385,-0.00945650741777307,0.033148098757283584,0.005214058105585906,-0.005074297145672029,-0.02199790891561809,0.017332198576973653,-0.007593429561204774,-0.016379957417689543,0.028133328711339455,-0.0011430664528515127,-0.01962518252340542,-0.003059504163854116,0.012715855084938133,0.004336878517631603,0.02411115028012259,0.016873658021703746,0.0027018059001916762,-0.01723463890671755,0.0007977633430445333,0.03382361646633479,0.0029647962981556746,0.011517797156852722,0.014800737497384142,-0.02143126945503459,-0.0423605705690709,0.02483290862629414,0.011415993909777324
HKK26_RS00210,0.015155362343002044,0.02509800022699035,0.0021597656850746447,0.01728305337992608,-0.0002916979909486782,-0.014540083295980808,0.012523848855272652,0.01225544438633086,-0.007149562059909747,0.003464365347315471,0.009007316410463439,-0.0031667103740519688,-0.019513195114536933,0.02605695646132379,0.021395831179758684,0.02174554362517498,0.02536783648645644,-0.00986337980684304,-0.011435618136722723,-0.011751883329614812,0.004929154791297251,0.020069225257386615,-0.015148444119822814,0.01985993890916148,-0.0012476704471892927,-0.01516698701880079,0.009379605101837132,0.04080269792278349,0.017122425635186966
HKK26_RS00215,0.001883376787288857,0.010182855494919525,0.015261956944588297,0.01854528251187958,0.004247184930014047,-0.000540886426362304,-0.0043787846993580334,0.0091649473477713,-0.011688284506531699,-0.00019948721812915803,-0.0019750197206021393,0.0013829065734090778,-0.0031940187352101084,-0.010265398388943404,0.04520940478733615,0.011596754995397045,-0.007549286224215057,-0.019702610372705476,0.010096769578849932,-0.020234404684366727,0.014774209760260198,0.013926945064069494,-0.046829206711889754,0.01223950091142006,-0.003709534892322721,-0.022196682510639727,0.021012577787691927,-0.03491793652706443,-0.003773371090726535
HKK26_RS00220,0.007483448132957447,0.01580869599315724,0.002190142742726964,0.018416723728607077,0.005342813301420383,0.02004464041220285,-0.004611731750678422,0.05890151584580939,0.009893445888198113,-0.014097748291840023,0.13302380920625503,-0.005875065296789373,-0.0058252344475680975,-0.027687995841596254,0.010403467486094421,0.02080819873821539,0.0008183474799482483,-0.010785575322064757,0.0035539676814305395,-0.02894550999261879,0.005605732432003994,-0.026197823138849427,-0.04406313230444092,0.005349962388461511,-0.021387881182095992,-0.03407368451605415,0.004106328635717634,0.059283821315521026,0.003783186765907297
HKK26_RS00225,0.016074403307532705,0.005189418596626801,0.007780976633687531,0.022285389124888297,0.0051217074705374385,-0.008476296126497996,-0.016037883021209818,-0.004943899602669826,0.027215844703950345,-0.007801408557779701,-0.008655512687949146,-0.007485739220816825,-0.0042572260143427555,-0.015097723389116913,0.0021255431168886833,-0.002079673937804277,0.02436478927416452,0.005189742920164284,0.0006244444910765606,-0.011545248212825775,-0.029651334033576456,-0.003723124875282546,-0.03578672123670774,0.014644704856933108,0.00577884550131884,-0.008565623272757214,0.004021901589784821,0.0054297846278620245,0.022621070146226416
HKK26_RS00230,-0.0038622024409992128,-0.019223086924172867,-0.005260252400700922,0.023482011139877804,0.0035279186094401755,-0.009750582082431151,-0.012327651902853431,0.003524214377151625,0.017662563905305767,-0.0005780234118512718,-0.013798183703831313,-0.001995205406063966,-0.011170941168478601,-0.0209156450028059,0.014071956752579858,0.005383295704914485,0.041654828402672345,-0.00482560216073981,2.4483879044816287e-05,-0.010667091861390109,-0.012094886761177858,-0.0072138547269743804,-0.03246054902583855,-0.015149905313451081,-0.0010999513897706902,0.01956050184108517,-0.025626039001463728,0.009519401739429686,0.016233753636678974
HKK26_RS00235,-0.0009403084131837973,-0.00434382446929874,-1.5403406118234102e-05,0.02296602887801492,-0.007939134787188851,0.02970138695483752,-0.008931767666621961,-0.009631456053338077,0.0329770937482887,0.07537156805272897,-0.007107867788141904,-0.00021345029668822839,0.0014339499707972747,-0.004295907645630267,0.007126667439880372,0.005150344136047033,0.029937268963931393,-0.000994640661881515,0.006269813452174849,0.007517704608540621,-0.006907520734561873,0.011949038912870334,-0.03167394577284695,0.016164869865806508,0.0062894550131706506,-0.02256652014895956,-0.0231354238554849,0.012510607845682751,-0.00012150662904150919
HKK26_RS00240,0.020202356263708872,0.01598373709736808,0.022107890388325852,0.034796551779675174,-0.01597426590644692,0.06401142527826885,-0.0200777220869319,-0.008599468250215871,0.04891787788719232,-0.016610041670584365,0.043995229875087576,0.01604436819960562,-0.015787714582266122,-0.037304531665025224,-0.0016184954963429062,0.05102926966465984,0.027137084961718204,-0.04172669379402597,0.014535992941832944,0.005201499793055444,-0.011359794893660138,-0.0454870343318841,-0.03718772278272922,0.02801677629592446,0.02912163859737658,-0.009644803590160773,0.0020968122095529765,-0.01783395202038445,0.010665231139137341
