Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
SYNPCC7942_RS02795,0.017592387520520402,0.009278630100885784,0.001922520712891556,0.0015022588967018003,0.0009564488072144962,0.0010041114946833826,-0.010172226468872073,-0.0074875948894335236,-0.0040392631308312525,-0.0003181894624180523,0.008462544149136164,0.0017248368617370465,-0.0060734098757747905,-0.0008662338288709431,0.0004996500645542617,0.0004995969827687657,-0.040322547188073224,-0.00084282763155293,0.006322060923287475,-0.006431187013127504,0.021861132509326493,-0.001335653868801996,-0.010579202358281796,-0.005093087400937978,-0.004702789290474189,0.0006367687444431925,0.012741403217431788,0.008297316131336833,0.001598263278519131,0.005481149853947938,0.020577815972220893,-0.01389005341210054,-0.0053041603141512576,-0.0008156145126815211,0.0032639181373922267,0.008792175605151187,0.009010814772043706,0.011696123630468491,-0.022867358441733997,0.006510978617466777,-0.012328014720430507
SYNPCC7942_RS02800,-0.01594930707616492,0.007523086553422717,-0.003438955264836659,-0.008748121794006667,0.008202444148195251,-0.022259766074397103,-0.016728168009714134,0.00491648736410023,0.004983816834680436,0.005240398173070151,-0.0005078322972331958,-0.024366205399572117,-0.0017654984883098508,-0.009989124105826759,-0.0031081904208754944,-0.015275900943722063,-0.019083290238405992,-0.008433365737767748,0.0022062862813573493,0.0032940554672594023,0.015664833609179765,-0.021068527206046808,0.0025002091708689706,0.003603324183198,-0.01889163634679742,-0.006161824829452234,0.002857350970890699,0.018175982108311603,0.004868271044034649,-0.012617923716941468,0.023520687980296003,-0.01133660648873576,-0.004006962884430541,-0.00040499795604799314,0.007421722725657581,0.0006449560519689641,0.0063216468988582485,0.005719550859424226,-0.026305226146445485,0.00948330314556165,0.0048915201326155
SYNPCC7942_RS02805,0.11772146503218238,-0.023619350261599347,0.03366292844266242,0.028005520589324387,0.031127089106695708,0.009060949897202648,0.02826577206520569,0.022989354189410238,-0.010288669877858585,-0.049839654254042395,-0.024394277197199107,-0.03123828626587842,-0.00693341316920062,-0.019161716870690584,-0.05391199104107573,0.012132155734805274,0.00959776806043321,-0.059678606795616915,-3.9858252382289076e-05,0.01128964789204474,0.0019800745180919314,-0.005204032338747494,0.002986877127688617,0.0058242136297811066,-0.019695042434568447,-0.031937869206270626,0.0014408921780948798,-0.032375210949754665,0.01613682456576765,-0.04846377179339566,0.051057375916146376,-0.018965017895452848,0.09723427791846123,-0.0035635142625826603,0.004795153558045713,0.0390764488981457,-0.01876613786864715,0.007918172210973063,0.005114947969865853,-0.02105035600049292,0.016525164253464168
SYNPCC7942_RS02810,-0.022013741839419128,-0.0022601009304148516,-0.009048774339263791,0.0029685306689135617,0.011852432507945085,-0.02775007418736032,-0.013021582240495395,-0.0037099687107152923,-0.0003079678517304474,0.0005479686287697324,0.0031335749535189262,0.002315293515520959,-0.00039064781094364225,-0.001896873604786747,-0.0028095545663617562,-0.011144942215755311,-0.024842817960988795,-0.0014252488616952393,0.0205904518534463,-0.008592126297131774,0.0008221033949352736,0.004645224288735111,-0.0012847188480820337,0.0020469221268045903,-0.003804815460152988,0.009162127448213356,0.024456326259917376,-0.004359551484557019,0.001773557339955671,-0.00018512251093869675,-0.01113992967611182,-0.0018907395297104944,-0.004295878331731878,-0.008843449460797102,0.023642223744650557,0.003513949480107511,-0.022875254244504914,0.0010770890618095792,0.002839054290177207,-0.003319338026327279,0.000540376626746905
SYNPCC7942_RS02815,-0.01199193240070434,0.01524413493650662,0.011061872995078914,0.0004663992853638685,-0.009868581973641002,-0.020222954657201014,-0.007025121456571332,0.008352444806300532,0.06750087091849692,-0.002935879978184853,-0.012567890289021642,0.024536997776095096,-0.011526142057136026,-0.0026300248392957643,0.0001114692733196644,-0.013893718579570922,-0.03342868370427019,-0.01067074697983653,0.009842807512321956,0.0036746791257688772,0.006460799706246838,0.011460330762345674,-0.006159795014279431,-0.00992021883633324,-0.0034018828326761426,0.006131375436213912,-0.008281031196841029,0.011328993040713263,0.0009819910310126549,-0.0027541749068944487,0.0034611350317442884,-0.002136541317976285,-0.029813299854664587,-0.0022634786633680807,0.00807381516734829,-0.004521245088602082,0.007349730297947666,-0.01096815763305117,-0.002874066462190646,0.01124325554043553,-0.01481010713603932
SYNPCC7942_RS02820,-0.004049869079341773,0.0026910153404701097,-0.006503084213454811,-0.010369402701607326,-0.005439841581520052,-0.000781169518185972,0.003954193162309303,-0.009176987757180394,0.023107474023544357,-0.007434000270998272,0.020353530254834152,0.011531067802688633,-0.011520513080344527,-0.006957179931657096,-0.014122770795950677,-0.006727514431893371,-0.020357722499544543,-0.0013838468960968727,0.01464628095093856,-0.004850773625355303,-0.007602836921176034,0.001906311666557011,0.004503586762833384,0.001579536671352125,-0.004651002745490679,-0.011834178450593837,-0.0034772890168327693,0.018750236716688583,0.007966799757332266,0.023663891221905174,-0.005496817502679682,0.001962628731083626,0.01810303070220992,-0.005367025335923641,0.004580346881580799,-0.0076459220853985,-0.012043182753747595,-0.0009479539161134511,-0.042071314483941975,0.014274343458109415,0.023233236311459942
SYNPCC7942_RS02825,0.012565611012991165,-0.01093343561377088,0.0020114628048985184,-0.029934213671854275,0.15008977236800716,-0.005703903570590948,0.01210165505443168,0.017323171795530258,0.005783058058640147,-0.014345008445335776,0.01665979945696844,-0.027960798564894484,0.004938041942793911,-0.0007102147421047418,-0.021495393145409884,-0.0014349770582770922,0.0190343748159538,-0.008659217826420143,0.010010781769176257,-0.028899624012455213,-0.02058455084058817,-0.0287143563759054,0.005181714034780048,0.006292664876576192,-0.026095491055118977,-0.007391745724789733,-0.024346173737904195,0.007791873102605506,0.014064765522444529,0.0011048243952378153,0.00434375943779048,0.0247933598066168,-0.016537606058511137,-0.0011346334193642177,0.0005966097977950814,-0.009544634802327845,0.01577268213696742,8.980548855302316e-05,0.0032461727874991135,0.02094788205158863,0.011948465187837005
SYNPCC7942_RS02830,0.013679680878624043,0.010506485751862606,-0.0061317149735796725,-0.012863945583519016,-0.0016958288333740734,-0.0007019165986058762,0.09318986087334155,0.0029528027245251235,-0.010027815949316754,-0.03654679534573991,-0.023978621253239626,0.0015808327402626497,0.10473929048785652,-0.002415298879249897,-0.012671580122185697,-0.024368594174856806,0.02375861794252928,-0.014801513784838252,0.04681326968801409,-0.012071351511919497,-0.03571008367931792,-0.017599086238389176,0.00967574708851885,-0.0033577091913869726,-0.04379144460306317,0.03143389671427432,-0.004532438687173915,0.016405318470236137,0.004986199787017709,0.004803190035944691,0.0155501783536302,-0.00810958884511284,-0.02662949038083208,-0.008260651747377501,-0.021653869124743447,0.003053019480285916,0.02618962215523912,0.004060037446913905,0.005933655176743632,0.060000420467442424,0.01669648214125771
SYNPCC7942_RS02835,0.018268724419884922,0.0034107008124613456,0.014364621101604294,0.012966711655942788,-0.010522684170461073,0.006034103215796174,0.04700226531746208,-0.0064705920082049825,-0.004545960325666295,-0.03793157278996141,-0.034764513234161167,0.02960642486516796,0.05262014759244729,-0.024651681066595304,-0.0191492599671096,-0.0714734219317895,0.02449076106028747,-0.009204667305307983,0.009760708578710576,-0.005855237327842383,0.029617509453021915,0.02099769021925013,-0.021290837725385578,-0.018640325244686128,-0.07690850457678994,0.004658779481753273,-0.025223210722148948,0.0012896505374440895,0.022353865324897863,-0.010901248742793192,0.006194960096333174,0.004665008343111799,-0.02592557798852408,0.03606298763749682,0.011164722269343685,0.08327949454418544,0.001716929394050088,-0.02566121520016448,0.012839118848536977,-0.009317452994185958,-0.01787140467925574
SYNPCC7942_RS02840,0.00031875445469320673,-0.014417328502918695,-0.0003887722599747845,-0.00977413890855832,-0.006329914524068555,0.012034705577076896,0.017807015761110167,-0.004461220422290452,-0.006620782108343065,0.005925774802836141,-0.015513389279076304,0.0061753935664734345,0.00816139578051693,-0.0027400852031834576,-0.0034245055741694134,-0.006835096685327062,0.011571304589747363,0.02739875767236888,0.009083246685479725,-0.010144040682118487,-0.000724127555185271,-0.0067872248281848225,-0.0005360071042563552,-0.0005284293953024262,-0.012718497339766708,-0.00044988360436136145,-0.013381961559288075,-0.009346447500870231,-0.004367572861116745,-0.005375057570911402,-0.015714594831104028,0.0027170636891941727,-0.007319774974662856,-0.0005653315308753379,-0.0020719495409445717,0.006479829439958153,-0.014746789501918116,-0.005123190012575142,0.014075121566386213,0.0029954357392992484,-0.012387792149664052
SYNPCC7942_RS02845,-0.003781701092213613,-0.0030250320779363453,-0.025380695356603655,-0.007163142650170489,-0.007947155356334824,-0.012772644892363447,0.0038200082449022926,0.0005232451702566862,0.002825329464214724,-0.011544905424120518,-0.009020422346623813,0.0029372289725119244,-0.0006700766545228251,-0.0012696118430158643,-0.004164812900301913,0.007557703570682595,-0.0003390581719554547,0.00793083420415839,0.015618274655383605,-0.0009503445434898456,-0.00956002355001054,-0.01054583241525496,0.00030841880568968925,0.0024028034132691297,-0.002360516615476148,0.0029875249790093875,0.0010089258003624308,-0.015969004445868084,-0.008205523433101946,0.007554949670313337,-0.00613483321285214,0.007070519909910001,-0.006520123358403455,0.0022817229804124512,0.006071403111748887,-0.0034709794663114876,-0.013210734467466493,-0.006445302955816431,-0.020078518081822212,-0.001016793906483312,-0.016151983914969643
SYNPCC7942_RS02850,0.0067081031523626225,-0.017270463364527706,-0.00486318926192544,-0.009482497833349845,0.0031450902762817207,-0.011451446066345482,0.006339934165428714,-0.026516635702972354,0.007317703066451235,-0.0007106972690353083,-0.023475802401001774,0.00818689960623537,-0.0052968551984509974,-0.002598470297157909,-0.01586316143866759,0.009678409098445986,-0.03939793563259649,-0.0145469666626173,0.02045238137387193,0.0010084091331720813,0.01717122672557069,0.006497146154017142,-0.006128805453631614,-0.0035826511884167766,-0.01257598183622542,-0.006305553537729227,0.024780062318928014,0.0008288173935968635,-0.012118025806489255,-0.00953645087356133,-0.003511133117328032,0.004359011171882418,-0.015104800919328728,0.0012794667017220682,0.017044391363942025,0.027321272334663034,-0.03292089558061204,0.018161188785938375,-0.011593303088625832,0.02172443259074151,0.0020971253875197815
SYNPCC7942_RS02855,-0.016253304567202417,0.0008306811578948388,-0.010592489243434181,0.004997974760138527,-0.014851529029245952,0.007023887320224527,-0.00116732051644135,-0.002063484632305892,0.03712469445369892,0.004160177512884598,-0.017514971901924258,-0.022834882493022995,-0.0025422095645283678,-0.003730670810476804,-0.013277720700259005,-0.001865201107254936,-0.013129830622143068,-0.010661624706288763,0.008822666180943965,0.0021599614449642557,0.010379113759859131,-0.006531775396787883,0.0020730261398062264,0.009572333906361662,0.0011745011500851436,-0.0034293103538361714,-0.012360286937158432,-0.0036310458538470385,-0.0013995092253264825,-0.0011307429092527529,-0.010963167957812192,0.0019717104132307554,0.0025791105802015295,-0.010878972356315311,0.006586130746956888,0.001605181912261323,-0.016101209309272176,-0.005416728409778459,0.001253189564979161,0.009576898792706056,-0.022324195523900244
SYNPCC7942_RS02860,-0.007457291013213935,0.021394466533044897,-0.011393315799455232,0.007779623981637855,-0.004243259578942774,-0.012782941566138784,-0.01680612316178882,0.0014666377930429514,0.042608264266292,-0.007309979106666301,-0.023888429684278543,-0.00481542914002798,-0.01355853551504537,0.006183514176733189,-0.013254546995147777,0.007815235906086465,-0.01651359692705102,-0.008851744566288506,0.021190167927559077,0.01328358159715031,0.002327090568589425,-0.00917135053909062,0.00468733064253391,0.008073542939881197,0.0015666827134502004,-0.004734631630092916,-0.012478926644096252,0.006846044980470145,-0.004387792362145612,-0.009513497060015783,-0.005502934297606241,0.007036798217335161,-0.015911847750007334,-0.01969628208651357,0.02160460646507815,0.005855693982432065,0.0012980338260806365,0.002124566131359814,0.011137704886484539,0.009526567575475126,0.000882352896833806
SYNPCC7942_RS02865,-0.015256304710280492,-0.004837084038411505,0.002684956977978311,0.0034186693597289615,-0.017767286781695334,-0.007818692586949033,-0.011920618657492435,-0.025703466212485857,0.004778422085131665,0.011654394448194709,-0.018670550681134036,0.01321502934855209,0.0010845285120026004,0.004774471819370353,-0.016893739545120585,-0.004356482001796358,-0.01338068729965968,-0.009659216407499274,-0.008522914531721701,0.015058596524685521,-0.005868630592622272,0.007020689629346469,-0.0006140031761414403,0.00038818221055101374,0.006459020399308041,-0.0001542145679672242,0.012774185506500172,0.0017106240650161329,-0.0006087866375892244,0.008803344051725124,-0.002314820382210582,0.030615275389990714,-0.014880315047509078,-0.014212330362402893,0.005742465330504523,-0.02127963351870512,-0.025738946891642668,0.017451650685690365,0.010364916108549274,-0.004145371591646121,0.007379006832264387
SYNPCC7942_RS02870,0.008460881723007064,-0.004905098587728894,-0.00926996315198568,0.0033480078923951466,-0.0020305831467536855,0.005365833292463906,-0.01168842702602803,-0.0020474521591957646,0.004125428209613174,0.031183703265994688,-0.015157112198136315,0.007172682711438451,0.001667835267880746,-0.01868466136625375,-0.002011687743470648,-0.012023890762337595,0.006455778948908791,-0.006835076393421548,0.00239885962503838,0.001769755769848187,-0.008007020660664317,-0.005835708263735949,-0.006026667732641751,-0.00861112090945438,-0.004290920384117958,-0.0032587785343753477,-0.0012241752972896689,0.0009284593002025842,-0.03579249329334804,0.018621600700026802,0.00045988160984865273,0.0010105383411945536,0.000901469729031586,0.016764194540057675,-0.012906535720018228,0.004527785869172492,0.018677553518750507,0.01586155096116196,-0.01193669900032814,0.004990439954391574,0.00036894697916884327
SYNPCC7942_RS02875,0.006308334652084759,-0.00956859782706589,-0.021260670070233714,0.01153839000262588,0.008462453408225807,0.0031696832223749283,0.014704756269468216,-0.012104234405000282,-0.007015823010232656,-0.002571288391732449,-0.008126253846327241,-0.011580899177239921,0.01139424407078203,0.003335582396650978,-0.004794459605213441,-0.018760856012695157,-0.01656472969523257,0.002909053546418265,-0.0026068607247696374,0.0037893054502258967,-0.005739012871149512,-0.012836368340373338,-9.686624637356888e-05,-0.0025166306698388803,0.01512235297440502,-0.0021191441675031614,0.0184559650765046,0.004083780550866728,-0.009564354053687295,0.01204408941742813,-0.00553439833615784,-0.004036232801988092,0.017209735471702438,0.0211630823700724,0.021372381323819526,0.0015515458699681922,0.008916165540902498,-0.018765837840087587,0.003019578165476367,0.00568483875515782,0.010527369497295774
SYNPCC7942_RS02880,0.013810562968831961,-0.011654997659803011,-0.00855661092825159,0.00880722067720596,-0.0036131004019845764,-0.014602598200538032,0.006159357698200846,-8.423804683131129e-05,0.010464994080620715,-0.02046023385615465,-0.004798359446347964,0.02744216684654507,0.006437850593744875,-0.00218823139378086,0.006730116594478076,-0.009804949634017759,-0.016176265712184695,-0.013765937246559078,0.0008438753339707794,-0.005557011151136455,-0.023339765782256706,-0.010758999870145296,0.00458773604422277,-0.01345955365917844,-0.014046910080203631,-0.021106419834812703,0.015858881107209056,-0.009100028494648067,0.009737404605352431,-0.0014515918901412106,0.012349517487121526,-0.0015389174079668403,-0.003342239159622536,0.010113516027382485,0.0022455102345631623,0.018125251453311203,-0.006467455602832896,-0.007446207679322867,-0.007872255862517306,0.012396308766697978,-0.012807228426223718
SYNPCC7942_RS02885,-0.006828309547567608,0.0035764111227515037,0.006890761899794463,-0.005577534471451111,-0.006469077384255705,0.007305342846596273,-0.00803656725638477,-0.006804668692219167,-0.005950341482693886,0.007686891958330033,-0.020403353900560615,-0.00014068432513006154,-0.0016620630253219443,-0.006571937578124606,-0.008315228847631705,0.015347427981394412,0.013665614537534924,-0.012847927562994936,0.005177112307284313,-0.011697011351923484,-0.004332324328182273,0.006158654060304771,-0.006786107692215496,-0.004557588621357772,0.012012613359366115,0.0006194861803557193,-0.008681503187681688,-0.007909998148118968,-0.009602565505777143,-0.0010743822743035341,-0.005287090210147859,0.007439564005071624,-0.008392019027580917,1.297751584404837e-06,0.007346939732102779,0.0018637546551382698,-0.005525601114080441,-0.001119764705798909,-0.006341252124927202,-0.0028301489571046115,-0.0024455635906120614
SYNPCC7942_RS02890,-0.008860582565433964,-0.0018956815057225944,0.003482819091588941,0.008413206657314683,-0.005324609579769279,-0.023993242116534322,0.0070847982786207495,-0.017299674185743196,-0.0021987376386128415,0.014331053304918278,-0.015992403946554518,0.00815056257478307,0.0034928654075649266,-0.02309001673706323,0.015995061509244887,0.001712084169900538,0.01589113212652623,0.0065138162635032994,-0.0082030038926085,-0.005637650356257764,0.00035726701817450284,0.00021042324980804862,0.014333001377874814,-0.0018622213288334724,-0.011934796789699489,-0.0053556664359242605,0.023075841398455255,0.007724437859016992,-0.026812704585546347,-0.018125215470741654,-0.01582999917661253,-0.005978866348971153,0.011999887115922026,0.026518657809963656,-0.024793726251573247,-0.014901691045208467,-0.009460598593182087,0.021170452957299222,0.052293662011575016,0.008003208918385817,-0.008166894735608603
SYNPCC7942_RS02895,-0.017215965873923544,0.006195429786462474,0.0011454612377013043,0.011625180581209218,0.0031228988280353515,-0.00563698954924622,0.022823818359712214,-0.018698824441962292,-0.0018404760523905669,0.02413815176398645,-0.013733612473789014,-0.0166891334124292,0.02144968699084499,-0.019372435443350666,0.014798146942665907,0.0009649768620513607,0.015054965618525843,0.0008641272702838819,-0.011648606065310619,0.0072465761738440375,0.012527647396642801,0.009726423697772234,0.0541959036774154,-0.01245322748706949,0.011717276495175117,-0.0024814381694847763,0.055868768260903395,0.03191923839634219,-0.07333158397282495,0.027449940245224805,0.0027478704649811438,0.004852842610996683,0.03172939064686989,0.011795161511527553,-0.026185133426009543,-0.03085776915736516,0.014398102947036466,0.005599475183410813,0.05026852020871199,0.007079166408919968,0.010571346993863265
SYNPCC7942_RS02900,-0.01419337936552181,-0.01208682180579129,0.001709285216169913,-0.007052739052390171,0.00628401804758852,-0.001877902357512561,-0.020610878038329773,-0.005827784540062188,-0.003113481172733442,0.008801327063639704,-0.0013206082269358933,-0.0009697424903993788,0.006965696162282177,-0.003512052618263524,-0.012450456138479398,0.005727286750844805,-0.005995925731888195,-0.01364493591705262,-0.023228793322445544,-0.004978421369590328,0.0027760607280517408,-0.00384348729168939,0.006255111392569497,-0.001263744890008227,-0.009549110508104744,-0.0023532070091040512,-0.017921079206638813,-0.0005508412662911286,-0.002706317941300444,0.0038079939180626905,-0.0076697499822331065,-0.007400920069571336,0.007250147952922333,-0.004870804514923696,-0.019637707144306116,0.0008273422379211737,0.005279956465643381,-0.003694264212654446,-0.012279735145979258,-0.00554777523309163,-0.02630373810481436
SYNPCC7942_RS02905,-0.02195450511805889,-0.0009277464914311775,-0.012470123382512403,5.841137831598348e-05,0.015669037725642723,0.011413725217054978,0.006959599269722026,0.002637767703387615,0.006038399641036692,0.0211797780253723,-0.0006576136982493907,-0.008724572095707874,0.013888751663922188,0.007553929423365397,-0.008424970394162493,0.035610725378095495,-0.002567153051564424,-0.010427458054747062,-0.02024025206640794,-0.010317103809745322,0.03709967731594572,0.006811795090012504,-0.006109110028507465,-0.02207572323973322,0.004126602563881009,-0.0005806155321804945,0.007685140450732752,0.021527569332992547,-0.0034944569210512786,-0.0146695930037196,-0.004969345376420731,-0.004456487805517129,0.011546804383993867,0.0035504519003039738,0.0068151152406824966,-0.025019312396366396,0.04631828795519898,-0.006474996549170584,0.001531912738319251,-0.006188460904378719,0.006862213267566197
SYNPCC7942_RS02910,-0.025401423765792245,-0.008096727528827539,0.0040525549977327375,-0.004153097141135928,0.021555143200940523,0.012938447048570514,-0.016002315492215407,-0.005651426240661108,-0.001437255561111942,0.011039288414538703,-0.002299770443460374,-0.02076891225751093,0.012974248150923127,0.005771633407177757,0.004719246046667243,0.008532132125171487,0.02088686018457115,0.007983902017911219,-0.02997453962583674,0.006334562215460331,0.0353222707603208,0.0010001402250174778,0.006666662540399753,-0.0019114564821578104,0.012330845336654286,-0.00033707121605881693,-0.004413942851252609,0.009328838494268289,0.002818982132310342,-0.04073112218679684,-0.016650308014949215,-0.0063261461583734,0.003988651470984426,-0.005084069969525053,0.020599173234281825,0.009474781327028933,0.055332645099944934,0.0003891005921437454,0.013376023063558432,0.0028925565293587085,0.012278309146301191
SYNPCC7942_RS02920,-0.013003171772398443,-0.003269892688196347,0.009421325628190893,-0.004197913599367339,-0.0047384802710091324,-0.004904327485709707,-0.012561427949407568,-0.0155940677594737,0.010070270579386743,-0.020437006475905305,-0.005441665099134857,0.0008330532950578776,0.0006956082759883635,-0.007776250062340673,-0.028529935431793843,0.15404843316768801,0.006082038560603046,-0.0005543142668465479,0.011569542942280303,-0.013109018764042014,0.011328397491184035,-0.0051567756789255995,0.0022206222516910953,0.021621424627759924,0.05415016409795892,-0.05161595310773241,-0.001705584368011665,0.015696759779391084,0.029626851889722222,-0.011311991027700934,-0.003197110547866951,0.021164421592221917,-0.010786364166804745,-0.0072808772706059585,-0.03573168405978489,-0.011924739725661061,0.05603830725770278,-0.012249724726939823,0.030201587327402697,0.016615578629992387,-0.027681554427000404
SYNPCC7942_RS02925,-0.011182858810159709,-0.0041919318943926046,0.0025177989479182824,-0.009742448291736469,0.02369531854499693,-0.002505337099764429,0.0003522557967306878,-0.0022271521470694955,-0.026903344113927502,-0.013972086564181913,-0.01983386749169195,-0.005608273748541945,-0.012394253952580942,-0.007973746663238895,-0.008965224773289312,-0.0007069872540846542,0.01249170967554736,-0.0015149371270828113,-0.005609312072436851,-0.013551366249455705,-0.01073914935386555,0.0003676792137073948,-0.005154054053365355,-0.003321025183216364,-0.001063521176523784,0.010854725816033212,-0.004420404018492633,-0.0006134376260309972,-0.01211805319786212,-0.009177720089790327,-0.014505001642476405,0.0963762147600649,0.0031896178137760926,-0.00927507928961152,0.021408325388821252,0.0032050900353265076,-0.007352982109360431,0.007261008504643755,-0.010284156029108744,0.0041788450764899355,-0.014363384467232726
SYNPCC7942_RS02930,-0.017569111107158534,0.011113666466325167,0.009375319454766596,-0.009209715503030059,0.003718702301615413,-0.005731603953489133,-0.021503018436990352,-0.016602031142613147,-0.019257878021464014,-0.022778097248498875,-0.0040893777349441714,0.00624865907497356,-0.000623749675936203,-0.01243012424061123,-0.015446794030550501,0.0007122403991992275,0.008389062997778885,0.00654863064179376,-0.021714590654441313,-0.0010322351967153498,-0.002717000351889216,-0.0031662939325607735,0.0022879816327857415,0.003900291699653544,0.0019169482024238467,0.0036218365139348984,-0.013325383386496897,-0.006481122116170017,-0.005662536235135808,0.0007356849590975334,-0.020429600927922974,0.0006894858561407032,0.006939413349213318,-0.013458954497019629,0.008069146033234909,-0.011763086295522543,-0.0064849925209678905,0.01603361677183383,0.018987940750617643,0.0015357523589938891,-0.006287646232310702
SYNPCC7942_RS02935,0.0031958065387717636,-0.0188583781747547,-0.004571017825793508,-0.00534708210030594,0.0015314853812210512,-0.005140933942116694,0.0009770541857668624,0.009155822014097197,0.002300870445389193,-0.012812810152656388,-0.007983422068949676,-0.001996289799684627,-0.006789303665351682,-0.0049904568806065416,-0.004262074641551623,-0.004283397683057065,0.007394289141684273,-0.027491972652865345,0.016409237456737315,-0.012963689525758422,-0.00638796324363924,-0.020875631403197113,-0.0031794261680751206,-0.010142805993173288,0.03455559514592476,0.0014324099512632203,-0.0068026164962080434,0.010583045294989492,-0.028548871626258968,0.00723956893178474,-0.02813003531571548,-0.00745489289566133,-0.00239400486894793,-0.00342027767705256,0.00552054782829976,0.01990019018222318,0.021783151302370723,0.015584963190332247,-0.010778480446577645,-0.006463211580002721,-0.014354468082722532
SYNPCC7942_RS13930,0.028090751579632384,0.006999486506818734,0.013222283658329385,-0.005899495883532002,0.023258862160943215,-0.014707695886166838,-0.004929233621304924,-0.0006645342612617196,0.00721803661927224,0.00803481059120389,-0.01509093830691933,-0.012758735910025845,-0.008021819607910395,0.0015816431937141816,-0.02278588543541544,-0.012566636230329822,0.026278920303138237,-0.036735786573858585,0.001704629454697404,0.006585889795809728,0.004762055190717814,-0.014008139943575429,0.012817470084840172,0.017444938791498225,0.004369068218947519,-0.006796684512575638,-0.0024917976238011423,0.016969351483449684,0.015729799808605942,-0.0012935222299279374,-0.000134204768152482,-0.01063841555775339,0.05090880555837452,0.010777862751112234,0.004234593762133879,0.017692877564226384,-0.0001893511480356945,0.007139845484912393,0.05666792106479579,-0.010637782955506879,-0.005313764788528027
SYNPCC7942_RS02940,0.004619870972709581,0.005036997237673488,0.0028965018768375567,0.0007776701118703895,0.0006119926581099444,-0.0014330635829320885,0.002600993584901474,-0.007811348763509776,-0.00697632929508617,0.010909723832595473,-0.0012514323549053547,-0.002267553283861337,-0.008230847895485725,-0.008351777642320818,-0.007941070861988319,-0.010388593802337429,0.003334847466404085,-0.006985430886234902,-0.0017510034689275202,0.008403038337900032,0.011789801137507733,0.015095616723981044,0.004013429971938389,0.004908832074279801,0.00376957305093222,0.020510594434399555,-0.004302698494547049,-0.0037889664395496367,-0.0036612757672784546,0.03744531707082152,-0.0222761413912301,-0.004097519770441326,0.02493324259866638,0.011628839015691167,-0.014884049477793879,0.0030548049962765933,-0.0027294201796684413,0.008276253531739672,0.002586062948144044,0.01594016659148016,0.00871524933411125
SYNPCC7942_RS02945,-0.0230456671062595,0.0018320403149565297,-0.004756272032558955,0.002311476049319514,0.011659205463302812,-0.008371825305327261,0.006976231505036985,-0.002762676324628239,0.005088070514743952,0.0039900445878945845,0.014327102241056672,-0.006745851127510255,-0.012620270413187404,-0.0121881508521764,-0.007832780364279333,-0.007317234724737556,0.008588467283828253,0.008688935705390666,0.00539964100623169,0.0028920075762115384,0.018878608933697517,0.00348633865195159,0.009333927929991034,0.0036326776644045942,0.01409938928389178,0.0067204383814800876,0.004754029627297591,-0.0027647183409552946,-0.00047553987446870375,0.031234294994570665,-0.005718436972437798,-0.007014235877206499,0.01852874132948173,-0.006920722689048706,-0.023251383547076235,0.010211656825549418,-0.007863072897687926,0.011781642033199778,0.003621613752413339,0.03257182910388591,-0.0161405409639761
SYNPCC7942_RS02950,-0.010892222128986379,0.01034094808780631,-0.010900598411296723,-0.0011918421526787668,0.0154061973419159,-0.012051658422408235,0.01074768562736717,-0.011800256828863938,0.0054935738458132795,-8.340094228799017e-05,-0.015981171259780616,0.0037897771135502085,-0.005216640197188358,-9.499669489097764e-06,-0.009957234396846587,-0.0057204512625443436,0.012611626913124471,-0.001986171999604441,-0.0069848231385313524,-0.01894441730026597,0.008332041113732385,0.005026219562912791,0.001860604046161489,-0.0005536618910270017,0.0059335599536292465,0.0005953761825044629,0.029493119054440367,0.003752544370543555,0.007859319493125183,-0.003643260406747004,-0.006603838416618775,-0.00452601081587366,-0.0026169792127518888,-0.0060322436504443525,-0.025127912932190046,0.0035960023311712415,-0.02133746787915912,-0.0017797642718459447,-0.01262468911235742,-0.009154981672133926,-0.001517576883168373
SYNPCC7942_RS02955,0.0002323153804837158,0.011063775640525998,-0.02533685757394348,0.009571936180084704,0.009874249477850438,-0.013310172671304943,0.0017806735953273393,-0.026576419713657328,-0.0035056042984901534,-0.0022286637474877775,-0.014769846608424692,0.028010280588338127,0.06749228254750901,-0.006921181334806428,-0.008216906076082837,-0.0033832664361112554,0.013438351818885296,0.001232222871941858,-0.01737158428018277,-0.013355517628668365,-0.009375842756701327,-0.015643236365148843,0.003446937254328163,0.024130224832840174,0.017813670873507437,-0.007113602467844361,0.031697670711921075,0.007757692415567254,-0.009934467605719009,-0.032562374050130426,-0.02289665492439882,0.0055587127036262765,-0.007558824994294822,-0.03681820621533442,0.006016928092885565,-0.01658754961119627,-0.010766635645361733,0.0003543323830544508,-0.0005558224863306715,-0.0025050731789048038,0.03474733924663442
