Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
HKK26_RS00055,-0.003796163880915131,-0.009590220140642553,0.03479166472570803,0.026560352907383476,-0.004383763329975242,0.014210450819781966,-0.00020394354981801075,0.032224859233473596,-0.03803448091247473,-0.003305243681797936,0.013352180363885073,-0.00032836999137743323,0.02572617096222807,-0.004169983344452329,0.013454265882934741,-0.018953510372545727,0.0030349249421720587,-0.018281248419698103,-0.015482314246119113,0.01832687726398234,-0.02293175315063201,0.02917497997662225,0.014168681887963878,-0.008627175801593216,-0.004147290541831847,-0.007429499716015684,0.025463614189024774,0.06814389981827347,0.004073061924698604,-0.012583537875246449,-0.04110098711814143,-0.03389487768044458,0.003959086654569687,0.02459177085133921,-0.059625179688598144
HKK26_RS00060,0.009361168008821823,-0.016886867386076827,0.0390453664773938,-0.002750494334408559,-0.034278301713899346,0.021000398712999833,0.007728458294489779,-0.01636031227643309,-0.020696989698207574,-0.018461506777717244,0.03137742879793953,0.0033713683505571046,0.008887168758780933,0.0192025161046678,0.009068077471218756,-0.019979604029848427,0.0012821017314424545,0.01910248849528243,-0.002916009089124801,-0.011839304625871603,-0.004373957352071355,-0.000407208239363541,0.011498359852929465,-0.009609446923526338,-0.004450176184612295,-0.025208531414913273,0.030417903748184556,0.01707745024434439,-0.016940634814139443,-0.03210178188300514,0.0028114091511515483,-0.01857866488642045,-0.010962882716377891,0.018149971699405094,0.008434124126099457
HKK26_RS00065,-0.035643728017103984,-0.009791783002087886,-0.015996329361126542,-0.02496854005674665,-0.06991679146530809,0.028037093690489796,0.031712286716723055,-0.003998379587556757,0.003908570906877457,0.03115567274800267,-0.03681729326277399,-0.03214416127066037,0.065838024576362,-0.016900016488170036,-0.021601124057002395,-0.0011728988169997122,0.01704165666638987,0.03475436720747486,0.0052384315486322455,0.01569736995488239,0.004476768721905824,-0.016074753274089987,-0.015216862368568436,-0.014276597837738937,-0.027504398921195754,-0.018790810914393302,0.11418342732314042,0.05395532486214786,0.004017168982898694,-0.06889391017070265,-0.007366221490101533,0.03677928624429777,-0.05430856862226855,0.062236470864213495,-0.0036863516167060864
HKK26_RS00070,-0.0001593391158107667,0.004862013036175566,-0.017567712358714353,0.03950744410851374,-0.04450787745596229,0.003233557849585168,0.002131111748912058,0.0011395454314621141,0.0017754639404909667,0.006198752529225172,-0.016620783061350973,-0.024951057877064045,0.04802206192012681,0.007299626159978434,0.006768077052482699,0.0012302549785019098,0.043465431369259115,0.02181175402999,-0.0007826627965144583,0.004084297532836351,-0.008534606795582647,-0.0036151351536367025,-0.02652552751358466,-0.000411153065562046,-0.027279323528422297,-0.01146411394219214,0.07651894033986283,0.01760227280798106,-0.015860637499945852,-0.036831254489195754,-0.0081679854024596,0.022206420588728078,-0.04723984053204375,0.012086255724320951,0.009930489535451933
HKK26_RS00075,-0.003278703483213811,6.190592318898939e-06,-0.0008210002276053451,-0.006245059222961742,-0.03587627233857476,0.006058271795470834,0.0197679903714235,-0.011550550732202864,-0.009343075265528187,0.022950957587802683,-0.01699794030790796,-0.032804377124521805,0.025588054937646692,0.018633144346095136,-0.013497431170478589,-0.008414774196009217,0.022331710139747194,0.021222871525614105,0.018660844167366235,9.639907797489344e-05,-0.0013746526920496865,-0.015010565042449403,-0.0028320376142542732,-0.008603532177151782,-0.020638730643204935,-0.014147318521493472,0.09213800314561613,0.03783402183966375,-0.0123819053993106,-0.05278139818704643,0.0022225906216656976,0.011861688361964405,-0.018751947948435405,0.0009569548556068141,-0.01138626330520736
HKK26_RS00080,-0.005684802783159048,0.010769115094222265,-0.004333932228296268,0.02630218718885408,-0.015560816482295646,0.012093437242427394,0.009988420539261213,-0.00636510156949015,-0.03907517134064555,0.02020663870741473,-0.0005724542114362737,-0.011180755332731081,0.032852452942799724,-0.003541474922265303,0.0026276377526149464,0.010475748066031148,-0.034180618163999456,-0.012777222012619084,0.03887318133065202,-0.01184620481464065,-0.014275317501421272,0.024251930665771703,0.01817985020414126,0.0016088563628763914,-0.0219715371958673,0.008166609002791396,0.0090858235994416,0.035868387659999945,0.00215643823065533,-0.05246755974777911,-0.05874296470328108,0.01024174123076481,-0.006737326727194679,-0.010393987026197588,-0.02149402781690734
HKK26_RS00085,0.03488188659948609,-0.0360165254095957,-0.01057556004949529,-0.021885725921800978,0.03139664873447207,-0.011249313077914694,-0.0038347194293162678,-0.016250347545801302,-0.004333115099500986,0.011150163049235447,0.0005982871622952399,-0.007480719002224508,0.03405880245771401,-0.040390408854444865,0.031366133712392136,0.008050331100066437,0.036181041035091406,-0.02942652688447757,0.026431775582910166,0.010122816384860263,0.02793489907326816,0.015754491222939454,0.006840924493779428,0.00659508179470887,-0.04363283393913229,0.020237650306291446,-0.02209913026670063,0.03370413472428049,0.02669055771300577,-0.00898981318159546,0.01729768179345348,-0.005749831222038895,-0.016749343789621753,0.03454623144211314,-0.02049543994503705
HKK26_RS00090,0.012012053804173441,0.014745792653549021,0.01009695956027113,0.0009602532616093683,-0.010174073169142874,-0.02310633706087815,-0.017545662220528137,0.004675525375573592,0.010205192014531371,0.0006077382767161129,0.026054830845256657,0.0014878329253041921,0.017976145810179006,0.019449130442427694,0.008353753602666858,0.003760070414334442,-0.021310968394445656,0.021008400405825915,0.010188563104367611,-0.012723086067706318,-0.029270959663582122,0.001898561005228967,0.008553993510005065,-0.004936272137312432,-0.018185105179370584,-0.0032241340669994646,0.012574257330652453,0.013685657202701547,-0.0034427583579582834,-0.03260569216280834,0.01791493158567843,-0.00844508901704949,-0.006460325049188807,-0.017912623636626473,-0.003123409891050873
HKK26_RS00095,-0.030985666583221053,0.033929110620272984,0.0313746611454641,-0.011608387568218102,-0.0036302298763822515,0.0014358717487672975,0.007121949276937792,0.00458306909995601,0.032575035922640806,0.003670534092614147,0.01835209234507874,-0.011109853167154831,0.0026273171882506695,0.009752979717651274,0.0022277519934506655,-0.007506742572652481,-0.013487161312219829,0.010918517467642169,0.020499260217836178,-0.02220621971271419,-0.021383956519132698,0.0008233061474353498,0.015152376713262463,-0.009219702403476764,-0.014424461878911441,0.011346537915370151,0.003894233164351566,-0.007299217719444329,-0.0024026248001417093,-0.02405786433947743,0.006312300442637848,0.01791284609749508,-0.01623988045968466,-0.006125493434142253,-0.0011945301378668747
HKK26_RS00100,-0.04824637042310926,0.04195048306905751,0.004821629462061387,-0.0047783268111318685,-0.002274211356053854,0.005851009358448192,-0.0028680254402951477,0.02096927034522677,0.0196633910060668,0.020369375541901418,0.02251585226226944,-0.0013938911588022105,0.012771568530526087,0.003208787943280316,0.011348464282320838,-0.010695913485631814,-0.012410760528985303,0.014829634345947909,0.02200830425383142,0.020095367789381684,-0.01573884306603412,0.010613272726999462,0.009988346854228518,-0.010920124779405904,0.003341755400066785,0.004592462871221508,0.0002455786449206836,0.020050956587408502,0.006629126372384336,-0.014771336280746923,0.022271811008290628,0.019628742179420067,0.010783915566515333,-0.018291016951072585,0.013787950965067394
HKK26_RS00105,-0.005808366383222095,0.01709042815254402,0.02134911604436863,-0.007652857037964128,-0.0014917286484721535,0.016275818992119842,-0.0011557093300621003,-0.0017626025315084753,-0.0023682996477642003,0.011946522035573844,0.023958125651887575,-0.0011084132309612694,-0.007298161075293896,0.019128816397077794,-0.004844765626203873,0.0002413204169581073,0.017923319499423277,-0.005308952491249048,0.007503336207442575,0.020143704550614053,-0.010064903029659846,0.005029232758060667,-0.010725527319787414,-0.008523556161075644,-0.0063971054823916094,-0.0032289927936973296,-0.0008049481826479389,0.008973167515026068,0.0006246864023665763,-0.02107079800730666,-0.012874408436524503,-0.007601520370049364,-0.011376694148884148,-0.01162947665201189,-0.003113929072327663
HKK26_RS00110,-0.024965982614264266,-0.013813908859236309,0.012931595413792154,-0.0012899217033649796,-0.01931582347989333,-0.015082866873662944,0.017126811987362114,-0.0017033230353206003,0.008683520285908493,0.0004289140369439606,0.02059846221587085,-0.0075161319799179165,0.015641477497408754,0.002551135128691267,0.02719244536213624,0.012185827490351585,-0.03825390061122057,0.0031734706635259823,0.03543948815432624,-0.0012133693743663196,-0.019924143131430077,-0.0020901485884806553,-0.0013874828150926158,-0.019011924678347586,0.01746755202773396,0.002677742302750885,-0.001207003737756887,0.013341022252099167,0.009534179145442663,-0.021313335950548337,-0.001749065333265583,0.0026434905173989584,-0.021780483698355654,0.005346561457830762,-0.01243068257111219
HKK26_RS00115,-0.023886975852967014,-0.014189917443602675,-0.004800342307767151,0.001994099383349001,-0.01398622322155759,-0.01644342395823297,0.028651292593834164,-7.404859946582645e-05,0.004518700544332829,-0.013575029243329212,0.022154097674375435,0.005057998181446698,0.02379621703513144,-0.035659159591344476,0.015345786851070931,-0.014891330088278042,-0.006241758510642034,-0.01745346682727857,0.024243841313336536,0.001204065984318292,-0.007424255924097877,-0.0048564519686243,-0.012057117370627037,-0.021663785709216274,0.014094279670893368,-0.003035990746434654,0.006969828196438569,0.039312895081808956,0.0068544864050251965,-0.025024540608330887,0.018646731731831664,-0.01760529409813351,-0.005675707647640241,0.02904059051983023,-0.013762661528639844
HKK26_RS00120,-4.077388040311543e-05,0.0019712109859633562,0.003118409509757452,-0.004225809159634111,-0.011469965393027616,0.03841154824885144,0.015536709856658639,-0.003017819265746939,0.004616734079923815,-0.01615762888300362,0.01852558528465057,0.0029127196121501203,0.012639586374720317,0.0014085807888077053,-0.0029964641673562564,-0.010263372187210467,0.0388136140003575,0.02015760776557434,0.018286265256909323,-0.003468203514228809,-0.016995136080611976,0.014061815909994724,-0.0020263790144205876,-0.012270701471625798,-0.0025187633479131855,-0.01509625317745328,0.01647732610151652,0.03742651342554066,-0.045410091682485075,-0.04839319296842145,0.02506607595962122,-0.04490284214775323,-0.046460261206376585,-0.0028842659528328612,-0.009496969541096129
HKK26_RS00125,0.018030348994007676,-0.002805951980129639,-0.015298999823119086,0.01844809965361548,0.006661167094422207,0.0441568966257732,0.018878902142491362,0.005058876830663723,0.01966565515604321,0.0001440002875875064,0.018534388555394774,-0.004696681063210601,0.025354814330105193,-0.006486974139431466,0.011979796025235814,-0.0045113701650907065,0.08104252537899272,0.01768886217220104,0.015773289423634995,-0.02591251707572627,0.007596485584274485,0.012448429420052738,0.028318881571066986,-0.012270086396468285,-0.015347909070884102,0.009827719887708957,0.000995799311207477,-0.012699481155144942,0.05770006849163922,-0.05882408641634913,-0.0432429477178938,-0.008099478112876396,-0.058664088320516505,0.005254785860527187,-0.02670627024368696
HKK26_RS00130,-0.0030767003358235343,0.00935670261796916,0.010487702038087176,-0.011316730103896343,0.010932859797436157,-0.030357059803162723,-0.006930427873073183,-0.007434632399279114,-0.02453260680371542,-0.031230077966657502,0.06847229983488727,0.06835945889647867,-0.025107711138058778,0.010809302172707175,0.015335744571532412,0.013821248732382403,0.0012586730417101582,0.04337581015285613,-0.05148958110941191,-0.03720038545175711,-0.023880916351421037,-0.03581424635033374,0.011019536336285211,-0.007150632872981007,0.017748655871489178,0.02129757383729187,-0.022152666629647787,-0.03203523992030657,0.01911110469139401,0.01025585039505382,0.1425006352132333,-0.06373656516953582,-0.11583290362662121,0.010590920925806742,-0.02958816566573544
HKK26_RS00135,-0.00870411387828373,0.0018607413135596112,0.01361758405928115,-0.0023016547648267143,-0.010008301674991824,-0.003834345556391477,0.008468168579843711,0.0013330448111904653,0.0008089624388595382,0.017439380115692973,0.0053779384702884615,-0.017029263976177628,0.022064215432099722,-0.0005768500791013836,-0.003795814504175674,-0.019415010668095117,-0.029885382468887625,0.009705371640607995,0.00627157159908989,-0.05394913870075094,0.0014190571110091305,-0.004697279211031065,0.018760136214537804,-0.0036019879144558935,0.0017194100898357404,-0.006175339957090876,-0.008057221212832635,-0.015851002341542297,0.03477370088864229,-0.021058424570903934,-0.005395137620007524,0.0013840604329962258,0.007405543367559131,0.026131543747456566,-0.02878849430197834
HKK26_RS00140,-0.0020040559191627583,-0.013757967496442926,-0.033583575712207506,0.03980449001499668,-0.0012186938100625284,-0.028525816991465877,0.01343851721340372,-0.02456056876882062,0.04935022787669092,0.009549078562648613,0.01674992440026495,-0.02493732053388105,0.031918764034795905,0.004163142816405234,-0.01995200454494719,-0.016119941091507252,0.047622719983072166,-0.015443545185039423,0.027851498621168147,-0.07025061816809727,0.002150742279347241,-0.020641684252749707,0.025055999931042825,-0.004256443816817442,0.019131002532026452,0.010920993339627127,-0.003641905158326222,0.009309705649048625,-0.017024980591563637,-0.0007762803655712401,-0.00735136524508028,0.018307055113504337,-0.01683862636011507,-0.0037262254562536417,-0.029501769306223835
HKK26_RS00145,0.008224710647705424,0.0011371176699177532,-0.023879366086509958,0.01640866870141364,-0.01932736224536557,-0.0042857592385978725,0.005181208711878157,-0.008264370395046081,0.000934755836306622,-0.005070052402391435,0.0004001740586572983,-0.0223319618473171,0.010819279748777862,0.012999080387435904,-0.010211863849396461,-0.0051601476581940855,0.01394195174637039,-0.005183397695110837,0.01869694657304347,-0.09091894404489921,0.01048015658636051,-0.030492522827695417,0.010094079312701001,0.00705715091820642,-0.00319513261656133,0.0043830469729542595,0.0238020694821633,-0.027263195738316603,0.015168972570959513,-0.03643853681298363,0.01861013272550201,0.005328363695244007,-0.027628643458403525,-0.005010064643302386,-0.04098392947997487
HKK26_RS00150,0.020790097246055933,0.008112081416030079,0.002814843861639859,0.012829028520453931,0.007509835657520396,-0.01884514746410443,-0.0018660076056640454,0.0032057204040336143,-0.014331935099432242,0.012961342522037423,-0.004594517098403364,0.004062423058317658,0.02181751348564308,0.02449748358611652,-0.004228235840750782,-0.018772115161525677,0.04554538904964083,-0.00020907448476481755,0.001089564920817948,-0.04816056292653507,0.006836839914139823,-0.04213386858438683,0.01611543547286489,0.0017640454064514653,0.01135059589973857,0.0035173716685426935,0.026999099532964418,0.016727314824126413,-0.010601701819381809,0.012777323612257625,-0.0021050160689300157,-0.029383909741951587,0.0017381015122230033,0.008391613996580257,-0.01806808695353429
HKK26_RS00155,0.000840315944608264,-0.009648595062830483,0.01895889627321493,0.0032314796129286976,-0.016134397714734457,0.02089251051555008,0.009189983117975711,-0.015850935791969094,-0.02565333216987014,-0.010771154677505366,-0.010715796782958333,0.020342891060773582,0.01023443171770234,0.012886279455013657,-0.01578935287437088,0.016413264578890235,-0.0035101423705641423,0.024105683578111225,0.03308173493632827,-0.08253155716247718,-0.023270972900384438,0.006587604665417677,0.05347675123393827,-0.025596078599885823,0.021400792789893017,-0.003285565386907857,0.017662807136125554,-0.02628913681721038,-0.031549644820846885,0.00423307484039005,0.07522383181151955,0.07296896583738192,-0.02345041543985472,-0.04456282445727352,-0.07996000785358669
HKK26_RS00160,-0.006550119085909138,-0.005993771444170132,0.008934500557592444,0.013764802981657625,0.016865542717840805,0.007931014708104834,-0.022417580750144793,-0.004686481522829154,-0.016997453744494784,-0.0048899856975685605,-0.009003189618860995,0.032252301020392206,0.0003273169976350024,0.1692001089815661,0.053949669711246075,-0.017009717770053043,-0.026153380672789075,-0.00932394134815071,0.009382558106126994,-0.03151327226784856,-0.0018214064155208476,-0.007810728940933066,-0.006471473823805788,-0.012271588044787611,0.005090000834223153,0.026302579282547593,0.044734422975733226,-0.025351740248600093,-0.023594780091077294,0.024571437839403226,-0.008988790238666859,-0.0011340756797226916,-0.03843153632227613,0.05005415355546583,-0.031628238608609346
HKK26_RS00165,-0.06394254764763256,0.04057370772623537,0.035421046013000654,0.025048205280465453,-0.03284528090143344,-0.020635702929043577,-0.0027759377234111817,0.02420896769902641,0.07251925851089558,0.013372353067914691,0.048114553656550374,-0.021304530239858375,-0.006841197456764158,0.08966744830065367,-0.006410393180977037,-0.028029768186713593,-0.07021280864201042,0.0024620104174226097,0.005260349962156041,0.0004279149814549816,-0.0031037325092302176,-0.022546575164468584,0.02432275197645998,-7.127477106698098e-05,-0.001053703279225116,-0.0032572315424948543,0.01848031239085019,-0.0381358379257703,0.00276996447530971,-0.05648870758910825,0.01862790699001579,0.006032946314275721,-0.007243875016652937,0.005266615488972306,0.011904528372692607
HKK26_RS00170,0.011942758418884415,-0.003067444153214957,0.024786760313312912,0.00494454927728598,-0.0007034634065392911,-0.01409091482768448,-0.010220834751812992,0.0004286172395116182,-0.014763170936972738,-0.011505082404004498,0.0548672888523615,-0.028576630615353697,0.0043045581077432934,0.07530351831022121,0.08372408107956705,-0.014077077283094076,-0.02185736258084071,0.02058328066151711,0.006051188281518154,0.021542558450671333,-0.03135165775696064,-0.01423944421558231,-0.004570659456510799,-0.008084656429957487,-0.018959622341924033,-0.015351472655798734,0.024928829160982588,-0.046282976050044326,0.036372205444486376,0.021194614812544418,0.023997320114021288,0.048640968071553846,-0.09845753975970657,0.0003388418381708913,0.003274538004689363
HKK26_RS00175,0.02733763279662952,-0.005493671201470158,0.013861910501551951,0.0459583049724567,0.00716140914793277,0.0033470480737060335,-0.0023624925167053915,-0.0026363537853643063,0.009174316240845989,-0.009253043140419628,0.0031197397884623833,-0.010419739705560196,0.006149905568762402,0.016456458340410367,0.02082136506430461,-0.029037452878382778,-0.04713488559634894,-0.005364961956546188,0.00410113417301668,-0.01597445150025924,0.01654332610887172,0.016491893254004776,0.01718875016351191,-0.0005515747685149667,0.003176636360725706,0.020787893393758007,0.04375813377214998,0.005835249120666087,-0.0033589010929654917,0.008221059880243443,-0.01084515877682622,-0.017719576645363822,-0.006168288198922496,0.019306480756326485,-0.032076658321443685
HKK26_RS00180,-0.05087281170996608,-0.008616795707655915,0.005373949620531293,0.026636850867670325,-0.015128766542530172,0.02681896804603491,-0.008462207815186862,-0.011956115562063357,-0.012791708380459661,-0.006910575086543875,0.01807528190014856,-0.017342751458809702,0.010342410856746344,0.0340983621985117,-0.0012216174814550559,-0.007013619689070735,0.020516172908994365,-0.015900825268895954,-0.008537836716602201,-0.06948565462846465,0.01399099600781606,0.01628824393336606,-0.009014440025485985,-0.0032720224261611358,0.03057981811711033,0.019270727121802226,0.01917050167852348,-0.011370689882487756,0.01100122177812243,0.01821931130755766,0.06014943607564065,-0.02158092499888765,0.008619606254603807,0.017470232051962523,-0.033717689981194544
HKK26_RS00185,0.015146588985100247,-0.011741573234866392,-0.009645698110981916,0.022112089677957386,-0.008989339713144877,-0.005399482827616591,-0.004025576155481587,-0.011747568375902953,-0.017449985419430408,-0.012454002263235482,-0.002969306179492233,-0.01436808173583341,0.002497967839889119,-0.006582254847519315,-0.007356208027684081,-0.0046189850349491616,-0.006822231260153404,-0.002358001187399671,0.022134843489315353,-0.006433874037844351,-0.031454160799999215,0.01564999291044176,0.034357275105970954,-0.021621334138082416,-0.0069939531058491105,0.010130264173498152,0.0542500790225807,-0.029263766809608807,-0.03273967546010251,-0.011189533447545771,0.009949996883573604,0.03383723013093524,-0.00940376359399492,0.00010811050074411003,-0.0327055861085977
HKK26_RS00190,0.012308328686865027,0.0009470078847351731,0.00047766306695288483,0.021668067695319867,-0.008797047464048928,0.002470412076478803,0.007244459615194032,-0.00105654771012649,0.015168936891913818,-0.006171602308734169,0.025656256615468744,-0.03597543034038485,0.0183188666246257,0.02666657166036628,0.006857547985387137,-0.017462019131432308,-0.027033316974483686,0.0015584868123848337,0.02041737711944583,-0.017675133367630484,-0.001208180120267966,-0.013926317430026154,0.005099380555808022,0.0020400573763735565,0.021734817930531822,0.011643067261397001,0.012743779230868807,-0.06209507009630393,-0.00900057395952228,0.006464455288771742,0.014236260065252826,-0.003335325461483426,-0.0056712429996975105,0.026091191719610007,-0.013820956134366772
HKK26_RS00195,0.020934965240226765,0.006966031594980444,0.018474617206371127,0.01908991765552682,0.0037239829356104383,0.002569757615687265,-0.001975612842595038,-0.01830887516555728,0.027981089931642163,0.010720943109338715,0.011690119772998662,-0.02042158023949257,0.015652392463344014,0.026732158686677523,0.018516111166259737,0.00045711476018350274,-0.04351323016946102,-0.015586754515364296,0.03963461634262567,-0.018777800239983388,0.013022632277921053,-0.015261169481008474,0.007898429336375672,0.0032857907264373177,-0.007164416613685161,-0.020847516941721343,0.026793784042141226,0.006509469328769287,-0.020383976161223043,-0.02739185666954616,0.0059153292493045835,0.026985198868574624,0.008312881816462954,0.023701364976785315,-0.008184075937911645
