Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
Synpcc7942_0490,-0.0037167298736678505,0.011134586022616279,0.042921712230444144,-0.0017391719921351606,0.008600492497445222,0.01282918014859854,0.01864295057009988,-0.0057057201305646095,-0.018777157091472655,0.0074519095791865785,0.00018810024669875804,0.01063884879039674,0.0010207678594388687,0.01318504970813121,0.001816078914255487,-0.004429127641990251,-0.004891138348599122,-0.00727040819507031,-0.00953703689967021,0.006552545403472749,0.059671377777281605,0.004597806973532307,-0.025926068009032372,0.0007335110812329337,0.00566497370927863,0.06777263465192977,-0.016148082163612253,-0.030274052278676012,-0.008865668324560363,0.014166272060708925,-0.002597021311743187
Synpcc7942_0491,-0.0018437634110821137,0.032073531654113696,0.006877213541461596,-0.018457421801892665,-0.007879044721627733,0.0179948232559487,0.0049118872545669,0.011421686596992801,0.02213316187463657,-0.004888856026296009,0.014500287663306872,0.007682286658567562,0.012026230448355378,0.01969940711783128,0.0001203582301420808,0.013560601756483786,0.00459239021237819,0.0033964685249741715,-0.00899192638064531,0.005529283711936162,0.012582808438162204,-0.00011902045672330338,0.05995696026974875,6.639902892613074e-05,-0.000762212445694651,0.029415267881516133,-0.02630963548238359,-0.0012217850195828293,0.005442939085602325,0.04204100367056348,-0.041605020792422745
Synpcc7942_0492,-0.022841532921635835,-0.023031754293740013,0.004448859236584787,-0.01124792000505873,0.0007348039290862164,-0.009376949724887142,0.019078205056339913,-0.053319224610889136,0.012395237232033894,0.029609440659056956,-0.0017541665878891334,0.0014641893119932351,0.024660125232960396,0.007856017289412131,-0.011403381524752995,-0.002939697344605389,0.028925579243521883,-0.023171519613174395,-0.006966110078383746,0.008983600034323086,-0.008447300515645649,-0.0026571446347609957,-0.008321639432350116,0.08499517060045808,0.007631414556286269,-0.018604204582583297,-0.021903483793028523,0.01879394190841395,0.010377830619787417,-0.0036180117672673564,-0.03779382615841993
Synpcc7942_0493,0.0073564266067976045,-0.01208764344745853,0.0007287438828559333,0.002659908883364791,0.020048899287494853,0.003968852026325129,-0.007265164073208142,0.00979409681180978,-0.00979101098932017,-0.007136167233204601,-0.006844976856920931,-0.013935346610382503,-0.009164708226156833,0.05306087772980526,0.01476191547271959,-0.0040188011909200365,0.0003335599675052618,2.9244627805440592e-05,0.010876741536197707,0.02097763277261195,-0.0006413963063801855,-0.014333528501720094,-0.018868552579835225,-0.006592969169205463,-0.019865838589284104,-0.0004388415525671016,-0.011965977293344374,-0.004000732266316562,-0.011095112012499474,0.01811661817428279,-0.003839324419668179
Synpcc7942_0494,0.00808630627208655,0.006232301894256497,0.05056065982627822,0.013470214122874745,0.01812978045419911,0.0176197039610431,0.017142823366923517,-0.012915413482894308,0.011258641688248422,0.007544607388174343,-0.005489500922152856,-0.01074390669051797,0.0002646201775710042,-0.017317330961161538,0.010911922353571466,0.001687610951468916,0.017583950380818184,0.0014178234607700516,-0.00536116971740337,-0.005719549542161484,0.007051684135051722,-0.029632648135302753,0.004655852522134062,-0.005702750904118636,0.001255397767675335,-0.005471004595574364,0.0025023927289623228,0.020180384056799117,0.003692267531979946,0.0006993104259258598,0.04221419998404299
Synpcc7942_0495,-0.010908056759328062,-0.003984784726015605,0.0458115121213494,0.004181445028968973,0.01805112309699872,0.005823853594645518,-0.002049553847391425,0.002579846858857508,0.022463663256787173,-0.0002742263819165826,0.00712489205002061,-0.004456146919513303,-0.010761121707106738,-0.016651409095548804,-0.009964803807279356,-0.014021729939563632,-0.0041976394946287715,0.007022860117347789,-0.03008637317770362,-0.013812241294672368,0.00438187130207515,-0.006624720496952172,-0.004748340115009136,-0.001687803104772671,-0.010848584323598696,-0.008057067634434908,3.421411545682344e-05,-0.00038584663785091143,0.01163314074861804,-0.009778046548347685,0.03265525317462201
Synpcc7942_0496,0.012576941148013747,0.007878758476699254,0.0021066386906575616,0.006478585550434525,0.006979790107210294,0.0016092868649960155,0.011515483249545,0.0039675636565762945,0.009993634686558076,0.004854878455018332,-0.002298847359795382,0.0021642840193530203,0.0033551487762513888,-0.009805088445736259,-0.006977071287548673,0.0010250483903409995,-0.012128159096314097,-0.005663422606126519,-0.018393240471142068,-0.010929634962767713,0.006290804011147271,0.002870521288727917,0.03593277358578291,-0.010550434199950044,-0.005184439964644996,-0.008150403026858408,0.002896174101323618,0.018252025423890424,0.01031987609363636,0.009517875575043822,-0.012779360975015827
Synpcc7942_0497,0.00413432339955087,0.000824047345372947,0.014024524460646887,0.0010231016573210034,0.011193011390914675,-0.0024035001952614253,0.013656564662255493,-0.00858008163664054,0.009027415993087422,-0.0011608036052338532,-0.0069312456952810375,0.02081228872023606,0.008264476628551407,-0.013112967410520366,-0.012817665047077318,-0.006642181455599447,-0.03452830052783249,-0.010538369150034565,-0.021312269957650176,-0.010845716486294234,-0.0029241302196648545,0.017269085022335626,0.05430677812995115,0.002325539852382603,-0.01642563942296507,-0.008226967592467837,0.0011952976202670616,0.02250951997088426,0.014613972738140078,-0.013355512640937886,-0.0002333533610507901
Synpcc7942_0498,-0.005263676931243539,0.016369813747300937,-0.020267923274924764,0.006310169159078004,0.04974090397302199,0.04672192799640037,0.00627749590215846,-0.004714014274139815,0.0036034366348885703,0.0034513374598833194,0.0011404538152148373,-0.01192152708452677,0.03133238754788488,-0.005681990763536535,0.013888560578984492,0.010479432044291321,0.012764166701466184,-0.009423093883269826,-0.002574383073079561,-0.0069955405373687985,-0.0043826348869229525,-0.01625074175070238,0.0051860864296981776,-0.011895895507654597,0.012254597327091887,-0.0031152661328420635,-0.01833746803755164,0.0020586693499141545,-0.007084017283666582,-0.005127597404828161,0.016065660227765358
Synpcc7942_0499,-0.009861750710102282,0.0017295024999340936,0.011090676750855129,-0.007643894826483523,0.15316847529867617,-0.004123416755085942,-0.0016350010711808601,0.00027968211329216825,-0.01523174298663418,-0.001020946101796882,0.010617080184841992,-0.0017964443359088098,-0.005362264528627851,0.013091616803476834,0.007172821340845622,-0.00031069610746642954,0.02320093325037115,0.0040837334830999905,-0.00419638397380952,-0.0006713237382660053,0.005300042228268888,-0.027930457570525778,-0.012743871485126243,-0.01810800003589022,0.0030441951609219593,-0.019421936364396118,-0.011337466513428771,-0.0109812374857812,0.006503185923360611,0.015450607608055677,0.008893900328748835
Synpcc7942_0500,-0.0006884998243923897,-2.2303498870612053e-05,-0.0004307190027004811,0.005578901133647066,-0.011542179371551815,0.0006033621040508744,-0.025961069317198885,0.007298726945675627,0.015528039154684602,0.011227697214521725,-0.006426808492659106,-0.01794195873628095,-0.0019478343146698686,-0.0029117054051098906,-0.013093359616563,-0.006209406135274781,-0.016928553195104265,0.014556762257338571,0.012441639699435597,0.008718105013308563,-0.005021283647377619,-0.001041599430137488,0.035431643905298266,0.023116434935302747,-0.011447157969093,-0.008985616229458432,0.014006046178207776,0.0001150160494288282,-0.015265881915990992,0.005431077375510147,0.018882975880135495
Synpcc7942_0501,0.009075121356020253,-0.0033228792466605973,0.010560038789423333,0.020817191663874628,-0.001126912781021676,-0.010946116888412247,-0.012138568650608974,0.01229477988169337,0.012241065944440688,0.0013449632269362211,-0.00017269076740969444,-0.00943616102315791,0.0004584561706545158,0.00032036397102640625,-0.0049903649375857605,-0.0026147977317353423,-0.015363359070715139,-0.006203185365010594,-0.02499340100482356,-0.016827564404119925,0.00016331818556377452,0.01532500731733111,0.012085467251255866,0.006738942665727459,-0.008834952749744253,-0.010745634036835023,0.00694459642888876,-0.003712193008711982,0.004551575305799527,0.01748329742355742,-0.009663983766894011
Synpcc7942_0502,-0.022866544749959094,0.008426221556906125,0.003513076007139033,-0.01800762182450418,0.006048577215484642,0.011901294060719061,-0.00147123759681259,-0.014044999538061112,-0.01785203057652543,0.009688216967255282,0.03502804633145627,0.008687522001783396,-0.002222299711879251,0.009146934664539572,-0.0024388109928736297,0.024300149852961538,-0.002252883603646455,0.0022584014205276164,0.0050346774693512935,-0.009719155074363661,0.00718037921437332,-0.01826796801709748,-0.025982491586784895,-0.02032539135892413,0.026600618657389875,0.022435981942883654,0.011545509448763288,-0.02349916816162846,0.027671149981382797,-0.016808308572305242,-0.021187007731094467
Synpcc7942_0503,0.024080969383461683,0.008033117264476156,-0.007070628473443124,0.013104302366844837,-0.00879201287247031,-0.008800199030738576,0.007716254871279327,-0.0038174285879147597,-0.015293149260675822,-0.00660355808394416,-0.00014798743155741272,-0.0027818177954018527,-0.015619021622653991,-0.0030213047221153574,0.01071081738171252,-0.00658782927553226,-0.012184353392262617,-0.013134051691170982,0.022412976653381895,-0.004765631049048173,-0.008453879871030062,-0.004497355323484289,-0.0005411888640733304,-0.005254647777377825,0.011520668146247161,0.007838518768994919,-0.025236340170176844,-0.028119049088857716,0.027245535793733826,-0.009765079871168121,-0.012902847758256716
Synpcc7942_0504,0.0030827575487190253,0.022937408688776043,-0.0032432682057415884,-0.01915151166858668,-0.006417108376909008,-0.009332057063925458,-0.008458190621340497,-0.006718120859361537,-0.007834315429132934,0.0011394319727450705,0.008348180073602834,-0.0006393200332223558,0.007276949487818915,-0.009960512021626546,0.00582544588675338,-0.009429965103286418,-0.0027935294956920216,-0.005015067591564466,0.005517950671965582,-0.005685365615149515,-0.0032627813131939965,0.0028641956290256865,0.007588684121213217,-0.0012108609310176072,0.010391426791026693,0.002191235535687554,-0.016246727297031062,0.001600134339894686,0.024892517849618014,-0.004798501055209728,0.0031119698555384435
Synpcc7942_0505,0.006288313320539026,-0.008846379659222154,-0.005770282266140228,0.0049875935921869004,-0.0038526609616367264,-0.0016711130678368836,-0.01454836939443587,-0.01114907465615361,-0.007260024352881399,-0.00904454048221367,-0.02185909476776248,0.004655055990297478,0.000994830063732793,-0.007919213133772189,0.01578546804158353,0.00675959421624689,0.0037568320016377822,0.017636559341260637,1.7566953438106753e-05,0.0163921889477908,0.00587217171871438,0.004492996487543206,0.01683415126081839,-0.01413390728669741,0.014158441096472699,-0.003336844213293963,-0.014637119116699536,0.010619749521260557,-0.026557855874928427,0.01292799743080492,-0.0009107754796175267
Synpcc7942_0506,-0.009123548947180154,-0.022814660086723382,-0.009237095720997035,0.008375763109478374,0.013496205457618073,0.0025277753637607597,-0.008385410841793995,-0.0127545989230331,0.008615716886335001,-0.009230732179310119,-0.01902034055939941,0.00023202802692646443,-0.011458869556056446,-0.013587076468186333,0.018709799362624357,0.0009478331152264533,-0.0011566063624411848,0.00506661420134766,-0.00577422987549286,0.00036399862089618763,-0.00045923661927510864,-0.0008146005051956711,0.0047041068105909255,-0.005860279330462178,-0.01744399116749625,-0.0024931289465230867,-0.011823057627790779,-0.00017005134028527305,-0.012151111443694882,-0.007816682643690741,0.01180627709989303
Synpcc7942_0507,-0.004128771858295326,-0.01719261944325265,0.0016695886623649555,-0.0016130793639358323,-0.0030684881024823423,-0.0020917698250538705,-0.015234001457697375,-0.0017399181908903493,0.007423492604720723,-0.0013135596552191985,-0.007425658305993905,-0.007910499453693848,0.0018886354087527294,-0.017128659084728413,0.015125783972063135,0.013576354000212804,0.0013033716871872433,0.012635064334208286,0.008499330562301337,0.0020630023290569284,-0.003603236762207368,-0.0023885771130926466,0.005418695340920353,-0.010118798156471551,-0.001419388067741533,-0.001984735013947912,-0.009387913531178817,0.0004152621975363007,-0.005617856013622333,0.01404748507967186,0.014368721544882291
Synpcc7942_0508,-0.003353635707591908,-0.015607616023040885,0.004141986566852306,0.017817936582447312,0.002022727351694355,-0.009863232291595653,-0.009843718627432387,-0.005201805943521855,0.0016990386403784535,-0.0038644432116987206,-0.006186866008413292,-0.0018927694126523462,-0.012398565105545364,-0.012428364595143553,0.0074967051668108735,0.004630984594483135,-0.009733038839470017,0.007644929540282359,-0.010695068844236039,-0.003697832932459537,0.006780628885331665,-0.008594713069694036,0.007721507906470308,-0.00791794927659557,-0.011066669471050268,-0.001108466769384463,-0.010450110988333922,-0.010065202896816323,-0.01609144052802037,-0.012705963914780464,-0.000347238152181899
Synpcc7942_0509,-0.011200666398114557,0.005386521126028476,-0.008692432830260327,-0.0114725639638902,-0.0056817626212170525,-0.005940334655203991,0.010643662581401194,-0.003507612631259088,0.01802202415493105,0.013810903877261116,-0.006812745310933734,-0.012939304277996142,0.011769606694263607,-0.020421028106704927,0.025961184915573327,-0.00834711783997056,-0.008133772279566256,-0.0016113415059890337,0.0018681568398073707,-0.014886884611682402,0.006938750655893111,-0.008829765297588653,0.002426983435077199,-0.009487842340159322,-0.011435349923123101,-0.012480529358128743,-0.0015588418466566448,-0.001934726430183115,-0.004574107667644721,-0.014534968420440905,-0.0027413051463202297
Synpcc7942_0510,-0.022536907309935284,0.009450568786829086,0.030199277797458016,-0.009859309708631435,-0.0020150155211457635,-0.01713849811502717,0.01209424907703653,-0.009257571211187497,0.01173852909035282,0.002669458887336757,0.026189361072542033,-0.006434012788390771,-0.008041952158077719,-0.000867848171773751,-0.006779096161810228,-0.007296841938288472,-0.001005310640537637,-0.006472444541852269,0.011380459822122217,-0.0035062200497403013,-0.014233319798772287,-0.017674723374850706,-0.004116079708421126,0.0007661536760278298,-0.006441412154089591,-0.0002957779031088381,0.01546568581859961,0.00783978873153598,-0.033446069239746704,-0.005047898327951088,0.003560647405150142
Synpcc7942_0511,-0.0027096224677309283,0.009498442569309606,0.01293983667324719,0.009048957296268728,-0.002738204897298206,-0.009709348929202794,-0.0036039759114897913,0.005583382261330302,-0.0011274027367665063,0.003061761588266925,0.010863046885619218,-0.017967271042112723,0.0034687389222682274,-0.008415380788811072,0.014373263407442686,-0.013684113134818588,-0.006068035914605443,-0.0032274461710159776,-0.026656504996214428,0.00037787091611151346,-0.005485811558318355,-0.0014485352249468222,-0.009703194816858149,-0.010665040728495487,-0.00022654133004467808,-0.004275208272361966,1.4712319780355102e-05,-0.00014281860593302588,-0.00611443888376973,-0.019884738413092958,-0.004628605012462515
Synpcc7942_0512,-0.009704484660961146,0.005751245966126912,0.02183275991316649,0.009314228056452161,-0.0011377539052860029,0.005118450920837272,0.0007319056193398271,0.005396688015385985,-0.0038766717615980094,0.0020537187281991372,0.0006454979835428346,-0.005392058184504468,-0.007168378610758926,-0.0029853475125894637,-0.0026245274108557697,-0.0025070642206703503,-0.013586138357266226,-0.006038775096013454,-0.002981886679293948,-0.0029533661227852974,-0.00881878939388647,-0.015189639694325976,-0.0006607002246925723,-0.009514875112153971,-0.003923577297222648,-0.006574092753349224,0.005686392969498938,-0.015628176689836428,-0.0029147382023522184,-0.004707858665564233,0.0030661212660194614
Synpcc7942_0513,-0.003983763497939112,-1.8743354352619355e-06,0.002258558283254492,0.028016565262785464,-2.002062858993056e-05,-0.005834982573450514,0.004428975266938827,-0.004560988827891407,0.0025479415000156445,-0.009426543044032627,0.012523979433725496,0.00019023979222273124,-0.015683780624594617,-0.007751474891350772,0.00440284630363703,-0.007962541539457295,-0.00734908232751718,-0.004210830445134479,-0.003728829672412667,0.00540430111005514,-0.012806234427103063,-0.0011863029881123734,0.00570697628819193,-0.0071060539599048355,-0.0362795211990563,-0.009136028794396093,0.019249912057935737,0.004465400810298742,-0.010726639654032592,-0.012523583843023416,-0.002917747087438791
Synpcc7942_0514,0.008462745821295116,0.00020818364921697165,-0.009263794366005211,0.004510298445291048,-0.00560400365334676,0.0015604432593605572,-0.0032514097629414594,-0.0014857954554258897,0.01212456394803723,-0.011395062452368498,6.468912323150606e-06,0.004333464492708358,-0.013820652840099113,-0.0028446404040441235,0.013280961183547308,0.0027570576527919644,-0.0031164441189650773,-0.002176521337503914,-0.022294639557263907,0.013054490560313475,-0.013598975037684993,0.009421671115944746,0.01088503866231854,-0.006884696852099843,-0.02711790262443405,-0.010333281545621204,0.013135426883707408,0.02694753273738209,0.005735845424415069,-0.005648549652446471,0.010532396617468485
Synpcc7942_0515,-0.009982149178381326,-0.02097104363780942,-0.009275985933840833,0.005335274107106924,0.0032111417773597758,-0.009578323773484151,-0.014395811343771558,-0.0015475152577880023,0.006277520478131464,-0.023269726995919164,-0.0035507695090686397,-0.0016774520815698115,-0.005264766701334047,-0.0029775424232213843,0.008056855980461441,-0.012389973439815141,-0.026014822351527966,-0.007844908172036324,-0.0059941833000443576,0.003687057186173524,-0.008859414791543141,0.011527289677420813,-0.01507008778156703,0.006747614131393356,-0.02488888804173609,-0.00715910117992836,0.0074947379282908795,0.07659055426318881,0.02491849888424936,-0.01973116079412346,0.0117662390119202
Synpcc7942_0516,-0.02294056894816525,-0.011087365926696468,-0.008546411426904883,0.000724309194911806,-0.013239472429443946,0.0030279030261351715,-0.03172396347291146,0.0023792420162928292,0.0002136519997231889,-0.018118005333164933,0.010731900266076698,-0.019954480405691824,0.0012978229017102326,0.004129811848088801,-0.0028216926125784,-0.011720433560387973,-0.0083858561806779,0.005783577510990801,0.0040506436386269235,0.00030293315651596617,-0.01405064646895569,0.016798747552927623,-0.018157182681842313,-0.01009618350613199,-0.012844134788894115,-0.009552850438714199,0.011474427522923734,0.08152727786322382,0.02183456744732221,-0.009857433398406869,0.009029746243179121
Synpcc7942_0517,-0.018054529480779357,-0.01963336444623695,-0.003995121237327779,0.010090943183965953,-0.008693697554825176,0.0014863148051494136,0.003424698859527841,0.004999815130180865,0.015069612087272723,-0.011174807609232267,-0.017880033017183716,-0.005715339897829413,-0.0013993072873600475,-0.0014277833285965239,0.004456695099404897,0.004005105515821828,-0.0051160269486612946,-0.009158070116595527,-0.021235695127523244,-0.003726313814249218,0.007555178572350291,0.01007845546391207,0.006038999129391285,-0.006244191674638815,-0.010934845141733431,-0.013579533209980463,0.0006367951189589701,0.012095136691174374,-0.003200174699831969,-0.006465749587151821,0.006897714001321562
Synpcc7942_0518,0.012120722231444628,-0.008196077422530776,-0.016267650365791416,-0.0035757211081549876,-0.002731371248274812,-0.005325926976321166,-0.015887400772144226,-0.0008865691123435744,0.008904608708281612,0.000688301557752603,0.015139110610922903,0.004781442729480729,-0.0008663307970114867,-0.0034171927063531716,0.005814230991295413,0.00489760908071573,0.0026836083870959743,0.011741401159925885,-0.005554090905095328,-0.007661032867939926,-0.006258610240016564,-0.015991184341393624,0.014547274145683959,-0.0034144318515010974,-0.022357193080495875,-0.0030597982080567926,0.010799677724601784,0.004022423149488895,0.0028691353528341903,0.012507834792742813,0.028338835649153786
Synpcc7942_0519,-0.001982160208539781,0.005967484770605012,0.008087328038059758,0.009034931165148084,-0.013529801885326792,-0.004197643668703721,-0.004373885449246715,-0.012943766734479634,0.0035398875225311293,0.006866131319968064,-0.009281246407259316,-0.008334409514062047,-0.0005638463721999887,0.0025454419348481727,0.01569251529965613,-0.006922628960488165,-0.006006392103138883,-0.011568754729909507,-0.009487434186703565,-0.005479266139519528,-0.00011859786858297902,0.01221321862803198,-0.012922304728639072,0.005790783264129255,-0.017354984418676712,-0.009494945676039639,-0.005669098978783563,-0.005322461069780424,0.006655933463667709,0.001753667232846907,-0.021523508613571964
Synpcc7942_0520,-0.009057816752179664,0.006280647653227104,0.017531060562670894,0.01575193006294212,-0.012497338330209537,0.004116576399340401,0.011195079309349196,-0.01179243512084491,0.008927712018472887,0.00573917325302793,-0.013032612907495847,-0.012712322616205135,0.0007862490994535224,-0.00967085104082695,0.004659107530343054,0.01137054218403364,0.004592221604353599,-0.014952981323831951,0.013344784067164939,0.01375605057190914,0.00013552495576784262,-0.007054145137028159,-0.01406812987430149,-0.002238075295866204,-0.004829640048395505,0.009543342072991168,-0.0018171766082882845,-0.0036889911190689634,-0.03092256250671233,0.007496613104560893,-0.017237787022822002
Synpcc7942_0521,0.005017916432378005,-0.006002220300621309,-0.00143990805114889,0.0047223210622571845,-0.008714876611312537,0.00946380141919258,0.016646373974413545,0.005352137871869209,0.005769831909020243,-0.0038769715751037354,-0.013754668859386544,-0.020820065983488373,-0.009283471036801343,-0.010822541123449823,0.00857933474673813,-0.0029215601316053955,-0.006679930887960425,-0.025261270913874413,0.0006629015727059763,0.010564762107193015,-0.01409182631163678,-0.005640136653073824,-0.012187816427812163,-0.014666067776896203,-0.005155905508465361,-0.0040167070898843235,-0.019448210740408013,-0.006294157250110678,-0.006714647027084057,-0.008003079984546031,0.005298974947989656
Synpcc7942_0522,0.019364232760846204,0.030540904581571708,-0.0012999823460692,-0.015913273774971988,0.026168573662336044,0.08367070980214829,0.005135608957913257,0.02275900704545347,0.0061026114042948805,-0.00198748800809421,-0.006954678588371159,-0.0063824576759747495,-0.0010975390493554377,-0.004218229702692036,-0.00900964303782987,-0.017626856198653517,-0.01680251373921909,-0.0043802395681918575,0.013705920293928605,0.006583776527955256,-0.018692896184388033,-0.001861235490531843,0.08233412161000979,-0.013470534570575576,-0.021178626241191056,-0.018639528935281206,0.028224931275771525,-0.030542221728232843,-0.012741941438765458,-0.0076174106017680475,0.005212759707758443
Synpcc7942_0523,0.0033053307975750195,0.009976927372395914,0.014408703252447527,0.00369887541288025,-0.0062072159973687435,0.015722693912993475,0.004534891912289301,-0.0035760935369431915,0.00710522028364466,0.011907330184327507,-0.00704756058119967,-0.005445541826933612,-0.017503521884404898,-0.00848114177132372,-0.0010592596091102322,-0.025264402759244717,-0.011190454507478999,-0.0003683372901909435,-0.013209416879321322,0.009709315789611782,-0.01660742279733595,0.001944385620005663,-0.012723794943751606,0.031191180771803766,-0.005229679068525598,-0.017538033365485876,-0.004355542954353755,-0.01034929528620334,-0.021593295947035508,-0.0016044018259486288,0.0035295039956724766
Synpcc7942_0524,-0.005224550797961328,-0.008327258269454185,0.0667138952868871,0.02130477729954593,-0.021344577806984812,0.013793628840043183,-0.004858401387629022,0.02734148351640665,-0.01654337779816561,-0.001968814361547975,-0.013526831016596368,-0.001576419264079143,0.011824272369906706,-0.0004843878321830157,-0.002524509905076161,0.0029381336708000703,0.003119732371507196,0.02238466229327847,-0.012940335526845348,-0.001966449680267766,-0.006649230624706242,-0.02439664241407297,0.017071419550355547,-0.008874850243755936,0.01000468114375009,-0.0044700724815072675,-0.0016064256208288366,-0.02154633835408323,-0.01194610628783741,-0.015490615353631599,0.014427959522044986
Synpcc7942_0525,0.0029717335343249105,-0.000660187375293741,0.07420372986744714,0.010716076586240136,-0.011708805814103504,0.018586231372791327,-0.005067618528144271,0.027778360686982126,-0.006398758927776561,0.005818646275762613,-0.010794683017594231,0.009952301898599468,0.01281058245102785,-0.005007889181828866,0.00617493187248438,-0.010425138292801683,-0.0030383742549800223,0.023800167567591752,-0.004605668213637152,-0.004676332438149487,-0.0024061258496634163,-0.028236180682302423,0.0010193023749964366,0.0015153261888595263,0.008088736372593499,-0.008834752106955009,-0.018033908528752196,-0.006416066463386672,0.0020018292632949914,0.011246011133735575,0.011909991062161548
Synpcc7942_0526,0.0025017893944235398,0.004879554432398931,-0.04440633507848923,0.011048155385247534,-0.028105890240685785,0.002795068453103303,-0.01335540305485341,-0.013687125066649514,0.005259892866502732,-0.0034088293821365663,0.012432304994589473,-0.013171099520502041,-0.011437705163355332,0.0031513475085322585,-0.0010551665196322562,-0.014498272405801925,-0.001868453220029036,0.0010262074900137723,-0.012496598969971495,0.01927344807478458,-0.016277196866687816,-0.03377009115073515,-0.008059572040839508,-0.019353842754491934,0.00944346310863154,-0.008666726012143286,-0.0016169509749986977,-0.012732606623773625,0.010970283169277714,-0.00961220336587511,0.008303858946380133
Synpcc7942_0527,-0.014773412448602958,-0.00044206618365277996,0.04008088441264462,0.004549548829403684,0.011570560167635923,-0.025847219113171983,-0.014377519577910511,0.006804155007477202,-0.03775353676383519,-0.006723509513269158,0.025262391502306126,-0.02618653698705087,-0.0010490516642888946,0.05850276623568437,0.0029582685869198196,0.0010672994333116663,0.0009593604557264014,0.0009030112635598318,0.01658043020029921,0.025505650390249435,-0.027869410653896157,-0.007599130237506727,0.003540938826280566,-0.0032653989365934544,-0.012731983187833218,0.012494157711284704,0.0211410043328283,0.037499406078914166,0.022996517653164475,-0.006250578923842859,-0.02001596140791698
Synpcc7942_0528,-0.01169200336843221,-0.02182252692954548,0.025428234377329533,0.007990283997727013,-0.007805544973213232,0.010173319150451157,-0.03706033990968516,-0.004646616480189444,-0.006435783986710059,-0.021033165501242474,0.004428732897244989,-0.01351371873636227,-0.006082716512243157,0.005783528497097343,-0.0024440060218344764,-0.0024232837179415444,0.0016410718147010356,0.011022273465031887,0.00036852113273000355,0.01608103154068963,-0.003821790963662433,0.029779795657872733,-0.008493426670412366,-0.0066955495573543244,-0.007748474629446649,0.0032795726332742327,0.029181523290865322,0.1089489254757794,-0.014082151279903794,0.006838879648822185,0.012270716973323012
Synpcc7942_0529,-0.004413440487580136,-0.006236221342648413,0.008075456447361264,0.010682895573520552,0.02669142032553682,-0.0062268390791874705,-0.03732475583362011,0.0008765231055465118,0.013157902041686877,0.009046387996320553,0.007934898342777488,-0.0052936746439078905,0.0014091047908416623,0.004596866752427598,0.006171482353266581,-0.023608966193667272,-0.014280849477375467,0.011835248682068488,-0.00041621025517611134,0.0008534873690973798,0.013543145123545495,0.01131732043171938,-0.009298942610102511,-0.00965215483103392,-0.005920076334253442,-0.007921230494560724,-0.006195338597970418,-0.010347703426835502,0.002834191959515823,-0.004085923530296921,-0.008179108627618678
Synpcc7942_0530,0.004667720022339034,-0.014529939545561537,0.0011665197813254889,0.011935481309788155,0.00539864663775469,-0.004625714999962964,-0.023108331873706475,0.015748702248729266,0.0022952115108196432,-0.006169782140788227,0.005055428880199178,-0.000753625654281867,0.00536045153272576,0.008144421646675351,-0.01592923743874258,-0.021282722081853948,-0.011674055978562914,0.009446607759214576,-0.006050141819148208,-0.011234128009761136,0.01922861349567562,-0.012829699807107693,-0.01562505159056039,0.0035134218794740674,-0.006589999677529177,-0.005254227918282982,0.003441671320695262,-0.012995045608966182,-0.01339887767356773,-0.010670903466474832,0.008169601855500166
Synpcc7942_0531,-0.0070782426530841,-0.022263276800994873,0.018347131281463674,0.006269899455795853,-0.009363425371379052,0.003447757944904393,-0.02554649153702663,0.007855937156216358,-0.009746344466012281,-0.017761851253113258,0.007518816187389222,-0.008831355982071718,-0.019762058633296997,0.003957130008512101,-0.011184150251163393,6.079259819724288e-05,0.0029113279660930125,0.012759332951249773,-0.01552549309726601,0.011896423478364558,-0.01075868300183417,0.006848552487040007,-0.026837072591249102,-0.01266325978538854,-0.022389382261837936,-0.0038601143580238115,0.010019968049986233,0.03984037867917691,-0.002881881251039622,0.018427024699638316,-0.013065766972974888
Synpcc7942_0532,0.03649173601105794,-0.009254164227287582,0.005484115181723946,0.013806995198648215,-0.0117376524128855,0.02046776932641724,0.014749833212521577,0.0009791780294083404,0.0041568404182654025,0.002746132763889335,-0.0044313895349109185,0.009792576357424934,-0.03521906886396879,-0.00046300213383411074,0.017782949734009946,0.01708559279629468,0.0023184113762942556,-0.0029411232271018984,0.03197537991346433,-0.010659632617302944,-0.010530231365123663,-1.2283588344284037e-05,-0.012400073409012086,0.011462929442307567,-0.004824071162014745,0.0849782725661695,0.009887906153962784,0.014087547467756336,1.648571751106721e-05,0.005688481863886271,0.01769053938606204
Synpcc7942_0533,0.008549621058336,-0.0297756790181612,0.015886620952480866,0.008957234134161855,0.006153951492813289,0.003912233453042639,-0.0031545333747305944,0.01692709787877913,-0.020350203650112305,0.0011281989261682456,-0.039208195848796035,0.007707064741218016,-0.008624848723617904,-0.006430503221982007,0.015959486708478254,0.007356342090742155,0.011433890505959006,0.012526084872247266,-0.010183106077583381,-0.004667243313861037,-0.011053932614419934,0.00506341341562825,-0.01739042899990165,-0.010927207263255327,0.020541807795154174,0.007853331752778851,-0.002822078979277058,-0.002814562370816485,0.013652590425822496,-0.009602271322349018,0.019373824835852187
