Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
SYNPCC7942_RS01980,-0.0032005629527376684,0.008082068532664924,0.0063965528705524485,-0.016225806100170718,0.0015046796754214402,0.00021473388349801275,-0.0012874233904996396,-0.03800183851482917,0.01175321433462519,0.004303432207274158,-0.003200527293897354,-0.013392838381222178,-0.006531943420081568,-0.009676753368631738,-0.0007287743170181641,-0.018825961801922034,-0.010586108275486537,0.022566987905991084,0.017043288841784732,0.013141774754532215,0.004457535903842732,-0.0011518708524386745,-0.021783270029260504,0.004601096458444085,-0.014998173700802885,-0.002846512273373832,-0.0075614175035305774,0.018771284665361224,-7.093746471436661e-05,-0.002370729860453736,-0.003549606410571029,0.003253493551745
SYNPCC7942_RS01985,-0.0041790503530947576,-0.0037164654719933233,-0.00060038330055045,-0.0009208377180150866,-0.003200961325831113,0.003439710062468086,0.025099496808113214,0.005859805054642404,0.002078707033581787,-0.011738009401177139,-0.013147261973709775,0.008725412818616897,0.020740751836302623,-0.014221729870636746,-0.0080250022072028,-0.0032438817415409416,0.001287623741166554,0.0009667590607494575,0.0002003613748517031,-0.01083524796858177,0.02077295669086619,0.008041402969643357,-0.00860896046863481,0.012237878635048403,0.006124941112710142,-0.011064437365111429,-0.002899173955987176,0.0067561775280101264,-0.026166784736010185,-0.03617745543986019,-0.018907414323052735,-0.0074783229207990255
SYNPCC7942_RS01990,-0.0036905755903315564,-0.0022579454276877454,-0.01204388752376421,0.009569775848120306,0.013878189494706072,-0.016062540766587516,0.005119500896152409,0.003147725024136284,0.007900215843101313,-0.003683087341055684,0.009478022238907514,-0.010210448983071172,0.009661159316685156,-0.002042989841367528,-0.007471281545248362,0.007968187832546592,-0.016807988540575004,0.01944618014203832,-0.009374860598446123,-0.011113745304709795,-0.0061403097027960055,-0.009331636535102272,-0.0072880236575983345,-0.012376152679472428,-0.014105540439972482,-0.02916517613761636,0.007931976736839949,-0.009843198752409054,0.012870088154943475,-0.0036569855417254342,0.002902586631178559,-0.0074073228580596095
SYNPCC7942_RS01995,-0.005508589991230696,-0.020339743315972533,-0.021388154514340382,0.03642982428535168,0.009932203402731621,0.001955744960648009,0.026903002661082573,0.011438187406536026,0.02099921725610786,0.0008214023919418707,0.01230306615278961,0.01161031296740323,0.00033443379844345217,-0.004845823470019197,-0.007554946139328758,0.012866169826673532,-0.002901736387290095,-0.009465145251765264,-0.014595046184850724,-0.007219309545955829,0.0028691303812001597,-0.01212041502928926,-0.017796755385629043,-0.008410555021382167,-0.008432665636603548,-0.017711939053615938,0.004404298834493862,-0.0004130354734534983,-0.011954328663016846,0.0017613457170812313,0.024097056101208162,-0.009611914617953073
SYNPCC7942_RS02000,0.008746503479311206,0.010469824055187999,-0.0016031641823585016,-0.0004183715678046867,-0.00011915248711370319,-0.011520849878308577,0.004870556203882353,-0.015833774446764422,0.009603013123553834,0.01088819350856487,-0.0019265130502557567,-0.0066037815184104955,-0.014124264529102811,-0.003697048729794103,-0.0027826727172186923,-0.001707248400469698,-0.025075995152649137,-0.0009161067789830935,0.012519765483316092,-0.011508201501798905,0.0019895768449422913,0.00641192829744121,-0.018383241788272976,-0.02140927248603072,-0.007759098306343197,-0.01064582922662271,-0.01574376730251731,0.0036421103864908663,-0.01809249683188739,-0.004427740853592122,-0.016908622738932996,0.0044287065321079455
SYNPCC7942_RS02005,-0.002987755171756365,-0.011422648063444984,-6.21286638369995e-05,-0.006736405191543754,0.01587983566911507,0.019812522860409666,0.024649565919023328,-0.0011170660680077237,-0.003868592983150485,0.006817468381832963,-0.006230645668976107,-0.004380417479038308,-0.034697163059512454,-0.023995404028887262,-0.013155010830164793,0.0038759784786541298,-0.023973834982697142,0.0021170373756013525,0.0004528182396415623,-0.01612113542748541,0.013415173106811916,0.013724217713864728,-0.012222205541467374,-0.006002679347956921,-0.0090578501670079,-0.0015791620615957947,-0.013079958137108874,-0.0015414725467579268,0.004201784882902018,-0.009506705701426792,-0.01294435921160071,0.021101556042134824
SYNPCC7942_RS02010,-0.009798814331136779,-0.00819647174157627,0.001531506042979,0.0036695520328899572,0.00031943314089510644,-0.007992292603214159,0.006793042570189017,-0.004542248701722107,0.0012269969636559519,-0.00010642140209205299,0.009423803681344491,-0.018563028904091734,-0.014094353478760748,-0.007032273392573195,0.002619303542647379,-0.021065049978633524,-0.010272332714016456,-0.008501776247590319,-0.01289325644935033,0.0056573470710960415,0.013195023659905445,0.009610401435560318,-0.0062900670806955074,-0.008012938815909112,-0.016782486128701556,-0.013572288252072138,6.51062533608258e-05,0.005443284139548095,0.004660143678393608,0.02544535022272291,-0.015024194768953685,0.011797538692088218
SYNPCC7942_RS02015,-0.004489704333179149,-0.011609349032383915,0.006267053079238244,-0.004836105700875416,0.012588238650781635,0.0054205762300305734,-0.00504908397792171,-0.02966166969858852,0.003107293420922838,-0.013151351212418725,0.004739105306880639,0.0005364783038746348,-0.015327047957225086,0.0047155646736558,-0.020244899585366846,-0.006061270357410949,0.0016348730088817504,-0.016352074702402103,-0.009313233153227851,-0.012670801030598037,-0.0023895088874324307,-0.010696018000545674,-0.018149688770646964,-0.0014074282619610952,0.0067473509979534,-0.02906450046505535,-0.018550730064064633,-0.006211486776897279,-0.0028433439953084614,0.007506505744240151,0.00974275749490273,-0.002621864550516548
SYNPCC7942_RS02020,0.004018358170280116,-0.019474033983995595,-0.004985082840911975,-0.00973397203176109,-0.003031308048906932,-0.00010392315907948805,0.0035280473497817564,0.013848839688347103,-0.004410282902679831,-0.005332336086000597,0.015296403445447746,0.0048541681617941925,-0.016083384710879493,-0.0025709792802770196,-0.013650198844436301,-0.023135550186047304,-0.014201248122759849,-0.0057126529018984885,-0.006757608485839251,-0.007954910874925808,0.014024939111241514,-0.004634168136258772,-0.013956674893468747,-0.005762065276358745,-0.003008751976964144,0.0024347799798691365,-0.0029774545294206896,-0.0024551070954174853,-0.001041007737197292,-0.011613160965520584,0.010823229675735445,0.005688440870434459
SYNPCC7942_RS02025,-0.008171655447745962,0.00940722879026524,0.002971693671415922,-0.01599292969265146,-0.0018199893523087097,-0.0015671085946283878,0.0021666577931017945,-0.009488407370980128,-0.006099876180059122,-0.00966580258329423,0.001904273497545346,-0.011978065727337105,0.01328248289625986,-0.012993016248747729,0.011054231358480817,-0.009416011699493698,-0.016561344054538765,-0.008834955335322001,0.007426481886491152,-0.004174967429610214,-0.00912579098824786,-0.009019718278354284,-0.010579862647834832,-0.0045072098955934,0.006636307776224233,0.003685795025959244,-0.003858075813253643,-0.004172913459857355,-0.002931147336150336,-0.014399412518822662,0.00046470998760867653,0.015180184822310375
SYNPCC7942_RS02030,0.029861726969089807,-0.006626425598854536,0.0403885581776142,-0.017143945368277857,0.022943915090010397,-0.006204363769593815,0.007335399745757685,0.000988459959963902,-0.013518591694764645,0.007254598932998901,0.011541958024517723,-0.016881686318928214,0.04040658880880965,0.02195267047430279,-0.019784181632261828,0.0174115913760841,0.005258416976886167,-0.015943074981354746,0.01083151982300098,-0.022356619463292867,-0.003135185568743012,-8.887974104247828e-05,0.01508213943216501,0.006271176259253266,0.0026354564498829746,0.008540703347415494,-0.001853875145157927,-0.00508989817428816,-0.0009328814260094647,0.027778622909097137,0.010793290264255366,0.024558659339876283
SYNPCC7942_RS02035,0.005502068539382935,0.0018399196432568599,-0.0027252176701290302,-0.013585097783694884,0.012557035719287998,-0.0081014078556723,0.0072749487551123,0.0150374652302948,0.005663443436710881,-0.012583266431415092,0.012911293750159269,-0.02801540973294755,-0.0038949200989032377,-0.0032705957882897033,-0.007198100476245594,-0.010730970292153672,0.010178266318925114,-0.0014427249857569679,0.013504206540794933,-0.0006595964754739913,-0.003416971738353376,0.04206543578038715,-0.01464207048700987,-0.008699069589315734,-0.008254662370739754,0.01645307347331018,-0.00021547178458842408,0.006819560289106171,0.0005721648553349419,-0.020965324107450164,-0.006285124335056695,0.0015466019483259465
SYNPCC7942_RS02040,1.7038038509846108e-05,-0.0017606839390419862,0.00736365933662642,-0.008802638815291702,0.010939624831427536,-0.011975250215149948,0.026006868839986975,-0.00463614438525817,-0.006393685112133673,0.005506919349202053,0.006525177146005355,-0.016784523087578766,-0.006804750584577702,0.020672646253371774,-0.004331197473570184,-0.01024491349306733,-0.013661526699401514,-0.006392979571075962,0.0044757828303027495,0.019766037085401908,-0.006620207692309981,0.035319724279428796,-0.011443315280568331,-0.008861870683341102,-0.015215570895238128,-0.0028176567662747025,-0.011398831438207191,0.008513827704762037,-0.0017476268126418565,0.00839544186689154,0.0022981567652245816,-0.014433477356613504
SYNPCC7942_RS02045,-0.006624354009697813,0.001189572377730013,0.003596327540865273,-0.003043946999333673,0.01331610318324684,-0.007601331987752036,0.05223004584870134,-0.006723494211886723,0.0014951060357233396,-0.0012451736145223952,-0.00547348588871308,0.0049639711104702494,-0.00605504989741413,0.0032327649948945356,0.030179044044793574,0.002689905316057504,7.45222943294832e-05,-0.002420068942091591,0.0018352889085197417,-0.011351359586271618,-0.0020716540502916997,0.003192380998826639,-0.02217976408783595,-0.003101387746841497,-0.009885024138908766,-0.011142008950707835,-0.005492879524129079,-0.005689283425338088,-0.009029768291029458,0.003761300620488184,-0.001025195009761399,0.010343027609964394
SYNPCC7942_RS02050,-0.00634649560094404,0.006936031491222481,0.009005731198407729,-0.00595215157111961,-0.009985877293497558,-0.01805137812274692,-0.0074066320108494435,-0.007442503238986787,-0.007773872853273202,-0.020713894741523055,0.003220339169017275,-0.016292713892968894,-0.008545321034258115,-0.014110361868625099,0.002154346938396534,-0.0003002672655767446,0.03106954019666656,-0.007804647796338115,0.005028593347009589,0.016867981848367422,0.015819840953867025,-0.003525446390276784,0.013703111524282859,0.010644535975083018,-0.005351679010727068,-0.01994417934179935,0.003083705070503448,-0.005218163220965538,0.0007438655351694225,-0.011914222760059368,0.0006250149349919916,-0.009052381889246914
SYNPCC7942_RS02055,-0.0028756567151546207,0.010870001920673137,0.006612112181302057,0.0019056902981675456,-0.013659819687770875,-0.0084331622695638,-0.004156917196250594,-0.005908127718384559,-0.0051139670969566195,-0.00796209326882035,0.0018344061914649867,-0.0010558630046128513,0.001124973491696056,0.010766268226176415,-0.011527955689430089,0.0039770073269032565,0.033017756018324136,-0.006861430441731926,-0.0027969427587217054,0.023217180859113423,0.0061742692724529435,0.019117121217712692,-0.011204729343073316,0.009353939361986419,-0.004483812219606773,-0.020888361231852635,0.003165489077131468,-0.0015403667087433013,-0.0008817332637784522,0.0011740051082106933,0.01943583634737224,-0.01526499021693592
SYNPCC7942_RS02060,-0.0019422422876436895,0.014393454337721195,0.0028777118667918503,-0.006843359491684212,-0.0019610769974036887,-0.002123627335040787,-0.005602795715048698,-0.005096334551120018,-0.004771094650558035,-0.010685849374806664,0.00310335622385384,-0.01953719371860051,0.003561273200165259,0.03644220878370189,-0.009392282879014238,-0.0109632777413067,0.02707687306545755,-0.011682027066199587,0.004782891490814308,0.0073248822833578125,0.002289587724328695,0.027634114512016018,-0.007189281936827977,-0.021164505359703902,0.007199846616276234,-0.019341002311922168,0.0010104312286153762,-0.002244496819201111,-0.005089920502622033,-0.005251150739215954,0.008387795992309417,0.0016927101506503165
SYNPCC7942_RS02065,-0.007111349581662492,-0.004438753385931154,-0.0010873176620307134,-0.013102406821646722,-0.0003934865204052857,-0.005705488572106807,0.006805798328383697,-0.0024045607113660416,-0.002660132191016114,-0.014864734229763537,0.01346163578184883,-0.009072728189992444,-0.010268450119460837,-0.003711176738567511,0.004431781878153055,0.017934929689924974,-0.014135069450781048,0.0014315603491465729,0.0075154197284365894,-0.0032522789044696124,0.008264161984856227,-0.0017867897480821555,-0.004939897874544635,0.00036866115091828465,0.0006537923854982693,-0.008239079259897274,0.0024406127755386255,0.0134222703934313,-0.01689986693655104,0.004584319195746316,-0.005764918818988679,0.01732254568608405
SYNPCC7942_RS02070,0.01607633644069961,0.07665206739931323,-0.012639265250463418,-0.01202706340209579,0.01032601757515609,-0.0003074066847079071,0.0030315336618126285,-0.009727748690865809,0.015042158003642312,-0.0016429399427621693,0.00023746970092633008,0.023010250827062005,0.005821698556862569,-0.029181133291745806,-0.007284247270099368,0.011672860108128373,0.03183328954494335,0.06461576117511948,0.006512765303029729,0.011367348354644135,0.007388637506577279,0.02768794305343,0.006039456578659618,0.004754996628042784,0.03378834398571414,0.012249407264082919,0.008147206147677694,-0.02310692776348427,0.0032509926130536533,-0.00048370130667032716,-0.028271008247870086,0.004635253453140969
SYNPCC7942_RS02075,-0.005077339584511822,0.02848859866167727,-0.11432188716248096,-0.0031036539761933823,-0.016223653459255458,0.0009014752301448909,-0.0011270103668679806,0.01994513533746917,0.007196894659145906,-0.00826158130377637,-0.0018259363825368347,-0.015426171212254121,-0.0002510745842951452,-0.004734494110297898,-0.018663508341558017,0.017838061018039603,0.013563844573117295,-0.004167398306977311,-0.006211386695389007,-0.01590830464637224,0.009737976165954185,0.011556782168878699,-0.03458092081683129,0.03707337732593501,-0.025456615199124316,-0.0029053790326819574,-0.0067074092029347065,-0.0038146319744149066,-0.00827016685556949,-0.009289984567606314,-0.004917514758725647,0.006986473606504866
SYNPCC7942_RS02080,-0.009374670304460883,0.04606209311636445,-0.016309941997583677,-0.013442151323647993,-0.0024889755432616163,-1.814431739211683e-05,-0.00495565565645565,0.024757833384011375,-0.017866184368064458,-0.0066537078937012216,-0.005176366520242327,0.005584071292242165,-0.0036077453919253362,-0.002933082626605905,-0.007693698008662178,0.01975590249993334,0.020991879334015057,0.0065526032744485955,0.0007829004045724262,0.006003653620989684,0.013743252742907351,-0.017494321198066876,-0.0034514889662908194,-0.013284177291835095,-0.0021559777882640464,-0.007187741343989638,-0.004616808985291713,-0.0017876219836209975,0.0007094911305680837,-0.04799450366918352,0.004489256700409088,-0.005245256508369005
SYNPCC7942_RS02085,0.012167069049138637,0.015815391938302538,0.009999068528925611,-0.003319400270660997,-0.002681608431665132,-0.005246572089172437,-0.020722039683711318,0.015689396814391274,-0.015708053161909718,-0.027496470207805105,-0.014032152841699225,-0.02888357550387416,-0.011028562943907905,-0.0011643914318979298,-0.0192596882956799,0.022844087303349435,0.0065790854209361455,0.00840782904971664,-0.008415550254883476,0.017234640077682276,-0.0007780292198036907,-0.0018848932569012714,-0.005076912322455417,-0.0027695776769218784,-0.009659898837459525,-0.007728794207638195,-0.0034408700368938,0.023694307975100318,0.042204854235253116,-0.00951917158101951,-0.00012146628222229879,-0.04137612532676217
SYNPCC7942_RS02090,0.015130360045034416,0.026617276473936878,0.006622021706322317,-0.008487737972189477,-0.019546944341810008,0.004829869777315543,-0.004505757422272916,0.012962673420483052,-0.02330603807968667,-0.017981673822363018,-0.005328572293688843,-0.025634242110045002,-0.02903504165002631,0.015148106402881369,-0.018387255858799217,0.005055096106143829,0.002526203218804913,-0.013722437241272836,0.007633076083676764,0.002916326156657761,-0.0010721644065894123,-0.013077874059191873,-0.011177114316641798,-0.012596764404240027,-0.015620555587180738,-0.003198211144030015,-0.005870792589677776,0.011811239629434712,0.0766796323143803,-0.020877982508373392,0.011768694505095857,-0.0014732557526377296
SYNPCC7942_RS02095,-0.008901052366181538,-0.01132992322701641,0.007297091231146914,-0.0012587986346477733,-0.005027587107489927,0.002251769921237666,-0.016716446598474616,-0.0024261409872374023,-0.009896148226809112,0.006593015311040129,0.004046179588830435,-0.003923844133511902,-0.030566763501477214,-0.0012247789725039749,-0.0007139331054018251,-0.008758784196994641,0.009351627333458332,-0.016263848785943006,-0.008634974225899178,-0.018571800127618908,0.003323340048890177,-0.0032745303717050408,-0.000536545061605445,0.0006565438593578076,-0.004217897140784362,-0.007948558317671928,-0.0024190622073616643,-0.010355932451871993,-0.005594313664027022,-0.024592074466489162,0.0060495127824326984,-0.003745305892061578
SYNPCC7942_RS02100,-0.0073667857717187625,-0.0006363023812473452,0.0026609048203625426,0.003828679230389299,-0.00839439567049845,-0.026864380587479326,-0.012463837655125596,-0.01771560349510276,-0.011352689103717834,0.06993941340032725,-0.003673951076826294,-0.01042599986032843,0.0047994387959146975,0.002536459283425596,-0.0017873901331612349,0.004345372604976368,0.02575253587568911,0.0017451182157565317,-0.008532964868939811,-0.0292529278304034,-0.004716544879755335,-0.018053174915013896,0.013668988400727911,0.0065998845144949235,-0.011319525813415913,0.010827524227895464,-0.005031150056257725,-0.024610981439768725,-0.005600251426812438,-0.01600390032600703,-0.03193381942733155,-0.0030346257461203374
SYNPCC7942_RS02105,-0.00876503650049916,0.013757991335182683,0.003980311123306174,-0.0002069346650674965,-0.005527376401432218,-0.00724668868312189,0.0022708304957990253,-0.014645180572448601,-0.02332374110805185,0.06459792050970736,0.002791061047655672,-0.004851933723729088,0.0061047283549761355,0.01881905675913446,-0.010400125767035646,-0.019440946096744138,0.022918435258682767,-0.012047440674357862,-0.0007239358706686742,-0.011508406058888173,-0.0013396991738922274,-0.007853447423019959,-0.006726192842807467,0.006016982109892683,-0.020134659617239366,0.007022459701215259,-0.011245243372291802,0.023966485211429276,0.0006562870345659846,0.018719470320174725,-0.024651188141597637,0.012766165115300912
SYNPCC7942_RS02115,0.010159318170992703,-0.031546424244120824,-0.006611963003307721,-0.0010255841746406589,-0.012249510933904948,0.03987874276274866,0.01298019175448214,-0.01854153096693866,-0.005837218862189448,-0.010025894013222965,-0.00048363728609287777,0.009982422729713607,-0.016631834629448543,0.01073128950414313,-0.017231321657066076,-0.010329446402557493,-0.01238786819975491,0.013837987158159608,0.02352210787271647,0.027367657361384308,0.0043365076725404685,-0.0010800535451431447,-0.0019578077954419144,-0.013843557913892336,0.009620043805023216,-0.0024141721068149367,-0.0063982598140669145,-0.005381420020595115,-0.018204720550314423,-0.013726684324285601,-0.0009786892946922878,0.00585624118108228
SYNPCC7942_RS02120,0.00227916392256266,0.00017993451771558313,-0.07623493270198942,-0.018935161248156064,0.0022561424505389773,0.0051562458887052295,0.008715604550604947,0.001266618715587678,0.0015028196384011966,0.012920846248250644,0.01712760195333548,0.035937281857483024,0.0008046803141555335,0.05045176583149926,-0.012319812633774052,-0.0010383718068546354,-0.005456242108812289,-0.014988445348029084,-0.012648967646979769,0.014244296268201171,-0.005384860384009583,0.05298700583333678,-0.021229136149361873,0.0021427738690751254,-0.004855095218506817,-0.00800050577043196,0.0009109558993309421,-0.03742019596307756,-0.02010701603456802,0.008036935506876185,0.0019310947394387196,-0.004837453358705204
SYNPCC7942_RS02125,-0.021387222876802475,-0.0016284791215156877,-0.03942364622737681,-0.005015202284505277,-0.009783655831105917,-0.004647022870447632,0.053759838870130576,0.030361126451085706,0.0030107743648236656,0.022865265364697775,-0.028788551379172828,0.015574610686648767,0.02564892185851801,0.0058852600854977745,-0.010889607809102229,0.020366293067028876,-0.0024566120103021887,-0.011672729216525393,0.004799798129032379,0.0032362449615690237,-0.011524966377041453,0.004884884459308225,-0.0010301337375629074,-0.002935853921106959,-0.022304794809724037,-0.011141306463373794,-0.0033463524362880893,0.024766476483292915,-0.020112136226163462,-0.0043351199827826705,-0.03325538451417645,0.0015358427519885397
SYNPCC7942_RS02130,-0.019337976108021137,0.020580622543338267,-0.0384059062969346,-0.003919629580404731,-0.004338174071576728,-0.008169365235290663,0.05086945785623951,0.011758944739406156,0.0034487838092455095,0.021025914806982782,-0.03178215817284268,0.0019611933769688268,0.05788083056340657,-0.0021717357252414395,0.0002507800355386836,0.023438616163260647,-0.01805932491863413,-0.008273129688741386,0.0031881576236643836,-0.0034589819656456688,-0.02798029740780287,0.008993319107226266,0.012575500876768658,0.01439571695259987,-0.02305973954217211,-0.007770037478376124,0.0017217165655287671,-0.0005391267417841986,-0.008934641083905421,-0.01680657425506526,-0.02540529650365142,0.005642870961344304
SYNPCC7942_RS02135,-0.02741725514938252,0.009839677890887901,-0.037866019005447976,-0.009320972047174962,-0.007810607959254633,-0.007320553235076946,0.06671389939358978,-0.036060410765260204,-0.0015255994182522673,0.021766225686356916,-0.02368348736998561,0.002908538853176578,0.07538830364210589,-0.006685611987914591,0.007551323626818009,0.0005256407141987069,-0.03198864493846638,-0.008739347869339885,0.017140427574846896,-0.013160068075140436,0.003341728278127085,-0.01783157453623354,0.03610200200835471,0.04649346265852708,-0.036395926588035546,0.0010662293971409067,-0.02043694511495509,-0.006275065641633999,-0.0025040124519178438,0.02384850698103864,-0.030307196518544268,0.013903685848810455
SYNPCC7942_RS02140,-0.008445748681599174,0.00282017336641691,-0.001964249079332925,-0.00022264009591158783,-0.003381081126552543,0.00018917941709854617,0.00515830399176273,-0.02662559698886848,0.0023645354023167,0.0013567946397624862,-0.004849727857290387,0.002454314481710963,0.001412868020325262,-0.018804876871455014,-0.009629056626027652,0.0004945021586089481,0.028724847044607014,0.03534098004944242,0.00951305318462714,-0.013228760794986175,-0.015639626283818195,0.019390411824895565,0.003190456793199697,0.009047632612731012,0.004848337638224125,-0.0014315106893016626,-0.003639119385398209,0.003926632200532291,0.0020658170522529964,0.025244068680669845,-0.015472170891304005,-0.010669502664323928
SYNPCC7942_RS02145,-0.015117849555521787,-0.004556969022136904,-0.004949254958607384,0.002267821141687673,-0.010000909156599935,0.01266511407910899,0.011092859360301986,0.008196559066957676,0.00968266008890499,-0.008584044902634714,0.005867584560933826,0.03032457543842936,0.003719842119322985,-0.01759008571360336,0.0074309104567761445,0.03795567224415509,-0.008810819370423863,-0.007517806360346657,0.007106465105868193,-0.015506462435963597,-0.02353700491697816,0.008669153557861296,0.006463339775235141,-0.0015211089183199602,-0.00040793850368251816,0.020562701237099665,-0.006528260868809487,0.007107763728706994,0.013380383538897492,-0.004060373577844642,0.010698069762159701,-0.02478335445288172
SYNPCC7942_RS02150,-0.008705988985372127,-0.014410599923718266,-0.002088033183056886,0.0022824171875488177,-0.019668896080299928,-0.000572428423773236,0.022179094442171404,0.001762177034566823,0.0025854765865963064,-0.0008631806939552137,0.0067650896423842545,0.05237019749592617,0.0010227963401715269,-0.013009992600732337,0.011204448307210109,0.024772793826125027,-0.011550359837864985,-0.0020433518746531755,-0.002825771662104193,-0.012191619820552974,-0.011856242100297544,-0.006739713450400602,0.0106050883478863,0.008489134255014349,-0.0008936798610944538,0.027477798639796804,0.0030432974967039973,-0.001910026485201274,0.0043115577760709095,-0.0069084766508423,0.013248174126903467,-0.015127315163020674
SYNPCC7942_RS02155,-0.013428238282242252,-0.015446710486527737,-0.008888123097060639,0.0021317630339869826,-0.010577749539590387,0.013964246456056352,0.00038581840479797293,-0.00581830135998954,0.007260287079960907,0.006400301974696756,0.004412740457113155,0.013819527004618425,-0.018346536384956574,0.04484644701143081,0.05364767474552293,0.004194745905898575,-0.023127269956572497,0.014971049558061783,0.01906101578304783,-0.000871397202946674,-0.0050001370323993315,0.00019461052923229079,0.009354375447988584,-0.009960484359073419,-0.00867932305983088,0.0057418334299184515,-0.012847941370871968,-0.003586920448330895,0.014768391548098328,0.015852963306598102,-0.007967980961413537,0.014948903094944111
SYNPCC7942_RS02160,0.01086169818159844,-0.0015631890522274164,-0.017829075640838802,-0.0017687222428684033,-0.02330396894076681,-0.004529919666154994,-0.003448317599799322,-0.0004945652894643099,0.013888561848219221,-0.010081792226646482,0.01008727758414472,0.002695514246891535,-0.027211615097004913,0.06832787805149441,0.013034681425429274,0.01835310289287482,-0.01720509346104409,-0.005344722543776319,-0.018428672525198267,-0.008465197461841349,0.008507403167727788,-0.010675115149898504,-0.004089665924422455,-0.0016048651117862274,-0.013529234274035563,-0.009774825911849621,-0.002522659987264485,0.01955567099297367,-0.01443977096428529,0.041122232795808476,-0.020594740601620653,0.01988086372228518
SYNPCC7942_RS02165,-0.005839862442618321,-0.0010219208726226058,-0.015117204143673653,0.0103578227540646,-0.025035948393536723,-0.005579941512683238,0.02597429590567776,0.0028135618017806996,0.00406902728310491,-0.007782862035682806,0.015048354811847636,-0.015994187752042012,-0.004738365339440391,0.010674013061202239,0.0011337385889688028,0.034822208750565194,-0.03153322143465002,0.0031413982718972925,0.005864743917777852,-0.015911259800658595,-0.020587355108410765,-0.007876325274810678,0.01055087293926532,0.043998896947838394,0.0014416466623054889,0.035636287615881015,-0.013666233691902339,-0.006092429330976927,0.005471151759368814,0.034393362152215355,-0.034553909266721215,-0.0007096462656763088
SYNPCC7942_RS02170,0.07209619901598929,0.0001310836262790992,0.0031977038284671205,0.0039260364399451445,-0.028930332021465662,-0.015137244443928888,0.002404109329653397,0.0029071846432720473,-0.005426255167475528,0.019436372569190605,0.012898289434904153,0.02779658322682052,0.0019857119782758226,0.041319206297143314,-0.019771954332783885,0.001321078147095496,-0.00901527526626913,0.012593396109531328,0.019722032932160617,0.030280493668559717,-0.034540034679947755,-0.008727546168595023,-0.002761055426563743,-0.01007585858401892,0.008663804266999885,0.04905853996706432,0.015414014618622305,0.01300061044599115,0.012736147775369251,-0.006501576074001697,0.00025582174793386365,-0.019983341521922156
SYNPCC7942_RS02175,0.0006381021606981889,0.00562201653803996,-0.010306333302891154,-0.009458636586103799,0.0036151783838592045,-0.007554259842016212,-0.006937448554520457,-0.008931683863415738,-0.008368801113089326,0.018691131725744162,-0.00991891504503038,0.005608208711277013,0.014894879609809852,-0.012484585313380904,-0.018427555740865388,0.0008039356564184847,0.021511415439827226,0.0007100941459361964,0.0011414751239951033,0.0062035450689159,-0.025867846850834722,-0.009710638320317114,0.007910610701218295,-0.0005143613739545628,0.010726167410432268,-0.01776950663117961,-0.002503082940015311,-0.008909412641659571,-0.0015203363061312902,-0.01784725599959901,0.0009426311016949115,0.004636578945428751
SYNPCC7942_RS02180,-0.000724252278851293,-0.006701664601897558,0.0049097411050229795,-0.008828886372767063,0.005451646229564391,-0.00916017078865628,0.01199983752051926,-0.003058720572309089,-0.0003407943675922557,0.0034474573202892154,-0.011261074029173765,-0.0023503151704205483,0.0037832274302254045,-0.012610730932261815,-0.020844494678158586,-0.0008523854267135589,0.005102071360779388,-0.0073885978942172595,0.005999766785059527,0.007235877866451816,-0.011946598003966665,-0.008260981025933874,-0.009605078380906039,0.006300051075441904,-0.0030945847997032594,0.0006800787112436858,-0.014734049910753442,-0.007156800415933359,-0.0065922309742235275,-0.013207033741112964,0.006507427791438197,-0.003985753770772152
SYNPCC7942_RS02185,0.006022395973717322,-0.007324871700157351,0.002682978852381003,-0.0066401882478897886,-0.0018948745148543293,-0.009228646278403358,-0.00778572881272863,-0.007282704624602063,-0.002353628939750921,-0.002652487909140024,0.0005441496011364725,-0.009954108042356248,-0.008091497545413759,0.0011809746063442413,0.011988067960041043,-0.003451337517722975,-0.005033391635910342,-0.0026399359637019897,-0.002989992075242854,-0.00103566255987773,0.005281330431795159,-0.003374938053865049,-0.006506107098846335,-0.007171700100832735,-0.009283327245153286,0.005787331762807796,-0.003766593779859222,0.011559467964264715,-0.0092979917767375,0.005143000386481985,-0.009286172921043166,-0.0018315206821108015
SYNPCC7942_RS02190,0.005646950714483878,-0.020232784586893596,-0.0011045764306147378,0.006648852087656773,0.02224536959606716,-0.02173905835219378,0.006193372888411337,-0.012194324591148139,0.010745613423081293,0.007552802355777897,0.004736127140358474,-0.020853669623530618,0.008337865176028593,0.0014097378912210365,0.0037285408364686333,0.05584730936445676,0.01800285775016509,0.0024872695019075085,0.005318734574644078,-0.03631817304080739,0.01455041076354163,-0.01452054275661036,-0.005637333634789337,0.025988712738444227,-0.01658787113259855,0.03669137371328344,-0.009971325888469183,-0.001225333856575068,-0.010318132005983001,-1.8250185703334024e-05,0.019631305668053652,0.012353412611272551
