SRX3211305	1048.0	655.0	261.0	196.0	131.0	111.0	94.0	97.5	97.5	104.5	112.5	121.0	134.0	122.0	109.0	86.5	55.5	63.0	79.0	81.5	88.5	143.5	212.5	412.5	614.0	1001.0	1472.5	1750.0	2135.5	2684.5	3541.0	4937.5	6357.0	8272.0	9957.5	12374.0	15751.0	22186.5	29397.0	40368.0	52628.0	68394.0	84710.0	123244.5	171262.0	222627.5	276231.5	363694.0	456625.0	558091.5	668667.0	864525.0	1053858.0	1190008.5	1306753.5	1254588.5	1219155.0	1246994.0	1243673.0	1234600.5	1238295.0	1164429.0	1062173.5	919782.5	750404.0	593558.0	447909.0	340955.0	253320.0	187799.0	132353.5	97547.5	67632.0	44798.5	26002.0	16922.5	10543.0	7933.0	5708.0	3684.5	1801.5	1128.0	467.0	253.0	53.5	32.5	18.5	10.5	2.5	2.5	3.0	3.0	3.0	1.5	0.0	0.0	0.0	0.0	0.0	0.5	1.0
SRX3211306	2217.0	1343.5	469.0	449.0	435.0	302.5	161.0	229.5	303.0	269.5	235.5	186.0	136.0	133.5	131.5	101.0	69.0	62.5	57.0	34.5	11.0	11.0	46.0	375.0	669.0	1211.0	1851.0	1616.5	1492.0	2075.5	2750.5	3630.5	4545.5	7676.5	10888.5	13778.5	19115.0	31705.0	44296.5	60594.5	81762.5	104326.5	119133.0	150294.0	191694.0	230158.5	277399.0	357552.5	428720.0	539078.0	661005.5	783185.5	909916.0	924474.5	910515.5	895152.5	894853.5	895299.5	867002.0	844809.0	831147.0	727293.0	607789.0	522166.0	428809.0	331712.5	236503.5	170018.0	120981.0	85065.0	54244.0	37164.5	23531.0	14958.5	8444.5	5330.5	3062.5	2128.5	1271.5	746.5	271.5	143.5	20.5	9.5	10.5	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRX3211307	797.0	531.0	265.5	186.0	105.5	90.5	76.5	77.5	79.0	72.0	64.0	69.5	74.0	48.0	23.0	25.0	27.5	29.5	32.0	46.0	62.5	75.5	94.0	375.5	672.5	1348.0	2154.0	2099.5	2094.0	2629.0	3537.5	4773.5	5885.0	8884.5	11948.5	15773.5	22402.5	35800.5	50512.0	75410.0	102839.0	129631.5	153149.5	188676.5	230040.5	273742.5	330745.5	421628.5	509154.5	638509.5	774368.5	947923.5	1132540.0	1239053.0	1302766.0	1260720.5	1247161.5	1263258.0	1234767.5	1198554.5	1179925.0	1052945.0	895749.5	772200.0	642005.5	502359.5	367829.5	275314.0	195432.5	136546.5	91133.0	64780.0	43108.5	27857.5	15573.5	10083.5	6403.5	4586.0	2871.5	1697.0	654.0	385.0	127.0	70.5	24.0	11.5	2.0	2.5	2.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRX3211308	2529.0	1734.5	933.5	618.0	308.5	254.0	200.0	245.5	292.0	347.5	401.5	330.0	259.0	206.5	154.0	134.5	116.5	97.0	76.5	86.5	99.5	173.0	262.0	582.5	913.0	1758.0	2831.5	3321.5	3944.5	5074.0	6296.0	7785.5	9643.5	15314.5	20441.0	24186.0	31695.0	48066.0	64827.0	86687.0	113584.5	135425.5	148558.5	190587.0	243515.5	300293.0	373625.0	476508.5	559147.0	680695.5	827992.0	975980.5	1110985.0	1103788.0	1070528.0	1050213.0	1044344.0	1028683.5	986252.5	950328.0	920490.0	798583.0	660852.0	563019.0	456621.5	347520.0	245775.0	177961.0	124826.0	84640.0	52074.5	35622.5	22611.0	14170.0	7713.0	5076.5	3198.0	2405.0	1617.5	933.0	292.0	148.5	39.5	19.5	2.5	1.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRX3211309	586.0	469.0	352.5	274.0	194.5	140.0	87.0	97.5	106.0	97.5	90.5	86.5	82.0	74.5	67.5	57.5	48.0	52.0	55.0	67.0	85.0	162.0	247.0	602.0	988.0	1971.0	3082.0	3319.0	3760.5	4710.0	6011.5	7969.0	9564.0	13525.5	17902.0	21062.0	26393.0	38566.5	52189.5	74482.5	99094.0	117019.0	129677.5	161098.0	201390.5	247477.0	306187.0	392896.0	475601.5	592913.0	712820.0	846617.0	987969.0	1036059.0	1050729.0	1057403.0	1086057.5	1097341.0	1074285.0	1050547.0	1035916.0	908802.5	759593.5	651293.5	536393.0	417859.5	303900.5	223780.0	157384.0	109340.5	71645.5	50844.0	33667.0	21531.0	11702.5	7381.5	4561.5	3303.5	2119.5	1235.5	447.0	268.5	104.0	72.0	43.0	20.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRX3211310	1480.0	946.5	408.5	261.5	118.5	107.5	99.5	115.5	128.5	129.5	129.5	128.5	129.0	113.5	99.5	111.0	122.0	94.0	64.5	84.0	112.5	196.0	296.5	551.0	776.0	1318.5	1977.5	2075.5	2329.5	2951.0	3430.0	3858.0	4783.5	7627.0	10584.5	14449.0	19863.0	33705.0	48624.5	61693.0	77458.0	92356.0	102535.0	132460.0	169441.0	209762.0	264815.5	355893.0	430122.5	520808.0	629950.5	748504.5	860584.5	860885.0	842144.0	848550.0	866195.0	867218.0	848975.0	836244.0	823493.0	725158.5	617339.0	538195.0	440913.0	337233.5	243886.0	177912.0	124350.5	85291.5	54321.5	38939.5	25671.5	16075.0	8986.5	6152.0	4134.0	2999.5	1886.5	1027.0	299.5	175.0	63.0	37.5	15.5	5.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRX3211311	609.0	436.5	264.0	191.5	118.0	90.0	63.5	65.0	66.5	60.0	53.0	58.0	62.0	47.0	32.5	28.5	25.5	26.0	25.5	33.0	42.0	98.0	181.5	561.0	965.5	2078.5	3402.0	3641.0	4003.0	4912.0	6336.5	8686.5	10625.5	14581.5	18612.5	21743.0	27224.0	40112.5	55541.0	79830.5	106377.5	127037.5	140319.0	169968.5	209073.0	256783.5	320651.0	414827.5	500297.0	623654.0	755703.5	898832.5	1055355.0	1138314.0	1171609.5	1162457.5	1179055.5	1189624.0	1170515.5	1140197.5	1119422.5	995717.0	842663.0	722571.0	594668.0	461441.5	338040.0	252040.5	177667.5	122927.5	79940.0	57045.5	38086.5	24003.5	12919.5	8429.5	5466.5	3877.5	2361.0	1360.5	485.5	299.5	122.5	98.5	74.0	33.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRX3211312	1803.0	1166.0	528.5	436.5	346.0	269.0	190.0	174.0	159.5	194.5	228.0	195.0	163.5	138.5	124.0	98.5	50.5	50.5	62.0	80.0	99.0	113.0	139.0	630.5	1150.0	1936.0	2879.0	3073.0	3324.0	3891.0	4636.5	5579.0	6270.5	8980.5	12428.0	16619.0	22921.0	41947.0	62243.5	75995.5	93437.5	110811.0	120857.0	148068.5	182800.5	227210.5	285356.5	374434.0	449411.0	535194.0	637790.0	768071.5	890583.5	897862.5	884323.5	860931.5	853217.5	853376.5	830789.5	818744.0	810380.5	711024.5	598409.0	519537.5	431582.5	333529.0	239001.5	174199.0	123145.0	86277.5	55065.0	38416.0	25293.5	15679.5	8338.0	5502.5	3449.0	2495.5	1611.0	881.0	221.5	113.0	34.5	29.5	27.0	13.0	0.0	0.0	0.5	1.0	1.0	1.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRX3211313	530.0	407.0	284.5	210.5	136.0	117.0	99.0	89.0	78.0	82.0	85.5	83.0	82.0	65.0	50.5	40.0	25.0	33.0	42.0	53.5	74.0	181.5	303.0	865.5	1508.0	2848.0	4403.0	5029.0	5779.5	7131.0	9286.0	11942.5	13774.0	17811.5	22402.0	26490.0	32596.0	48386.0	66559.0	89021.0	113319.0	129487.5	140892.5	174362.5	215013.0	262029.0	323471.5	413037.0	496100.5	612693.0	735205.5	879983.5	1027612.5	1088213.5	1115657.0	1092123.0	1093054.5	1100847.0	1075748.0	1051048.0	1033890.5	911988.5	769423.0	665527.0	554565.0	434384.0	316857.5	234809.0	167118.0	117015.5	77347.0	54990.5	36297.5	23218.5	12807.5	8372.0	5430.0	3863.0	2291.0	1296.0	448.5	272.5	124.5	87.5	51.5	25.0	2.0	1.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRX3211314	2888.0	1813.0	738.0	669.5	603.5	502.0	398.0	429.5	461.0	410.0	360.5	295.0	227.5	194.0	168.5	158.5	129.0	121.0	127.0	164.0	205.0	248.0	313.5	852.5	1413.0	2516.0	3672.5	3886.5	4564.0	5348.0	6045.5	7959.5	10335.0	15609.0	20945.5	25318.0	32609.5	55078.0	79486.5	99579.5	123945.0	145101.0	157396.5	196258.0	244606.0	298458.0	371396.5	484946.0	576744.0	683966.0	810456.5	958272.5	1100605.0	1118454.5	1110273.5	1079101.0	1063239.0	1054500.0	1022159.0	1004490.5	989289.0	870498.0	735313.5	628729.0	509160.5	390994.5	279901.5	201260.0	140874.0	99250.5	64169.5	44452.5	28403.0	17838.0	9524.0	5952.0	3687.0	2499.5	1513.5	912.0	334.0	198.5	74.5	33.5	5.5	1.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRX3211315	618.0	414.5	210.5	161.0	111.5	87.5	63.5	57.0	51.0	50.0	50.0	50.5	50.0	36.5	22.5	30.5	40.5	44.5	45.5	61.5	82.0	116.5	171.5	644.5	1150.0	2396.5	3816.0	3684.0	3661.0	4839.5	6505.5	8352.5	9895.0	13730.5	17998.0	23124.5	30915.0	49035.5	69643.5	96075.0	124602.0	146454.0	164255.0	205714.5	257059.5	313922.5	382060.5	488822.5	592177.5	726728.0	866894.5	1043203.0	1224681.0	1331048.5	1401743.0	1368131.5	1360305.0	1369130.0	1334362.0	1294860.5	1267135.5	1127712.5	962295.5	826308.0	682881.5	539119.5	397754.5	296684.5	212145.0	149653.5	100245.5	71067.0	46753.5	30014.5	16665.5	10916.0	7078.5	4773.0	2540.5	1470.0	573.5	335.0	110.0	71.5	39.0	18.5	3.5	3.0	2.0	1.5	1.5	2.0	2.0	1.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0
SRX3211316	2795.0	1713.0	633.0	629.0	623.5	418.5	212.5	308.5	409.5	429.0	449.5	417.0	373.0	264.0	162.5	178.5	190.0	118.0	48.5	85.0	144.0	203.0	259.0	765.0	1274.5	2532.5	3890.0	3731.0	3976.5	5436.5	7007.5	8834.5	10666.0	15518.0	20800.0	25950.0	33912.5	60845.5	90274.0	111835.5	138539.5	161761.0	177111.0	227355.0	287771.5	353476.5	437663.5	572937.5	685754.5	800487.0	935499.0	1109114.0	1277385.5	1280129.0	1258804.0	1239717.5	1233282.0	1216053.5	1169397.0	1146343.0	1127581.5	989310.5	827159.0	703974.5	577994.0	449739.0	322289.5	234708.0	167360.0	117709.5	76978.5	52969.5	32867.0	20885.5	11902.5	7649.5	4696.5	3340.0	2119.5	1161.0	330.0	234.5	142.5	99.0	52.0	17.5	1.0	1.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRX3211317	1289.0	1060.5	832.0	620.0	408.0	290.5	173.5	187.5	201.5	187.5	174.5	163.5	152.0	137.5	123.0	107.0	93.5	100.5	101.5	129.0	166.5	295.5	458.0	1243.5	2076.0	3668.0	5613.5	6349.5	7159.5	8558.0	10754.5	13881.0	16294.5	21737.0	27815.0	33726.0	43120.5	68516.0	98674.0	134518.0	171046.5	192606.0	207077.5	247445.5	295824.5	357207.5	441538.0	571000.0	688502.0	833670.5	993463.5	1189554.0	1379291.5	1460369.0	1502738.5	1473750.0	1470771.5	1480775.5	1455169.0	1426854.0	1412759.0	1256612.5	1062220.0	916066.0	761193.0	590031.0	426268.0	316514.5	227319.0	160914.5	105976.5	74664.5	48723.0	31067.0	16967.5	10880.0	6860.5	4737.5	2772.0	1672.0	660.5	382.0	122.0	71.5	40.0	20.0	3.0	2.0	0.5	0.0	0.0	0.5	1.0	1.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0
SRX3211318	2248.0	1314.0	385.0	350.5	308.0	294.5	283.0	303.5	326.0	252.5	187.5	209.0	218.5	229.5	234.5	175.0	122.0	120.5	119.0	117.0	126.5	278.5	435.5	747.0	1099.0	2063.0	3075.0	2901.0	3074.0	4724.0	6870.0	8761.0	10430.5	15511.5	20751.0	24445.0	30336.0	58695.5	89674.0	107461.0	132381.0	155269.0	165153.0	203455.0	255139.5	314878.0	390041.0	510368.0	612033.5	717521.5	839413.0	978513.0	1115269.5	1132441.0	1128751.5	1131813.0	1140220.0	1127822.5	1095837.5	1077391.0	1056781.0	930453.5	786998.5	671872.5	550986.0	432117.0	313197.5	228246.5	163012.0	115114.0	75419.0	52835.0	34512.0	21894.0	11601.5	7524.5	4945.0	3483.5	2035.0	1079.0	270.0	169.0	61.0	35.0	24.0	12.5	1.0	1.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRX3211319	801.0	518.0	231.5	171.0	116.5	80.0	41.0	73.0	104.5	88.0	72.5	96.5	121.5	112.0	102.0	77.0	50.0	63.5	75.5	88.5	117.0	181.5	238.5	621.0	1033.0	1928.0	2960.5	2671.0	2504.0	3607.5	5509.0	7590.5	8895.0	12588.5	16082.0	19208.5	25377.5	39294.0	55710.5	81715.5	110280.0	133472.0	151448.5	200090.0	267583.5	336773.5	405151.5	532050.0	661361.5	803060.5	957288.5	1166114.0	1378794.5	1531958.0	1646184.0	1597899.5	1575740.5	1583616.0	1539333.5	1503234.0	1484708.5	1353987.0	1194072.5	1023101.0	830124.0	648673.5	478119.5	358113.0	257756.0	182962.5	123456.5	87865.5	58639.5	38626.5	22300.0	14352.5	8839.0	5990.5	3384.5	2017.0	809.0	470.0	149.0	85.0	34.0	21.0	9.5	6.5	4.5	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRX3211320	3928.0	2550.0	1174.5	932.0	687.5	577.5	470.0	451.0	440.0	643.0	829.0	633.5	442.0	325.5	216.5	225.0	223.0	192.0	166.0	172.5	192.5	349.0	596.0	878.5	1042.0	1845.0	2787.0	3205.0	4012.5	5319.0	6350.5	7037.5	8380.5	12452.0	16825.0	21107.0	27316.5	40310.0	53508.0	67643.0	82914.0	104592.0	126415.0	167372.0	218393.5	272304.5	329019.5	422778.5	514919.5	617452.5	728823.5	875668.0	1012298.5	1047460.0	1080254.0	1065661.5	1044728.0	1048900.5	1039350.5	1013960.5	983967.5	872485.5	753099.0	660091.0	550176.0	428821.5	310077.0	226240.5	161179.5	117938.0	83159.0	59360.0	37832.0	25129.5	15603.5	9728.5	5653.0	4253.5	2928.0	1728.5	675.5	390.0	120.5	76.5	49.0	18.0	1.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRX3211321	618.0	524.0	436.5	341.0	241.5	217.0	192.5	186.5	179.5	190.5	200.0	190.5	180.5	174.5	168.0	175.0	183.5	194.5	206.0	213.0	232.0	371.0	521.5	934.5	1390.0	2232.5	3217.0	3777.0	4577.0	5585.0	6669.5	8369.0	10410.5	12907.0	15238.5	19189.5	24635.0	37342.5	51553.0	67093.0	82511.5	94509.5	108334.5	134577.0	161293.5	193960.0	234560.0	296422.5	361182.5	438463.5	517869.0	657946.0	788327.0	844424.0	893233.5	852102.5	820234.0	836747.0	834969.0	831356.0	834288.0	755847.0	661830.0	584399.5	491483.0	388677.0	289915.5	218654.0	160631.0	119264.0	84319.5	60566.5	40286.5	26766.5	15722.0	10038.5	6065.5	4287.5	2751.5	1709.5	727.0	427.0	134.0	62.5	10.0	4.0	0.0	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0
SRX3211322	6017.0	3701.5	1386.5	1040.0	693.0	614.0	535.0	608.0	681.0	753.5	825.0	581.5	340.0	205.5	68.0	37.5	8.0	28.5	51.0	59.5	68.0	90.0	151.5	469.5	742.0	1240.0	1902.0	2193.0	2441.5	2797.5	3494.5	4404.0	5537.0	8107.0	10180.0	13760.5	20244.5	31433.0	43222.5	64335.5	85507.0	105555.5	127278.0	178984.0	240398.0	296678.0	360029.5	461646.0	562634.5	705096.0	857000.0	1030690.5	1198588.5	1262516.0	1311337.5	1313371.0	1318228.0	1323535.5	1308024.0	1281453.5	1245717.0	1101617.5	941619.5	818564.0	680344.5	524028.5	376218.0	270190.0	184939.0	134605.5	94021.5	67325.5	43982.5	28666.5	16837.0	10332.0	5754.5	3968.5	2405.0	1395.0	434.0	282.5	138.5	86.0	56.5	25.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRX3211323	305.0	260.5	216.0	161.5	107.5	84.0	60.5	59.0	57.5	56.5	55.5	57.5	59.5	50.0	41.0	32.0	21.0	23.0	29.5	46.5	59.0	91.5	136.0	285.0	439.5	751.5	1127.5	1348.0	1672.0	2175.0	2727.5	3417.0	4386.0	6106.0	7568.0	9264.0	12275.5	18554.5	24875.0	35604.0	47262.5	57714.5	67756.5	89655.5	116177.0	144331.5	177993.5	229469.5	287328.5	363327.5	432537.0	516365.5	599632.5	648068.0	686447.0	684145.5	689930.0	705271.5	705319.0	693129.0	685830.5	613443.0	524750.5	454766.0	373974.0	289424.0	213128.5	158408.5	112377.0	81565.5	56430.5	40818.0	27530.0	17732.0	9739.0	5949.5	3443.0	2443.5	1555.0	923.5	318.5	182.0	65.5	37.5	11.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRX3211324	597.0	342.5	88.0	94.5	101.0	65.5	30.5	46.0	61.5	70.5	78.0	69.0	61.0	58.0	54.5	43.5	33.0	24.0	15.0	12.5	14.5	25.5	41.5	81.5	106.0	210.5	389.5	498.5	558.0	670.5	926.5	1410.0	1828.5	2706.0	3676.5	4480.5	6063.0	9431.0	12994.0	19526.0	26871.0	34454.0	41363.5	59714.5	82609.5	104504.0	127876.0	168532.0	209858.5	265578.5	326024.5	391087.0	454183.0	472854.5	486732.5	508816.5	533923.5	541869.0	536973.0	530539.0	523495.5	466126.0	397537.5	344455.0	287360.0	225169.5	165808.0	121938.0	85875.0	60766.5	40446.5	28453.5	18659.5	12045.5	6717.5	4290.0	2547.0	1823.5	1142.5	630.0	178.5	116.5	44.5	35.5	35.5	19.5	4.0	1.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRX3211325	724.0	516.0	308.0	224.0	140.5	106.0	71.0	70.5	70.0	63.0	56.0	55.0	54.0	46.0	38.0	30.0	22.5	22.5	22.5	23.5	24.5	55.5	99.5	253.0	405.5	701.0	1041.5	1158.5	1355.5	1649.0	2018.5	2718.0	3571.5	4967.5	6282.0	7899.5	10637.0	15814.0	21316.5	31895.0	43496.0	54306.5	64198.0	85166.0	110957.0	140435.5	175718.0	226329.0	282810.0	364741.0	440244.5	526556.5	617731.0	679469.0	727186.5	733597.5	747919.5	760499.0	755823.0	743715.5	735725.0	660810.0	568731.5	491742.5	406316.5	318394.5	237240.0	177930.5	126568.5	90940.0	62148.0	44542.0	30023.5	19251.0	10437.0	6519.5	3899.5	2656.0	1538.5	913.5	331.5	198.5	74.5	45.0	22.5	11.0	1.0	1.0	1.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRX3211326	4836.0	2784.5	734.0	524.5	314.0	336.0	359.0	429.5	499.0	456.5	414.0	378.5	344.5	234.0	121.5	112.5	103.5	71.5	40.5	43.5	45.0	46.0	65.5	131.0	171.0	244.0	357.5	457.0	595.0	845.5	1166.0	1579.5	1965.0	3130.0	4666.5	5974.5	8689.0	14497.0	21986.0	37447.5	49607.5	58107.5	69745.0	130257.5	196329.0	250517.0	313402.5	396679.0	480083.5	592522.0	709293.0	813687.5	921425.5	983956.5	1064110.5	1161859.5	1219658.5	1234651.5	1230247.5	1143884.5	1042193.5	922048.5	815405.0	728813.0	593548.5	447952.5	350844.5	249683.0	147361.0	97275.0	60574.0	42714.0	26714.0	16693.5	9533.0	5864.0	3335.0	2371.0	1485.0	865.5	324.5	228.0	150.0	122.0	99.5	59.0	19.0	16.5	12.5	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRX3211327	532.0	416.5	301.0	224.5	147.5	108.0	69.5	71.0	72.5	72.0	71.0	69.5	68.0	54.5	40.5	34.5	29.5	25.5	21.0	21.5	26.5	79.0	138.0	316.5	502.5	894.5	1348.0	1578.5	1923.5	2513.5	3269.5	4413.0	5712.5	7976.0	10260.5	12524.5	16119.5	23058.5	30694.5	45784.5	62114.5	75339.0	86262.0	112300.5	145676.5	184736.0	231632.5	294185.0	358902.5	457148.0	554070.5	650770.0	750687.5	819254.5	867988.0	883842.0	910845.5	923103.5	915020.0	899524.5	890690.5	801574.0	688648.0	591350.5	483322.5	375529.0	278853.5	208179.5	146962.5	104918.0	71335.0	51412.0	34474.0	22084.0	12037.5	7422.0	4356.5	2942.0	1702.5	1025.0	399.5	225.5	72.5	52.0	28.5	13.0	3.0	1.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRX3211328	988.0	644.5	301.5	201.5	101.0	70.5	39.5	50.5	62.0	94.5	127.5	142.0	157.0	148.5	138.5	83.0	28.0	30.5	34.5	64.0	98.0	118.5	155.0	255.5	310.5	522.0	833.0	940.5	1130.0	1602.5	2138.0	2701.0	3249.5	4465.5	5641.5	7436.5	11551.5	20498.5	34094.0	59061.0	73821.5	78252.5	91066.5	146372.0	206924.0	251644.0	296377.5	356766.5	428254.0	547724.5	660819.0	779278.0	909354.0	994553.0	1088858.5	1112059.5	1094378.5	1103406.5	1107422.5	1012369.5	885141.5	753313.0	648630.0	564548.0	453178.5	351199.5	274008.0	186250.0	100452.5	63125.5	37068.5	25586.0	15845.5	9923.0	5827.5	3790.5	2260.5	1566.5	911.0	502.0	146.5	84.0	31.0	29.0	24.0	11.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0	0.5	0.0
SRX3211329	541.0	399.5	258.0	195.0	132.0	112.5	93.0	82.0	71.0	68.5	65.5	68.0	71.5	57.0	41.0	28.5	16.0	22.5	31.0	40.0	51.0	114.0	196.0	404.5	623.5	1040.5	1575.0	2068.5	2617.0	3155.0	3988.5	5450.0	6773.5	8725.5	10960.0	13448.0	16942.5	23578.0	31374.5	44813.5	58924.5	70548.5	79820.5	100254.5	126023.0	155079.0	191481.0	244819.5	298196.5	375149.5	452798.5	537013.0	626756.5	682001.5	714621.0	718350.0	734732.0	746632.5	741046.0	725763.5	716550.0	647277.0	558936.5	478740.5	389466.5	302111.5	224759.5	169325.5	120574.0	85953.0	58050.0	41639.5	28005.0	17763.5	9473.5	6096.0	3866.0	2659.0	1562.0	927.5	353.5	204.5	58.5	39.5	26.5	13.5	1.5	0.5	0.0	1.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRX3211330	3773.0	2240.0	705.5	567.0	429.5	397.5	366.0	387.5	408.5	349.0	289.5	280.5	274.0	196.0	114.5	118.0	127.5	109.0	82.5	107.5	147.5	166.5	166.5	261.5	379.0	776.0	1312.5	1700.0	2083.5	2617.0	3451.5	4128.5	4594.0	6935.0	9398.5	11560.0	15295.5	23147.0	31151.5	41762.0	55167.5	68457.5	77630.0	101146.0	131170.0	160147.0	196855.0	255435.0	306220.0	373466.0	450212.5	531337.5	607178.5	615462.5	610860.5	608848.0	616603.0	614657.0	598876.5	584876.5	569490.5	502214.0	425489.5	367062.0	303455.5	233986.5	167527.5	122171.0	85801.0	59615.0	39017.5	27876.5	18105.5	11055.5	5985.5	4091.0	2682.5	1916.0	1167.5	644.5	199.0	114.5	54.5	43.0	24.0	9.5	0.0	0.0	1.5	3.0	3.0	3.0	3.0	1.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRX3211331	486.0	366.0	246.5	193.5	140.0	111.0	82.0	74.5	67.0	60.0	53.0	59.5	66.0	49.0	31.5	29.0	27.5	32.5	38.0	46.5	55.0	134.0	236.0	509.5	815.0	1349.5	2016.0	2619.5	3238.0	3892.5	5017.0	6911.0	8434.0	10303.5	12551.0	15347.5	19393.5	27672.5	37511.0	51808.0	66473.0	78423.5	87582.5	106655.5	130320.5	156527.0	190871.5	244952.5	298365.5	372181.5	447570.5	529995.5	615921.5	666355.0	695088.0	694994.0	707978.0	720302.0	716953.0	702020.0	691143.0	622722.0	536753.5	460995.0	376431.5	290964.5	214652.0	160493.5	113628.5	80993.5	54399.5	38639.0	25667.5	16271.5	8701.5	5512.0	3469.0	2498.5	1589.5	939.0	349.5	197.0	62.5	49.5	29.0	13.0	4.0	2.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRX3211332	1258.0	723.5	189.0	154.5	120.0	124.5	133.0	165.5	191.5	149.0	110.5	156.0	198.5	118.5	41.0	50.0	56.5	73.5	106.0	172.5	213.0	208.5	238.0	581.5	937.5	1557.5	2400.5	2916.0	3282.0	4127.0	5397.5	6355.5	7359.5	10886.0	14403.0	17458.5	22686.5	38998.5	56616.0	71907.0	89608.5	105708.5	117544.5	149274.0	186047.5	227199.5	282917.5	373785.0	453855.0	540847.5	637611.5	751883.5	864024.5	878900.5	874441.0	867338.5	872048.0	874263.5	858221.5	840257.0	821255.5	721095.5	599850.0	515572.0	433767.0	337481.0	240593.5	175559.0	125436.5	89121.5	58186.5	40136.5	26095.0	17070.0	9885.0	6282.0	3787.5	2799.0	1790.0	1003.0	343.0	182.5	46.5	30.0	12.5	4.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRX3211333	344.0	283.5	222.0	167.0	113.0	93.5	75.0	72.5	69.0	71.5	76.0	72.0	64.0	49.5	38.0	33.0	28.0	36.0	45.5	52.5	66.5	153.5	238.0	528.5	882.0	1548.5	2380.5	2907.0	3450.0	4394.5	5795.5	7447.5	8740.0	10947.0	13662.5	17395.0	22599.0	34271.5	48258.0	65961.5	83640.5	95313.0	104172.0	124004.5	147792.5	176390.0	213866.5	271146.0	330723.5	408246.5	479246.5	566351.5	658660.0	706703.0	738840.0	736192.0	743893.0	752347.5	743105.5	727729.0	716483.0	643224.5	553929.0	474144.0	386099.5	299087.5	218864.5	162722.0	115423.5	82289.0	55321.0	39212.5	25985.5	16504.0	8934.0	5829.5	3760.0	2566.5	1468.0	875.0	348.5	213.0	82.0	50.5	24.0	11.5	2.0	2.0	2.0	1.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0	1.0
