Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
SYNPCC7942_RS02085,-0.018847850811175553,0.011124606517220725,-0.005152118607593732,-0.013878289565650648,-0.02600924299947088,-0.0006979971042256993,0.012177854492109183,0.006488514767562597,0.00962882457613317,0.0001585873809040109,-0.010682791321527003,-0.001713826397877165,0.00011616320313361189,0.0011924779946970007,-0.007937086272634453,0.004378731184193475,-0.005674852003730995,0.0011189786270560925,-0.03273129707792155,-0.01632467550282577,-0.008578232366887942,-0.011217898475376983,-0.006798657605272782,0.04136607426354932,0.011590156429416732,-0.00027369520081545656,-0.014738745951987944,-0.007981592568204618,0.01923753212504489,-0.0021866342684163514,-0.033492743664364465,-0.014972341365096902,0.0006040434725253912
SYNPCC7942_RS02090,-0.022407934841709064,0.02775003820258735,-0.010192680034556771,-0.0019539732578262364,-0.009643959723380377,0.003572721827426984,-0.01224996323796357,0.0026643390220540174,0.008185000372865198,0.010651640229016126,-0.012946465059536012,0.0012361995535022374,-0.009164755802457032,0.01964075692606777,3.0301453717239933e-06,-0.015823493079098427,-0.0017703264864262483,0.0019156687237058257,-0.019221281765641043,-0.03502739585736499,-0.018495727522713515,-0.006902136591875969,-0.013972439794606432,0.07460533480976834,0.0061715367980137315,0.007365468553800608,-0.019034664649845143,-0.003875692057770651,0.01319372327091511,-0.007129565567307243,0.011828072943046056,-0.002046920560097193,-0.015175129841734143
SYNPCC7942_RS02095,-0.005492485429823565,-0.006073424524629845,-0.002571346926366261,0.007287656836867092,-0.020688178546344343,0.0023215563213504885,-0.01645858724447184,0.008143836955466204,-0.010477046943347525,-0.0029394650473637414,-0.005093265752282271,-0.02119997910817076,-0.0007553715410817988,0.007994076963275086,-6.983250184297731e-05,-0.0014167314538104628,-0.0030127770930410756,0.004125911493113947,-0.003068243974786978,-0.028232878004220315,-0.0009972641823097611,-0.021515463869108412,-0.013181156994361695,-0.005445183368564129,0.0015882779636323895,0.017409152833134364,-0.00801054663966553,0.0035512183116987463,0.0019151190344998098,-0.0011221113523976235,-0.006203996548893207,-0.018423627331045165,0.009148879893971484
SYNPCC7942_RS02100,-0.010091130865902362,0.00904943472381636,0.0028917860526171337,0.01687224476243394,-0.027083864482671485,0.01927447740779383,-0.002789344797792986,0.0046777909016560695,-0.01107589097789912,0.0016535075542058306,-0.0023751512420418855,-0.006556316590994782,0.013478570421571759,-0.028646409512530075,-0.029598255829495018,-0.006551164538988744,-0.0013141136338621765,0.009978775261269742,0.06523037398935816,0.0023270485319593884,-0.01268380411073498,-0.019268998826878155,-0.01629343636990552,-0.0071530424674986215,-0.004399927793117082,0.010183728348140903,-0.013050120706289725,-0.00494057615657788,-0.01017300348108854,-0.02024033082170791,-0.008275406150342208,0.012692508695514882,0.020471930603468
SYNPCC7942_RS02105,-0.020488556816513938,0.015251270299531751,-0.003391473983965022,0.012561076846639204,-0.0054221313449895,0.038465187038852995,-0.01324951438403585,0.00525549329773743,-0.01245829189320493,0.014695362527167886,-0.004807744472837731,0.0018042003946914986,0.006518315943468659,-0.02413024405610691,-0.008330664176865937,-0.0025232218421767654,-0.009824051948991096,-0.004953364699917295,0.06161711946502597,0.006410917337253328,-0.01925332121418671,-0.0027545209850223093,0.01606426628999554,-0.0009369009013555302,-0.0030467081945156176,0.010013075970688783,-0.012101485719806928,0.003123673267047272,0.03135011633327258,-0.008488442601867152,-0.005720713576995007,0.018949727685914033,0.019286593676688488
SYNPCC7942_RS02115,-0.006079599563437046,-0.03550863492588054,-0.0017378196316503592,0.01244594330258523,0.017692935711414493,-0.025136298654560223,0.01598552032022748,-0.0007229557453820868,0.007555397133297484,0.003063910343795102,-0.008862426030716271,0.009160561062225372,-0.00966737803994923,-0.008127815731310002,0.03863814539636072,-0.012076210105674744,-0.00045620228261572206,-0.007514313511198189,-0.0013859305382093949,-0.02707262547782784,0.010066016042467185,0.04036888303903552,-0.01731094769989236,-0.019215691338554698,0.00026216051415530974,-0.010674059852263208,0.020706177099981266,-0.00029604794734265795,-0.011671260442690418,0.00570197035809205,0.02360881535283973,-0.012855203079037624,-0.02466860379212929
SYNPCC7942_RS02120,0.00012455463013397763,-0.003894071919508686,-0.020514405591749427,0.00039123838217843747,0.011672341577091344,-0.03710501504223323,-0.009816346453163826,-0.07515872993275254,0.003919538507982311,0.056056923166483,-0.010012285059501646,-0.004427673196983674,0.0020502965477055737,-0.005010898786201846,0.009722397335512077,0.004094290934316943,-0.0041985815074215005,-0.018996265018977387,0.014850451510838882,-0.0007615037492187944,-0.005851861906044392,-0.005064044129676684,0.006385942143340925,-0.01819114749382061,-0.009607360347631051,0.02465478355972926,0.05202464483727485,0.014996138946344002,-0.0470730371142265,0.043626066107982135,0.018135276150005715,-0.0030135376832484714,-0.0013605600925280733
SYNPCC7942_RS02125,0.0033817979405597245,0.004773373460234934,-0.007737101036426675,-0.02537795200752655,0.03793302961332434,-0.0006676741024748731,-0.011549301687739807,-0.040925454001092196,-0.022571244574747885,0.010801307274351135,-0.007004642637570842,-0.01519606171214905,0.003479796585399494,-0.028797181563533135,-0.00809007449125934,-0.006337430555379914,-0.0024930341324949806,-0.007837296387668016,0.015172469804066517,0.04434844821409058,-0.024973715045028478,-0.008774263455257732,-0.0021355685978136723,-0.026992844372766917,0.012394021672087746,0.0013744154988901808,0.008474105823393103,-0.02565320228016255,0.037960918828713726,-0.004047061457973796,0.0013815246559083854,-0.0035378059748888825,-0.0022673230557982435
SYNPCC7942_RS02130,0.004546264721412948,0.027349563921623698,-0.005067268954359839,-0.00897211256425528,0.030817404880807638,-0.031782366891723986,-0.010662828517970615,-0.038619347350284314,-0.016903451420340273,0.006205173717355091,0.0008652384978509606,-0.01623514947162844,0.022047206655237794,-0.025504329081326667,-0.012346550936803733,-0.001713309450277581,0.00010191985566251911,0.003486866046186894,0.010433323933329462,0.0758112269895615,-0.024952585998704948,-0.016564305249827452,-0.011568789517906453,-0.017571817049387147,-0.0019670963529346717,0.000496439426019533,-0.004078415803978997,-0.02992081101000915,0.020471841205753422,0.0020060713861417023,0.009107970438250236,-0.014509695762529496,-0.022870932351801074
SYNPCC7942_RS02135,0.0016645089956755104,0.01927171416856302,-0.009613118990325296,0.04413221452525527,0.05203875919518903,-0.0601658755452561,-0.01639767546237205,-0.03196997043961944,-0.02834569794843227,-0.0016636582071337964,0.0033483127568053996,-0.00595633895318154,0.05154426147225613,-0.034447945393255526,-0.013194074698720436,-0.006629665982635268,-0.019440986380597908,0.020581565876172273,0.02139177777674049,0.10585769522682806,-0.037962924820170024,0.012288846486771865,0.031879128303777725,-0.004390211280130146,0.01314360564742793,-0.0423276775926168,-0.004383348461752531,-0.02909858719974991,0.016059501291588472,-0.019963354578464113,0.006849281239723942,0.01094132006002417,-0.019465687112737846
SYNPCC7942_RS02140,0.003820707323411368,0.0039702575369566515,-0.000728574090137473,0.010287076296951359,-0.0022544623816120983,0.02346234550302097,0.039488545558741095,0.0022269635333133668,-0.006289834744149371,-0.01563363327012484,-0.008513824229697079,-0.005588736344907078,0.01026734456453437,-0.031735118973610234,0.0014868339586672843,-0.004750692815003202,-0.003690946993741157,-0.0036427829264772445,-0.0026347378012804303,0.006773256218233454,0.008457294939286285,0.007254409584109907,0.013801478350873296,0.00056519248229793,-0.005927136833059222,0.0022328204260631535,-0.000848187874904121,0.0007420928162585036,0.011697675557474523,0.02630187159466934,-0.01577768956274968,0.005028073557154217,0.0196076834877814
SYNPCC7942_RS02145,0.0056591170353632305,0.002263143927753945,0.005873488226880507,-0.022007201999027115,-0.00238310115916498,0.011506226772086882,-0.0036224278269409715,-0.003773383490616005,-0.015411750374003783,-0.010427082655199843,0.007347712642841864,0.008009298026147511,-0.00011450388930764314,0.0058925190822258725,0.011258239745043806,-0.012866066745458048,-0.007347454615574334,-0.007528477392614871,-0.011720883601217263,0.009474291593336074,0.005369957486001723,0.004347896522937409,-0.01023579376090754,0.013736027793386774,-0.01743332645749629,0.013277990990123341,0.03117446314386582,0.011659474887672484,0.010543393047365016,0.00971577589779018,-0.020279521560428063,-0.011702541197507795,-0.012396035816624159
SYNPCC7942_RS02150,0.0035591865613894724,-0.00449152024525308,0.004537326236684087,-0.014513699512547249,0.01298588589287483,0.03452244665629041,-0.003366700741234541,-0.0016718655042414366,-0.006687588002025575,-0.013185823746828671,0.005585781320534128,0.012462759650718164,0.00626233692986272,0.012068856218196153,-0.003047445166706187,-0.023777427570317703,0.002804770962841924,6.934852020697345e-05,-0.006412038039196896,0.009488310509028524,0.0006846517837661634,-0.013468042360229061,-0.007982403395846164,0.0020942050843791864,-0.002382622700014046,0.0037326806634187053,0.043534896805089617,0.00869074364046192,0.007826236749046108,-0.0018728834875665116,-0.024636688217414986,-0.006449568634001761,-0.012578248403706428
SYNPCC7942_RS02155,0.01171200322340094,-0.008693592554900272,0.0014248331721090433,0.001191711236345418,-8.822327590164917e-05,-0.009387739635718727,0.008576245744246867,0.00041784398774576256,-0.008650646590459292,0.04144040119232581,0.05592272213181248,-0.005556684260225382,-0.005487191933856343,-0.01195103343360429,0.014032775089114354,-0.009914750680465522,-0.007933248641439225,-0.004867049395589794,0.005403680614761117,-0.014358435907872313,-0.009467200067859128,0.015757171389039332,0.019513800425328267,0.00798014097284497,0.0034312746187194015,-0.004714076913622692,0.009410346984983825,0.00495583480565031,0.004001769087670949,0.0029720718902686116,-0.0010150976836082457,0.02677454761775669,-0.025138611641534934
SYNPCC7942_RS02160,0.01236659466604208,-0.0008857750982632616,-0.0008238735190752121,-0.009121322552393575,0.007770136408324594,0.023736675735681907,-0.006404485979440441,-0.013552631155169415,0.011304259047919596,0.0687956150546788,0.012075543369392998,-0.02294275900577125,-0.0028817368288533768,-0.022667510072193597,-0.0010079686154345503,-0.021495247480309048,-0.004778710705198959,-0.00808400372556494,-0.005593102443057963,-0.023853359387149345,-0.017808453207424538,9.900756271698554e-06,0.0425809351984658,-0.010034744964134548,0.005945042280937998,-0.0018942714735607127,0.002265855514363231,0.009324645448191149,0.02041961271515523,-0.012666718457572453,-0.00359536196948636,0.03354041976941821,-0.013695024208180046
SYNPCC7942_RS02165,0.004600780895073006,0.0035448909269527357,0.016017514454291372,-0.016608792734275145,0.016338964781788666,-0.004015516530167937,0.0019039958430808815,-0.02362830075702567,-0.0010645953383810098,0.017083054770755335,-0.007528838951702235,0.01967592689006702,0.037708752278236106,-0.03236002874566071,-0.005029842942875915,-0.02859444435632259,-0.014241955778371906,0.011742364578783648,-0.012306236866474618,0.0016829588194670088,0.0010921912061446744,0.0032891700519015695,0.03671873819129385,0.00574783607004963,-0.020493779287350408,-0.011714212167918138,-0.018528255832730357,0.01524764860049307,-0.001938465514270406,-0.009995459216585751,-0.009709348408587334,0.001565993782176724,-0.026258101448521573
SYNPCC7942_RS02170,-0.0031359978318161175,0.0024225992434338504,0.0038985810579187,-0.015281136125243224,-0.006533249766786299,-0.025769939377085084,0.014834540154303456,0.003261282102028679,0.07562071349079753,0.042890095651575234,-0.021634892917736258,0.032714688362094235,-0.00805859999484539,-0.0026980870503356337,-0.016165140939630666,-0.02349964419362192,0.01815996284311718,-0.002339175932844099,0.01605947720057585,-0.0015979703765996976,0.00859786606386238,0.01579833940261962,0.0026660883399464625,0.00773011845435436,-0.03352482086145749,0.008235558610144453,0.04094559151576147,0.010782981607659208,0.018997015127018565,-0.008525099243265635,-0.026337048335417453,-0.02916477869030313,-0.007369174518676377
SYNPCC7942_RS02175,-0.006879456141855843,0.004034988952788422,-0.013262414185671558,-0.0071207943640802995,-0.02130801586662322,-0.009632261695143652,0.0003543248371893888,-0.0038265491554792625,0.0016236180823844212,-0.01858030122371165,-0.012096816377554592,-0.02026398575214135,0.002494084062456748,-0.007556299573976834,-0.00925518564727333,0.010697647188294373,-0.003464130206765714,0.005731272222165477,0.017035391160094192,0.016540618815058084,0.015975078434552578,0.0056909506484239805,-0.013440858211131373,-0.005438982274173733,-0.016727181248135724,0.0086135629423289,0.004984789394482013,-0.002517155828286314,-0.004422179053642867,-0.00037515206136634496,-0.0007801191904284222,0.005752454935854666,0.014608515598394775
SYNPCC7942_RS02180,0.0001297140033892407,-0.0036762765407248998,-0.011282805026686977,0.003162144779095414,0.0028399670228560657,0.007916607089878902,-0.007974226873911763,0.008180107513000988,0.0002140319913784485,-0.018892876078886605,-0.014044752252363998,-0.0012488702568739466,0.013628898338489058,0.001989945105950104,-0.011801651993979064,0.007227891303765898,-0.012597603668563797,-0.01855781269620458,0.0037924805948522755,0.0010290929349284544,-0.0032250351101830357,0.01185165241642456,-0.016145797091786825,-0.011041671149251212,-0.0010428303653874538,0.012786360348163033,-0.004718335806881963,-0.00747694070245709,-0.00039810839816655375,-0.000574172872370184,-0.006964950436349388,0.006194140575975814,-0.0026990555613305004
SYNPCC7942_RS02185,-0.00396014345342073,-0.007605371415864165,-0.008165427434511884,0.012143542428060629,-0.010594912886259997,-0.002635293198205834,-0.0021912805556537573,0.0024004731706130473,0.005337738433563799,0.004971553714776319,0.015375682533192391,0.010146204776039015,-0.004656753871878304,-0.011931903124379653,-0.009873858320286439,-0.0023104670648807237,-0.0034546078965993383,-0.004693153627572964,-0.004826755823351948,-0.008407991452128971,-0.008522016332039669,-0.006291562649220197,0.0014789883169658053,-0.010004502286818701,0.005666694655251345,-0.000740134352510179,-0.005545372421315749,0.001157494640011167,0.009208338016552966,-0.004902782643933886,0.012736599101381642,0.020402525037249403,-0.009623430050715972
SYNPCC7942_RS02190,0.012381962308362422,-0.01127147307961672,0.009381604825998965,0.008386953739303113,-0.023057993995687528,-0.0035888284241165852,0.0005628588475062002,-0.002458354870491933,0.01303096378367587,-0.0012196833354149016,0.008784532095750036,0.026587758806583393,0.027758013500027788,0.020679390574106,-0.022878009860422766,0.013385461062386275,-0.008873276898658855,-0.01369415651662026,0.007451014866393026,0.005278141422875466,-0.018398872340171638,0.0023037615952202135,-0.00039816129995209144,-0.011544693487273211,0.03531836683622207,-0.008204857503747444,-0.026915590531023378,0.010194283423156002,0.008762781087060191,-0.005254108497672521,-0.0024756654513169584,0.0038594764737179964,-0.0006834553358776921
SYNPCC7942_RS02195,-0.0007927083852708541,-0.019733913305909914,-0.010865514282039055,-0.001699786036958217,0.009489389028988328,-0.0069014097284848955,-0.004143453875006678,-0.006075823369051033,0.0046065334455203475,0.0182884196617657,-0.005430048719242785,0.0021644906117532802,0.011242701724971792,-0.001794759548754141,-0.008682334707332708,0.020426134692080756,-0.0009108463313610254,-0.004944700065608687,0.002335222647271383,-0.00998977789627057,-0.0033145390906910393,-0.024281584071127117,-0.010083101149764483,-0.008494593321013846,-0.0016520571484823238,0.0016009167942151001,0.007399408590843251,-0.003412524437318398,0.0009022872734627526,-0.0052704617043469165,-0.007213392017275006,0.014671956877299375,-0.011104881693336238
SYNPCC7942_RS02200,0.0033528507882548643,-0.004139436043728603,-0.0046549093188919585,0.002849670371588292,0.0030933429284604784,-0.018839807722154725,-0.0025430990797538897,0.0010006906695017308,-0.005687527386715543,-0.001648392475077698,-0.0012799626228178682,-0.012800774816811586,0.0054131339972646325,0.010918606816183327,-0.01611830128546748,0.020032238387515576,-0.00430635908414691,-0.007764089714462647,-0.0007474281927825971,-0.021589390865103957,-0.0003209590985658349,-0.0018975199445073936,-0.010092569751766754,0.001282931741589951,-0.014786621957145179,0.0086130195999964,-0.004309138540842771,-0.000906020864040857,-0.019644742553049942,-0.019253086708668442,-0.011953693581981329,0.012385625501282659,-0.026012472769902317
SYNPCC7942_RS02205,0.004667168748435011,0.0027432786977201586,0.006287008214235359,0.002051112814882067,-0.00817951621947953,-0.03218479303156562,0.006157370724690967,-0.0029889014840901516,-0.016971282250191518,-0.025207209852004673,-0.011848817883556477,-0.011520232734453958,0.004465842636420375,-0.00015566075925684415,-0.008918406556936546,-0.0017193007319889404,-0.010002897024853663,-0.006177681336595743,0.0008859327000890067,0.0001570330902382981,-0.00427951281360327,0.01964301063765546,-0.012931085659190355,0.00016004835646978577,-0.018629276079724418,0.026999271721075947,-0.005896596259806166,-7.118460906420065e-05,-0.004250482540188258,-7.508142430499924e-05,-0.005049307747208679,0.0070108212447109455,0.004383011000334218
SYNPCC7942_RS02210,0.0675785048427411,-0.012649220533395948,-0.0068279212564728775,-0.05759794025428709,-0.020805666559517558,-0.021135384531251345,-0.008348017395284594,-0.09528975386574118,-0.0110612094022092,-0.0036886024423941587,-0.015360734510676441,-0.040081511975695136,-0.012251297056744185,-0.027764170304794646,-0.0013297626725784226,0.023699366718165735,-0.014131153126400803,0.002411891382903547,-0.0040692020948221025,0.015019916467793264,0.0022003969010413937,0.00811053770462421,-0.005082305602353019,0.004023955990560658,0.009392213517530681,0.008742065327709778,0.004718989816839934,0.004887969581360105,0.0005177876284145162,-0.026103210236916082,0.007584662364698864,-0.017421408922461697,0.024713299048480682
SYNPCC7942_RS02220,0.0007558116067738563,-0.0027364506826564566,-0.007609504217610117,0.01901879699768611,-0.013486650127358486,-0.018670549395570356,-0.007422739394243145,0.0030498986992888847,-0.001586842825756039,0.01406119004376777,-0.005108204985260224,-0.0003481584752684992,-0.004144996132761053,-0.0046500004890129305,-0.005937167698158951,-0.005045704389956126,-0.0017823792167549618,0.0058299131740740615,0.0018872698115112018,-0.006852687179271372,-0.024632195802493765,-0.00010637360037974267,-0.0025574722241911286,-0.0014999453616995609,-0.006769597753275356,-0.011366077722632782,-0.01164660294207704,-0.008265190085130387,-0.003475947169313127,0.0007302378273329095,-0.00015039586846645077,-0.0030641805643443335,-0.009409168559285667
SYNPCC7942_RS02225,0.010668495720337305,0.002188509264475537,0.004940399195035044,0.014001059700390594,-0.01191486165517907,-0.01761121131727958,-0.0062261903368586655,-0.005542255599943705,0.00943122371379933,-0.0005411232702050942,-0.025910913046809484,0.0069427658809140735,-0.01786071509901888,0.011601508719344891,-0.00938763969062446,-0.01963844606677635,-0.0027616527235179993,0.0023095805620401864,-0.0014087319382170996,0.004708807113275925,-0.006466145306155343,0.007857532930936731,-0.03414238420784509,-0.0030354135346592,-0.010213719320838968,0.010250451859648136,-0.007538600101792794,-0.0025515722740717434,-0.013827258382300246,0.023246240495007835,0.00162282641769735,-0.005319105802115402,-0.0112971057926448
SYNPCC7942_RS02230,0.01650352620176063,0.008098231006057296,-0.012692305970809736,0.01499584123735471,0.014414685758169014,-0.022238948626184942,-0.0010831436128415275,0.02254666554529881,-0.0007780021734082597,-0.02021974191192202,-0.008154449515159177,-0.0022674872157806675,0.013481606413763891,0.0026021353451085773,-0.03204244312469708,-0.03064308418180572,0.015812953416393702,-0.0071552479350413725,-0.0008029106733293738,0.01385548015654373,-0.006749923321978579,0.006205987569848442,-0.054856338817413475,0.01369258064438366,0.030394995517289233,0.002062757334077987,-0.010088083763258588,0.006800863151276163,-0.0051283045467394785,0.021010876099066433,0.004775474520416335,-0.002047155207250739,-0.017176857802619742
SYNPCC7942_RS02235,-0.018013298297097025,0.03423008315129887,-0.006028167360464041,0.0013014140537671484,-0.010016654656999854,-0.07278991542616028,0.01960490182301142,0.04254414815275673,-0.045466033323509104,-0.0023980606927662945,0.041636690259974116,-0.011021810139465345,-0.0004495958204680978,0.015683701847565953,-0.01615431451590218,-0.02277434292118365,0.013120415537889651,-0.0235905798521553,-0.01649327746494011,-0.03583936716043524,0.02180834943584432,-0.020785615774305235,-0.0029391731995842534,0.10469802038383341,0.020207385764234132,-0.004560603061441685,0.008927739683949163,0.038594213073512414,-0.00998656387719073,0.018132186394636148,-0.0073395761960816,-0.006856418738595529,0.014881723154429899
SYNPCC7942_RS02240,-0.0010867461510081654,0.023493927809392922,-0.013484567597343202,-0.007160586388320139,0.00024608389873732964,0.010745923767609994,0.02486941759295885,0.011454897400524681,0.006831411334640968,0.01282335288432585,-0.004804118804286655,-0.0352724814586206,-0.009406885234832308,0.015882461510918836,-0.019874215480164423,-0.0055143263484934415,0.014343910171674525,0.01455824326424124,-0.02196999062120473,-0.015939883466142123,-0.023207183305060067,-0.04102043985946879,-0.00953820328851971,0.0973121296840799,0.0068435462161150415,0.0076153983108426995,-0.021683532859908067,0.009789746720803443,0.0026831579009514053,0.01319599910696428,-0.005402351892177376,-0.02070396252276022,-0.026971395619274814
SYNPCC7942_RS13920,-0.012361437207910277,-0.00033669986278851114,-0.018714723625623222,0.0073082494998125275,-0.037040871325641815,0.017721838884755665,0.016428205977376528,-0.007809311810235026,0.015748934636914437,0.009341152897566112,-0.007597292060865387,-0.006120597611724368,-0.05309971786926891,0.019954604646095397,-0.016637164667950205,0.01220805090797358,0.016191911190938726,0.02685974875931003,-0.022171344122096502,0.0036883992272732837,-0.014952314393482666,-0.03371190973456292,-0.017455561242450086,0.07234868671918032,0.0034830329194234493,0.015294859067509636,-0.027003782331566018,0.03130678520248197,-0.01733841407210033,-0.014347781968705982,0.026056399119928145,0.018043525035483114,-0.03129806314278548
SYNPCC7942_RS02245,-0.004207872355083382,-0.0050658760617141255,-0.0027047964143124075,0.008125356815560822,-0.006714949125695982,0.022122509183428233,-0.010872410684546,-0.004397475244054022,-0.00543209064012212,-0.02890243781315383,-0.014625539647476243,-0.002652996457758246,0.0065316240121909,-0.013766564031141286,0.013538419048202672,0.0031633732671032568,0.0013867957850457347,-0.013612946683660261,0.0022188285350171937,-0.026388993021267862,-0.008631610583067405,0.0013361720941116376,-0.010473205534544857,-0.0025566365187136065,-0.01016719641157636,-0.0035852120059772633,-0.014447345849823665,-0.00548778244319228,0.0155700565851772,-0.0009156644240379192,-0.0028563035948487333,-0.0013988146427841672,-0.001186520516206722
SYNPCC7942_RS02250,-0.002168376909199519,0.0010229380420234064,-0.0009022398925274891,-0.001803787167222578,0.001315632125503068,-0.012081897014047419,0.005881296431949876,0.0033227064907405267,-0.005488561425050836,-0.0009081871182520163,-0.0006123168923725228,-0.008502632440515301,-0.0074723751755942204,-0.0106127676695224,-0.006807941069451362,-0.0185596777594146,0.008878797416457725,-0.0021845155881560063,0.001214889576017431,-0.028615245491040876,-0.012440148704848475,0.004459629246973915,0.0071668484645515396,-0.010566210226069033,-0.008745485565295807,0.00788856029879071,0.004435563470114919,-0.003123342266111573,0.04032908162170197,-0.010010637838392199,0.011817823640181574,0.015076717231774827,0.0025883884843188923
SYNPCC7942_RS02255,-0.0003737419173942698,0.03878619557551811,-0.002873022692729959,-0.006706218411702689,-0.0021095840701349116,-0.022259644200818707,-0.0015426076865605232,-0.006840012888860198,-0.0019084496718745811,-0.058535892592732744,0.000276472128461825,-0.02135423733424392,0.004856805654202514,0.004692500258471084,0.014450477032491103,-0.012926697026934594,0.010372671351972711,-0.006869289151342593,-0.004412485632078079,-0.04873518176780069,-0.0012531046349903974,0.021550517016455394,-0.0006258391210563096,-0.0015376660782813972,-0.007229338236221671,0.003064646457232428,-0.025404251249373132,-0.007241680477364322,0.0029169148693837764,0.004125611030477674,0.014053305639739753,-0.007199293489464663,-0.005603745941595421
SYNPCC7942_RS02260,0.00012950148645503965,-0.0025816328705791105,-0.009736390355699462,0.004030960933553462,-0.016464796645878257,-0.0008900019465557972,-0.0007058961039392932,-0.012768473124830267,-0.0002994964346540071,0.0400631076006915,0.0030460972534392654,-0.008087775039593074,-0.0037133247852670203,0.004938079781052438,-0.01305453840467873,0.022547406988547066,0.07198747316102833,0.022955903559096217,0.007929750404964693,-0.0044804352394413405,0.02271967959652565,0.04048932006172826,0.02574929916821073,-0.0010162459858200055,-0.031378605385343414,0.017341314693802658,-0.0011047572076899113,0.019013154503856187,-0.0409336813194912,0.02272691986709885,-0.0032550364142027405,-0.007786297135408512,-0.022892883604207298
SYNPCC7942_RS02265,0.007701059497551548,0.14889055946821067,0.004830129596160046,0.0014970960280329814,0.009255123061662637,0.0045183565772465815,0.006297887843523768,0.014653322658486947,0.010782567552515,0.007818424411018795,-0.004233846980810575,0.08461450054010286,0.024762644021324286,-0.010023328534005931,0.002344045406896966,-0.0038645497656453033,-0.02135077273438078,0.009716982758456198,-0.008196221029986555,-0.02775758678155207,0.003531454556818402,-0.013484199870945807,0.03050362076889347,0.0040782172708486225,-0.009108310476250603,0.005221062670322662,0.019549063282825452,-0.05065752281044923,-0.04225794397840493,-0.009980199582747575,-0.001848392541896622,0.009513917544141671,-0.01225582332455429
SYNPCC7942_RS02270,0.006746212590787718,0.17915066805109742,0.008104482579184103,-0.0013737593344789554,0.005644472160970486,0.0257920310664923,0.006326356083601115,0.0040774809493303085,0.009081074445311161,0.010234775534508031,-0.014895928334194833,0.09071557027035332,0.013233714746759726,-0.01927047291666532,-0.0010995535220969627,-0.013008396152074983,-0.01138822083102426,0.0011672275363604075,0.0025817618418783566,-0.010348921262896082,0.005447160097624768,-0.02795596090213205,0.0364936946296205,0.014975632260452105,-0.032220461414457384,-0.00844897714318468,0.015755305075911098,-0.05727139629992546,-0.0416852275476845,-0.007007114393284728,-0.004359194234336491,-0.00795289292306555,-0.03046153092576949
SYNPCC7942_RS02275,-0.004862097571986371,0.026482588218352858,-0.005887642557017427,0.019597206894849093,-0.011673601719153555,-0.007553336471153321,0.021993256222911185,0.01949201383800965,-0.013454089784622609,0.008675387317622166,-0.00937363791248525,-0.016204816105068836,-0.010493538209412378,-0.006061100650486237,-0.0016049729824564414,0.008566601010812054,-0.0015160092525153329,-0.004823024884435075,0.0059512194603309546,-0.013432202246820757,0.005201245068234332,-0.0043550873757563285,0.008394569573767458,0.0012987112865426378,-0.018705316610831565,-0.005293531243794387,-0.010759572905768617,0.002504900721400061,0.006546095621509497,0.005785129666970141,0.005860935717857512,0.015141712405913542,0.013047040606166887
SYNPCC7942_RS02280,-0.008864419980750582,-0.015771069546286848,0.0007579079985026076,-0.0021545467921911593,0.002161884186644249,0.004990819841269179,-0.001185976474090057,-0.004189185721888106,0.00042728969158642134,-0.002579145182832649,-0.011551433542266351,0.0010357724514256847,-0.008077409854670878,-0.015582478434143524,-0.012283214081174151,-0.00010678489281795347,-0.004051675226029305,0.0018049552570925645,-0.004139107757164963,0.012741201737285027,0.03281173539444305,-0.017952447267853583,-0.012391519879149597,-0.008112698019865257,-0.00909678184163782,-0.016774254798039925,-0.0057837215807651455,-0.007391944986834887,0.008144351706086272,0.017714226561617853,0.007250189384559514,-0.01244048854535235,-0.006953335875270664
SYNPCC7942_RS02285,0.010494215391860408,0.005489888238061831,-0.0045212684837048975,0.009302439086958453,-0.01583683502816208,-0.011832863715643214,-0.015763260497120138,0.00541997443941517,-0.00422379093781939,0.0033279323230351265,0.010143483980381039,-0.007816175897630681,-0.011549944197598324,0.01974871210579783,-0.007635602239539531,0.00671335879766284,-0.0007328491693923292,0.0007647417215484699,-0.011709641594267139,0.004032204178664731,0.00043950784901748675,-0.002040989435505711,-0.042822142361761906,-0.012653208528899116,0.004722797893266001,-0.011060946618619541,-0.0038347438489904472,0.0049674421244412905,0.004606857005366859,0.005350505414999656,-0.00813957683647593,0.005799861998431667,0.001487383241745661
SYNPCC7942_RS02290,0.011243425291283584,0.0032565359891277785,-0.000787918320570911,0.01585677184025595,-0.004635868405227256,-0.01140990625460075,-0.012022642269029183,0.00606621597065614,0.005228053517429697,0.003524675599971805,-0.007975932436093527,0.002094758087693916,-0.0023523874742392634,0.012281044253973568,-0.0010429702758231137,-0.0031525511391463264,-0.00964170926511334,-0.00800980703741005,-0.008316147219350613,-0.00991162720391532,-0.006681516613022493,-0.00839174319845296,0.0030065158112502857,-0.0070143739786642165,-0.0011616721978413682,-0.00800022956844485,0.02351585933295835,0.0076340111308879355,-0.00813522628667729,0.007263785071650558,0.0015892315142226607,0.010720315832822578,0.0016079455124225147
